result,coverage,p-value,capitalRisk
40,0.014408000602260926,5.897942829563416e-151,0.010761201714076296
41,0.014408000602260926,4.6078705394078085e-150,0.010761201714076296
42,0.014408000602260926,3.622082429589175e-149,0.010761201714076296
43,0.014408000602260926,1.0452196094159143e-148,0.010761201714076296
44,0.014408000602260926,1.3014613466869083e-148,0.010761201714076296
45,0.014408000602260926,1.550977084585549e-148,0.010761201714076296
46,0.014408000602260926,1.7168814785765182e-148,0.010761201714076296
47,0.014408000602260926,2.307385583918922e-148,0.010761201714076296
48,0.014408000602260926,2.65327290432143e-148,0.010761201714076296
49,0.014408000602260926,3.413269298603834e-148,0.010761201714076296
50,0.014408000602260926,4.0622822970378626e-148,0.010761201714076296
51,0.014408000602260926,4.3893055544382076e-148,0.010761201714076296
52,0.014408000602260926,5.1418037960406704e-148,0.010761201714076296
53,0.014408000602260926,7.991752629100705e-148,0.010761201714076296
54,0.014408000602260926,1.3803275291843956e-147,0.010761201714076296
55,0.014408000602260926,1.4929782517454275e-147,0.010761201714076296
56,0.014408000602260926,2.503943525952293e-147,0.010761201714076296
57,0.014408000602260926,3.6360978540706763e-147,0.010761201714076296
58,0.014408000602260926,4.3142022761408264e-147,0.010761201714076296
59,0.014408000602260926,6.973120625978162e-147,0.010761201714076296
60,0.014408000602260926,8.13040730370429e-147,0.010761201714076296
61,0.014408000602260926,9.752654860171621e-147,0.010761201714076296
62,0.014408000602260926,1.529097291626042e-146,0.010761201714076296
63,0.014408000602260926,3.1879896771768167e-146,0.010761201714076296
64,0.014408000602260926,6.28867217961998e-146,0.010761201714076296
65,0.014408000602260926,8.565478687467545e-146,0.010761201714076296
66,0.014408000602260926,1.0099333663115455e-145,0.010761201714076296
67,0.014408000602260926,1.0130280718468863e-145,0.010761201714076296
68,0.014408000602260926,1.957025482885388e-145,0.010761201714076296
69,0.014408000602260926,3.1201797744029276e-145,0.010761201714076296
70,0.014408000602260926,3.39878945548039e-145,0.010761201714076296
71,0.014408000602260926,4.4192821677072014e-145,0.010761201714076296
72,0.014408000602260926,4.579077081220336e-145,0.010761201714076296
73,0.014408000602260926,5.794762154422968e-145,0.010761201714076296
74,0.014408000602260926,5.811012485375267e-145,0.010761201714076296
75,0.014408000602260926,6.165812217111498e-145,0.010761201714076296
76,0.014408000602260926,1.2329119465555526e-144,0.010761201714076296
77,0.014408000602260926,1.3671773600193473e-144,0.010761201714076296
78,0.014408000602260926,1.4531275453983523e-144,0.010761201714076296
79,0.014408000602260926,1.798413100071543e-144,0.010761201714076296
80,0.014408000602260926,2.349676231951621e-144,0.010761201714076296
81,0.014408000602260926,3.374521417161866e-144,0.010761201714076296
82,0.014408000602260926,7.259220793629033e-144,0.010761201714076296
83,0.014408000602260926,1.3272997541292243e-143,0.010761201714076296
84,0.014408000602260926,1.8837499111507325e-143,0.010761201714076296
85,0.014408000602260926,3.749778187187693e-143,0.010761201714076296
86,0.014408000602260926,4.315201308168046e-143,0.010761201714076296
87,0.014408000602260926,4.681812847708961e-143,0.010761201714076296
88,0.014408000602260926,4.810560893377407e-143,0.010761201714076296
89,0.014408000602260926,3.005397129746055e-142,0.010761201714076296
90,0.014408000602260926,3.275886106203481e-142,0.010761201714076296
91,0.014408000602260926,7.887584436911774e-142,0.010761201714076296
92,0.014408000602260926,8.010201617608629e-142,0.010761201714076296
93,0.014408000602260926,8.301232764841118e-142,0.010761201714076296
94,0.014408000602260926,1.1000919273106764e-141,0.010761201714076296
95,0.014408000602260926,1.1683704063913111e-141,0.010761201714076296
96,0.014408000602260926,1.4571191608469675e-141,0.010761201714076296
97,0.014408000602260926,2.524132757899601e-141,0.010761201714076296
98,0.014408000602260926,2.846200056518573e-141,0.010761201714076296
99,0.014408000602260926,4.3426095664012887e-141,0.010761201714076296
100,0.014408000602260926,4.7767224848590036e-141,0.010761201714076296
101,0.014408000602260926,6.14645046581559e-141,0.010761201714076296
102,0.014408000602260926,8.568271903433756e-141,0.010761201714076296
103,0.015248134822103888,1.1057849031711883e-140,0.010761201714076296
104,0.015248134822103888,1.1138405815357195e-140,0.010761201714076296
105,0.015248134822103888,1.3328918337340693e-140,0.010761201714076296
106,0.015248134822103888,1.7077654144555413e-140,0.010761201714076296
107,0.015248134822103888,3.193882468718896e-140,0.010761201714076296
108,0.015248134822103888,3.883881320616224e-140,0.010761201714076296
109,0.015248134822103888,4.62284625386108e-140,0.010761201714076296
110,0.015248134822103888,5.174873742984238e-140,0.010761201714076296
111,0.015248134822103888,5.347306626665605e-140,0.010761201714076296
112,0.015248134822103888,5.648776359986512e-140,0.010761201714076296
113,0.015248134822103888,7.073401230649701e-140,0.010761201714076296
114,0.015248134822103888,1.497397374271362e-139,0.010761201714076296
115,0.015248134822103888,1.968571800035178e-139,0.010761201714076296
116,0.01608826904194685,2.0312979101903858e-139,0.010761201714076296
117,0.01608826904194685,2.6096724607030706e-139,0.010761201714076296
118,0.01608826904194685,8.231422088549328e-139,0.010761201714076296
119,0.01608826904194685,1.1196330124143691e-138,0.010761201714076296
120,0.01608826904194685,1.794634624565448e-138,0.010761201714076296
121,0.01608826904194685,1.954590593676379e-138,0.010761201714076296
122,0.01608826904194685,2.04245888550509e-138,0.010761201714076296
123,0.01608826904194685,2.5884165367764303e-138,0.010761201714076296
124,0.01608826904194685,2.602132563057646e-138,0.010761201714076296
125,0.01608826904194685,2.8356245746529346e-138,0.010761201714076296
126,0.01608826904194685,3.143778286080847e-138,0.010761201714076296
127,0.01608826904194685,3.2415556871941803e-138,0.010761201714076296
128,0.01608826904194685,4.494775304248015e-138,0.010761201714076296
129,0.01608826904194685,4.67169841507158e-138,0.010761201714076296
130,0.01608826904194685,5.244593265529509e-138,0.010761201714076296
131,0.01608826904194685,5.991884933184475e-138,0.010761201714076296
132,0.01608826904194685,1.0974061737135352e-137,0.010761201714076296
133,0.01608826904194685,1.1662954088252265e-137,0.010761201714076296
134,0.01608826904194685,1.4563108593176208e-137,0.010761201714076296
135,0.01608826904194685,1.5587927980426447e-137,0.010761201714076296
136,0.01608826904194685,1.762627261008696e-137,0.010761201714076296
137,0.01608826904194685,1.798353093901152e-137,0.010761201714076296
138,0.01608826904194685,1.9675467579012239e-137,0.010761201714076296
139,0.01608826904194685,4.511503520119869e-137,0.010761201714076296
140,0.01608826904194685,4.847963347615085e-137,0.010761201714076296
141,0.01608826904194685,6.871865978790105e-137,0.010761201714076296
142,0.01608826904194685,7.274109893915372e-137,0.010761201714076296
143,0.01608826904194685,1.1115445077082708e-136,0.010761201714076296
144,0.01608826904194685,1.78450377071819e-136,0.010761201714076296
145,0.01608826904194685,2.0849996741466423e-136,0.010761201714076296
146,0.01608826904194685,2.3908798167678576e-136,0.010761201714076296
147,0.01608826904194685,3.1705717096190036e-136,0.010761201714076296
148,0.01608826904194685,3.2735844091635484e-136,0.010761201714076296
149,0.01608826904194685,3.687525791423445e-136,0.010761201714076296
150,0.01608826904194685,4.30453752013793e-136,0.010761201714076296
151,0.01608826904194685,5.351441550043329e-136,0.010761201714076296
152,0.01608826904194685,5.657350551034166e-136,0.010761201714076296
153,0.01608826904194685,6.441686820993248e-136,0.010761201714076296
154,0.01608826904194685,6.7804713549736766e-136,0.010761201714076296
155,0.01608826904194685,7.731886076432102e-136,0.010761201714076296
156,0.01608826904194685,8.809096024854575e-136,0.010761201714076296
157,0.01608826904194685,1.1185475598778061e-135,0.010761201714076296
158,0.016928403261789814,1.158050442775195e-135,0.010761201714076296
159,0.017768537481632776,1.2287728613197054e-135,0.010761201714076296
160,0.017768537481632776,1.3388469237103504e-135,0.010761201714076296
161,0.017768537481632776,1.541411804283103e-135,0.010761201714076296
162,0.017768537481632776,1.682962286541961e-135,0.010761201714076296
163,0.017768537481632776,2.174039073863746e-135,0.010761201714076296
164,0.017768537481632776,3.83628860891265e-135,0.010761201714076296
165,0.017768537481632776,5.513129196134246e-135,0.010761201714076296
166,0.017768537481632776,5.970697708223264e-135,0.010761201714076296
167,0.017768537481632776,9.391988637119605e-135,0.010761201714076296
168,0.017768537481632776,1.1904344788252556e-134,0.010761201714076296
169,0.017768537481632776,1.2084005637010564e-134,0.010761201714076296
170,0.017768537481632776,1.2529764139189836e-134,0.010761201714076296
171,0.017768537481632776,1.268980563267838e-134,0.010761201714076296
172,0.017768537481632776,1.4520835396716596e-134,0.010761201714076296
173,0.017768537481632776,1.7643479129737033e-134,0.010761201714076296
174,0.017768537481632776,2.4651469671143603e-134,0.010761201714076296
175,0.017768537481632776,3.2653650918144487e-134,0.010761201714076296
176,0.017768537481632776,6.504488607606123e-134,0.010761201714076296
177,0.017768537481632776,9.521526240911904e-134,0.010761201714076296
178,0.017768537481632776,1.0420224297533308e-133,0.010761201714076296
179,0.017768537481632776,1.1140194267275851e-133,0.010761201714076296
180,0.017768537481632776,1.3556739466645403e-133,0.010761201714076296
181,0.01860867170147574,1.3757241287887063e-133,0.010761201714076296
182,0.01860867170147574,1.4938341407752853e-133,0.010761201714076296
183,0.01860867170147574,2.232950844651872e-133,0.010761201714076296
184,0.01860867170147574,2.5573182787006505e-133,0.010761201714076296
185,0.01860867170147574,2.5734936255084927e-133,0.010761201714076296
186,0.01860867170147574,3.022934680918464e-133,0.010761201714076296
187,0.01860867170147574,3.2515216327107186e-133,0.010761201714076296
188,0.01860867170147574,3.556245134500325e-133,0.010761201714076296
189,0.01860867170147574,3.998236407169369e-133,0.010761201714076296
190,0.0194488059213187,4.429844573034688e-133,0.010761201714076296
191,0.0194488059213187,6.236052689741045e-133,0.010761201714076296
192,0.0194488059213187,6.4296459829791815e-133,0.010761201714076296
193,0.0194488059213187,7.214368452370844e-133,0.010761201714076296
194,0.0194488059213187,8.702476415580874e-133,0.010761201714076296
195,0.0194488059213187,9.494483788227671e-133,0.010761201714076296
196,0.0194488059213187,1.1502114574149406e-132,0.010761201714076296
197,0.0194488059213187,1.2088086273554235e-132,0.010761201714076296
198,0.0194488059213187,1.2964190613576839e-132,0.010761201714076296
199,0.0194488059213187,1.3473716540874359e-132,0.010761201714076296
200,0.0194488059213187,2.5916626125517095e-132,0.010761201714076296
201,0.0194488059213187,2.954803588672402e-132,0.010761201714076296
202,0.0194488059213187,3.335754689814652e-132,0.010761201714076296
203,0.0194488059213187,4.368708564086733e-132,0.010761201714076296
204,0.0194488059213187,5.111535760708156e-132,0.010761201714076296
205,0.0194488059213187,5.2195046072122727e-132,0.010761201714076296
206,0.0194488059213187,5.284257478552686e-132,0.010761201714076296
207,0.0194488059213187,6.638185237214461e-132,0.010761201714076296
208,0.0194488059213187,6.717518054684086e-132,0.010761201714076296
209,0.0194488059213187,8.013454146301177e-132,0.010761201714076296
210,0.0194488059213187,8.16591267491761e-132,0.010761201714076296
211,0.0194488059213187,9.209099806752113e-132,0.010761201714076296
212,0.0194488059213187,1.0507352169438608e-131,0.010761201714076296
213,0.0194488059213187,1.0560201427182767e-131,0.010761201714076296
214,0.0194488059213187,1.2497341987422817e-131,0.010761201714076296
215,0.0194488059213187,1.5930637465804194e-131,0.010761201714076296
216,0.0194488059213187,1.818454938110201e-131,0.010761201714076296
217,0.0194488059213187,3.309895158705882e-131,0.010761201714076296
218,0.0194488059213187,3.408591408393999e-131,0.010761201714076296
219,0.020288940141161664,3.908052246717905e-131,0.010761201714076296
220,0.020288940141161664,3.933855901335055e-131,0.010761201714076296
221,0.021129074361004627,4.1090218457918274e-131,0.010761201714076296
222,0.021129074361004627,4.436443361880263e-131,0.010761201714076296
223,0.021129074361004627,4.984796006333713e-131,0.010761201714076296
224,0.021129074361004627,5.23071221927067e-131,0.010761201714076296
225,0.021129074361004627,5.494984600232999e-131,0.010761201714076296
226,0.021129074361004627,6.272701524271413e-131,0.010761201714076296
227,0.021129074361004627,6.500523073132425e-131,0.010761201714076296
228,0.021129074361004627,8.785467892019382e-131,0.010761201714076296
229,0.021129074361004627,8.936774597147281e-131,0.010761201714076296
230,0.021129074361004627,9.937289552075419e-131,0.010761201714076296
231,0.021129074361004627,1.349629758055746e-130,0.010761201714076296
232,0.021129074361004627,1.4018430594598526e-130,0.010761201714076296
233,0.021129074361004627,1.4857184183697886e-130,0.010761201714076296
234,0.021129074361004627,1.5427998426630076e-130,0.010761201714076296
235,0.021129074361004627,2.2085170639875814e-130,0.010761201714076296
236,0.021129074361004627,2.3732528810247575e-130,0.010761201714076296
237,0.021129074361004627,2.8540228269820934e-130,0.010761201714076296
238,0.021129074361004627,3.686516775226308e-130,0.010761201714076296
239,0.021129074361004627,3.90292118301405e-130,0.010761201714076296
240,0.021129074361004627,3.931776597249905e-130,0.010761201714076296
241,0.021129074361004627,4.17037065325531e-130,0.010761201714076296
242,0.021129074361004627,4.520258385739134e-130,0.010761201714076296
243,0.021129074361004627,4.948806013435141e-130,0.010761201714076296
244,0.02196920858084759,6.979165062139092e-130,0.010761201714076296
245,0.02196920858084759,7.564284183954118e-130,0.010761201714076296
246,0.02196920858084759,7.713985742371459e-130,0.010761201714076296
247,0.02196920858084759,7.74115535041365e-130,0.010761201714076296
248,0.02196920858084759,7.885740944780875e-130,0.010761201714076296
249,0.02196920858084759,1.1007138017883146e-129,0.010761201714076296
250,0.02196920858084759,1.2274747344570713e-129,0.010761201714076296
251,0.02196920858084759,1.2307203365720996e-129,0.010761201714076296
252,0.02196920858084759,1.4229501282550706e-129,0.010761201714076296
253,0.02196920858084759,1.494787658542056e-129,0.010761201714076296
254,0.02196920858084759,1.5094317111975583e-129,0.010761201714076296
255,0.02196920858084759,1.5327513282301214e-129,0.010761201714076296
256,0.02196920858084759,1.7723236966381426e-129,0.010761201714076296
257,0.02196920858084759,2.3850029156719873e-129,0.010761201714076296
258,0.02196920858084759,3.4131901614917744e-129,0.010761201714076296
259,0.02196920858084759,3.4575077419164866e-129,0.010761201714076296
260,0.02196920858084759,4.828815481190703e-129,0.010761201714076296
261,0.02196920858084759,5.1796623206619524e-129,0.010761201714076296
262,0.02196920858084759,7.508091024948561e-129,0.010761201714076296
263,0.02196920858084759,8.431586112647927e-129,0.010761201714076296
264,0.02196920858084759,8.575733265949966e-129,0.010761201714076296
265,0.02196920858084759,1.0994012956270879e-128,0.010761201714076296
266,0.02196920858084759,1.1128284950945453e-128,0.010761201714076296
267,0.02196920858084759,1.1391607545618458e-128,0.010761201714076296
268,0.02196920858084759,1.1632450110757144e-128,0.010761201714076296
269,0.02196920858084759,1.1782776909921022e-128,0.010761201714076296
270,0.02196920858084759,1.2117465119675705e-128,0.010761201714076296
271,0.02196920858084759,1.265777862952783e-128,0.010761201714076296
272,0.02196920858084759,1.350644401163976e-128,0.010761201714076296
273,0.02196920858084759,1.4328078591534455e-128,0.010761201714076296
274,0.02196920858084759,1.495334631676751e-128,0.010761201714076296
275,0.02196920858084759,1.6273812137879997e-128,0.010761201714076296
276,0.02196920858084759,1.638802647502039e-128,0.010761201714076296
277,0.02196920858084759,1.719201501536186e-128,0.010761201714076296
278,0.02196920858084759,1.7951563900843713e-128,0.010761201714076296
279,0.02196920858084759,2.161602855177517e-128,0.010761201714076296
280,0.02196920858084759,2.2228549399255296e-128,0.010761201714076296
281,0.02196920858084759,3.256075195643717e-128,0.010761201714076296
282,0.02196920858084759,4.804349431902994e-128,0.010761201714076296
283,0.02196920858084759,5.837915582469705e-128,0.010761201714076296
284,0.02196920858084759,6.563719316754674e-128,0.010761201714076296
285,0.02196920858084759,6.964356101565841e-128,0.010761201714076296
286,0.02196920858084759,7.10569383093799e-128,0.010761201714076296
287,0.02196920858084759,7.919780136690672e-128,0.010761201714076296
288,0.02196920858084759,8.143290509357069e-128,0.010761201714076296
289,0.02196920858084759,1.0306796665017504e-127,0.010761201714076296
290,0.022809342800690552,1.114985679277803e-127,0.010761201714076296
291,0.022809342800690552,1.266595711605835e-127,0.010761201714076296
292,0.022809342800690552,1.4420473646164017e-127,0.010761201714076296
293,0.022809342800690552,1.5712225494604106e-127,0.010761201714076296
294,0.022809342800690552,1.8864061327147873e-127,0.010761201714076296
295,0.022809342800690552,3.41209079463125e-127,0.010761201714076296
296,0.022809342800690552,3.6471682335305145e-127,0.010761201714076296
297,0.022809342800690552,4.152998754606764e-127,0.010761201714076296
298,0.022809342800690552,5.342078332344977e-127,0.010761201714076296
299,0.022809342800690552,5.55102050940808e-127,0.010761201714076296
300,0.022809342800690552,5.890409452269801e-127,0.010761201714076296
301,0.022809342800690552,6.773423950723628e-127,0.010761201714076296
302,0.022809342800690552,8.690950713366774e-127,0.010761201714076296
303,0.022809342800690552,8.809149580078836e-127,0.010761201714076296
304,0.022809342800690552,1.0802763238372323e-126,0.010761201714076296
305,0.022809342800690552,1.1146392991877138e-126,0.010761201714076296
306,0.022809342800690552,1.4269667128265739e-126,0.010761201714076296
307,0.022809342800690552,1.5875148584425484e-126,0.010761201714076296
308,0.022809342800690552,1.804616002322063e-126,0.010761201714076296
309,0.022809342800690552,1.825446725653054e-126,0.010761201714076296
310,0.022809342800690552,2.102583803763608e-126,0.010761201714076296
311,0.022809342800690552,2.6963082557539622e-126,0.010761201714076296
312,0.023649477020533514,3.0792238622523535e-126,0.010761201714076296
313,0.023649477020533514,3.562825834066953e-126,0.010761201714076296
314,0.023649477020533514,3.5988902020225404e-126,0.010761201714076296
315,0.023649477020533514,3.6778598599933786e-126,0.010761201714076296
316,0.023649477020533514,3.6778598599933786e-126,0.010761201714076296
317,0.023649477020533514,3.762925899689369e-126,0.010761201714076296
318,0.023649477020533514,4.554530207040328e-126,0.010761201714076296
319,0.023649477020533514,4.648303962153107e-126,0.010761201714076296
320,0.023649477020533514,4.871177210982659e-126,0.010761201714076296
321,0.023649477020533514,6.25789506112953e-126,0.010761201714076296
322,0.023649477020533514,7.36894671774695e-126,0.010761201714076296
323,0.023649477020533514,7.409060752947509e-126,0.010761201714076296
324,0.023649477020533514,7.583580237520652e-126,0.010761201714076296
325,0.023649477020533514,8.035761039734727e-126,0.010761201714076296
326,0.023649477020533514,8.08995913138467e-126,0.010761201714076296
327,0.023649477020533514,9.067382654398483e-126,0.010761201714076296
328,0.023649477020533514,1.1253338303935104e-125,0.010761201714076296
329,0.023649477020533514,1.1446052149238921e-125,0.010761201714076296
330,0.023649477020533514,1.1826867012942983e-125,0.010761201714076296
331,0.023649477020533514,1.1974862921913786e-125,0.010761201714076296
332,0.023649477020533514,1.2681321068383854e-125,0.010761201714076296
333,0.023649477020533514,1.289597619084875e-125,0.010761201714076296
334,0.023649477020533514,1.5821021379957558e-125,0.010761201714076296
335,0.023649477020533514,1.6292613377878822e-125,0.010761201714076296
336,0.023649477020533514,1.7288913078663639e-125,0.010761201714076296
337,0.023649477020533514,1.7489548555883256e-125,0.010761201714076296
338,0.023649477020533514,2.7172797329102873e-125,0.010761201714076296
339,0.023649477020533514,2.773938688202629e-125,0.010761201714076296
340,0.023649477020533514,3.2948104817942225e-125,0.010761201714076296
341,0.023649477020533514,3.469014601581392e-125,0.010761201714076296
342,0.023649477020533514,5.075163626139533e-125,0.010761201714076296
343,0.023649477020533514,6.462398219477839e-125,0.010761201714076296
344,0.023649477020533514,6.470547625506052e-125,0.010761201714076296
345,0.023649477020533514,6.856204444322295e-125,0.010761201714076296
346,0.023649477020533514,7.066946443761919e-125,0.010761201714076296
347,0.023649477020533514,7.431458490119408e-125,0.010761201714076296
348,0.023649477020533514,1.012888502080164e-124,0.010761201714076296
349,0.023649477020533514,1.154084214790946e-124,0.010761201714076296
350,0.023649477020533514,1.3900615538768325e-124,0.010761201714076296
351,0.023649477020533514,1.4968267053752727e-124,0.010761201714076296
352,0.023649477020533514,2.1054558059220947e-124,0.010761201714076296
353,0.023649477020533514,2.4657054704617405e-124,0.010761201714076296
354,0.023649477020533514,2.5419649038680246e-124,0.010761201714076296
355,0.023649477020533514,2.596927833729681e-124,0.010761201714076296
356,0.023649477020533514,2.85085357174482e-124,0.010761201714076296
357,0.023649477020533514,3.0106497085782745e-124,0.010761201714076296
358,0.023649477020533514,3.884553623184431e-124,0.010761201714076296
359,0.023649477020533514,3.9104260592064806e-124,0.010761201714076296
360,0.023649477020533514,4.640115110290423e-124,0.010761201714076296
361,0.023649477020533514,4.662694655056548e-124,0.010761201714076296
362,0.023649477020533514,4.800274097709607e-124,0.010761201714076296
363,0.023649477020533514,4.921291479152546e-124,0.010761201714076296
364,0.023649477020533514,6.319097508746854e-124,0.010761201714076296
365,0.023649477020533514,6.684601838597276e-124,0.010761201714076296
366,0.023649477020533514,7.677087417064942e-124,0.010761201714076296
367,0.023649477020533514,8.08163510281072e-124,0.010761201714076296
368,0.023649477020533514,9.349680924068886e-124,0.010761201714076296
369,0.023649477020533514,9.392570654971933e-124,0.010761201714076296
370,0.023649477020533514,9.511271691392506e-124,0.010761201714076296
371,0.023649477020533514,1.1351081894885152e-123,0.010761201714076296
372,0.023649477020533514,1.2608986925191938e-123,0.010761201714076296
373,0.023649477020533514,1.6843032001983767e-123,0.010761201714076296
374,0.023649477020533514,1.7622739786797303e-123,0.010761201714076296
375,0.023649477020533514,1.7777097768991173e-123,0.010761201714076296
376,0.023649477020533514,1.9589536529323087e-123,0.010761201714076296
377,0.023649477020533514,2.2352425407666108e-123,0.010761201714076296
378,0.023649477020533514,2.572215845362404e-123,0.010761201714076296
379,0.023649477020533514,2.9637095767647394e-123,0.010761201714076296
380,0.023649477020533514,3.0044311564903242e-123,0.010761201714076296
381,0.023649477020533514,4.05026734690297e-123,0.010761201714076296
382,0.023649477020533514,4.1757785597349755e-123,0.010761201714076296
383,0.023649477020533514,4.3524884120134134e-123,0.010761201714076296
384,0.023649477020533514,4.372617525380598e-123,0.010761201714076296
385,0.023649477020533514,4.718882563147512e-123,0.010761201714076296
386,0.023649477020533514,4.8804041197134285e-123,0.010761201714076296
387,0.023649477020533514,4.886195941561338e-123,0.010761201714076296
388,0.023649477020533514,5.3357509151280025e-123,0.010761201714076296
389,0.023649477020533514,5.355015745397737e-123,0.010761201714076296
390,0.023649477020533514,5.5883265922135044e-123,0.010761201714076296
391,0.023649477020533514,6.366482369692583e-123,0.010761201714076296
392,0.023649477020533514,6.975525154976586e-123,0.010761201714076296
393,0.023649477020533514,9.294247424002213e-123,0.010761201714076296
394,0.023649477020533514,1.21007364157443e-122,0.010761201714076296
395,0.023649477020533514,1.2304776101251725e-122,0.010761201714076296
396,0.023649477020533514,1.291507457852752e-122,0.010761201714076296
397,0.023649477020533514,1.305301202673394e-122,0.010761201714076296
398,0.023649477020533514,1.4515147978072737e-122,0.010761201714076296
399,0.023649477020533514,1.7586914966065025e-122,0.010761201714076296
400,0.023649477020533514,2.2830797810876793e-122,0.010761201714076296
401,0.023649477020533514,2.3783320031607207e-122,0.010761201714076296
402,0.024489611240376477,2.6777457162916444e-122,0.010761201714076296
403,0.024489611240376477,2.7697341591314906e-122,0.010761201714076296
404,0.024489611240376477,2.8855785508568695e-122,0.010761201714076296
405,0.024489611240376477,3.321524614555818e-122,0.010761201714076296
406,0.024489611240376477,3.5305998983311656e-122,0.010761201714076296
407,0.024489611240376477,4.129250246571725e-122,0.010761201714076296
408,0.024489611240376477,4.368510667625232e-122,0.010761201714076296
409,0.024489611240376477,4.5483581022450237e-122,0.010761201714076296
410,0.024489611240376477,4.7119312543314677e-122,0.010761201714076296
411,0.024489611240376477,4.7138938696411717e-122,0.010761201714076296
412,0.024489611240376477,5.032201573692615e-122,0.010761201714076296
413,0.024489611240376477,5.452600299212647e-122,0.010761201714076296
414,0.024489611240376477,5.475796245339616e-122,0.010761201714076296
415,0.024489611240376477,6.076458951743808e-122,0.010761201714076296
416,0.024489611240376477,6.715298808850596e-122,0.010761201714076296
417,0.024489611240376477,7.108697832683345e-122,0.010761201714076296
418,0.024489611240376477,8.530838065428046e-122,0.010761201714076296
419,0.024489611240376477,9.416017947907139e-122,0.010761201714076296
420,0.024489611240376477,1.0358444941654649e-121,0.010761201714076296
421,0.024489611240376477,1.0724040086176703e-121,0.010761201714076296
422,0.024489611240376477,1.1861877435578522e-121,0.010761201714076296
423,0.024489611240376477,1.2414673271244267e-121,0.010761201714076296
424,0.024489611240376477,1.2839141029303841e-121,0.010761201714076296
425,0.024489611240376477,1.2888039903741032e-121,0.010761201714076296
426,0.024489611240376477,1.422513114577393e-121,0.010761201714076296
427,0.024489611240376477,1.502030741843337e-121,0.010761201714076296
428,0.024489611240376477,1.7337445500788062e-121,0.010761201714076296
429,0.024489611240376477,1.962820685799376e-121,0.010761201714076296
430,0.024489611240376477,2.072667987585276e-121,0.010761201714076296
431,0.024489611240376477,2.1777463095185186e-121,0.010761201714076296
432,0.024489611240376477,2.2165939435212593e-121,0.010761201714076296
433,0.024489611240376477,3.059955249414658e-121,0.010761201714076296
434,0.024489611240376477,3.2002241429808383e-121,0.010761201714076296
435,0.024489611240376477,3.8234132233683008e-121,0.010761201714076296
436,0.024489611240376477,3.900339478041838e-121,0.010761201714076296
437,0.02532974546021944,4.2193026567899935e-121,0.010761201714076296
438,0.02532974546021944,4.659178600887632e-121,0.010761201714076296
439,0.02532974546021944,4.7630317393580465e-121,0.010761201714076296
440,0.02532974546021944,7.106720208992873e-121,0.010761201714076296
441,0.02532974546021944,7.216999189144992e-121,0.010761201714076296
442,0.02532974546021944,7.818363069378018e-121,0.010761201714076296
443,0.02532974546021944,8.049847206885961e-121,0.010761201714076296
444,0.02532974546021944,8.134473723046011e-121,0.010761201714076296
