result,coverage,p-value,capitalRisk
35,0.42407814809757444,1.1296386273467758e-33,0.03877027338480462
36,0.4320373317710438,1.4960160414980824e-28,0.03877027338480462
37,0.4320373317710438,8.907372513918578e-27,0.03877027338480462
38,0.4332496548968015,9.577843160686326e-27,0.03877027338480462
39,0.43862380455666544,2.612382612521278e-25,0.03877027338480462
40,0.43937340893213395,4.725863926797129e-21,0.03877027338480462
41,0.4400258423700417,1.7802454957476458e-20,0.03877027338480462
42,0.44075693799549864,3.086576614269853e-20,0.03877027338480462
43,0.442716121668968,3.3357378349144035e-20,0.03877027338480462
44,0.442716121668968,2.1491005017596774e-19,0.03877027338480462
45,0.442716121668968,4.0095610677844536e-19,0.03877027338480462
46,0.4429706169816271,1.7081969144279158e-18,0.03877027338480462
47,0.4429706169816271,2.834221190629493e-17,0.03877027338480459
48,0.44347498041944233,7.860765086752344e-16,0.0387702733848038
49,0.44347498041944233,6.333933312673571e-15,0.038770273384797466
50,0.44347498041944233,4.9696026124833125e-14,0.038770273384747776
51,0.44449538858270765,5.626243824139966e-14,0.03877027338469151
52,0.44481929170791007,1.0698685232041166e-13,0.038770273384584525
53,0.44481929170791007,5.348406347072473e-13,0.03877027338404968
54,0.44628611014632685,5.795948305193454e-13,0.03877027338347009
55,0.4470461489240468,8.379675864380149e-13,0.03877027338263212
56,0.44802711267465994,1.918597396846881e-12,0.038770273380713524
57,0.44802711267465994,2.504873012092577e-12,0.03877027337820865
58,0.44812317913089345,2.592381567786525e-12,0.03877027337561627
59,0.44815556944341367,6.813986347949643e-12,0.03877027336880228
60,0.44815556944341367,9.089789655124436e-12,0.03877027335971249
61,0.44834991131853513,1.1120669246007792e-11,0.03877027334859182
62,0.44834991131853513,2.12570772739384e-11,0.038770273327334744
63,0.44834991131853513,3.245143938373082e-11,0.038770273294883306
64,0.44834991131853513,4.0628266309173385e-11,0.03877027325425504
65,0.44875807458384126,8.141021773834419e-11,0.03877027317284482
66,0.44898480677148295,1.3422659622068425e-10,0.03877027303861823
67,0.44898480677148295,1.8711640468544897e-10,0.03877027285150182
68,0.44898480677148295,3.281171096723548e-10,0.03877027252338471
69,0.44898480677148295,3.98272154529281e-10,0.03877027212511256
70,0.44898480677148295,4.150938796898246e-10,0.03877027171001868
71,0.44898480677148295,4.2354534149271775e-10,0.03877027128647333
72,0.44921153895912463,5.573136190830975e-10,0.038770270729159714
73,0.44921153895912463,5.953248545363723e-10,0.03877027013383486
74,0.44921153895912463,1.1558080710808995e-09,0.038770268978026795
75,0.44921153895912463,2.0124276764487447e-09,0.03877026696559911
76,0.44921153895912463,2.1592367992214228e-09,0.038770264806362316
77,0.44924392927164486,2.5495416806305113e-09,0.038770262256820634
78,0.44924392927164486,3.6319297016362855e-09,0.03877025862489093
79,0.44942901677176056,1.1435312883643997e-08,0.03877024718957805
80,0.44942901677176056,1.1616613848035604e-08,0.038770235572964204
81,0.4515786766357061,1.1879538545903532e-08,0.03877022369342566
82,0.4515786766357061,1.2400907030992805e-08,0.038770211292518626
83,0.4515786766357061,1.723697713260144e-08,0.038770194055541496
84,0.4515786766357061,1.9877946786674224e-08,0.03877017417759471
85,0.45172674663579865,3.0313658839178423e-08,0.03877014386393587
86,0.4517360010108044,3.559639581308453e-08,0.03877010826754005
87,0.4517360010108044,1.4013207477751288e-07,0.03876996813546527
88,0.4517360010108044,1.5571794897577564e-07,0.0387698124175163
89,0.4517498825733131,1.6920653319088612e-07,0.03876964321098311
90,0.4517498825733131,1.9936002913875247e-07,0.03876944385095397
91,0.4517498825733131,2.89094038164399e-07,0.03876915475691581
92,0.4517498825733131,4.28001637437855e-07,0.03876872675527837
93,0.4536818553624288,7.065878622421687e-07,0.03876802016741612
94,0.4536818553624288,7.498922242262801e-07,0.0387672702751919
95,0.4536818553624288,7.723412566605319e-07,0.03876649793393524
96,0.4537975350500011,9.949446635235806e-07,0.03876550298927171
97,0.4537975350500011,1.4301521323625162e-06,0.038764072837139354
98,0.4537975350500011,1.623823476031236e-06,0.038762449013663325
99,0.45393635067508786,1.9133408938622316e-06,0.03876053567276946
100,0.45393635067508786,2.257471259417583e-06,0.038758278201510045
101,0.45393635067508786,2.4754553787348066e-06,0.03875580274613131
102,0.45435811938257087,3.1689207414347973e-06,0.03875263382538987
103,0.45435811938257087,3.497123666497945e-06,0.03874913670172338
104,0.45435811938257087,3.499152939275349e-06,0.0387456375487841
105,0.45435811938257087,3.8743886737273095e-06,0.038741763160110375
106,0.45435811938257087,7.871118276130724e-06,0.03873389204183424
107,0.45435811938257087,1.2569848623374544e-05,0.038721322193210866
108,0.4551744459131831,1.2810407140512404e-05,0.038708511786070356
109,0.4551744459131831,1.3669710541316904e-05,0.038694842075529035
110,0.4551744459131831,1.60647856157615e-05,0.03867877728991328
111,0.4552832894505981,1.9588524343483803e-05,0.03865918876556979
112,0.4552832894505981,2.1076011099143448e-05,0.03863811275447065
113,0.4552832894505981,2.2323317723715237e-05,0.038615789436746935
114,0.4552832894505981,2.4791294170043217e-05,0.03859099814257689
115,0.4552832894505981,2.6877566669184467e-05,0.038564120575907704
116,0.4552832894505981,2.7370381228729924e-05,0.038536750194678976
117,0.4552832894505981,2.7477020642534934e-05,0.03850927317403644
118,0.4552832894505981,2.8991614137927332e-05,0.038480281559898515
119,0.4552832894505981,2.9049192241062095e-05,0.03845123236765745
120,0.4552832894505981,2.997858996940698e-05,0.03842125377768804
121,0.45600437788597226,3.207978885358676e-05,0.03838917398883446
122,0.45600437788597226,3.628086698869844e-05,0.03835289312184576
123,0.45600437788597226,3.67255599947086e-05,0.03831616756185105
124,0.45601825944848096,3.8624754228026844e-05,0.03827754280762302
125,0.45601825944848096,4.013954828805655e-05,0.038237403259334966
126,0.45601825944848096,5.255608500933936e-05,0.03818484717432563
127,0.45629036829201836,5.455240726295792e-05,0.03813029476706267
128,0.45629036829201836,5.486754300100029e-05,0.03807542722406167
129,0.45629036829201836,5.747355924628059e-05,0.03801795366481539
130,0.45629036829201836,5.8786827473021705e-05,0.037959166837342365
131,0.45629036829201836,6.011384159588134e-05,0.03789905299574649
132,0.45637200094507957,6.125322461975196e-05,0.03783779977112674
133,0.45656247713555576,6.275093789968361e-05,0.03777504883322705
134,0.45656247713555576,6.364346341907826e-05,0.03771140536980797
135,0.45656247713555576,6.565645766872584e-05,0.037645748912139246
136,0.45656247713555576,6.724191774188049e-05,0.03757850699439737
137,0.45656247713555576,7.073424755762193e-05,0.037507772746839745
138,0.45656247713555576,7.137208067316664e-05,0.037436400666166575
139,0.45656247713555576,7.487343394947623e-05,0.0373615272322171
140,0.45656247713555576,7.594228553235512e-05,0.03728558494668475
141,0.45656247713555576,7.747945645338023e-05,0.03720810549023137
142,0.45656247713555576,7.979825436002428e-05,0.03712830723587134
143,0.45656247713555576,8.38652145348997e-05,0.03704444202133644
144,0.45656247713555576,8.733510231193199e-05,0.03695710691902451
145,0.45673831026066564,9.503642323952619e-05,0.036862070495784986
146,0.45690157556678807,9.621237396297644e-05,0.03676585812182201
147,0.45690157556678807,0.00010436930851960021,0.036661488813302404
148,0.45690157556678807,0.00011263511988677968,0.03654885369341563
149,0.45690157556678807,0.00011334257372115081,0.03643551111969448
150,0.45690157556678807,0.00013165132266898985,0.03630385979702549
151,0.45690157556678807,0.00013682500514881915,0.03616703479187667
152,0.45690157556678807,0.0001390510290649952,0.036027983762811674
153,0.45690157556678807,0.00014248533501770214,0.03588549842779397
154,0.4569339658793083,0.0001432902258489912,0.03574220820194498
155,0.4569339658793083,0.00014880891904741893,0.03559339928289756
156,0.4569339658793083,0.00016030380620881787,0.03543309547668874
157,0.4569339658793083,0.00017994942362686495,0.03525314605306188
158,0.4569339658793083,0.0001832056912299512,0.035069940361831926
159,0.45697098337933145,0.00018383520623282043,0.034886105155599104
160,0.45697098337933145,0.00019702426855499504,0.03468908088704411
161,0.45697098337933145,0.0002061717947530459,0.03448290909229106
162,0.45697098337933145,0.0002443083355293925,0.034238600756761675
163,0.45697098337933145,0.0002449032915792515,0.033993697465182424
164,0.4570080008793546,0.0002594575611565868,0.03373423990402583
165,0.4570080008793546,0.0002854426264152253,0.03344879727761061
166,0.4570450183793778,0.00028792507933708103,0.03316087219827353
167,0.4570450183793778,0.0002909199435696842,0.03286995225470384
168,0.4570450183793778,0.0003278580514593069,0.03254209420324454
169,0.45715144369194427,0.00032794568916995716,0.03221414851407458
170,0.45715144369194427,0.0003423441603752365,0.031871804353699344
171,0.45715144369194427,0.0003471918299981072,0.031524612523701236
172,0.45715144369194427,0.00036050592849610217,0.031164106595205132
173,0.45715144369194427,0.00037260834556007477,0.03079149824964506
174,0.45715144369194427,0.00037771763955067036,0.030413780610094386
175,0.45715144369194427,0.00038677206009526336,0.030027008549999123
176,0.45715144369194427,0.0003909139216248166,0.02963609462837431
177,0.45715144369194427,0.0004122957269750286,0.02922379890139928
178,0.45715144369194427,0.00041971131992466534,0.028804087581474618
179,0.45715144369194427,0.0004901491456665848,0.028313938435808032
180,0.45715144369194427,0.000508802170408949,0.027805136265399082
181,0.45715144369194427,0.0005689466274537575,0.027236189637945322
182,0.45715144369194427,0.0005837235328277498,0.026652466105117574
183,0.45735552532459733,0.0006390064036629437,0.02601345970145463
184,0.45735552532459733,0.0006448726897218514,0.02536858701173278
185,0.45735552532459733,0.0006793883499620223,0.024689198661770755
186,0.45735552532459733,0.0007057492803539556,0.023983449381416798
187,0.45735552532459733,0.0007092101602618259,0.02327423922115497
188,0.45735552532459733,0.0007162926338401159,0.02255794658731486
189,0.45735552532459733,0.0007647337644393933,0.021793212822875465
190,0.45735552532459733,0.0007647454983806823,0.021028467324494784
191,0.45735552532459733,0.0007861734151488388,0.020242293909345944
192,0.45735552532459733,0.000800306731803657,0.019441987177542287
193,0.45735552532459733,0.0008041874634102459,0.01863779971413204
194,0.45735552532459733,0.0008341270750532162,0.017803672639078824
195,0.45735552532459733,0.0008393376872913692,0.016964334951787455
196,0.4573647796996031,0.0008469384412509775,0.016117396510536477
197,0.4573647796996031,0.0008915190324735739,0.015225877478062904
198,0.45739199058395685,0.0009546163395357458,0.014271261138527159
199,0.45758246677443304,0.0010587672665894803,0.013212493871937677
200,0.45758246677443304,0.0011190833811997177,0.01209341049073796
201,0.4577074008370111,0.0011232200678659235,0.010970190422872037
202,0.45774821716354175,0.0011970937890666247,0.009773096633805413
203,0.45774821716354175,0.0012589258217926386,0.008514170812012774
204,0.45774821716354175,0.0013415645462994247,0.007172606265713352
205,0.45774821716354175,0.0013434928467148176,0.005829113418998534
206,0.45774821716354175,0.0013718334935387904,0.004457279925459745
207,0.45774821716354175,0.0014139308515758408,0.0030433490738839067
208,0.45774821716354175,0.0015185053906985224,0.0015248436831853812
209,0.45774821716354175,0.0015248436831853827,0.0
