result,coverage,p-value,capitalRisk
1,0.2328166946599166,9.841404797775386e-21,0.008895253927716344
2,0.3211796137920665,4.073723840005655e-20,0.008895253927716344
3,0.5042287612343934,9.66715149012738e-15,0.008895253927706676
4,0.5177396093606261,0.008895253927706676,0.0
