result,coverage,p-value,capitalRisk
93,0.4536818553624288,7.065878622421687e-07,0.004774322702233706
94,0.4536818553624288,7.498922242262801e-07,0.00477357281000948
95,0.4536818553624288,7.723412566605319e-07,0.004772800468752819
96,0.4537975350500011,9.949446635235806e-07,0.004771805524089296
97,0.4537975350500011,1.4301521323625162e-06,0.0047703753719569334
98,0.4537975350500011,1.623823476031236e-06,0.004768751548480902
99,0.45393635067508786,1.9133408938622316e-06,0.004766838207587039
100,0.45393635067508786,2.257471259417583e-06,0.004764580736327622
101,0.45393635067508786,2.4754553787348066e-06,0.004762105280948887
102,0.45435811938257087,3.1689207414347973e-06,0.0047589363602074525
103,0.45435811938257087,3.497123666497945e-06,0.0047554392365409546
104,0.45435811938257087,3.499152939275349e-06,0.004751940083601679
105,0.45435811938257087,3.8743886737273095e-06,0.004748065694927952
106,0.45435811938257087,7.871118276130724e-06,0.0047401945766518214
107,0.45435811938257087,1.2569848623374544e-05,0.004727624728028446
108,0.4551744459131831,1.2810407140512404e-05,0.004714814320887935
109,0.4551744459131831,1.3669710541316904e-05,0.004701144610346617
110,0.4551744459131831,1.60647856157615e-05,0.004685079824730856
111,0.4552832894505981,1.9588524343483803e-05,0.004665491300387372
112,0.4552832894505981,2.1076011099143448e-05,0.004644415289288229
113,0.4552832894505981,2.2323317723715237e-05,0.004622091971564513
114,0.4552832894505981,2.4791294170043217e-05,0.00459730067739447
115,0.4552832894505981,2.6877566669184467e-05,0.004570423110725285
116,0.4552832894505981,2.7370381228729924e-05,0.004543052729496556
117,0.4552832894505981,2.7477020642534934e-05,0.004515575708854021
118,0.4552832894505981,2.8991614137927332e-05,0.0044865840947160935
119,0.4552832894505981,2.9049192241062095e-05,0.004457534902475031
120,0.4552832894505981,2.997858996940698e-05,0.004427556312505625
121,0.45600437788597226,3.207978885358676e-05,0.004395476523652037
122,0.45600437788597226,3.628086698869844e-05,0.004359195656663339
123,0.45600437788597226,3.67255599947086e-05,0.004322470096668631
124,0.45601825944848096,3.8624754228026844e-05,0.004283845342440603
125,0.45601825944848096,4.013954828805655e-05,0.004243705794152547
126,0.45601825944848096,5.255608500933936e-05,0.004191149709143208
127,0.45629036829201836,5.455240726295792e-05,0.00413659730188025
128,0.45629036829201836,5.486754300100029e-05,0.0040817297588792495
129,0.45629036829201836,5.747355924628059e-05,0.0040242561996329685
130,0.45629036829201836,5.8786827473021705e-05,0.003965469372159947
131,0.45629036829201836,6.011384159588134e-05,0.003905355530564066
132,0.45637200094507957,6.125322461975196e-05,0.003844102305944314
133,0.45656247713555576,6.275093789968361e-05,0.0037813513680446304
134,0.45656247713555576,6.364346341907826e-05,0.003717707904625552
135,0.45656247713555576,6.565645766872584e-05,0.0036520514469568265
136,0.45656247713555576,6.724191774188049e-05,0.0035848095292149457
137,0.45656247713555576,7.073424755762193e-05,0.0035140752816573235
138,0.45656247713555576,7.137208067316664e-05,0.0034427032009841574
139,0.45656247713555576,7.487343394947623e-05,0.0033678297670346807
140,0.45656247713555576,7.594228553235512e-05,0.0032918874815023257
141,0.45656247713555576,7.747945645338023e-05,0.0032144080250489458
142,0.45656247713555576,7.979825436002428e-05,0.0031346097706889215
143,0.45656247713555576,8.38652145348997e-05,0.0030507445561540215
144,0.45656247713555576,8.733510231193199e-05,0.00296340945384209
145,0.45673831026066564,9.503642323952619e-05,0.0028683730306025635
146,0.45690157556678807,9.621237396297644e-05,0.002772160656639587
147,0.45690157556678807,0.00010436930851960021,0.002667791348119987
148,0.45690157556678807,0.00011263511988677968,0.0025551562282332073
149,0.45690157556678807,0.00011334257372115081,0.0024418136545120567
150,0.45690157556678807,0.00013165132266898985,0.0023101623318430666
151,0.45690157556678807,0.00013682500514881915,0.0021733373266942476
