result,coverage,p-value,capitalRisk
136,0.04598961966603796,1.1497606948392947e-50,0.006466025040115175
137,0.04598961966603796,1.3338194553936695e-50,0.006466025040115175
138,0.04598961966603796,2.4823641619753724e-50,0.006466025040115175
139,0.04598961966603796,2.554010751326959e-50,0.006466025040115175
140,0.04598961966603796,2.7875348456191096e-50,0.006466025040115175
141,0.04598961966603796,2.810642536344864e-50,0.006466025040115175
142,0.04598961966603796,4.2349595637401445e-50,0.006466025040115175
143,0.04598961966603796,6.528084032869824e-50,0.006466025040115175
144,0.04598961966603796,7.273895912186576e-50,0.006466025040115175
145,0.04598961966603796,1.3300577472760606e-49,0.006466025040115175
146,0.04598961966603796,1.3517128132083263e-49,0.006466025040115175
147,0.04598961966603796,1.4452766386964308e-49,0.006466025040115175
148,0.04598961966603796,1.5111243920656686e-49,0.006466025040115175
149,0.04598961966603796,2.2220703931526104e-49,0.006466025040115175
150,0.04598961966603796,2.315479190146654e-49,0.006466025040115175
151,0.04598961966603796,2.419195478158243e-49,0.006466025040115175
152,0.04598961966603796,6.454774576264693e-49,0.006466025040115175
153,0.04598961966603796,8.110010351524202e-49,0.006466025040115175
154,0.04598961966603796,9.865211825412216e-49,0.006466025040115175
155,0.04598961966603796,2.0885899919567e-48,0.006466025040115175
156,0.04598961966603796,2.3781286241059077e-48,0.006466025040115175
157,0.04598961966603796,3.979491612727522e-48,0.006466025040115175
158,0.04598961966603796,4.1076173896857895e-48,0.006466025040115175
159,0.04598961966603796,5.4386051712406915e-48,0.006466025040115175
160,0.04598961966603796,1.3777266957196703e-47,0.006466025040115175
161,0.04598961966603796,1.7775322139343928e-47,0.006466025040115175
162,0.04598961966603796,2.0705889816213153e-47,0.006466025040115175
163,0.04598961966603796,2.2658480255751926e-47,0.006466025040115175
164,0.04598961966603796,3.8207144871184725e-47,0.006466025040115175
165,0.04598961966603796,6.864009657436038e-47,0.006466025040115175
166,0.04598961966603796,9.661065131368047e-47,0.006466025040115175
167,0.04598961966603796,9.822084558865922e-47,0.006466025040115175
168,0.04598961966603796,1.322461348722349e-46,0.006466025040115175
169,0.04598961966603796,1.7515632975894455e-46,0.006466025040115175
170,0.04598961966603796,2.084414631667833e-46,0.006466025040115175
171,0.04598961966603796,2.1096760229859094e-46,0.006466025040115175
172,0.04598961966603796,2.2208171271121207e-46,0.006466025040115175
173,0.04598961966603796,2.447004681214837e-46,0.006466025040115175
174,0.04598961966603796,3.09900491965252e-46,0.006466025040115175
175,0.04598961966603796,3.873467853435624e-46,0.006466025040115175
176,0.04598961966603796,3.9544332266500626e-46,0.006466025040115175
177,0.04598961966603796,4.124142847178246e-46,0.006466025040115175
178,0.04598961966603796,5.488030174926709e-46,0.006466025040115175
179,0.04598961966603796,1.1286634414676037e-45,0.006466025040115175
180,0.04598961966603796,1.6754771280739886e-45,0.006466025040115175
181,0.04598961966603796,6.233687771972236e-45,0.006466025040115175
182,0.04598961966603796,8.792667530754341e-45,0.006466025040115175
183,0.04598961966603796,8.943157729771561e-45,0.006466025040115175
184,0.04598961966603796,1.1675731088766434e-44,0.006466025040115175
185,0.04598961966603796,3.254405472037898e-44,0.006466025040115175
186,0.04598961966603796,4.484109130460772e-44,0.006466025040115175
187,0.04598961966603796,5.182223428137546e-44,0.006466025040115175
188,0.04598961966603796,6.391771520808186e-44,0.006466025040115175
189,0.04598961966603796,1.0039115010986542e-43,0.006466025040115175
190,0.04598961966603796,1.1362651860670656e-43,0.006466025040115175
191,0.04598961966603796,1.1775158951114343e-43,0.006466025040115175
192,0.04598961966603796,1.2158490893028601e-43,0.006466025040115175
193,0.04598961966603796,1.2274039238825476e-43,0.006466025040115175
194,0.04598961966603796,1.244463085152621e-43,0.006466025040115175
195,0.04598961966603796,1.40740079915066e-43,0.006466025040115175
196,0.04598961966603796,2.251187971000432e-43,0.006466025040115175
197,0.04598961966603796,3.854652579208243e-43,0.006466025040115175
198,0.04598961966603796,4.094034056017417e-43,0.006466025040115175
199,0.04598961966603796,4.597350939548402e-43,0.006466025040115175
200,0.04598961966603796,4.663170921434866e-43,0.006466025040115175
201,0.04598961966603796,1.0736500506040011e-42,0.006466025040115175
202,0.04598961966603796,1.2079708003173987e-42,0.006466025040115175
203,0.04598961966603796,1.3447850132344158e-42,0.006466025040115175
204,0.04598961966603796,1.4083832307563798e-42,0.006466025040115175
205,0.04598961966603796,1.4935359877099106e-42,0.006466025040115175
206,0.04598961966603796,1.7662512337658412e-42,0.006466025040115175
207,0.04598961966603796,2.7871213981290813e-42,0.006466025040115175
208,0.04598961966603796,4.702527255258232e-42,0.006466025040115175
209,0.04598961966603796,9.272257124906711e-42,0.006466025040115175
210,0.04598961966603796,1.3661817939123556e-41,0.006466025040115175
211,0.04598961966603796,1.6534774181745738e-41,0.006466025040115175
212,0.04598961966603796,1.812508762747655e-41,0.006466025040115175
213,0.04598961966603796,2.9959886432856655e-41,0.006466025040115175
214,0.04598961966603796,3.155785203907891e-41,0.006466025040115175
215,0.04598961966603796,3.924380942822309e-41,0.006466025040115175
216,0.04598961966603796,4.011134690728855e-41,0.006466025040115175
217,0.04598961966603796,6.980635777147121e-41,0.006466025040115175
218,0.04598961966603796,7.384234618098617e-41,0.006466025040115175
219,0.04598961966603796,8.03721675485699e-41,0.006466025040115175
220,0.04598961966603796,3.9797935388018885e-40,0.006466025040115175
221,0.04598961966603796,4.642959251735338e-40,0.006466025040115175
222,0.04598961966603796,5.055640224893323e-40,0.006466025040115175
223,0.04598961966603796,7.185791946716293e-40,0.006466025040115175
224,0.04598961966603796,7.640585481243699e-40,0.006466025040115175
225,0.04598961966603796,1.907511550879574e-39,0.006466025040115175
226,0.04598961966603796,2.01477008075946e-39,0.006466025040115175
227,0.04598961966603796,2.3689241130751764e-39,0.006466025040115175
228,0.04598961966603796,8.015654946236842e-39,0.006466025040115175
229,0.04598961966603796,1.1575564748443893e-38,0.006466025040115175
230,0.04598961966603796,1.3261937932256103e-38,0.006466025040115175
231,0.04598961966603796,1.3846941567989445e-38,0.006466025040115175
232,0.04598961966603796,1.3908936503813864e-38,0.006466025040115175
233,0.04598961966603796,1.761113048265157e-38,0.006466025040115175
234,0.04598961966603796,2.0289451697539248e-38,0.006466025040115175
235,0.04598961966603796,2.25314462675349e-38,0.006466025040115175
236,0.04598961966603796,3.893316337765938e-38,0.006466025040115175
237,0.04598961966603796,3.9107881581044205e-38,0.006466025040115175
238,0.04598961966603796,5.97604302841043e-38,0.006466025040115175
239,0.04598961966603796,9.447133611331206e-38,0.006466025040115175
240,0.04598961966603796,9.781459355064613e-38,0.006466025040115175
241,0.04598961966603796,1.1479689338008568e-37,0.006466025040115175
242,0.04598961966603796,1.344612940335257e-37,0.006466025040115175
243,0.04598961966603796,1.388567877954022e-37,0.006466025040115175
244,0.04598961966603796,1.6311982709419682e-37,0.006466025040115175
245,0.04598961966603796,1.7083745417130488e-37,0.006466025040115175
246,0.05061603650619526,1.7840679306560278e-37,0.006466025040115175
247,0.05061603650619526,1.829582108109182e-37,0.006466025040115175
248,0.05061603650619526,1.8333754609169346e-37,0.006466025040115175
249,0.05061603650619526,2.4822272088626645e-37,0.006466025040115175
250,0.05061603650619526,3.093466147306222e-37,0.006466025040115175
251,0.05061603650619526,3.1606043848764046e-37,0.006466025040115175
252,0.05061603650619526,3.5522276145655004e-37,0.006466025040115175
253,0.05061603650619526,7.582545144278248e-37,0.006466025040115175
254,0.05061603650619526,1.0130230999770781e-36,0.006466025040115175
255,0.05061603650619526,1.5687470483336422e-36,0.006466025040115175
256,0.05061603650619526,2.0036830550737148e-36,0.006466025040115175
257,0.05061603650619526,2.3302572327850852e-36,0.006466025040115175
258,0.05061603650619526,2.637878570201125e-36,0.006466025040115175
259,0.05061603650619526,3.3357370681348666e-36,0.006466025040115175
260,0.05061603650619526,4.479771114759185e-36,0.006466025040115175
261,0.05061603650619526,5.5261100676686225e-36,0.006466025040115175
262,0.05061603650619526,6.213168585487692e-36,0.006466025040115175
263,0.05061603650619526,1.0080659041581378e-35,0.006466025040115175
264,0.05061603650619526,1.0933745700475199e-35,0.006466025040115175
265,0.05061603650619526,1.685184070579257e-35,0.006466025040115175
266,0.05061603650619526,1.821878421841796e-35,0.006466025040115175
267,0.05061603650619526,2.0356942184271636e-35,0.006466025040115175
268,0.05061603650619526,2.5385986413438905e-35,0.006466025040115175
269,0.05061603650619526,2.77969102782762e-35,0.006466025040115175
270,0.05061603650619526,2.985581311514221e-35,0.006466025040115175
271,0.05061603650619526,4.0818567291221905e-35,0.006466025040115175
272,0.05061603650619526,4.3192149219098657e-35,0.006466025040115175
273,0.05061603650619526,4.325122665452103e-35,0.006466025040115175
274,0.05061603650619526,4.3251682739396835e-35,0.006466025040115175
275,0.05061603650619526,4.4136876978287316e-35,0.006466025040115175
276,0.05061603650619526,5.385983052987147e-35,0.006466025040115175
277,0.05061603650619526,8.422266288635167e-35,0.006466025040115175
278,0.05061603650619526,9.615866825959982e-35,0.006466025040115175
279,0.05061603650619526,9.835612692722596e-35,0.006466025040115175
280,0.05061603650619526,1.390398485107262e-34,0.006466025040115175
281,0.05061603650619526,1.448794482969285e-34,0.006466025040115175
282,0.05061603650619526,2.4934131427381467e-34,0.006466025040115175
283,0.05061603650619526,3.252947223910668e-34,0.006466025040115175
284,0.05061603650619526,3.353179643126611e-34,0.006466025040115175
285,0.05061603650619526,4.081116883367458e-34,0.006466025040115175
286,0.05061603650619526,4.662099917059931e-34,0.006466025040115175
287,0.05061603650619526,5.354206683010405e-34,0.006466025040115175
288,0.05061603650619526,7.122878826067053e-34,0.006466025040115175
289,0.05061603650619526,7.218971032869563e-34,0.006466025040115175
290,0.05061603650619526,1.4564220506332192e-33,0.006466025040115175
291,0.05061603650619526,2.3821484283364468e-33,0.006466025040115175
292,0.05061603650619526,2.6848122669566704e-33,0.006466025040115175
293,0.05061603650619526,3.087430454633291e-33,0.006466025040115175
294,0.05061603650619526,4.3231110157587e-33,0.006466025040115175
295,0.05061603650619526,4.85062686070666e-33,0.006466025040115175
296,0.05061603650619526,7.06477201860243e-33,0.006466025040115175
297,0.05061603650619526,7.647275766268909e-33,0.006466025040115175
298,0.05061603650619526,9.746310260662989e-33,0.006466025040115175
299,0.05061603650619526,1.2080248168597729e-32,0.006466025040115175
300,0.05061603650619526,1.2615957160278163e-32,0.006466025040115175
301,0.05061603650619526,1.3607473461051744e-32,0.006466025040115175
302,0.05061603650619526,1.7144030329098418e-32,0.006466025040115175
303,0.05061603650619526,1.9926059340156073e-32,0.006466025040115175
304,0.05061603650619526,2.508376653557118e-32,0.006466025040115175
305,0.05061603650619526,3.173825134620246e-32,0.006466025040115175
306,0.05061603650619526,5.876309319556816e-32,0.006466025040115175
307,0.05061603650619526,6.726158475425285e-32,0.006466025040115175
308,0.05061603650619526,8.184083537253351e-32,0.006466025040115175
309,0.05061603650619526,8.294977278020566e-32,0.006466025040115175
310,0.05061603650619526,9.642632453264438e-32,0.006466025040115175
311,0.05061603650619526,9.941266804484465e-32,0.006466025040115175
312,0.05061603650619526,1.4034263275834162e-31,0.006466025040115175
313,0.05061603650619526,1.4297979149538196e-31,0.006466025040115175
314,0.05061603650619526,1.8760038942872393e-31,0.006466025040115175
315,0.05061603650619526,1.9766867358272853e-31,0.006466025040115175
316,0.05061603650619526,2.517756093055623e-31,0.006466025040115175
317,0.05061603650619526,3.9695045139683805e-31,0.006466025040115175
318,0.05061603650619526,4.245455004691852e-31,0.006466025040115175
319,0.05061603650619526,6.299595168956738e-31,0.006466025040115175
320,0.05061603650619526,8.170870744414699e-31,0.006466025040115175
321,0.05061603650619526,9.113574082748517e-31,0.006466025040115175
322,0.05061603650619526,1.1117407504949135e-30,0.006466025040115175
323,0.05061603650619526,1.3100750207579979e-30,0.006466025040115175
324,0.05061603650619526,2.837242902966899e-30,0.006466025040115175
325,0.05061603650619526,4.401116964911182e-30,0.006466025040115175
326,0.05061603650619526,5.569333970715007e-30,0.006466025040115175
327,0.05061603650619526,6.869317353588815e-30,0.006466025040115175
328,0.05061603650619526,7.322719567357844e-30,0.006466025040115175
329,0.05061603650619526,9.595577163381386e-30,0.006466025040115175
330,0.05061603650619526,1.0017738214869604e-29,0.006466025040115175
331,0.05061603650619526,1.4912167383525614e-29,0.006466025040115175
332,0.05061603650619526,2.0977684516966727e-29,0.006466025040115175
333,0.05061603650619526,2.623233422349046e-29,0.006466025040115175
334,0.05061603650619526,3.4717080436425723e-29,0.006466025040115175
335,0.05061603650619526,3.4895425834834946e-29,0.006466025040115175
336,0.05061603650619526,3.8836224421312776e-29,0.006466025040115175
337,0.05061603650619526,4.135051881548939e-29,0.006466025040115175
338,0.05061603650619526,4.62549275651e-29,0.006466025040115175
339,0.05061603650619526,5.853013409014207e-29,0.006466025040115175
340,0.05061603650619526,7.743849392805894e-29,0.006466025040115175
341,0.05061603650619526,8.0617443296113e-29,0.006466025040115175
342,0.05061603650619526,8.074583192495259e-29,0.006466025040115175
343,0.05061603650619526,1.327328553564387e-28,0.006466025040115175
344,0.05061603650619526,1.6335580176850533e-28,0.006466025040115175
345,0.05061603650619526,5.069585802989166e-28,0.006466025040115175
346,0.05061603650619526,7.5841951343627055e-28,0.006466025040115175
347,0.05061603650619526,7.694584108426791e-28,0.006466025040115175
348,0.05061603650619526,1.5687047599881842e-27,0.006466025040115175
349,0.05061603650619526,2.264641864297951e-27,0.006466025040115175
350,0.05061603650619526,3.112280778064579e-27,0.006466025040115175
351,0.05061603650619526,3.1956836725544852e-27,0.006466025040115175
352,0.05061603650619526,3.8989319415468886e-27,0.006466025040115175
353,0.05061603650619526,5.440810841705156e-27,0.006466025040115175
354,0.05061603650619526,7.248872701298997e-27,0.006466025040115175
355,0.05061603650619526,7.977607841330551e-27,0.006466025040115175
356,0.05061603650619526,9.547742174820664e-27,0.006466025040115175
357,0.05061603650619526,1.0621357156662657e-26,0.006466025040115175
358,0.05061603650619526,1.1693840996232718e-26,0.006466025040115175
359,0.05061603650619526,1.2489587038291762e-26,0.006466025040115175
360,0.05061603650619526,1.5067948718492416e-26,0.006466025040115175
361,0.05061603650619526,2.877176789188277e-26,0.006466025040115175
362,0.05061603650619526,5.045106681260734e-26,0.006466025040115175
363,0.05061603650619526,6.280766300763831e-26,0.006466025040115175
364,0.05061603650619526,8.205718155941086e-26,0.006466025040115175
365,0.05061603650619526,1.0723670809053293e-25,0.006466025040115175
366,0.05061603650619526,1.9360480131828865e-25,0.006466025040115175
367,0.05061603650619526,2.2936307204077404e-25,0.006466025040115175
368,0.05061603650619526,2.9569643967060513e-25,0.006466025040115175
369,0.05061603650619526,3.5532489139828987e-25,0.006466025040115175
370,0.05061603650619526,4.664535217802157e-25,0.006466025040115175
371,0.05061603650619526,5.4313505307868185e-25,0.006466025040115175
372,0.05061603650619526,8.644147094939907e-25,0.006466025040115175
373,0.05061603650619526,1.2650180863493473e-24,0.006466025040115175
374,0.05061603650619526,1.4586528865207227e-24,0.006466025040115175
375,0.05061603650619526,1.9107435657136752e-24,0.006466025040115175
376,0.05061603650619526,2.8353987700040313e-24,0.006466025040115175
377,0.05061603650619526,5.611400265323168e-24,0.006466025040115175
378,0.05061603650619526,6.716045540754633e-24,0.006466025040115175
379,0.05061603650619526,8.621037277492865e-24,0.006466025040115175
380,0.05061603650619526,9.42800150628359e-24,0.006466025040115175
381,0.05061603650619526,1.60437450742292e-23,0.006466025040115175
382,0.05061603650619526,2.739153515879078e-23,0.006466025040115175
383,0.05061603650619526,2.797688015779164e-23,0.006466025040115175
384,0.05061603650619526,3.583861936389009e-23,0.006466025040115175
385,0.05061603650619526,3.602769837301672e-23,0.006466025040115175
386,0.05061603650619526,3.9466514503841474e-23,0.006466025040115175
387,0.05061603650619526,6.411256307011139e-23,0.006466025040115175
388,0.05061603650619526,7.566371872040663e-23,0.006466025040115175
389,0.05061603650619526,1.003379610688295e-22,0.006466025040115175
390,0.05061603650619526,1.1925060001151361e-22,0.006466025040115175
391,0.05061603650619526,1.3524840023990773e-22,0.006466025040115175
392,0.05061603650619526,1.46022935261793e-22,0.006466025040115175
393,0.05061603650619526,2.235097309858325e-22,0.006466025040115175
394,0.05061603650619526,3.833610043883873e-22,0.006466025040115175
395,0.05061603650619526,3.865868436259598e-22,0.006466025040115175
396,0.05061603650619526,4.442379166389487e-22,0.006466025040115175
397,0.05061603650619526,4.770899429614261e-22,0.006466025040115175
398,0.05061603650619526,6.614041846850668e-22,0.006466025040115175
399,0.05061603650619526,8.028756846043368e-22,0.006466025040115175
400,0.05061603650619526,9.815116677052802e-22,0.006466025040115175
401,0.05061603650619526,1.78908009831465e-21,0.006466025040115175
402,0.05061603650619526,3.1385872794991348e-21,0.006466025040115175
403,0.05061603650619526,4.307829759291627e-21,0.006466025040115175
404,0.05061603650619526,4.912664115334921e-21,0.006466025040115175
405,0.05061603650619526,1.1200264860164412e-20,0.006466025040115175
406,0.05061603650619526,1.1308358560906793e-20,0.006466025040115175
407,0.05061603650619526,1.6093559826873232e-20,0.006466025040115175
408,0.05061603650619526,2.855828542210253e-20,0.006466025040115175
409,0.05061603650619526,3.068247662430035e-20,0.006466025040115175
410,0.06422073829113213,5.292067378029028e-20,0.006466025040115175
411,0.06422073829113213,5.517558809008476e-20,0.006466025040115175
412,0.06422073829113213,1.1059389688256475e-19,0.006466025040115175
413,0.06422073829113213,1.35747832791505e-19,0.0064660250401151744
414,0.06422073829113213,2.0195026991305163e-19,0.0064660250401151744
415,0.06422073829113213,6.116530082870574e-19,0.0064660250401151744
416,0.06422073829113213,7.561306735592765e-19,0.006466025040115174
417,0.06422073829113213,8.36117743233733e-19,0.006466025040115173
418,0.06422073829113213,1.1040830304724247e-18,0.006466025040115171
419,0.06422073829113213,1.1985726551967613e-18,0.00646602504011517
420,0.06422073829113213,5.329895187728854e-18,0.006466025040115165
421,0.06422073829113213,5.618745315310087e-18,0.006466025040115159
422,0.06422073829113213,7.091255232991261e-18,0.006466025040115152
423,0.06422073829113213,8.51842822028666e-18,0.006466025040115143
424,0.06422073829113213,1.345532353979312e-17,0.00646602504011513
425,0.06422073829113213,2.959744942939857e-17,0.006466025040115101
426,0.06422073829113213,4.408137942765821e-17,0.0064660250401150565
427,0.06422073829113213,4.555758897678514e-17,0.0064660250401150105
428,0.06422073829113213,4.8398422351422315e-17,0.006466025040114963
429,0.06422073829113213,5.741644298666982e-17,0.006466025040114905
430,0.06422073829113213,1.0661839588869668e-16,0.006466025040114799
431,0.06422073829113213,2.37911608464351e-16,0.00646602504011456
432,0.06422073829113213,2.791061827936359e-16,0.006466025040114281
433,0.06422073829113213,3.268204114403697e-16,0.006466025040113955
434,0.06422073829113213,5.592619616005205e-16,0.0064660250401133955
435,0.06422073829113213,6.064346368476453e-16,0.006466025040112789
436,0.06422073829113213,7.155412042937484e-16,0.006466025040112074
437,0.06422073829113213,7.40155589626467e-16,0.006466025040111333
438,0.06422073829113213,9.84712028498278e-16,0.0064660250401103484
439,0.06422073829113213,3.002026473547076e-15,0.0064660250401073465
440,0.06422073829113213,3.617984998299306e-15,0.006466025040103729
441,0.06422073829113213,4.13563701965663e-15,0.006466025040099593
442,0.06422073829113213,4.794453710422054e-15,0.006466025040094798
443,0.06422073829113213,5.130313480997847e-15,0.006466025040089668
444,0.06422073829113213,8.368701055794878e-15,0.0064660250400813
