result,coverage,p-value,capitalRisk
42,0.036874060353490876,2.5795114943639566e-60,0.025915751609621604
43,0.036874060353490876,5.171341792737242e-60,0.025915751609621604
44,0.036874060353490876,6.028312145783237e-60,0.025915751609621604
45,0.036874060353490876,6.740325925953407e-60,0.025915751609621604
46,0.036874060353490876,7.013371233862431e-60,0.025915751609621604
47,0.036874060353490876,1.3377199396925986e-59,0.025915751609621604
48,0.036874060353490876,1.4625865535477522e-59,0.025915751609621604
49,0.036874060353490876,2.0015939403464204e-59,0.025915751609621604
50,0.036874060353490876,2.058139544268537e-59,0.025915751609621604
51,0.036874060353490876,2.17289445299713e-59,0.025915751609621604
52,0.036874060353490876,2.1866558891814152e-59,0.025915751609621604
53,0.036874060353490876,2.7632954030421043e-59,0.025915751609621604
54,0.036874060353490876,7.14849402909184e-59,0.025915751609621604
55,0.036874060353490876,7.504680732745824e-59,0.025915751609621604
56,0.036874060353490876,8.286816935790703e-59,0.025915751609621604
57,0.036874060353490876,1.0242134869823053e-58,0.025915751609621604
58,0.036874060353490876,1.0342422225871398e-58,0.025915751609621604
59,0.036874060353490876,1.2302302958980333e-58,0.025915751609621604
60,0.036874060353490876,1.2332917364245032e-58,0.025915751609621604
61,0.036874060353490876,2.401660964050891e-58,0.025915751609621604
62,0.036874060353490876,2.9727503703373217e-58,0.025915751609621604
63,0.036874060353490876,3.085785820463731e-58,0.025915751609621604
64,0.036874060353490876,4.990337668013113e-58,0.025915751609621604
65,0.036874060353490876,5.2825582224105565e-58,0.025915751609621604
66,0.036874060353490876,6.41361209725332e-58,0.025915751609621604
67,0.036874060353490876,6.605485657757892e-58,0.025915751609621604
68,0.036874060353490876,8.132678966601911e-58,0.025915751609621604
69,0.036874060353490876,9.060295645277702e-58,0.025915751609621604
70,0.036874060353490876,1.0235521972080205e-57,0.025915751609621604
71,0.036874060353490876,1.225421814875026e-57,0.025915751609621604
72,0.036874060353490876,1.3503587518029135e-57,0.025915751609621604
73,0.036874060353490876,1.408192257465123e-57,0.025915751609621604
74,0.036874060353490876,1.528051409164927e-57,0.025915751609621604
75,0.036874060353490876,1.535614470050517e-57,0.025915751609621604
76,0.036874060353490876,1.61005035852858e-57,0.025915751609621604
77,0.036874060353490876,1.9748199035678125e-57,0.025915751609621604
78,0.036874060353490876,2.3138653033603804e-57,0.025915751609621604
79,0.036874060353490876,2.5858658954311614e-57,0.025915751609621604
80,0.036874060353490876,2.607174327514558e-57,0.025915751609621604
81,0.036874060353490876,4.380257867498415e-57,0.025915751609621604
82,0.036874060353490876,7.248761632859654e-57,0.025915751609621604
83,0.036874060353490876,7.274270810116685e-57,0.025915751609621604
84,0.043676411245959314,7.779777803989678e-57,0.025915751609621604
85,0.043676411245959314,8.305960257752495e-57,0.025915751609621604
86,0.043676411245959314,8.62098645966181e-57,0.025915751609621604
87,0.043676411245959314,8.694921372033717e-57,0.025915751609621604
88,0.043676411245959314,8.838931446662649e-57,0.025915751609621604
89,0.043676411245959314,1.0511610216407493e-56,0.025915751609621604
90,0.043676411245959314,1.1953489674150398e-56,0.025915751609621604
91,0.043676411245959314,1.230353009002386e-56,0.025915751609621604
92,0.043676411245959314,1.327127000921171e-56,0.025915751609621604
93,0.043676411245959314,3.2870385649013723e-56,0.025915751609621604
94,0.043676411245959314,3.321372798012402e-56,0.025915751609621604
95,0.043676411245959314,3.3935582630674653e-56,0.025915751609621604
96,0.043676411245959314,3.811046707331209e-56,0.025915751609621604
97,0.043676411245959314,5.838049760596652e-56,0.025915751609621604
98,0.043676411245959314,6.237508031054583e-56,0.025915751609621604
99,0.043676411245959314,8.522027097882593e-56,0.025915751609621604
100,0.043676411245959314,8.565301246050659e-56,0.025915751609621604
101,0.043676411245959314,1.0198692831986698e-55,0.025915751609621604
102,0.043676411245959314,1.045973564681548e-55,0.025915751609621604
103,0.043676411245959314,1.0728161799986736e-55,0.025915751609621604
104,0.043676411245959314,1.1536770589696451e-55,0.025915751609621604
105,0.043676411245959314,1.2875611535290565e-55,0.025915751609621604
106,0.043676411245959314,1.3796619039134585e-55,0.025915751609621604
107,0.043676411245959314,1.4250074277002978e-55,0.025915751609621604
108,0.043676411245959314,1.468951069078891e-55,0.025915751609621604
109,0.043676411245959314,1.5333465747820393e-55,0.025915751609621604
110,0.04598961966603796,1.600240381978905e-55,0.025915751609621604
111,0.04598961966603796,2.217854763164486e-55,0.025915751609621604
112,0.04598961966603796,2.9167201199156087e-55,0.025915751609621604
113,0.04598961966603796,4.054984653938986e-55,0.025915751609621604
114,0.04598961966603796,4.981767946148469e-55,0.025915751609621604
115,0.04598961966603796,5.102428567911735e-55,0.025915751609621604
116,0.04598961966603796,5.4376193762702374e-55,0.025915751609621604
117,0.04598961966603796,5.4775366122639996e-55,0.025915751609621604
118,0.04598961966603796,5.66616425657585e-55,0.025915751609621604
119,0.04598961966603796,6.116335666871113e-55,0.025915751609621604
120,0.04598961966603796,6.629359737578807e-55,0.025915751609621604
121,0.04598961966603796,8.080675217940967e-55,0.025915751609621604
122,0.04598961966603796,9.143390216500573e-55,0.025915751609621604
123,0.04598961966603796,9.492293468208163e-55,0.025915751609621604
124,0.04598961966603796,1.0764700968836224e-54,0.025915751609621604
125,0.04598961966603796,1.4833225124585685e-54,0.025915751609621604
126,0.04598961966603796,1.6551970212657542e-54,0.025915751609621604
127,0.04598961966603796,2.057117925935011e-54,0.025915751609621604
128,0.04598961966603796,2.0625338279185816e-54,0.025915751609621604
129,0.04598961966603796,2.1049577540727992e-54,0.025915751609621604
130,0.04598961966603796,3.242735152158539e-54,0.025915751609621604
131,0.04598961966603796,4.657964904537621e-54,0.025915751609621604
132,0.04598961966603796,6.19842434977247e-54,0.025915751609621604
133,0.04598961966603796,6.466324983671705e-54,0.025915751609621604
134,0.04598961966603796,6.623301157669893e-54,0.025915751609621604
135,0.04598961966603796,7.200059194354261e-54,0.025915751609621604
136,0.04598961966603796,8.417758836295686e-54,0.025915751609621604
137,0.04598961966603796,1.098422406051646e-53,0.025915751609621604
138,0.04598961966603796,1.277776586611813e-53,0.025915751609621604
139,0.04598961966603796,1.383510821912555e-53,0.025915751609621604
140,0.04598961966603796,2.8556448246068363e-53,0.025915751609621604
141,0.04598961966603796,2.951371267599654e-53,0.025915751609621604
142,0.04598961966603796,3.184408719665551e-53,0.025915751609621604
143,0.04598961966603796,4.228285211406982e-53,0.025915751609621604
144,0.04598961966603796,4.616555111273598e-53,0.025915751609621604
145,0.04598961966603796,5.1121186421994485e-53,0.025915751609621604
146,0.04598961966603796,5.661563646482273e-53,0.025915751609621604
147,0.04598961966603796,7.121310699627884e-53,0.025915751609621604
148,0.04598961966603796,7.80840213606931e-53,0.025915751609621604
149,0.04598961966603796,9.314887091643176e-53,0.025915751609621604
150,0.04598961966603796,9.75709533093515e-53,0.025915751609621604
151,0.04598961966603796,1.0807471478575977e-52,0.025915751609621604
152,0.04598961966603796,1.1407543352124285e-52,0.025915751609621604
153,0.04598961966603796,1.2383375764345082e-52,0.025915751609621604
154,0.04598961966603796,1.6154519356264055e-52,0.025915751609621604
155,0.04598961966603796,1.715482741879712e-52,0.025915751609621604
156,0.04598961966603796,1.771097363344974e-52,0.025915751609621604
157,0.04598961966603796,1.8151889705656598e-52,0.025915751609621604
158,0.04830282808611661,2.140495370733499e-52,0.025915751609621604
159,0.04830282808611661,2.2433586069330688e-52,0.025915751609621604
160,0.04830282808611661,2.300965203303432e-52,0.025915751609621604
161,0.05061603650619526,2.39375010573188e-52,0.025915751609621604
162,0.05061603650619526,2.4080834857467894e-52,0.025915751609621604
163,0.05061603650619526,2.5324073810992376e-52,0.025915751609621604
164,0.05061603650619526,2.6621293576577522e-52,0.025915751609621604
165,0.05061603650619526,2.8354950044345606e-52,0.025915751609621604
166,0.05061603650619526,3.22453530955055e-52,0.025915751609621604
167,0.05061603650619526,3.561812366193532e-52,0.025915751609621604
168,0.05061603650619526,3.90067049359972e-52,0.025915751609621604
169,0.05061603650619526,5.789430920099465e-52,0.025915751609621604
170,0.05061603650619526,6.161523594361549e-52,0.025915751609621604
171,0.05061603650619526,6.5480215351769934e-52,0.025915751609621604
172,0.05061603650619526,8.911041315379176e-52,0.025915751609621604
173,0.05061603650619526,9.03649262895127e-52,0.025915751609621604
174,0.05061603650619526,1.2125739949357812e-51,0.025915751609621604
175,0.05061603650619526,1.2558017506328042e-51,0.025915751609621604
176,0.05061603650619526,1.4098001590745347e-51,0.025915751609621604
177,0.05061603650619526,1.6460702771783187e-51,0.025915751609621604
178,0.05061603650619526,1.6851004287732e-51,0.025915751609621604
179,0.05061603650619526,1.7766806764857947e-51,0.025915751609621604
180,0.05061603650619526,2.1282281714671748e-51,0.025915751609621604
181,0.05061603650619526,2.1311010354700407e-51,0.025915751609621604
182,0.05061603650619526,2.4036052516773027e-51,0.025915751609621604
183,0.05061603650619526,2.465788677046752e-51,0.025915751609621604
184,0.05061603650619526,2.93895085378842e-51,0.025915751609621604
185,0.05061603650619526,3.3429586641685913e-51,0.025915751609621604
186,0.05061603650619526,3.352282215762407e-51,0.025915751609621604
187,0.05061603650619526,3.584271941753183e-51,0.025915751609621604
188,0.05061603650619526,3.9862338210400595e-51,0.025915751609621604
189,0.05061603650619526,4.352944195772673e-51,0.025915751609621604
190,0.05061603650619526,4.3837626421623544e-51,0.025915751609621604
191,0.05061603650619526,4.504096185140471e-51,0.025915751609621604
192,0.05061603650619526,4.7236440855760296e-51,0.025915751609621604
193,0.05061603650619526,5.1680099930294873e-51,0.025915751609621604
194,0.05061603650619526,5.208888577600448e-51,0.025915751609621604
195,0.05061603650619526,5.2996389551462206e-51,0.025915751609621604
196,0.05061603650619526,5.386539540304632e-51,0.025915751609621604
197,0.05292924492627391,5.454610676294386e-51,0.025915751609621604
198,0.05292924492627391,5.595878821998734e-51,0.025915751609621604
199,0.05292924492627391,5.631352056345701e-51,0.025915751609621604
200,0.05292924492627391,5.829109751815206e-51,0.025915751609621604
201,0.05292924492627391,6.380349813601455e-51,0.025915751609621604
202,0.05292924492627391,6.42455122791481e-51,0.025915751609621604
203,0.05292924492627391,6.454712275133817e-51,0.025915751609621604
204,0.05292924492627391,6.457236106321327e-51,0.025915751609621604
205,0.05292924492627391,6.903433970184932e-51,0.025915751609621604
206,0.05292924492627391,7.85286317973841e-51,0.025915751609621604
207,0.05292924492627391,8.796172943572011e-51,0.025915751609621604
208,0.05292924492627391,1.3508289313552056e-50,0.025915751609621604
209,0.05292924492627391,1.3534645825243675e-50,0.025915751609621604
210,0.05292924492627391,1.4140544746429127e-50,0.025915751609621604
211,0.05292924492627391,1.4836146405500593e-50,0.025915751609621604
212,0.05292924492627391,1.5065817276895363e-50,0.025915751609621604
213,0.05292924492627391,1.653048894961436e-50,0.025915751609621604
214,0.05292924492627391,1.9925249479381661e-50,0.025915751609621604
215,0.05292924492627391,2.2211870855954915e-50,0.025915751609621604
216,0.05292924492627391,2.3743926082022207e-50,0.025915751609621604
217,0.05292924492627391,2.817307110655339e-50,0.025915751609621604
218,0.05292924492627391,3.5416650614667975e-50,0.025915751609621604
219,0.05292924492627391,4.51207380431466e-50,0.025915751609621604
220,0.05292924492627391,4.66413950881066e-50,0.025915751609621604
221,0.05292924492627391,5.302642157651665e-50,0.025915751609621604
222,0.05292924492627391,6.730196997715718e-50,0.025915751609621604
223,0.05292924492627391,7.183687733917527e-50,0.025915751609621604
224,0.05292924492627391,7.367677426533056e-50,0.025915751609621604
225,0.05292924492627391,7.608188213794736e-50,0.025915751609621604
226,0.05292924492627391,8.388545582888465e-50,0.025915751609621604
227,0.05292924492627391,9.131292731849144e-50,0.025915751609621604
228,0.05292924492627391,9.339340641669872e-50,0.025915751609621604
229,0.05292924492627391,9.97000348643121e-50,0.025915751609621604
230,0.05292924492627391,1.1870666755981368e-49,0.025915751609621604
231,0.05292924492627391,1.2886534407791404e-49,0.025915751609621604
232,0.05292924492627391,1.3109499943109165e-49,0.025915751609621604
233,0.05292924492627391,1.4264880736379674e-49,0.025915751609621604
234,0.05292924492627391,1.4381811902706387e-49,0.025915751609621604
235,0.05292924492627391,1.4584231133009123e-49,0.025915751609621604
236,0.05292924492627391,1.4742507105873326e-49,0.025915751609621604
237,0.05292924492627391,1.500399386142493e-49,0.025915751609621604
238,0.05292924492627391,1.5583063832238475e-49,0.025915751609621604
239,0.05292924492627391,1.6344892699957356e-49,0.025915751609621604
240,0.05292924492627391,1.875513864866665e-49,0.025915751609621604
241,0.05292924492627391,2.099337771187366e-49,0.025915751609621604
242,0.05292924492627391,2.2322187320014907e-49,0.025915751609621604
243,0.05292924492627391,2.453843633299739e-49,0.025915751609621604
244,0.05292924492627391,2.5148876145129876e-49,0.025915751609621604
245,0.05292924492627391,2.739249966552612e-49,0.025915751609621604
246,0.05292924492627391,2.8713912117897373e-49,0.025915751609621604
247,0.05292924492627391,3.0369630657321174e-49,0.025915751609621604
248,0.05292924492627391,3.4743911279448265e-49,0.025915751609621604
249,0.05292924492627391,3.965397993028257e-49,0.025915751609621604
250,0.05292924492627391,4.099639112795385e-49,0.025915751609621604
251,0.05292924492627391,4.4341810308589785e-49,0.025915751609621604
252,0.05292924492627391,4.434235093871946e-49,0.025915751609621604
253,0.05292924492627391,4.564590290223897e-49,0.025915751609621604
254,0.05292924492627391,4.637146428205328e-49,0.025915751609621604
255,0.05292924492627391,5.0014455528085225e-49,0.025915751609621604
256,0.05292924492627391,5.755032720859224e-49,0.025915751609621604
257,0.05292924492627391,6.2173378994889596e-49,0.025915751609621604
258,0.05292924492627391,6.344587954776539e-49,0.025915751609621604
259,0.05292924492627391,6.509684152321511e-49,0.025915751609621604
260,0.05292924492627391,6.8075075434726925e-49,0.025915751609621604
261,0.05292924492627391,7.362803898673734e-49,0.025915751609621604
262,0.05292924492627391,7.435847024433191e-49,0.025915751609621604
263,0.05292924492627391,7.486918443866761e-49,0.025915751609621604
264,0.05292924492627391,7.624415205835254e-49,0.025915751609621604
265,0.05292924492627391,8.758773864296905e-49,0.025915751609621604
266,0.05292924492627391,9.961580223310597e-49,0.025915751609621604
267,0.05292924492627391,1.0179163263629981e-48,0.025915751609621604
268,0.05292924492627391,1.0197618449090566e-48,0.025915751609621604
269,0.05292924492627391,1.0216395185117535e-48,0.025915751609621604
270,0.05292924492627391,1.036010065120111e-48,0.025915751609621604
271,0.05292924492627391,1.070763027834319e-48,0.025915751609621604
272,0.05292924492627391,1.0834506916755856e-48,0.025915751609621604
273,0.05292924492627391,1.2094482308089926e-48,0.025915751609621604
274,0.05292924492627391,1.4284460809070764e-48,0.025915751609621604
275,0.05292924492627391,1.4515715500220732e-48,0.025915751609621604
276,0.05292924492627391,1.8006508178186428e-48,0.025915751609621604
277,0.05292924492627391,1.8736274661931082e-48,0.025915751609621604
278,0.05292924492627391,1.8793093114278057e-48,0.025915751609621604
279,0.05292924492627391,2.248040353718287e-48,0.025915751609621604
280,0.05292924492627391,2.9575238554265076e-48,0.025915751609621604
281,0.05292924492627391,3.12907991433738e-48,0.025915751609621604
282,0.05292924492627391,3.369555193946004e-48,0.025915751609621604
283,0.05292924492627391,3.372046365350924e-48,0.025915751609621604
284,0.05292924492627391,3.409736845738173e-48,0.025915751609621604
285,0.05292924492627391,3.498412572718925e-48,0.025915751609621604
286,0.05292924492627391,3.591417209628973e-48,0.025915751609621604
287,0.05292924492627391,3.7175417573094926e-48,0.025915751609621604
288,0.05292924492627391,3.7366202356341855e-48,0.025915751609621604
289,0.05292924492627391,3.96977244854599e-48,0.025915751609621604
290,0.05292924492627391,3.986485349483936e-48,0.025915751609621604
291,0.05292924492627391,4.2455626011010115e-48,0.025915751609621604
292,0.05292924492627391,4.632268245600532e-48,0.025915751609621604
293,0.05292924492627391,5.7706109328093e-48,0.025915751609621604
294,0.05292924492627391,5.773240431908116e-48,0.025915751609621604
295,0.05292924492627391,5.80536170806988e-48,0.025915751609621604
296,0.05292924492627391,6.48576469349263e-48,0.025915751609621604
297,0.05292924492627391,7.683619098290015e-48,0.025915751609621604
298,0.05292924492627391,7.699997766251538e-48,0.025915751609621604
299,0.05292924492627391,9.168849056321235e-48,0.025915751609621604
300,0.05292924492627391,9.780391504154821e-48,0.025915751609621604
301,0.05292924492627391,1.0291094507101148e-47,0.025915751609621604
302,0.05292924492627391,1.2107476531783868e-47,0.025915751609621604
303,0.05292924492627391,1.231233009584765e-47,0.025915751609621604
304,0.05292924492627391,1.2578578426138837e-47,0.025915751609621604
305,0.05292924492627391,1.3644423244109512e-47,0.025915751609621604
306,0.05292924492627391,1.3972020120115371e-47,0.025915751609621604
307,0.05292924492627391,1.3972126324856718e-47,0.025915751609621604
308,0.05292924492627391,1.4655393326095728e-47,0.025915751609621604
309,0.05292924492627391,1.5746879121644741e-47,0.025915751609621604
310,0.05292924492627391,1.6544986222050562e-47,0.025915751609621604
311,0.05292924492627391,1.9109169384371502e-47,0.025915751609621604
312,0.05292924492627391,1.9396567093726313e-47,0.025915751609621604
313,0.05292924492627391,1.9963576654087063e-47,0.025915751609621604
314,0.05292924492627391,2.0310862420395585e-47,0.025915751609621604
315,0.05292924492627391,2.1330781997350873e-47,0.025915751609621604
316,0.05292924492627391,2.2084989500944445e-47,0.025915751609621604
317,0.05292924492627391,2.214797714085908e-47,0.025915751609621604
318,0.05292924492627391,2.311712277392185e-47,0.025915751609621604
319,0.05292924492627391,2.3979814160843697e-47,0.025915751609621604
320,0.05292924492627391,2.4428607219246195e-47,0.025915751609621604
321,0.05292924492627391,2.8874855584314003e-47,0.025915751609621604
322,0.05292924492627391,2.893700073590855e-47,0.025915751609621604
323,0.05292924492627391,3.320097041236474e-47,0.025915751609621604
324,0.05292924492627391,3.4458363174942406e-47,0.025915751609621604
325,0.05292924492627391,3.543953842830823e-47,0.025915751609621604
326,0.05292924492627391,3.8508846549673805e-47,0.025915751609621604
327,0.05292924492627391,3.9523740960063487e-47,0.025915751609621604
328,0.05292924492627391,4.1330301981927286e-47,0.025915751609621604
329,0.05292924492627391,5.032840064350924e-47,0.025915751609621604
330,0.05292924492627391,5.244922181300409e-47,0.025915751609621604
331,0.05292924492627391,5.422464754014717e-47,0.025915751609621604
332,0.05292924492627391,5.869408385272193e-47,0.025915751609621604
333,0.05292924492627391,5.89434986464506e-47,0.025915751609621604
334,0.05292924492627391,6.157297483153646e-47,0.025915751609621604
335,0.05292924492627391,6.28225969821874e-47,0.025915751609621604
336,0.05292924492627391,6.582419113571318e-47,0.025915751609621604
337,0.05292924492627391,6.704820729787144e-47,0.025915751609621604
338,0.05292924492627391,6.743190471500715e-47,0.025915751609621604
339,0.05292924492627391,6.781334583418532e-47,0.025915751609621604
340,0.05292924492627391,7.449613981539831e-47,0.025915751609621604
341,0.05292924492627391,7.681054903024546e-47,0.025915751609621604
342,0.05292924492627391,7.926829594775153e-47,0.025915751609621604
343,0.05292924492627391,9.65605654896198e-47,0.025915751609621604
344,0.05292924492627391,9.715806762085244e-47,0.025915751609621604
345,0.05292924492627391,1.024526119757382e-46,0.025915751609621604
346,0.05292924492627391,1.0875752804487652e-46,0.025915751609621604
347,0.05292924492627391,1.090355306943503e-46,0.025915751609621604
348,0.05292924492627391,1.2061562798017153e-46,0.025915751609621604
349,0.05292924492627391,1.6680044990679322e-46,0.025915751609621604
350,0.05292924492627391,1.6775708845882446e-46,0.025915751609621604
351,0.05292924492627391,1.740385839865442e-46,0.025915751609621604
352,0.05292924492627391,1.8177339224735336e-46,0.025915751609621604
353,0.05292924492627391,2.105640581424782e-46,0.025915751609621604
354,0.05292924492627391,2.199540647847688e-46,0.025915751609621604
355,0.05292924492627391,2.2224797298558073e-46,0.025915751609621604
356,0.05292924492627391,2.2704856789802365e-46,0.025915751609621604
357,0.05292924492627391,2.5155128179511248e-46,0.025915751609621604
358,0.05292924492627391,2.925630178823188e-46,0.025915751609621604
359,0.05292924492627391,3.0355352318812837e-46,0.025915751609621604
360,0.05292924492627391,3.338886244201641e-46,0.025915751609621604
361,0.05292924492627391,3.3432000177714167e-46,0.025915751609621604
362,0.05292924492627391,3.4178715742023224e-46,0.025915751609621604
363,0.05292924492627391,4.2503351822377094e-46,0.025915751609621604
364,0.05292924492627391,4.3883950403270064e-46,0.025915751609621604
365,0.05292924492627391,4.4051630913890375e-46,0.025915751609621604
366,0.05292924492627391,4.807102133080673e-46,0.025915751609621604
367,0.05292924492627391,5.168270282815002e-46,0.025915751609621604
368,0.05292924492627391,5.194743580839422e-46,0.025915751609621604
369,0.05292924492627391,5.234388918952285e-46,0.025915751609621604
370,0.05292924492627391,5.349606365462773e-46,0.025915751609621604
371,0.05292924492627391,5.594833810982964e-46,0.025915751609621604
372,0.05292924492627391,5.691062150121392e-46,0.025915751609621604
373,0.05292924492627391,6.607251382620659e-46,0.025915751609621604
374,0.05292924492627391,7.701350779321911e-46,0.025915751609621604
375,0.05292924492627391,7.862579809810117e-46,0.025915751609621604
376,0.05292924492627391,8.110497513616177e-46,0.025915751609621604
377,0.05292924492627391,9.604198935988142e-46,0.025915751609621604
378,0.05292924492627391,9.84579085225768e-46,0.025915751609621604
379,0.05292924492627391,1.0870029673060345e-45,0.025915751609621604
380,0.05292924492627391,1.0885083250310932e-45,0.025915751609621604
381,0.05292924492627391,1.107966710069262e-45,0.025915751609621604
382,0.05292924492627391,1.1863744525399901e-45,0.025915751609621604
383,0.05292924492627391,1.1990514276227464e-45,0.025915751609621604
384,0.05292924492627391,1.477069922312028e-45,0.025915751609621604
385,0.05292924492627391,1.5794253165658935e-45,0.025915751609621604
386,0.05292924492627391,1.7385138076779554e-45,0.025915751609621604
387,0.05292924492627391,1.7865867054166476e-45,0.025915751609621604
388,0.05292924492627391,1.848262384120856e-45,0.025915751609621604
389,0.05292924492627391,2.3489222936485835e-45,0.025915751609621604
390,0.05292924492627391,2.5945835668204533e-45,0.025915751609621604
391,0.05292924492627391,2.6136613520962468e-45,0.025915751609621604
392,0.05292924492627391,2.7197150490732365e-45,0.025915751609621604
393,0.05292924492627391,2.7235190308555278e-45,0.025915751609621604
394,0.05292924492627391,2.7365691716555994e-45,0.025915751609621604
395,0.05292924492627391,3.115619776131646e-45,0.025915751609621604
396,0.05292924492627391,3.125787377734989e-45,0.025915751609621604
397,0.05292924492627391,3.258068254642578e-45,0.025915751609621604
398,0.05292924492627391,3.462914474028526e-45,0.025915751609621604
399,0.05292924492627391,3.5287763506761187e-45,0.025915751609621604
400,0.05292924492627391,3.6044944508281895e-45,0.025915751609621604
401,0.05292924492627391,3.7052717610582967e-45,0.025915751609621604
402,0.05292924492627391,3.763971173218152e-45,0.025915751609621604
403,0.05292924492627391,3.916694610229046e-45,0.025915751609621604
404,0.05292924492627391,3.9970509444477635e-45,0.025915751609621604
405,0.05292924492627391,4.3129490755510236e-45,0.025915751609621604
406,0.05292924492627391,4.426149599605973e-45,0.025915751609621604
407,0.05292924492627391,4.4620493303579137e-45,0.025915751609621604
408,0.05292924492627391,5.2291314167771386e-45,0.025915751609621604
409,0.05292924492627391,5.4741928992236593e-45,0.025915751609621604
410,0.05292924492627391,6.598547663706872e-45,0.025915751609621604
411,0.05292924492627391,7.946542155635742e-45,0.025915751609621604
412,0.05292924492627391,8.45628711039847e-45,0.025915751609621604
413,0.05292924492627391,9.51116569355429e-45,0.025915751609621604
414,0.05292924492627391,1.0899990814662555e-44,0.025915751609621604
415,0.05292924492627391,1.1675678706935183e-44,0.025915751609621604
416,0.05292924492627391,1.2300026671463518e-44,0.025915751609621604
417,0.05292924492627391,1.2565124249027487e-44,0.025915751609621604
418,0.05292924492627391,1.316965666856565e-44,0.025915751609621604
419,0.05292924492627391,1.3438673253562915e-44,0.025915751609621604
420,0.05292924492627391,1.6029265162519346e-44,0.025915751609621604
421,0.05292924492627391,1.6146966071051713e-44,0.025915751609621604
422,0.05292924492627391,1.671189784073233e-44,0.025915751609621604
423,0.05292924492627391,1.704319204801847e-44,0.025915751609621604
424,0.05292924492627391,1.752501174098466e-44,0.025915751609621604
425,0.05292924492627391,1.8020315409316357e-44,0.025915751609621604
426,0.05292924492627391,1.8346138184075015e-44,0.025915751609621604
427,0.05292924492627391,1.8506247896923816e-44,0.025915751609621604
428,0.05292924492627391,2.0225885569497917e-44,0.025915751609621604
429,0.05292924492627391,2.0558907048352487e-44,0.025915751609621604
430,0.05292924492627391,2.2196563956772333e-44,0.025915751609621604
431,0.05292924492627391,2.499001214471413e-44,0.025915751609621604
432,0.05292924492627391,2.84809851356297e-44,0.025915751609621604
433,0.05292924492627391,3.16135253071792e-44,0.025915751609621604
434,0.05292924492627391,3.195652868349404e-44,0.025915751609621604
435,0.05292924492627391,3.2142325571186446e-44,0.025915751609621604
436,0.05292924492627391,3.4374437770024116e-44,0.025915751609621604
437,0.05292924492627391,3.808586079007574e-44,0.025915751609621604
438,0.05292924492627391,3.9034071418258166e-44,0.025915751609621604
439,0.05292924492627391,4.0954971262285383e-44,0.025915751609621604
440,0.05292924492627391,4.801640858624138e-44,0.025915751609621604
441,0.05292924492627391,4.868507417298604e-44,0.025915751609621604
442,0.05292924492627391,5.248476751637279e-44,0.025915751609621604
443,0.05292924492627391,5.29727511883421e-44,0.025915751609621604
444,0.05292924492627391,5.508321912890731e-44,0.025915751609621604
