result,coverage,p-value,capitalRisk
157,0.04598961966603796,3.979491612727522e-48,0.0010117941275460214
158,0.04598961966603796,4.1076173896857895e-48,0.0010117941275460214
159,0.04598961966603796,5.4386051712406915e-48,0.0010117941275460214
160,0.04598961966603796,1.3777266957196703e-47,0.0010117941275460214
161,0.04598961966603796,1.7775322139343928e-47,0.0010117941275460214
162,0.04598961966603796,2.0705889816213153e-47,0.0010117941275460214
163,0.04598961966603796,2.2658480255751926e-47,0.0010117941275460214
164,0.04598961966603796,3.8207144871184725e-47,0.0010117941275460214
165,0.04598961966603796,6.864009657436038e-47,0.0010117941275460214
166,0.04598961966603796,9.661065131368047e-47,0.0010117941275460214
167,0.04598961966603796,9.822084558865922e-47,0.0010117941275460214
168,0.04598961966603796,1.322461348722349e-46,0.0010117941275460214
169,0.04598961966603796,1.7515632975894455e-46,0.0010117941275460214
170,0.04598961966603796,2.084414631667833e-46,0.0010117941275460214
171,0.04598961966603796,2.1096760229859094e-46,0.0010117941275460214
172,0.04598961966603796,2.2208171271121207e-46,0.0010117941275460214
173,0.04598961966603796,2.447004681214837e-46,0.0010117941275460214
174,0.04598961966603796,3.09900491965252e-46,0.0010117941275460214
175,0.04598961966603796,3.873467853435624e-46,0.0010117941275460214
176,0.04598961966603796,3.9544332266500626e-46,0.0010117941275460214
177,0.04598961966603796,4.124142847178246e-46,0.0010117941275460214
178,0.04598961966603796,5.488030174926709e-46,0.0010117941275460214
179,0.04598961966603796,1.1286634414676037e-45,0.0010117941275460214
180,0.04598961966603796,1.6754771280739886e-45,0.0010117941275460214
181,0.04598961966603796,6.233687771972236e-45,0.0010117941275460214
182,0.04598961966603796,8.792667530754341e-45,0.0010117941275460214
183,0.04598961966603796,8.943157729771561e-45,0.0010117941275460214
184,0.04598961966603796,1.1675731088766434e-44,0.0010117941275460214
185,0.04598961966603796,3.254405472037898e-44,0.0010117941275460214
186,0.04598961966603796,4.484109130460772e-44,0.0010117941275460214
187,0.04598961966603796,5.182223428137546e-44,0.0010117941275460214
188,0.04598961966603796,6.391771520808186e-44,0.0010117941275460214
189,0.04598961966603796,1.0039115010986542e-43,0.0010117941275460214
190,0.04598961966603796,1.1362651860670656e-43,0.0010117941275460214
191,0.04598961966603796,1.1775158951114343e-43,0.0010117941275460214
192,0.04598961966603796,1.2158490893028601e-43,0.0010117941275460214
193,0.04598961966603796,1.2274039238825476e-43,0.0010117941275460214
194,0.04598961966603796,1.244463085152621e-43,0.0010117941275460214
195,0.04598961966603796,1.40740079915066e-43,0.0010117941275460214
196,0.04598961966603796,2.251187971000432e-43,0.0010117941275460214
197,0.04598961966603796,3.854652579208243e-43,0.0010117941275460214
198,0.04598961966603796,4.094034056017417e-43,0.0010117941275460214
199,0.04598961966603796,4.597350939548402e-43,0.0010117941275460214
200,0.04598961966603796,4.663170921434866e-43,0.0010117941275460214
201,0.04598961966603796,1.0736500506040011e-42,0.0010117941275460214
202,0.04598961966603796,1.2079708003173987e-42,0.0010117941275460214
203,0.04598961966603796,1.3447850132344158e-42,0.0010117941275460214
204,0.04598961966603796,1.4083832307563798e-42,0.0010117941275460214
205,0.04598961966603796,1.4935359877099106e-42,0.0010117941275460214
206,0.04598961966603796,1.7662512337658412e-42,0.0010117941275460214
207,0.04598961966603796,2.7871213981290813e-42,0.0010117941275460214
208,0.04598961966603796,4.702527255258232e-42,0.0010117941275460214
209,0.04598961966603796,9.272257124906711e-42,0.0010117941275460214
210,0.04598961966603796,1.3661817939123556e-41,0.0010117941275460214
211,0.04598961966603796,1.6534774181745738e-41,0.0010117941275460214
212,0.04598961966603796,1.812508762747655e-41,0.0010117941275460214
