,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
1142,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.4,5000,-30.77152183498635,1.7774667591166866e-148,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
444,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.61,5000,-30.69546308349568,2.6148714840003734e-148,False,False,1.4296406952529034e-75,309133,412480,62,83,Window_5000,Promotion,mean
490,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,12.04,5000,-30.54298862472298,3.098693646819476e-147,False,False,2.0010822737093916e-87,309133,412480,62,83,Window_5000,Promotion,mean
480,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.4,5000,-30.30142046630468,1.5547300275483542e-145,False,False,1.4296406952529034e-75,309133,412480,62,83,Window_5000,Promotion,mean
462,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.94,5000,-30.070036365119503,6.600883388847618e-144,False,False,6.115049051580332e-76,309133,412480,62,83,Window_5000,Promotion,mean
1121,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.15,5000,-30.10621117415094,8.171266072749526e-144,False,False,3.553638827225203e-54,309133,412480,62,83,Window_5000,Promotion,mean
1125,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.77,5000,-30.003130886970563,4.306343634821237e-143,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1153,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.34,5000,-29.878660661103495,3.2023923778463117e-142,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1119,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.86,5000,-29.800107383515165,1.1356761760351644e-141,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1156,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.46,5000,-29.422120218143153,5.001082993960651e-139,False,False,3.553638827225203e-54,309133,412480,62,83,Window_5000,Promotion,mean
1149,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.0,5000,-29.35710771406008,1.423944643533078e-138,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
477,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.81,5000,-29.038104434005767,1.167438551275491e-136,False,False,2.6102893916847103e-76,309133,412480,62,83,Window_5000,Promotion,mean
1117,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.12,5000,-29.05948784898274,1.7083972892040195e-136,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1152,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.06,5000,-28.71285346939818,4.480343393295344e-134,False,False,3.694601957459596e-55,309133,412480,62,83,Window_5000,Promotion,mean
1145,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.12,5000,-28.666838083890354,9.37888336573319e-134,False,False,1.6747068221062356e-54,309133,412480,62,83,Window_5000,Promotion,mean
469,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.2,5000,-28.600797632559377,1.351309125491626e-133,False,False,2.6102893916847103e-76,309133,412480,62,83,Window_5000,Promotion,mean
4782,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,8.39,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-28.5872584855827,1.5689057082421643e-133,False,False,6.480168814767512e-87,309133,412480,62,83,Window_5000,Promotion,mean
4906,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,7.43,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-28.550922943102172,2.8182822965156467e-133,False,False,6.605578872932112e-67,309133,412480,62,83,Window_5000,Promotion,mean
465,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,10.27,5000,-28.43047810055592,2.1008658622983736e-132,False,False,6.115049051580332e-76,309133,412480,62,83,Window_5000,Promotion,mean
459,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,11.83,5000,-28.094350825326874,4.6921567170412436e-130,False,False,1.4296406952529034e-75,309133,412480,62,83,Window_5000,Promotion,mean
132,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,10.0,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-28.002720770786993,1.9177990223465306e-129,False,False,1.4768343521962902e-64,309133,412480,62,83,Window_5000,Promotion,mean
481,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.18,5000,-27.856809389688472,2.1332140871521366e-128,False,False,2.6102893916847103e-76,309133,412480,62,83,Window_5000,Promotion,mean
4842,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.73,5000,-27.521388857707947,4.635788497250439e-126,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
1150,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.28,5000,-27.46885055215145,2.0012401377583143e-125,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1154,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.94,5000,-27.355411540852774,1.222644893549299e-124,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
4840,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.92,5000,-27.257368484869144,3.1807210360133916e-124,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
1143,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.01,5000,-27.082838865333322,9.413019941345e-123,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1172,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,12.04,5000,-26.967824548739465,5.87163773169024e-122,False,False,2.093703744138742e-64,309133,412480,62,83,Window_5000,Promotion,mean
1148,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.39,5000,-26.957220176609063,6.950750100116352e-122,False,False,1.6747068221062356e-54,309133,412480,62,83,Window_5000,Promotion,mean
1161,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.94,5000,-26.846612288331777,4.036341338185938e-121,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
4878,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.44,5000,-26.803203711961125,4.511352697723441e-121,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
1116,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.96,5000,-26.809815953127757,7.244546660560657e-121,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1118,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.22,5000,-26.667394451743487,6.960123106660609e-120,False,False,7.874762382569608e-55,309133,412480,62,83,Window_5000,Promotion,mean
1157,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.02,5000,-26.667365176604008,6.963359209999176e-120,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1165,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.27,5000,-26.403490915290366,4.578817587345487e-118,False,False,3.553638827225203e-54,309133,412480,62,83,Window_5000,Promotion,mean
1146,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.37,5000,-26.04815185331654,1.2681460048270664e-115,False,False,3.553638827225203e-54,309133,412480,62,83,Window_5000,Promotion,mean
1160,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.79,5000,-26.031609726627075,1.6470465805933751e-115,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
485,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,10.3,5000,-25.77436164121264,5.7000668086367446e-114,False,False,6.115049051580332e-76,309133,412480,62,83,Window_5000,Promotion,mean
4843,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.0,5000,-25.718277977346403,1.3845116056869984e-113,False,False,1.602574827910341e-77,309133,412480,62,83,Window_5000,Promotion,mean
4780,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,8.39,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.73,5000,-25.435212416434858,1.1540162555599665e-111,False,False,6.480168814767512e-87,309133,412480,62,83,Window_5000,Promotion,mean
448,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,10.9,5000,-25.41426940894432,1.687125980885721e-111,False,False,2.0055314976906877e-77,309133,412480,62,83,Window_5000,Promotion,mean
4862,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.4,5000,-25.389020645109674,2.5125963479757455e-111,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
4904,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,7.43,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.73,5000,-25.27387768421549,1.4702720967889263e-110,False,False,6.605578872932112e-67,309133,412480,62,83,Window_5000,Promotion,mean
130,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,10.0,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.73,5000,-25.149033743132353,1.050612794637239e-109,False,False,1.4768343521962902e-64,309133,412480,62,83,Window_5000,Promotion,mean
446,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,11.65,5000,-25.139687663956202,1.276552927895091e-109,False,False,8.4910515316046995e-78,309133,412480,62,83,Window_5000,Promotion,mean
487,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,20.51,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,10.47,5000,-24.90979164164591,4.734548766580006e-108,False,False,1.4296406952529034e-75,309133,412480,62,83,Window_5000,Promotion,mean
4778,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,8.39,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.92,5000,-24.8247171839471,1.7183599143131613e-107,False,False,6.480168814767512e-87,309133,412480,62,83,Window_5000,Promotion,mean
1164,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.66,5000,-24.808086101114878,3.706242936540411e-107,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
4902,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,7.43,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.92,5000,-24.686242430454474,1.5067523803778812e-106,False,False,6.605578872932112e-67,309133,412480,62,83,Window_5000,Promotion,mean
4596,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,7.34,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-24.680035067162564,1.6606487104755286e-106,False,False,1.1519049640297077e-110,309133,412480,62,83,Window_5000,Promotion,mean
1166,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.55,5000,-24.656380289900568,3.9602088506814444e-106,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
1144,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.94,5000,-24.630300418192522,5.948570581041499e-106,False,False,3.553638827225203e-54,309133,412480,62,83,Window_5000,Promotion,mean
1162,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.4,5000,-24.49747745365864,4.715660907270813e-105,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
4875,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.09,5000,-24.463132207511116,5.169220797970429e-105,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
128,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,10.0,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.92,5000,-24.444950716077646,6.572577763255425e-105,False,False,1.4768343521962902e-64,309133,412480,62,83,Window_5000,Promotion,mean
4816,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,8.39,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.44,5000,-24.392182317019753,1.4987890486943956e-104,False,False,6.480168814767512e-87,309133,412480,62,83,Window_5000,Promotion,mean
938,2016-01-01 00:00:00-2017-12-31 00:00:00,6.84,10.69,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-24.306457674224937,5.964947255233594e-104,False,False,8.58140851614333e-64,309133,412480,62,83,Window_5000,Promotion,mean
4534,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,6.5,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,7.35,5000,-24.268108630662258,1.0391312385334635e-103,False,False,7.288780881276712e-108,309133,412480,62,83,Window_5000,Promotion,mean
4841,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.15,5000,-24.257392336418555,1.281913266335806e-103,False,False,1.602574827910341e-77,309133,412480,62,83,Window_5000,Promotion,mean
4940,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,7.43,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.44,5000,-24.24423947813428,1.5076844279367237e-103,False,False,6.605578872932112e-67,309133,412480,62,83,Window_5000,Promotion,mean
1126,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,9.61,5000,-24.24869285891094,2.260209226470783e-103,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
4845,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.77,5000,-24.139737568810315,8.013166229675226e-103,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
1141,2016-01-12 00:00:00-2018-01-01 00:00:00,6.93,14.33,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,11.83,5000,-24.073211912820693,3.4413311799779217e-102,False,False,7.523892227980254e-54,309133,412480,62,83,Window_5000,Promotion,mean
166,2016-01-01 00:00:00-2018-01-01 00:00:00,6.83,10.0,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.44,5000,-24.02954076219072,4.267814234039846e-102,False,False,1.4768343521962902e-64,309133,412480,62,83,Window_5000,Promotion,mean
4839,2016-01-02 00:00:00-2018-01-01 00:00:00,6.84,7.78,5000,2015-01-01 00:00:00-2015-11-20 00:00:00,15.43,8.86,5000,-23.987583709798546,8.540887537844852e-102,False,False,3.768967203001594e-77,309133,412480,62,83,Window_5000,Promotion,mean
