,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
284,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-02-16 00:00:00-2001-02-21 00:00:00,3333.33,3101.27,20000,-1.7798396032409882,0.12612296137939658,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
203,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-12-14 00:00:00-2000-12-17 00:00:00,5000.0,862.81,20000,-1.9735660588796313,0.1339463191664695,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
96,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2000-11-01 00:00:00-2000-11-04 00:00:00,5000.0,2934.24,20000,-1.9113882392184736,0.13638935743080535,False,False,0.6830913983096086,622149,196044,32,10,Window_20000,Trend,mean
172,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-12-16 00:00:00-2000-12-26 00:00:00,1818.18,3081.12,20000,1.8401835793230101,0.13695445429965653,False,False,0.19895893109239865,622149,196044,32,10,Window_20000,Trend,mean
195,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-11-11 00:00:00-2000-11-19 00:00:00,2222.22,3122.84,20000,-1.6103141192695785,0.1388136701567123,False,True,1.0,622149,196044,32,10,Window_20000,Trend,mean
128,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2000-11-01 00:00:00-2000-11-04 00:00:00,5000.0,2934.24,20000,-1.8825995003483453,0.14166148562496297,False,False,0.03734852103011016,622149,196044,32,10,Window_20000,Trend,mean
44,2000-11-05 00:00:00-2000-11-16 00:00:00,1666.67,1661.45,20000,2000-12-16 00:00:00-2000-12-26 00:00:00,1818.18,3081.12,20000,1.5277542694037594,0.14203851532828746,True,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
210,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2001-01-17 00:00:00-2001-01-20 00:00:00,5000.0,2483.26,20000,-1.8799917493344664,0.1483547510533499,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
181,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2001-01-21 00:00:00-2001-01-27 00:00:00,2857.14,5545.56,20000,1.684971273433826,0.1486451198121887,False,False,0.5891544654500582,622149,196044,32,10,Window_20000,Trend,mean
122,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-02-01 00:00:00-2001-02-16 00:00:00,1250.0,1449.82,20000,-1.4713322851328279,0.151936091925638,False,True,0.03354693749988524,622149,196044,32,10,Window_20000,Trend,mean
200,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-12-07 00:00:00-2000-12-13 00:00:00,2857.14,3561.13,20000,-1.5790958684998682,0.15540865689820757,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
124,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-02-16 00:00:00-2001-02-21 00:00:00,3333.33,3101.27,20000,-1.5791004117462735,0.15858975391172475,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
185,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2001-02-02 00:00:00-2001-02-12 00:00:00,1818.18,3129.63,20000,1.6653626801335797,0.16140000334105423,False,False,0.6576191766011901,622149,196044,32,10,Window_20000,Trend,mean
240,2001-01-22 00:00:00-2001-01-30 00:00:00,2222.22,3366.52,20000,2001-01-07 00:00:00-2001-01-16 00:00:00,2000.0,1665.24,20000,-1.4593107884356806,0.1627239073341457,False,True,0.6255852315243251,622149,196044,32,10,Window_20000,Trend,mean
266,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-12-01 00:00:00-2000-12-16 00:00:00,1250.0,1755.06,20000,-1.4355713969008008,0.16386103382306608,False,True,0.14437652319832572,622149,196044,32,10,Window_20000,Trend,mean
258,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-11-05 00:00:00-2000-11-12 00:00:00,2500.0,3156.2,20000,-1.5235394729918932,0.1649095211572213,False,True,1.0,622149,196044,32,10,Window_20000,Trend,mean
113,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-01-05 00:00:00-2001-01-18 00:00:00,1428.57,1607.23,20000,-1.427098984161058,0.1658097987348568,False,True,0.012615667221804624,622149,196044,32,10,Window_20000,Trend,mean
154,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-02-01 00:00:00-2001-02-16 00:00:00,1250.0,1449.82,20000,-1.4168813780203136,0.16689712798346523,False,True,0.7324398999038724,622149,196044,32,10,Window_20000,Trend,mean
267,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-12-14 00:00:00-2000-12-17 00:00:00,5000.0,862.81,20000,-1.7538113395884258,0.16820191977518525,False,False,0.7041107618060238,622149,196044,32,10,Window_20000,Trend,mean
156,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-02-16 00:00:00-2001-02-21 00:00:00,3333.33,3101.27,20000,-1.5413809329252968,0.16820225225761254,False,False,0.17629637444050728,622149,196044,32,10,Window_20000,Trend,mean
219,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2001-02-14 00:00:00-2001-02-18 00:00:00,4000.0,2210.23,20000,-1.626424051215787,0.1694550899145949,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
246,2001-01-22 00:00:00-2001-01-30 00:00:00,2222.22,3366.52,20000,2001-01-24 00:00:00-2001-01-29 00:00:00,3333.33,1219.86,20000,-1.481461213293737,0.1696373022433475,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
271,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-01-10 00:00:00-2001-01-16 00:00:00,2857.14,3086.08,20000,-1.472211058237771,0.1807849347097087,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
145,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-01-05 00:00:00-2001-01-18 00:00:00,1428.57,1607.23,20000,-1.3739103941932194,0.18150006757978362,False,True,0.48769605697597984,622149,196044,32,10,Window_20000,Trend,mean
274,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-01-17 00:00:00-2001-01-20 00:00:00,5000.0,2483.26,20000,-1.6693363288073424,0.18490636157203444,False,False,0.7041107618060238,622149,196044,32,10,Window_20000,Trend,mean
64,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2000-11-01 00:00:00-2000-11-04 00:00:00,5000.0,2934.24,20000,-1.6230309576026842,0.18698227008055507,False,False,0.2804917155147492,622149,196044,32,10,Window_20000,Trend,mean
107,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2000-12-14 00:00:00-2000-12-17 00:00:00,5000.0,862.81,20000,-1.6011626888473522,0.18945946623201299,False,False,0.6830913983096086,622149,196044,32,10,Window_20000,Trend,mean
169,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-12-02 00:00:00-2000-12-10 00:00:00,2222.22,3428.79,20000,1.516853899066674,0.18956176101162567,False,True,0.3457785861511601,622149,196044,32,10,Window_20000,Trend,mean
170,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-12-01 00:00:00-2000-12-16 00:00:00,1250.0,1755.06,20000,1.567961973922098,0.19146440784705937,False,True,0.012615667221804601,622149,196044,32,10,Window_20000,Trend,mean
184,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2001-02-03 00:00:00-2001-02-13 00:00:00,1818.18,2436.76,20000,1.5238466353609996,0.19603742358407444,False,True,0.19895893109239865,622149,196044,32,10,Window_20000,Trend,mean
139,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2000-12-14 00:00:00-2000-12-17 00:00:00,5000.0,862.81,20000,-1.5690788853143687,0.19758455633101904,False,False,0.03734852103011016,622149,196044,32,10,Window_20000,Trend,mean
201,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-12-02 00:00:00-2000-12-10 00:00:00,2222.22,3428.79,20000,-1.354665761047457,0.20416721171753205,False,True,0.7190427226249021,622149,196044,32,10,Window_20000,Trend,mean
114,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-01-17 00:00:00-2001-01-20 00:00:00,5000.0,2483.26,20000,-1.526587403372639,0.20764862656130778,False,False,0.6830913983096086,622149,196044,32,10,Window_20000,Trend,mean
211,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2001-01-18 00:00:00-2001-01-21 00:00:00,5000.0,4503.36,20000,-1.5570998684150614,0.20900933251289905,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
93,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2001-02-19 00:00:00-2001-02-25 00:00:00,2857.14,2290.73,20000,-1.3482193702519123,0.2114352656661536,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
98,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2000-11-05 00:00:00-2000-11-12 00:00:00,2500.0,3156.2,20000,-1.334125142492237,0.21269228499961867,False,True,1.0,622149,196044,32,10,Window_20000,Trend,mean
196,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-11-17 00:00:00-2000-11-22 00:00:00,3333.33,4382.9,20000,-1.3864833017832947,0.21465540344965506,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
222,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2001-02-23 00:00:00-2001-02-25 00:00:00,6666.67,5014.84,20000,-1.7586417793573148,0.2150198197132445,False,False,0.6604458513233891,622149,196044,32,10,Window_20000,Trend,mean
280,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-02-03 00:00:00-2001-02-13 00:00:00,1818.18,2436.76,20000,-1.2930062639141104,0.2158822878137428,False,True,0.746885633390364,622149,196044,32,10,Window_20000,Trend,mean
146,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-01-17 00:00:00-2001-01-20 00:00:00,5000.0,2483.26,20000,-1.4952732090377872,0.21616041730842064,False,False,0.03734852103011016,622149,196044,32,10,Window_20000,Trend,mean
259,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-11-11 00:00:00-2000-11-19 00:00:00,2222.22,3122.84,20000,-1.2972410399044851,0.22367872670090513,False,True,1.0,622149,196044,32,10,Window_20000,Trend,mean
130,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2000-11-05 00:00:00-2000-11-12 00:00:00,2500.0,3156.2,20000,-1.2951489511304646,0.2258196624923531,False,True,0.0873752803407674,622149,196044,32,10,Window_20000,Trend,mean
217,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2001-02-02 00:00:00-2001-02-12 00:00:00,1818.18,3129.63,20000,-1.2641798004264462,0.2271636461246966,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
57,2000-11-05 00:00:00-2000-11-16 00:00:00,1666.67,1661.45,20000,2001-02-02 00:00:00-2001-02-12 00:00:00,1818.18,3129.63,20000,1.2414945137060007,0.22812370213656133,True,False,0.6830913983096086,622149,196044,32,10,Window_20000,Trend,mean
53,2000-11-05 00:00:00-2000-11-16 00:00:00,1666.67,1661.45,20000,2001-01-21 00:00:00-2001-01-27 00:00:00,2857.14,5545.56,20000,1.258619863228704,0.22853918754624694,True,False,0.6830913983096086,622149,196044,32,10,Window_20000,Trend,mean
186,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2001-02-01 00:00:00-2001-02-16 00:00:00,1250.0,1449.82,20000,1.4086730113964199,0.23280029456974227,False,True,0.004597398809859379,622149,196044,32,10,Window_20000,Trend,mean
224,2001-01-22 00:00:00-2001-01-30 00:00:00,2222.22,3366.52,20000,2000-11-01 00:00:00-2000-11-04 00:00:00,5000.0,2934.24,20000,-1.363549911138863,0.23411016527083142,False,False,0.3457785861511601,622149,196044,32,10,Window_20000,Trend,mean
283,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-02-14 00:00:00-2001-02-18 00:00:00,4000.0,2210.23,20000,-1.3656623853917282,0.23414985273929242,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
177,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2001-01-05 00:00:00-2001-01-18 00:00:00,1428.57,1607.23,20000,1.3765854413709662,0.2387289125887978,False,True,0.0005883437887651408,622149,196044,32,10,Window_20000,Trend,mean
69,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2000-11-19 00:00:00-2000-11-25 00:00:00,2857.14,2554.76,20000,-1.2516330424512943,0.23897786175874042,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
286,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-02-23 00:00:00-2001-02-25 00:00:00,6666.67,5014.84,20000,-1.6111608483990385,0.2425695857496563,False,False,0.42122309893387655,622149,196044,32,10,Window_20000,Trend,mean
198,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-11-24 00:00:00-2000-11-26 00:00:00,6666.67,2386.08,20000,-1.6028010005683213,0.24387837885612734,False,False,0.6604458513233891,622149,196044,32,10,Window_20000,Trend,mean
164,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-11-17 00:00:00-2000-11-22 00:00:00,3333.33,4382.9,20000,1.295885919342629,0.2450740351155999,False,False,0.5402913746074198,622149,196044,32,10,Window_20000,Trend,mean
111,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-01-10 00:00:00-2001-01-16 00:00:00,2857.14,3086.08,20000,-1.2368636602243201,0.24576195284312352,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
264,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-12-07 00:00:00-2000-12-13 00:00:00,2857.14,3561.13,20000,-1.256436432210134,0.246121948223915,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
168,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-12-07 00:00:00-2000-12-13 00:00:00,2857.14,3561.13,20000,1.2971842134208882,0.2478008583126006,False,False,0.5891544654500582,622149,196044,32,10,Window_20000,Trend,mean
126,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-02-23 00:00:00-2001-02-25 00:00:00,6666.67,5014.84,20000,-1.5192963976710792,0.2563020083956058,False,False,0.3924205244765816,622149,196044,32,10,Window_20000,Trend,mean
204,2001-01-01 00:00:00-2001-01-22 00:00:00,909.09,3295.45,20000,2000-12-16 00:00:00-2000-12-26 00:00:00,1818.18,3081.12,20000,-1.165280600412936,0.2617999848302865,False,False,0.48623432138829725,622149,196044,32,10,Window_20000,Trend,mean
158,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-02-23 00:00:00-2001-02-25 00:00:00,6666.67,5014.84,20000,-1.4959631732892196,0.26240592868485807,False,False,0.013328328780817566,622149,196044,32,10,Window_20000,Trend,mean
143,2000-12-17 00:00:00-2001-01-03 00:00:00,1111.11,2339.38,20000,2001-01-10 00:00:00-2001-01-16 00:00:00,2857.14,3086.08,20000,-1.191525905506362,0.2629338355093696,False,False,0.3143046604738511,622149,196044,32,10,Window_20000,Trend,mean
275,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2001-01-18 00:00:00-2001-01-21 00:00:00,5000.0,4503.36,20000,-1.3443329115917104,0.26323589266086145,False,False,0.7041107618060238,622149,196044,32,10,Window_20000,Trend,mean
163,2000-12-31 00:00:00-2001-01-03 00:00:00,5000.0,2371.5,20000,2000-11-11 00:00:00-2000-11-19 00:00:00,2222.22,3122.84,20000,1.2404480838914744,0.2642526093382633,False,True,0.6352562959972483,622149,196044,32,10,Window_20000,Trend,mean
92,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2001-02-16 00:00:00-2001-02-21 00:00:00,3333.33,3101.27,20000,-1.1942512091369855,0.2708211563504532,False,False,0.7349852214121391,622149,196044,32,10,Window_20000,Trend,mean
75,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2000-12-14 00:00:00-2000-12-17 00:00:00,5000.0,862.81,20000,-1.285691709877014,0.2715754169709211,False,False,0.2804917155147492,622149,196044,32,10,Window_20000,Trend,mean
262,2001-01-28 00:00:00-2001-02-26 00:00:00,666.67,1661.99,20000,2000-11-24 00:00:00-2000-11-26 00:00:00,6666.67,2386.08,20000,-1.4458626489324355,0.27874602035448964,False,False,0.42122309893387655,622149,196044,32,10,Window_20000,Trend,mean
87,2000-11-14 00:00:00-2000-12-05 00:00:00,909.09,1567.94,20000,2001-01-27 00:00:00-2001-02-13 00:00:00,1111.11,2749.46,20000,1.0991761222095555,0.27875094886421725,False,False,0.2234454246440911,622149,196044,32,10,Window_20000,Trend,mean
123,2000-12-03 00:00:00-2000-12-18 00:00:00,1250.0,2733.33,20000,2001-02-14 00:00:00-2001-02-18 00:00:00,4000.0,2210.23,20000,-1.1912146776592991,0.28293733034778656,False,False,1.0,622149,196044,32,10,Window_20000,Trend,mean
