,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
23,2001-01-28,2001-01-31,20334,20334,2000-11-05,2000-11-08,30996,30996,-0.10506469287692201,0.9197487901261958,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
146,2001-02-17,2001-02-20,30472,30472,2000-12-27,2000-12-30,20097,20097,-0.10320820848365705,0.9211609115901144,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
122,2001-02-13,2001-02-16,23725,23725,2000-12-19,2000-12-22,2151,2151,-0.10010478698082208,0.9235222077094538,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
144,2001-02-17,2001-02-20,30472,30472,2000-12-19,2000-12-22,2151,2151,-0.092130229518268,0.9295936550196219,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
71,2001-02-05,2001-02-08,21641,21641,2000-11-21,2000-11-24,25640,25640,-0.09048592057507696,0.9308462144792118,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
167,2001-02-21,2001-02-24,28329,28329,2000-12-23,2000-12-26,8296,8296,0.08049513482055269,0.9384612648585351,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
126,2001-02-13,2001-02-16,23725,23725,2001-01-04,2001-01-07,11157,11157,-0.07695477739475194,0.9411615101022448,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
60,2001-02-01,2001-02-04,31221,31221,2001-01-04,2001-01-07,11157,11157,0.07642354118136796,0.9415667611087645,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
50,2001-02-01,2001-02-04,31221,31221,2000-11-25,2000-11-28,41982,41982,-0.07395925191149381,0.9434468811075689,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
66,2001-02-05,2001-02-08,21641,21641,2000-11-01,2000-11-04,26556,26556,0.07096485634198307,0.9457319799788675,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
148,2001-02-17,2001-02-20,30472,30472,2001-01-04,2001-01-07,11157,11157,-0.06954134815801873,0.9468184950009851,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
97,2001-02-09,2001-02-12,31874,31874,2000-12-07,2000-12-10,33184,33184,-0.06809436393532449,0.9479230569729382,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
9,2001-01-24,2001-01-27,14579,14579,2000-12-07,2000-12-10,33184,33184,-0.06666343668690708,0.9490154865686042,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
30,2001-01-28,2001-01-31,20334,20334,2000-12-03,2000-12-06,28179,28179,0.0640045643674919,0.9510457013374853,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
56,2001-02-01,2001-02-04,31221,31221,2000-12-19,2000-12-22,2151,2151,0.057513359068448205,0.956003799924398,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
150,2001-02-17,2001-02-20,30472,30472,2001-01-12,2001-01-15,36403,36403,0.056955678680745164,0.9564298703155288,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
58,2001-02-01,2001-02-04,31221,31221,2000-12-27,2000-12-30,20097,20097,0.05588607297111153,0.9572470980427484,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
143,2001-02-17,2001-02-20,30472,30472,2000-12-15,2000-12-18,36421,36421,0.052343725863602336,0.9599540141533116,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
128,2001-02-13,2001-02-16,23725,23725,2001-01-12,2001-01-15,36403,36403,0.05178534044629645,0.9603807637651078,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
16,2001-01-24,2001-01-27,14579,14579,2001-01-04,2001-01-07,11157,11157,0.04787319802097352,0.9633710384506761,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
121,2001-02-13,2001-02-16,23725,23725,2000-12-15,2000-12-18,36421,36421,0.04694692566191453,0.9640791391242969,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
104,2001-02-09,2001-02-12,31874,31874,2001-01-04,2001-01-07,11157,11157,0.044806512877097214,0.9657155410642368,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
135,2001-02-17,2001-02-20,30472,30472,2000-11-13,2000-11-16,19506,19506,0.042436568443321436,0.9675276391701999,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
134,2001-02-17,2001-02-20,30472,30472,2000-11-09,2000-11-12,37980,37980,0.03782285472461185,0.9710559588072805,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
139,2001-02-17,2001-02-20,30472,30472,2000-11-29,2000-12-02,27542,27542,0.037151033073641454,0.9715697937868379,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
113,2001-02-13,2001-02-16,23725,23725,2000-11-13,2000-11-16,19506,19506,0.036823064806019934,0.9718206419541083,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
112,2001-02-13,2001-02-16,23725,23725,2000-11-09,2000-11-12,37980,37980,0.032354937472722736,0.9752384502830771,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
53,2001-02-01,2001-02-04,31221,31221,2000-12-07,2000-12-10,33184,33184,-0.03185371222335079,0.9756218903499926,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
117,2001-02-13,2001-02-16,23725,23725,2000-11-29,2000-12-02,27542,27542,0.03136569106226439,0.9759952360792787,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
105,2001-02-09,2001-02-12,31874,31874,2001-01-08,2001-01-11,17247,17247,-0.03120227614262052,0.9761202531826233,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
17,2001-01-24,2001-01-27,14579,14579,2001-01-08,2001-01-11,17247,17247,-0.029146752423612338,0.9776928500378382,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
183,2001-02-25,2001-02-28,31777,31777,2000-11-29,2000-12-02,27542,27542,-0.028012811164182017,0.9785604295023437,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
12,2001-01-24,2001-01-27,14579,14579,2000-12-19,2000-12-22,2151,2151,0.027590876066806963,0.9788832606960787,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
100,2001-02-09,2001-02-12,31874,31874,2000-12-19,2000-12-22,2151,2151,0.02476763258109457,0.9810434917111658,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
14,2001-01-24,2001-01-27,14579,14579,2000-12-27,2000-12-30,20097,20097,0.02422222131181185,0.9814608391492026,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
178,2001-02-25,2001-02-28,31777,31777,2000-11-09,2000-11-12,37980,37980,-0.023761183677907364,0.9818136290994073,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
179,2001-02-25,2001-02-28,31777,31777,2000-11-13,2000-11-16,19506,19506,-0.022084381990960356,0.9830967694960472,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
102,2001-02-09,2001-02-12,31874,31874,2000-12-27,2000-12-30,20097,20097,0.021261750496280495,0.9837262930313565,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
187,2001-02-25,2001-02-28,31777,31777,2000-12-15,2000-12-18,36421,36421,-0.012170816552378916,0.9906839276071844,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
194,2001-02-25,2001-02-28,31777,31777,2001-01-12,2001-01-15,36403,36403,-0.005763527972343844,0.9955882464176697,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
61,2001-02-01,2001-02-04,31221,31221,2001-01-08,2001-01-11,17247,17247,0.005092461143101892,0.996101916113943,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
162,2001-02-21,2001-02-24,28329,28329,2000-12-03,2000-12-06,28179,28179,-0.002672872446009634,0.9979540110796198,False,False,1.0,586249,233952,22,9,Window_4D,Promotion,mean
