,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
35,2000-11-19,2000-12-13,30000,30000,2000-11-22,2000-11-29,30000,30000,-1.4365090167149805,0.16087367340576322,False,True,3.1355876635047236e-06,473041,344700,16,12,Window_30000,Demographics,mean
178,2001-02-23,2001-02-28,14700,14700,2000-11-13,2000-11-24,30000,30000,1.4656994963137215,0.16210611482704296,False,True,0.030382821976577483,473041,344700,16,12,Window_30000,Demographics,mean
59,2000-11-29,2000-12-13,30000,30000,2001-01-22,2001-02-13,30000,30000,1.4184651685388487,0.1646545189928625,True,True,0.005687459200368432,473041,344700,16,12,Window_30000,Demographics,mean
123,2001-01-17,2001-01-22,30000,30000,2001-01-22,2001-02-13,30000,30000,1.4156055162586816,0.16832336836973777,False,True,1.6582400466234189e-06,473041,344700,16,12,Window_30000,Demographics,mean
32,2000-11-19,2000-12-13,30000,30000,2000-11-01,2000-11-09,30000,30000,-1.3886841708895639,0.17451958312136231,False,True,9.896734625245616e-06,473041,344700,16,12,Window_30000,Demographics,mean
125,2001-01-17,2001-01-22,30000,30000,2001-02-01,2001-02-18,30000,30000,1.397015732029473,0.17634216683875661,False,False,0.0001694392021937066,473041,344700,16,12,Window_30000,Demographics,mean
13,2000-11-01,2000-11-11,30000,30000,2001-02-01,2001-02-18,30000,30000,1.3540923339790452,0.18693272423375526,True,False,0.020921335337794035,473041,344700,16,12,Window_30000,Demographics,mean
111,2001-01-01,2001-01-18,30000,30000,2001-02-23,2001-02-28,23041,23041,-1.3410360775383956,0.19359109090876087,False,False,0.0001694392021937066,473041,344700,16,12,Window_30000,Demographics,mean
67,2000-12-01,2000-12-27,30000,30000,2000-11-22,2000-11-29,30000,30000,-1.325202349226096,0.1942066842364567,False,True,3.992397476901336e-05,473041,344700,16,12,Window_30000,Demographics,mean
53,2000-11-29,2000-12-13,30000,30000,2000-12-02,2000-12-14,30000,30000,1.33234139121882,0.19430870911678566,True,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
34,2000-11-19,2000-12-13,30000,30000,2000-11-13,2000-11-24,30000,30000,-1.3226667672055625,0.19452396810649028,False,True,0.0002128294190143768,473041,344700,16,12,Window_30000,Demographics,mean
85,2000-12-18,2001-01-16,30000,30000,2000-12-02,2000-12-14,30000,30000,-1.314711996756413,0.19591359919193055,False,False,0.0001510579517069086,473041,344700,16,12,Window_30000,Demographics,mean
71,2000-12-01,2000-12-27,30000,30000,2000-12-18,2001-01-16,30000,30000,1.299978362820712,0.1990301944963826,False,False,0.5045902276311798,473041,344700,16,12,Window_30000,Demographics,mean
25,2000-11-09,2000-11-22,30000,30000,2001-01-01,2001-01-20,30000,30000,1.297591526860454,0.20370427644488068,True,False,0.04810682788851937,473041,344700,16,12,Window_30000,Demographics,mean
33,2000-11-19,2000-12-13,30000,30000,2000-11-07,2000-11-16,30000,30000,-1.280388526753703,0.209335504199692,False,True,2.9206076256392918e-05,473041,344700,16,12,Window_30000,Demographics,mean
64,2000-12-01,2000-12-27,30000,30000,2000-11-01,2000-11-09,30000,30000,-1.268721069484418,0.21315826448919467,False,True,0.00011675917265968174,473041,344700,16,12,Window_30000,Demographics,mean
108,2001-01-01,2001-01-18,30000,30000,2001-02-03,2001-02-13,30000,30000,-1.2474051472187815,0.22296061010214618,False,True,0.020921335337794035,473041,344700,16,12,Window_30000,Demographics,mean
155,2001-02-01,2001-02-16,30000,30000,2001-01-22,2001-02-13,30000,30000,1.2337630268210555,0.22507118683936408,True,True,0.05177900878716982,473041,344700,16,12,Window_30000,Demographics,mean
40,2000-11-19,2000-12-13,30000,30000,2001-01-03,2001-01-16,30000,30000,-1.2303917518502179,0.22631575604573223,False,False,0.0012635628851846064,473041,344700,16,12,Window_30000,Demographics,mean
70,2000-12-01,2000-12-27,30000,30000,2000-12-01,2000-12-27,30000,30000,1.1971828870547214,0.23666453724636427,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
91,2000-12-18,2001-01-16,30000,30000,2001-01-22,2001-02-13,30000,30000,-1.1909797931284318,0.23917515661939195,False,True,0.18201724713670497,473041,344700,16,12,Window_30000,Demographics,mean
149,2001-02-01,2001-02-16,30000,30000,2000-12-02,2000-12-14,30000,30000,1.195351795657044,0.24234345823114167,True,False,0.33019111860333983,473041,344700,16,12,Window_30000,Demographics,mean
49,2000-11-29,2000-12-13,30000,30000,2000-11-07,2000-11-16,30000,30000,-1.1913222478748347,0.2456762361460978,True,True,0.38795512282614575,473041,344700,16,12,Window_30000,Demographics,mean
