,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
8,2001-01-24,2001-01-28,20954,20954,2000-12-25,2000-12-31,39227,39227,0.5234874829902723,0.6120380524589794,False,False,0.5541131300694455,586249,233952,13,6,Window_W,Promotion,mean
21,2001-01-29,2001-02-04,45180,45180,2000-12-25,2000-12-31,39227,39227,-0.5182331072580405,0.6137171444121761,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
20,2001-01-29,2001-02-04,45180,45180,2000-12-18,2000-12-24,9940,9940,0.5077996045808891,0.6207980362680121,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
63,2001-02-19,2001-02-25,53777,53777,2001-01-15,2001-01-21,73784,73784,-0.4914341909463358,0.6319848867806666,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
56,2001-02-19,2001-02-25,53777,53777,2000-11-27,2000-12-03,52530,52530,-0.47095952823189136,0.6461155294789405,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
1,2001-01-24,2001-01-28,20954,20954,2000-11-06,2000-11-12,54339,54339,0.4707018760327105,0.647952803514683,False,False,0.5541131300694455,586249,233952,13,6,Window_W,Promotion,mean
48,2001-02-12,2001-02-18,46264,46264,2001-01-01,2001-01-07,29307,29307,0.45042316274551675,0.6604350831151278,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
58,2001-02-19,2001-02-25,53777,53777,2000-12-11,2000-12-17,53017,53017,-0.4482410302981875,0.6619650549594347,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
29,2001-02-05,2001-02-11,48914,48914,2000-11-20,2000-11-26,59453,59453,-0.3864396266105,0.7059358771764539,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
16,2001-01-29,2001-02-04,45180,45180,2000-11-20,2000-11-26,59453,59453,-0.3847357150155057,0.7071649826540937,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
