,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
1938,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-02-28 00:00:00-2018-12-17 00:00:00,3.04,3.87,2000,14.257852611646603,2.8051204914369634e-37,False,False,1.5728184390434574e-29,160139,71070,81,36,Window_2000,Promotion,mean
1678,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.18,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.42,2000,14.181466597686173,3.0318812053635993e-37,False,False,3.70791335473891e-15,160139,71070,81,36,Window_2000,Promotion,mean
971,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,13.76008799228404,4.112931065693291e-37,False,False,1.1242664392482172e-24,160139,71070,81,36,Window_2000,Promotion,mean
934,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.18,2000,14.124392145422771,5.4933313613356695e-37,False,False,1.8921121442012652e-21,160139,71070,81,36,Window_2000,Promotion,mean
1059,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.72,2000,14.193901985046535,5.751117430011719e-37,False,False,2.437804147378594e-05,160139,71070,81,36,Window_2000,Promotion,mean
67,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,14.094688831922053,8.383407451768782e-37,False,False,6.796029343294519e-06,160139,71070,81,36,Window_2000,Promotion,mean
815,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.45,2000,13.950117855566832,1.24024413706167e-36,False,False,0.0015736015173763076,160139,71070,81,36,Window_2000,Promotion,mean
2760,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.72,2000,14.071192670451595,1.3535074222844037e-36,False,False,0.00025130915798271633,160139,71070,81,36,Window_2000,Promotion,mean
850,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-05 00:00:00-2018-12-14 00:00:00,3.08,3.52,2000,14.050151300334909,1.8836061126557575e-36,False,False,7.524957969402919e-35,160139,71070,81,36,Window_2000,Promotion,mean
1840,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.63,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.42,2000,14.097886249120409,2.37201546046556e-36,False,False,7.584685051168993e-20,160139,71070,81,36,Window_2000,Promotion,mean
822,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-17 00:00:00,3.07,3.71,2000,13.978795612536388,2.6699433508135755e-36,False,False,2.0469139420051018e-36,160139,71070,81,36,Window_2000,Promotion,mean
64,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,13.960319860384853,4.3625996617931825e-36,False,False,1.278534966120447e-18,160139,71070,81,36,Window_2000,Promotion,mean
852,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-04 00:00:00-2018-12-15 00:00:00,3.07,4.01,2000,13.84838367417247,5.4093272012874676e-36,False,False,4.605641316678202e-25,160139,71070,81,36,Window_2000,Promotion,mean
4,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-03-04 00:00:00-2018-12-10 00:00:00,3.09,6.14,2000,13.726774393893127,5.459456062963704e-36,False,False,1.0,160139,71070,81,36,Window_2000,Promotion,mean
2083,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.67,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.42,2000,14.000494293632576,6.018444442518344e-36,False,False,1.4368885440858344e-22,160139,71070,81,36,Window_2000,Promotion,mean
845,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-14 00:00:00,3.09,3.9,2000,13.853088887257728,6.193738846617792e-36,False,False,1.6038173843729315e-25,160139,71070,81,36,Window_2000,Promotion,mean
859,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-16 00:00:00,3.08,4.04,2000,13.808084656328525,7.432407910053338e-36,False,False,2.51132944639013e-10,160139,71070,81,36,Window_2000,Promotion,mean
1866,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-02-28 00:00:00-2018-12-13 00:00:00,3.06,5.07,2000,13.687483075768073,9.281442495333667e-36,False,False,6.600555921459385e-05,160139,71070,81,36,Window_2000,Promotion,mean
1120,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,13.822255965152971,1.2379860897477035e-35,False,False,1.7534739964177712e-06,160139,71070,81,36,Window_2000,Promotion,mean
870,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-11 00:00:00,3.1,4.09,2000,13.723460940174967,1.5011133329171972e-35,False,False,2.5173940617605055e-09,160139,71070,81,36,Window_2000,Promotion,mean
921,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-08 00:00:00-2018-12-12 00:00:00,3.1,3.58,2000,13.780414004038168,2.435314078936643e-35,False,False,1.3531991136221015e-31,160139,71070,81,36,Window_2000,Promotion,mean
17,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-03-04 00:00:00-2018-12-12 00:00:00,3.08,4.33,2000,13.719582926990611,3.421651654878329e-35,False,False,0.0006775577503195967,160139,71070,81,36,Window_2000,Promotion,mean
2821,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,13.680334875623517,3.4834178556486435e-35,False,False,2.4373496093584966e-05,160139,71070,81,36,Window_2000,Promotion,mean
1117,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,13.68662935882534,6.225074038387284e-35,False,False,1.0779128980515232e-19,160139,71070,81,36,Window_2000,Promotion,mean
1057,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-03-04 00:00:00-2018-12-10 00:00:00,3.09,6.14,2000,13.478235897307528,7.081701154950639e-35,False,False,0.7773169796084117,160139,71070,81,36,Window_2000,Promotion,mean
889,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-02-28 00:00:00-2018-12-17 00:00:00,3.04,3.23,2000,13.649531819367063,8.693502132008887e-35,False,False,8.729403598197431e-43,160139,71070,81,36,Window_2000,Promotion,mean
904,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,3.69,2000,13.568799998703927,1.2493247808122882e-34,False,False,2.63719725012247e-27,160139,71070,81,36,Window_2000,Promotion,mean
2818,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,13.542134621640708,1.821805505275398e-34,False,False,1.4053535764781533e-17,160139,71070,81,36,Window_2000,Promotion,mean
1626,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.18,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.72,2000,13.362995176597558,2.53221791885307e-34,False,False,0.006645585077294353,160139,71070,81,36,Window_2000,Promotion,mean
2758,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-03-04 00:00:00-2018-12-10 00:00:00,3.09,6.14,2000,13.309097524081544,2.540979449038862e-34,False,False,0.8656282980873007,160139,71070,81,36,Window_2000,Promotion,mean
1788,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.63,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.72,2000,13.45962868776522,3.8299526697187126e-34,False,False,6.43159888750239e-05,160139,71070,81,36,Window_2000,Promotion,mean
1070,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-03-04 00:00:00-2018-12-12 00:00:00,3.08,4.33,2000,13.45238729235098,4.572154114515872e-34,False,False,0.0002336007996974041,160139,71070,81,36,Window_2000,Promotion,mean
1906,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.18,2000,13.353880856173767,4.739531740231684e-34,False,False,2.302595454481861e-22,160139,71070,81,36,Window_2000,Promotion,mean
1943,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,12.966765773088971,6.910371140580259e-34,False,False,1.0432051372040773e-23,160139,71070,81,36,Window_2000,Promotion,mean
872,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-16 00:00:00,3.08,4.6,2000,13.203434894050648,7.4299570102666745e-34,False,False,0.0008590364047157642,160139,71070,81,36,Window_2000,Promotion,mean
2031,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.67,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.72,2000,13.36937732506361,9.158750520884962e-34,False,False,3.0140109155543028e-06,160139,71070,81,36,Window_2000,Promotion,mean
75,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-02-28 00:00:00-2018-12-17 00:00:00,3.04,3.87,2000,13.387444143708839,9.240239782486256e-34,False,False,2.5144352005565248e-30,160139,71070,81,36,Window_2000,Promotion,mean
910,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,3.59,2000,13.326981279328066,1.1467856916010839e-33,False,False,2.3863446244156216e-36,160139,71070,81,36,Window_2000,Promotion,mean
2650,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.27,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.42,2000,13.2530706760515,1.184625435218047e-33,False,False,4.116965484433922e-17,160139,71070,81,36,Window_2000,Promotion,mean
2771,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-03-04 00:00:00-2018-12-12 00:00:00,3.08,4.33,2000,13.296486584862619,1.487373769952763e-33,False,False,0.0018209494246548088,160139,71070,81,36,Window_2000,Promotion,mean
1192,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.76,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.42,2000,13.354743773875063,1.7013542186142854e-33,False,False,5.558098306931794e-19,160139,71070,81,36,Window_2000,Promotion,mean
905,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,3.76,2000,13.249841366854573,1.8032088321856997e-33,False,False,2.5816680277791724e-05,160139,71070,81,36,Window_2000,Promotion,mean
954,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-05 00:00:00-2018-12-16 00:00:00,3.07,4.6,2000,13.116801500384769,2.1480114482508686e-33,False,False,2.5153209611424844e-05,160139,71070,81,36,Window_2000,Promotion,mean
882,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,3.26,2000,13.238747900439142,2.9408824341654678e-33,False,False,6.395876856179855e-44,160139,71070,81,36,Window_2000,Promotion,mean
886,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,3.56,2000,13.082339902613914,7.70578082781802e-33,False,False,2.7398111959256386e-28,160139,71070,81,36,Window_2000,Promotion,mean
1849,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.63,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,13.071144494863907,9.605385497419591e-33,False,False,5.215461648882711e-06,160139,71070,81,36,Window_2000,Promotion,mean
1128,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-02-28 00:00:00-2018-12-17 00:00:00,3.04,3.87,2000,13.12426300255252,1.131657064150153e-32,False,False,1.117060616621253e-31,160139,71070,81,36,Window_2000,Promotion,mean
896,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.45,2000,12.903055113651181,1.638484884429939e-32,False,False,0.0007145509938882549,160139,71070,81,36,Window_2000,Promotion,mean
1687,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.18,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,12.874676138727569,1.6749136276375341e-32,False,False,0.001062279461445741,160139,71070,81,36,Window_2000,Promotion,mean
931,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-05 00:00:00-2018-12-14 00:00:00,3.08,3.52,2000,13.000876007599835,2.1034058831045724e-32,False,False,5.3773382445800586e-36,160139,71070,81,36,Window_2000,Promotion,mean
2092,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.67,2000,2017-03-08 00:00:00-2018-12-17 00:00:00,3.08,4.81,2000,12.98487209460852,2.210591141298463e-32,False,False,1.7037317398719629e-07,160139,71070,81,36,Window_2000,Promotion,mean
841,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-04 00:00:00-2018-12-16 00:00:00,3.06,3.9,2000,12.905680183803682,2.3054920744873557e-32,False,False,1.482868102302715e-20,160139,71070,81,36,Window_2000,Promotion,mean
1893,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-03-08 00:00:00-2018-12-12 00:00:00,3.1,3.58,2000,12.988009359456818,2.3855813002741017e-32,False,False,1.0713820949646033e-32,160139,71070,81,36,Window_2000,Promotion,mean
3,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.4,2000,2017-02-28 00:00:00-2018-12-13 00:00:00,3.06,5.07,2000,12.856445575999258,2.661473414579e-32,False,False,3.2131731042588126e-05,160139,71070,81,36,Window_2000,Promotion,mean
819,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-07 00:00:00-2018-12-14 00:00:00,3.09,3.77,2000,12.905586396362446,2.7748201808338096e-32,False,False,5.656249438197725e-14,160139,71070,81,36,Window_2000,Promotion,mean
903,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-07 00:00:00-2018-12-17 00:00:00,3.07,3.71,2000,12.926964048900041,3.156014315026158e-32,False,False,1.390331600311401e-37,160139,71070,81,36,Window_2000,Promotion,mean
2829,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.46,2000,2017-02-28 00:00:00-2018-12-17 00:00:00,3.04,3.87,2000,12.956301332964864,4.154818942381228e-32,False,False,5.262815778567021e-29,160139,71070,81,36,Window_2000,Promotion,mean
847,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.03,2000,2017-03-05 00:00:00-2018-12-17 00:00:00,3.06,4.12,2000,12.79140704925185,4.8279516832434764e-32,False,False,2.9095102213988724e-21,160139,71070,81,36,Window_2000,Promotion,mean
1846,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.63,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,12.928062017679702,4.909400287582316e-32,False,False,7.844061379204573e-19,160139,71070,81,36,Window_2000,Promotion,mean
1786,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.63,2000,2017-03-04 00:00:00-2018-12-10 00:00:00,3.09,6.14,2000,12.717116100688484,6.845118377623055e-32,False,False,0.954945009776951,160139,71070,81,36,Window_2000,Promotion,mean
933,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-04 00:00:00-2018-12-15 00:00:00,3.07,4.01,2000,12.792086379801498,7.047049510473863e-32,False,False,4.7800269104742224e-26,160139,71070,81,36,Window_2000,Promotion,mean
926,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-07 00:00:00-2018-12-14 00:00:00,3.09,3.9,2000,12.795892475019357,7.917152797725733e-32,False,False,1.6252200378363574e-26,160139,71070,81,36,Window_2000,Promotion,mean
940,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-07 00:00:00-2018-12-16 00:00:00,3.08,4.04,2000,12.749878992744044,9.880054665931858e-32,False,False,5.862351961927149e-11,160139,71070,81,36,Window_2000,Promotion,mean
1684,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.18,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,12.724824332553762,1.0100498093031132e-31,False,False,2.779323523737271e-14,160139,71070,81,36,Window_2000,Promotion,mean
2089,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.67,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,4.33,2000,12.841421887358765,1.1172193059393257e-31,False,False,1.7556356933435743e-21,160139,71070,81,36,Window_2000,Promotion,mean
1876,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.16,2000,2017-03-04 00:00:00-2018-12-17 00:00:00,3.06,3.69,2000,12.761653016488827,1.4070589478564204e-31,False,False,2.4865070420393147e-28,160139,71070,81,36,Window_2000,Promotion,mean
2029,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.67,2000,2017-03-04 00:00:00-2018-12-10 00:00:00,3.09,6.14,2000,12.638862229625005,1.4990521743852654e-31,False,False,0.46104922966337303,160139,71070,81,36,Window_2000,Promotion,mean
951,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.13,2000,2017-03-07 00:00:00-2018-12-11 00:00:00,3.1,4.09,2000,12.661061449623158,2.073222328231236e-31,False,False,6.319556810160718e-10,160139,71070,81,36,Window_2000,Promotion,mean
1056,2019-02-28 00:00:00-2019-12-30 00:00:00,6.54,5.52,2000,2017-02-28 00:00:00-2018-12-13 00:00:00,3.06,5.07,2000,12.621444750710976,2.7213023361838525e-31,False,False,9.09998827637827e-06,160139,71070,81,36,Window_2000,Promotion,mean
