,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
31,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[51],2000,[15],[15],[15],1,-159.24526524708565,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
37,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[51 58],2000,[20],[20],[20],1,-242.3871485028844,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
61,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[15],[15],[15],1,-155.81320317970568,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
62,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[20],[20],[20],1,-215.49128547059146,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
60,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[10],[10],[10],1,-96.1351208888199,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
10,2017-03-07 00:00:00-2019-12-19 00:00:00,1.96,[62],2000,[10],[10],[10],1,-90.73940441177406,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
12,2017-03-07 00:00:00-2019-12-19 00:00:00,1.96,[62],2000,[20],[20],[20],1,-203.66448227385962,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
226,2017-02-28 00:00:00-2019-12-30 00:00:00,1.1,[ 6 80 62 58 51 33 38 21],1140,[15],[15],[15],1,-250.94808934187142,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
216,2017-02-28 00:00:00-2019-12-20 00:00:00,1.95,[33 58 62 80],2000,[15],[15],[15],1,-156.455733901938,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
65,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[10],[10],[10],1,-103.23058954676576,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
11,2017-03-07 00:00:00-2019-12-19 00:00:00,1.96,[62],2000,[15],[15],[15],1,-147.20194334281683,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
66,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[15],[15],[15],1,-167.298307667165,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
67,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[20],[20],[20],1,-231.36602578756424,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
221,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,[80 21 33  6 58],2000,[15],[15],[15],1,-143.1244110621828,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
215,2017-02-28 00:00:00-2019-12-20 00:00:00,1.95,[33 58 62 80],2000,[10],[10],[10],1,-96.51414204854427,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
217,2017-02-28 00:00:00-2019-12-20 00:00:00,1.95,[33 58 62 80],2000,[20],[20],[20],1,-216.39732575533176,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
227,2017-02-28 00:00:00-2019-12-30 00:00:00,1.1,[ 6 80 62 58 51 33 38 21],1140,[20],[20],[20],1,-341.2196937023502,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
7,2017-03-05 00:00:00-2019-12-24 00:00:00,1.95,[ 6 62 80],2000,[20],[20],[20],1,-207.12979489727837,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
70,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[10],[10],[10],1,-96.76389412733535,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
36,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[51 58],2000,[15],[15],[15],1,-175.31634565860332,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
35,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[51 58],2000,[10],[10],[10],1,-108.24554281432229,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
32,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[51],2000,[20],[20],[20],1,-220.23786311370415,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
16,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[15],[15],[15],1,-139.64726468644483,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
57,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[33 62],2000,[20],[20],[20],1,-211.64238620344062,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
15,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[10],[10],[10],1,-86.16865085601992,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
80,2017-03-07 00:00:00-2019-10-27 00:00:00,2.07,[62],2000,[10],[10],[10],1,-84.21621000873807,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
1,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[6],2000,[15],[15],[15],1,-197.0916797277016,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
76,2017-03-08 00:00:00-2019-12-17 00:00:00,1.97,[62],2000,[15],[15],[15],1,-141.529144141007,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
75,2017-03-08 00:00:00-2019-12-17 00:00:00,1.97,[62],2000,[10],[10],[10],1,-87.21833835532757,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
5,2017-03-05 00:00:00-2019-12-24 00:00:00,1.95,[ 6 62 80],2000,[10],[10],[10],1,-92.36869231905658,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
6,2017-03-05 00:00:00-2019-12-24 00:00:00,1.95,[ 6 62 80],2000,[15],[15],[15],1,-149.7492436081675,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
72,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[20],[20],[20],1,-216.90070954146668,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
71,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[62],2000,[15],[15],[15],1,-156.83230183440102,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
77,2017-03-08 00:00:00-2019-12-17 00:00:00,1.97,[62],2000,[20],[20],[20],1,-195.83994992668644,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
155,2017-03-10 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[10],[10],[10],1,-111.75753599682562,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
2,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[6],2000,[20],[20],[20],1,-272.49307566488733,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
151,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[15],[15],[15],1,-182.85705693464027,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
97,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[20],[20],[20],1,-250.17519405201585,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
96,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[15],[15],[15],1,-180.92068754405437,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
107,2017-02-28 00:00:00-2019-10-26 00:00:00,2.06,[33],2000,[20],[20],[20],1,-226.77731443046324,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
91,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[62 33],2000,[15],[15],[15],1,-176.95512767495225,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
90,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[62 33],2000,[10],[10],[10],1,-109.18928235395268,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
210,2017-03-04 00:00:00-2019-12-27 00:00:00,1.94,[58 33 80 51 62 38],2000,[10],[10],[10],1,-92.2903284468216,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
152,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[20],[20],[20],1,-252.89321734030725,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
87,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[20],[20],[20],1,-232.52381636288314,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
86,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[15],[15],[15],1,-168.13549369404387,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
85,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[62],2000,[10],[10],[10],1,-103.7471710252046,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
211,2017-03-04 00:00:00-2019-12-27 00:00:00,1.94,[58 33 80 51 62 38],2000,[15],[15],[15],1,-149.5682222778104,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
106,2017-02-28 00:00:00-2019-10-26 00:00:00,2.06,[33],2000,[15],[15],[15],1,-163.573878060779,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
110,2017-03-05 00:00:00-2019-10-25 00:00:00,2.07,[33],2000,[10],[10],[10],1,-91.47308774226441,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
135,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62 38],2000,[10],[10],[10],1,-91.18760341638897,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
125,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62],2000,[10],[10],[10],1,-105.16475996061033,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
206,2017-02-28 00:00:00-2019-12-29 00:00:00,1.93,[ 6 33 58],2000,[15],[15],[15],1,-165.2867898189166,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
132,2017-03-04 00:00:00-2019-10-25 00:00:00,2.07,[62],2000,[20],[20],[20],1,-173.534154679825,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
112,2017-03-05 00:00:00-2019-10-25 00:00:00,2.07,[33],2000,[20],[20],[20],1,-206.86070822760448,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
228,2017-02-28 00:00:00-2019-12-30 00:00:00,1.1,[ 6 80 62 58 51 33 38 21],1140,[5],[5],[5],1,-70.40488062091393,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
115,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[33 62],2000,[10],[10],[10],1,-80.85589823962854,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
116,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[33 62],2000,[15],[15],[15],1,-131.06086044766874,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
117,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[33 62],2000,[20],[20],[20],1,-181.26582265570894,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
120,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,[62 38],2000,[10],[10],[10],1,-112.19966399313832,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
195,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[80 62 33  6],2000,[10],[10],[10],1,-77.5151493312674,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
121,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,[62 38],2000,[15],[15],[15],1,-181.94909014945665,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
122,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,[62 38],2000,[20],[20],[20],1,-251.69851630577494,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
126,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62],2000,[15],[15],[15],1,-170.44819790717278,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
127,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62],2000,[20],[20],[20],1,-235.73163585373524,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
207,2017-02-28 00:00:00-2019-12-29 00:00:00,1.93,[ 6 33 58],2000,[20],[20],[20],1,-228.52960958327094,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
130,2017-03-04 00:00:00-2019-10-25 00:00:00,2.07,[62],2000,[10],[10],[10],1,-76.74778434454154,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
131,2017-03-04 00:00:00-2019-10-25 00:00:00,2.07,[62],2000,[15],[15],[15],1,-125.14096951218328,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
111,2017-03-05 00:00:00-2019-10-25 00:00:00,2.07,[33],2000,[15],[15],[15],1,-149.16689798493445,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
100,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[10],[10],[10],1,-115.16645677750535,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
92,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[62 33],2000,[20],[20],[20],1,-244.72097299595183,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
102,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[20],[20],[20],1,-258.01715797268025,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
191,2017-03-08 00:00:00-2019-12-28 00:00:00,1.95,[58 33 80 38],2000,[15],[15],[15],1,-130.73785509587825,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
101,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[15],[15],[15],1,-186.5918073750928,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
197,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[80 62 33  6],2000,[20],[20],[20],1,-173.75376468458006,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
200,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[6],2000,[10],[10],[10],1,-116.37413548535663,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
170,2017-03-04 00:00:00-2019-12-19 00:00:00,1.96,[38 62],2000,[10],[10],[10],1,-101.87458169915863,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
167,2017-03-08 00:00:00-2019-10-25 00:00:00,2.08,[38],2000,[20],[20],[20],1,-213.2006230379929,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
190,2017-03-08 00:00:00-2019-12-28 00:00:00,1.95,[58 33 80 38],2000,[10],[10],[10],1,-80.6493415303924,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
166,2017-03-08 00:00:00-2019-10-25 00:00:00,2.08,[38],2000,[15],[15],[15],1,-153.71715454537426,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
141,2017-03-10 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[15],[15],[15],1,-152.98280861917945,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
142,2017-03-10 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[20],[20],[20],1,-211.59384732092633,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
145,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[38],2000,[10],[10],[10],1,-103.92654517368915,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
146,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[38],2000,[15],[15],[15],1,-168.42619232913313,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
147,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[38],2000,[20],[20],[20],1,-232.9258394845771,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
150,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[10],[10],[10],1,-112.82089652897328,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
