,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
2,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,9.768682195176112,1.1992629719316758e-20,False,False,2.746744216289478e-100,160139,71070,17,8,Window_10000,Promotion,mean
7,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,9.575652739212739,4.0338404833498375e-20,False,False,5.709354968316698e-96,160139,71070,17,8,Window_10000,Promotion,mean
135,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,9.52525960027112,4.757033824896851e-20,False,False,1.0707806332621265e-18,160139,71070,17,8,Window_10000,Promotion,mean
15,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.04,10000,9.53028006136007,5.579080193722848e-20,False,False,7.206881890101718e-92,160139,71070,17,8,Window_10000,Promotion,mean
110,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,13.63,10000,9.464947150595757,7.381888847684662e-20,False,False,1.3946682686390237e-89,160139,71070,17,8,Window_10000,Promotion,mean
68,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,9.221503284446872,5.621099179538748e-19,False,False,1.5546616557648358e-90,160139,71070,17,8,Window_10000,Promotion,mean
13,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.2,10000,8.274077798693037,1.0766863579961478e-15,False,False,1.688726799302317e-90,160139,71070,17,8,Window_10000,Promotion,mean
52,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-8.01631869081113,3.854605087249328e-15,False,False,2.350120315473581e-80,160139,71070,17,8,Window_10000,Promotion,mean
46,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.65,10000,7.6505640055372774,9.735528325638387e-14,False,False,6.74525493277491e-91,160139,71070,17,8,Window_10000,Promotion,mean
17,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,7.546205239095746,1.9264318597827403e-13,False,False,3.8872048207949645e-90,160139,71070,17,8,Window_10000,Promotion,mean
85,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,7.353476230875856,6.699963280259627e-13,False,False,3.8872048207949645e-90,160139,71070,17,8,Window_10000,Promotion,mean
45,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.16,10000,7.319427634013463,9.661495313330436e-13,False,False,6.0775496141268646e-93,160139,71070,17,8,Window_10000,Promotion,mean
10,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.17,10000,7.19347143907324,2.0976834843291413e-12,False,False,5.4829299166099054e-96,160139,71070,17,8,Window_10000,Promotion,mean
120,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-7.132546254508356,2.7525338389360433e-12,False,False,5.191938637721654e-100,160139,71070,17,8,Window_10000,Promotion,mean
38,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.94,10000,7.084874740526983,4.635895410741434e-12,False,False,4.346468831806795e-102,160139,71070,17,8,Window_10000,Promotion,mean
40,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.18,10000,6.656341734952849,7.052847571164197e-11,False,False,5.424852563367505e-95,160139,71070,17,8,Window_10000,Promotion,mean
14,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,9.74,10000,6.6330604986709565,8.000409568886084e-11,False,False,1.664386934121828e-99,160139,71070,17,8,Window_10000,Promotion,mean
3,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.2,10000,6.597394649962413,1.0383425445685104e-10,False,False,1.5895693021981736e-92,160139,71070,17,8,Window_10000,Promotion,mean
80,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.65,10000,6.470964448679591,1.9640594817857292e-10,False,False,1.688726799302317e-90,160139,71070,17,8,Window_10000,Promotion,mean
9,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.94,10000,6.463781640269626,2.25229138661763e-10,False,False,2.755041511579852e-95,160139,71070,17,8,Window_10000,Promotion,mean
102,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,6.285267049822271,6.273742867474014e-10,False,False,6.002691800075869e-89,160139,71070,17,8,Window_10000,Promotion,mean
79,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.16,10000,6.085700114198903,2.037727869255699e-09,False,False,1.529889902380284e-92,160139,71070,17,8,Window_10000,Promotion,mean
56,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.25,10000,-5.947925892075005,4.226769647091555e-09,False,False,1.0889709115696937e-95,160139,71070,17,8,Window_10000,Promotion,mean
59,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,13.63,10000,5.878037588629192,7.269360219345062e-09,False,False,1.435738764216892e-91,160139,71070,17,8,Window_10000,Promotion,mean
72,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.94,10000,5.812774363453981,9.885190392734027e-09,False,False,1.1139929893270157e-101,160139,71070,17,8,Window_10000,Promotion,mean
36,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,5.724250951688999,1.8251331494186592e-08,False,False,1.075659517768367e-100,160139,71070,17,8,Window_10000,Promotion,mean
41,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,5.65013829392224,2.5990453600184953e-08,False,False,2.251343613132734e-96,160139,71070,17,8,Window_10000,Promotion,mean
103,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-5.604105624310433,2.8321439207669913e-08,False,False,1.9593480191324086e-78,160139,71070,17,8,Window_10000,Promotion,mean
49,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.04,10000,5.621875153724988,3.013203638533159e-08,False,False,2.867394715939692e-92,160139,71070,17,8,Window_10000,Promotion,mean
5,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.25,10000,5.593956569213998,3.414404001670893e-08,False,False,2.755041511579852e-95,160139,71070,17,8,Window_10000,Promotion,mean
54,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.2,10000,-5.3717621284583865,1.0961722548807444e-07,False,False,6.31986920584608e-93,160139,71070,17,8,Window_10000,Promotion,mean
74,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.18,10000,5.3205550705208795,1.435778815779193e-07,False,False,1.3705035244245968e-94,160139,71070,17,8,Window_10000,Promotion,mean
124,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.25,10000,-5.321654090962452,1.4912208597909583e-07,False,False,3.992493029576972e-116,160139,71070,17,8,Window_10000,Promotion,mean
60,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.94,10000,-5.2222974564810505,2.3509044108710874e-07,False,False,1.0889709115696937e-95,160139,71070,17,8,Window_10000,Promotion,mean
65,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,9.74,10000,-5.118917208714012,4.024809128553158e-07,False,False,6.518557455296174e-100,160139,71070,17,8,Window_10000,Promotion,mean
29,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.65,10000,4.982668758061567,8.254373967091577e-07,False,False,4.219252036054506e-90,160139,71070,17,8,Window_10000,Promotion,mean
122,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.2,10000,-4.779026219100348,2.3237800268455094e-06,False,False,3.029678818428218e-113,160139,71070,17,8,Window_10000,Promotion,mean
128,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.94,10000,-4.689143088375589,3.497944966934816e-06,False,False,3.992493029576972e-116,160139,71070,17,8,Window_10000,Promotion,mean
97,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.65,10000,4.652381739376169,4.000469037860907e-06,False,False,4.219252036054506e-90,160139,71070,17,8,Window_10000,Promotion,mean
28,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.16,10000,4.604559911904605,5.083468003007678e-06,False,False,3.843342227628521e-92,160139,71070,17,8,Window_10000,Promotion,mean
133,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,9.74,10000,-4.5942710795602135,5.460141718214499e-06,False,False,1.5570733187393008e-120,160139,71070,17,8,Window_10000,Promotion,mean
61,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.17,10000,-4.414323009482156,1.1799005315307515e-05,False,False,2.164171949151933e-96,160139,71070,17,8,Window_10000,Promotion,mean
21,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.94,10000,4.34077232405978,1.6769417929737995e-05,False,False,2.8494417135177478e-101,160139,71070,17,8,Window_10000,Promotion,mean
86,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-4.323938326678765,1.7231490152870082e-05,False,False,1.387477886438789e-79,160139,71070,17,8,Window_10000,Promotion,mean
47,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.2,10000,4.3166700048319475,1.8842081767214354e-05,False,False,6.74525493277491e-91,160139,71070,17,8,Window_10000,Promotion,mean
127,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,13.63,10000,4.300588931389896,2.1013061791252704e-05,False,False,7.918187752128782e-112,160139,71070,17,8,Window_10000,Promotion,mean
96,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.16,10000,4.254111907383935,2.4228879910425944e-05,False,False,3.843342227628521e-92,160139,71070,17,8,Window_10000,Promotion,mean
70,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,4.216414285167862,2.8831333852162355e-05,False,False,2.746744216289478e-100,160139,71070,17,8,Window_10000,Promotion,mean
75,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,4.162222093105812,3.5752996661008036e-05,False,False,5.709354968316698e-96,160139,71070,17,8,Window_10000,Promotion,mean
83,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.04,10000,4.134511462057299,4.014459148280703e-05,False,False,7.206881890101718e-92,160139,71070,17,8,Window_10000,Promotion,mean
129,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.17,10000,-4.019402158028277,6.692559568304648e-05,False,False,7.439413260641406e-117,160139,71070,17,8,Window_10000,Promotion,mean
89,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.94,10000,3.9763334668270454,7.82813623165432e-05,False,False,2.8494417135177478e-101,160139,71070,17,8,Window_10000,Promotion,mean
23,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.18,10000,3.8914775010959772,0.00011085690901940761,False,False,3.455376382441156e-94,160139,71070,17,8,Window_10000,Promotion,mean
18,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-3.6557358087788745,0.00027399530430520486,False,False,1.387477886438789e-79,160139,71070,17,8,Window_10000,Promotion,mean
114,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.65,10000,3.512665814973387,0.0004736930945696758,False,False,6.501005512677858e-89,160139,71070,17,8,Window_10000,Promotion,mean
91,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.18,10000,3.5062736268533676,0.00048624885399246496,False,False,3.455376382441156e-94,160139,71070,17,8,Window_10000,Promotion,mean
64,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.2,10000,-3.325508771581267,0.0009326005220559844,False,False,6.74525493277491e-91,160139,71070,17,8,Window_10000,Promotion,mean
107,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.25,10000,-3.3216320065355998,0.0009369598196902749,False,False,1.1062270051637494e-93,160139,71070,17,8,Window_10000,Promotion,mean
1,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.75,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,3.305330029858888,0.0010007653592179235,False,False,5.716290912884374e-80,160139,71070,17,8,Window_10000,Promotion,mean
44,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.17,10000,3.255879423515577,0.001198372168889996,False,False,2.164171949151933e-96,160139,71070,17,8,Window_10000,Promotion,mean
132,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.2,10000,-3.1126049343780693,0.001959805846193819,False,False,3.9959093553001155e-111,160139,71070,17,8,Window_10000,Promotion,mean
113,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.16,10000,3.0927938100626915,0.002067285004162159,False,False,6.019848362832324e-91,160139,71070,17,8,Window_10000,Promotion,mean
51,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,2.9173478352018924,0.003670811606965653,False,False,6.205078662390387e-91,160139,71070,17,8,Window_10000,Promotion,mean
106,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.94,10000,2.8023201353783818,0.005224787846738244,False,False,4.712024310272757e-100,160139,71070,17,8,Window_10000,Promotion,mean
24,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,2.797552904401299,0.005311302034726732,False,False,1.444960174104897e-95,160139,71070,17,8,Window_10000,Promotion,mean
19,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,2.7834547003453682,0.005566264411023532,False,False,6.999913138062072e-100,160139,71070,17,8,Window_10000,Promotion,mean
32,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,19.94,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.04,10000,2.7805035160430775,0.005591835498983714,False,False,1.807686666864456e-91,160139,71070,17,8,Window_10000,Promotion,mean
69,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-03-05 00:00:00-2018-12-17 00:00:00,15.31,10.48,10000,-2.6771032034109594,0.007576730532234242,False,False,5.716290912884374e-80,160139,71070,17,8,Window_10000,Promotion,mean
48,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,9.74,10000,2.6673623777097943,0.007867207073964497,False,False,6.518557455296174e-100,160139,71070,17,8,Window_10000,Promotion,mean
81,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,17.73,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.2,10000,2.6235619722000116,0.008904836868445693,False,False,1.688726799302317e-90,160139,71070,17,8,Window_10000,Promotion,mean
37,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.2,10000,2.5741616118247093,0.010317607248074935,False,False,6.31986920584608e-93,160139,71070,17,8,Window_10000,Promotion,mean
105,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.2,10000,-2.570336546494644,0.010371675429266421,False,False,6.234243316652284e-91,160139,71070,17,8,Window_10000,Promotion,mean
43,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,20.04,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.94,10000,2.5191740213177836,0.012036164860533442,False,False,1.0889709115696937e-95,160139,71070,17,8,Window_10000,Promotion,mean
111,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.94,10000,-2.4919188223315976,0.012926492034605237,False,False,1.1062270051637494e-93,160139,71070,17,8,Window_10000,Promotion,mean
116,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,9.74,10000,-2.3594052279462145,0.018572096879467825,False,False,6.933956094794924e-98,160139,71070,17,8,Window_10000,Promotion,mean
92,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,2.359647732481968,0.018584781950254925,False,False,1.444960174104897e-95,160139,71070,17,8,Window_10000,Promotion,mean
100,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.04,10000,2.3438128191781575,0.019380817806700392,False,False,1.807686666864456e-91,160139,71070,17,8,Window_10000,Promotion,mean
87,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,2.3308189318702075,0.020106200524347306,False,False,6.999913138062072e-100,160139,71070,17,8,Window_10000,Promotion,mean
108,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.88,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,11.18,10000,2.329829930902018,0.0201098084666814,False,False,5.471493091073801e-93,160139,71070,17,8,Window_10000,Promotion,mean
121,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,-2.0366603082554686,0.04226258099485734,False,False,2.5709079953631984e-121,160139,71070,17,8,Window_10000,Promotion,mean
90,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,18.95,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,10.25,10000,-2.032419047156001,0.04246975556619185,False,False,6.956073730958782e-95,160139,71070,17,8,Window_10000,Promotion,mean
53,2019-02-28 00:00:00-2019-12-30 00:00:00,32.68,23.39,10000,2017-03-04 00:00:00-2018-12-17 00:00:00,15.29,9.43,10000,-2.0273772409316564,0.043090408283857136,False,False,1.075659517768367e-100,160139,71070,17,8,Window_10000,Promotion,mean
119,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,11.94,10000,1.9442049361476177,0.052490003954825656,False,False,3.528313670221645e-111,160139,71070,17,8,Window_10000,Promotion,mean
126,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-02-28 00:00:00-2018-12-17 00:00:00,15.2,10.84,10000,-1.870694682622429,0.061968726739480444,False,False,7.356492336201146e-117,160139,71070,17,8,Window_10000,Promotion,mean
