,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
16,2000-11-09,2000-11-16,30000,30000,2001-02-01,2001-02-28,30000,30000,-1.1885297798773558,0.24286035145668844,False,True,2.0066051152846955e-07,151023,666718,6,23,Window_30000,Demographics,mean
18,2000-11-13,2000-11-22,30000,30000,2000-11-01,2000-11-24,30000,30000,-1.1401618419179067,0.26268109449754945,False,True,6.87933731938309e-05,151023,666718,6,23,Window_30000,Demographics,mean
94,2001-01-21,2001-01-27,30000,30000,2001-02-01,2001-02-28,30000,30000,-1.0353083171143298,0.30805250524738337,False,True,5.555676013262384e-08,151023,666718,6,23,Window_30000,Demographics,mean
19,2000-11-13,2000-11-22,30000,30000,2000-11-22,2000-12-16,30000,30000,-0.975673504496657,0.33632469028052914,False,True,2.9206076256392918e-05,151023,666718,6,23,Window_30000,Demographics,mean
80,2001-01-01,2001-01-20,30000,30000,2000-12-14,2001-01-17,30000,30000,-0.9399275032271989,0.3515189881338219,False,False,9.530416837740372e-05,151023,666718,6,23,Window_30000,Demographics,mean
12,2000-11-09,2000-11-16,30000,30000,2000-11-01,2000-11-24,30000,30000,-0.945229652091734,0.3520929825365866,False,True,7.744216431044088e-06,151023,666718,6,23,Window_30000,Demographics,mean
44,2000-12-02,2000-12-12,30000,30000,2000-12-14,2001-01-17,30000,30000,0.9298133499402187,0.3575411724819335,True,False,1.2751219110755828e-08,151023,666718,6,23,Window_30000,Demographics,mean
5,2000-11-01,2000-11-05,30000,30000,2001-02-26,2001-02-28,1023,1023,0.9925712027743283,0.35924536458107514,False,False,0.20590321073206466,151023,666718,6,23,Window_30000,Demographics,mean
32,2000-11-25,2000-12-13,30000,30000,2000-12-14,2001-01-17,30000,30000,-0.8474647377286864,0.4006199666596527,False,False,2.669136790870108e-06,151023,666718,6,23,Window_30000,Demographics,mean
71,2000-12-31,2001-01-16,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.8547247113381492,0.40393670684756633,False,False,0.019680669462337187,151023,666718,6,23,Window_30000,Demographics,mean
63,2000-12-18,2001-01-16,30000,30000,2001-01-01,2001-02-13,30000,30000,-0.8219452923895272,0.4138216632285524,False,False,0.058624626037269215,151023,666718,6,23,Window_30000,Demographics,mean
90,2001-01-21,2001-01-27,30000,30000,2000-11-01,2000-11-24,30000,30000,-0.8152392568245193,0.42158062157668796,False,True,2.3305237527104643e-06,151023,666718,6,23,Window_30000,Demographics,mean
111,2001-02-01,2001-02-14,30000,30000,2001-01-01,2001-02-13,30000,30000,0.798741611336778,0.4278148985534881,False,False,8.47903120346523e-07,151023,666718,6,23,Window_30000,Demographics,mean
13,2000-11-09,2000-11-16,30000,30000,2000-11-22,2000-12-16,30000,30000,-0.7923370328573089,0.43418608125014324,False,True,3.1355876635047236e-06,151023,666718,6,23,Window_30000,Demographics,mean
57,2000-12-16,2000-12-27,30000,30000,2001-01-01,2001-02-13,30000,30000,0.7612454563705329,0.4498221761671871,False,False,2.9166888779274507e-07,151023,666718,6,23,Window_30000,Demographics,mean
38,2000-11-29,2000-12-13,30000,30000,2000-12-14,2001-01-17,30000,30000,-0.7589453612586006,0.4515961781757307,False,False,1.2751219110755828e-08,151023,666718,6,23,Window_30000,Demographics,mean
125,2001-02-16,2001-02-23,30000,30000,2001-02-26,2001-02-28,1023,1023,0.779692013874265,0.45558582265485625,True,False,0.01241933065155227,151023,666718,6,23,Window_30000,Demographics,mean
29,2000-11-19,2000-11-26,30000,30000,2001-02-26,2001-02-28,1023,1023,0.7089661613558026,0.496298593578294,True,False,0.01241933065155227,151023,666718,6,23,Window_30000,Demographics,mean
91,2001-01-21,2001-01-27,30000,30000,2000-11-22,2000-12-16,30000,30000,-0.6758165638096683,0.5043338735329683,False,True,9.225533466358126e-07,151023,666718,6,23,Window_30000,Demographics,mean
33,2000-11-25,2000-12-13,30000,30000,2001-01-01,2001-02-13,30000,30000,0.6294318501594633,0.5314167879579197,False,False,1.567224045959e-05,151023,666718,6,23,Window_30000,Demographics,mean
39,2000-11-29,2000-12-13,30000,30000,2001-01-01,2001-02-13,30000,30000,0.6201523825513159,0.5376290114572583,False,False,9.52644722715142e-08,151023,666718,6,23,Window_30000,Demographics,mean
83,2001-01-01,2001-01-20,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.5917190708033248,0.5603555487192196,False,False,7.62129129638297e-08,151023,666718,6,23,Window_30000,Demographics,mean
81,2001-01-01,2001-01-20,30000,30000,2001-01-01,2001-02-13,30000,30000,0.5598372334877434,0.5776075909288673,False,False,0.0004265560671428369,151023,666718,6,23,Window_30000,Demographics,mean
134,2001-02-26,2001-02-28,6718,6718,2000-12-14,2001-01-17,30000,30000,0.5524334726681072,0.5840653242159457,False,False,1.2306112070985832e-13,151023,666718,6,23,Window_30000,Demographics,mean
35,2000-11-25,2000-12-13,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.5555624342339618,0.5846717058101456,False,False,1.943046841296697e-05,151023,666718,6,23,Window_30000,Demographics,mean
56,2000-12-16,2000-12-27,30000,30000,2000-12-14,2001-01-17,30000,30000,-0.5417547300535844,0.5906600093949512,False,False,4.070530074239906e-08,151023,666718,6,23,Window_30000,Demographics,mean
110,2001-02-01,2001-02-14,30000,30000,2000-12-14,2001-01-17,30000,30000,-0.5335724003123871,0.596151920908688,False,False,1.237241005616666e-07,151023,666718,6,23,Window_30000,Demographics,mean
41,2000-11-29,2000-12-13,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.5195227900572507,0.6105087272540735,False,False,0.00243792944089806,151023,666718,6,23,Window_30000,Demographics,mean
85,2001-01-18,2001-01-22,30000,30000,2000-11-22,2000-12-16,30000,30000,0.5049335742917243,0.6175567541683702,False,True,6.193339831497956e-08,151023,666718,6,23,Window_30000,Demographics,mean
77,2001-01-01,2001-01-16,30000,30000,2001-02-26,2001-02-28,1023,1023,0.5074230138394906,0.6183774408937159,True,False,4.302779463675118e-06,151023,666718,6,23,Window_30000,Demographics,mean
59,2000-12-16,2000-12-27,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.43808654063402175,0.6685147949560332,False,False,0.00023856345402870974,151023,666718,6,23,Window_30000,Demographics,mean
113,2001-02-01,2001-02-14,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.4228944836690552,0.6783724717341065,False,False,0.00015105795170690855,151023,666718,6,23,Window_30000,Demographics,mean
136,2001-02-26,2001-02-28,6718,6718,2001-02-01,2001-02-28,30000,30000,-0.3976944838117551,0.6937677991320812,False,True,1.3774617112089835e-10,151023,666718,6,23,Window_30000,Demographics,mean
128,2001-02-21,2001-02-28,30000,30000,2000-12-14,2001-01-17,30000,30000,0.39148980940022143,0.6974625586167047,True,False,2.816117621741628e-10,151023,666718,6,23,Window_30000,Demographics,mean
89,2001-01-18,2001-01-22,30000,30000,2001-02-26,2001-02-28,1023,1023,0.39772609358371913,0.7045964826437883,False,False,0.20590321073206466,151023,666718,6,23,Window_30000,Demographics,mean
84,2001-01-18,2001-01-22,30000,30000,2000-11-01,2000-11-24,30000,30000,0.3754558976912348,0.710255009753326,False,True,1.630050687655342e-07,151023,666718,6,23,Window_30000,Demographics,mean
92,2001-01-21,2001-01-27,30000,30000,2000-12-14,2001-01-17,30000,30000,0.3588819223310948,0.721570869419227,False,False,6.978454064559456e-11,151023,666718,6,23,Window_30000,Demographics,mean
107,2001-02-04,2001-02-13,30000,30000,2001-02-26,2001-02-28,1023,1023,0.3443998845719252,0.737039690953152,True,False,0.0017451186995289028,151023,666718,6,23,Window_30000,Demographics,mean
14,2000-11-09,2000-11-16,30000,30000,2000-12-14,2001-01-17,30000,30000,0.3347211414357383,0.7395418680484471,False,False,2.816117621741628e-10,151023,666718,6,23,Window_30000,Demographics,mean
132,2001-02-26,2001-02-28,6718,6718,2000-11-01,2000-11-24,30000,30000,-0.2670454796527504,0.7916247153828093,False,True,7.536016234318546e-09,151023,666718,6,23,Window_30000,Demographics,mean
88,2001-01-18,2001-01-22,30000,30000,2001-02-01,2001-02-28,30000,30000,0.2553435762332867,0.8001443283147288,False,True,3.3432562280124714e-09,151023,666718,6,23,Window_30000,Demographics,mean
20,2000-11-13,2000-11-22,30000,30000,2000-12-14,2001-01-17,30000,30000,0.24219573336183842,0.809779940573082,False,False,3.790062536573719e-09,151023,666718,6,23,Window_30000,Demographics,mean
101,2001-01-23,2001-02-13,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.23460738206585816,0.8165894664683748,True,False,2.646774257107584e-07,151023,666718,6,23,Window_30000,Demographics,mean
53,2000-12-01,2000-12-17,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.22333105861418967,0.8257927891999353,True,False,1.571197824237625e-06,151023,666718,6,23,Window_30000,Demographics,mean
119,2001-02-01,2001-02-18,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.18517286483227394,0.8550558235092953,True,False,5.733031437583875e-07,151023,666718,6,23,Window_30000,Demographics,mean
133,2001-02-26,2001-02-28,6718,6718,2000-11-22,2000-12-16,30000,30000,-0.1697430923928228,0.8665260308773096,False,True,2.7737911978167587e-09,151023,666718,6,23,Window_30000,Demographics,mean
23,2000-11-13,2000-11-22,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.13414573620073514,0.8957102363072147,False,False,0.0017451186995289028,151023,666718,6,23,Window_30000,Demographics,mean
47,2000-12-02,2000-12-12,30000,30000,2001-02-26,2001-02-28,1023,1023,0.12403291575296527,0.9033426101743456,True,False,0.0006467491225764771,151023,666718,6,23,Window_30000,Demographics,mean
116,2001-02-01,2001-02-18,30000,30000,2000-12-14,2001-01-17,30000,30000,0.11575120901467015,0.9083042943572269,True,False,1.705033421048547e-05,151023,666718,6,23,Window_30000,Demographics,mean
69,2000-12-31,2001-01-16,30000,30000,2001-01-01,2001-02-13,30000,30000,-0.09805775763852095,0.9222188078022011,False,False,8.591680433193209e-09,151023,666718,6,23,Window_30000,Demographics,mean
17,2000-11-09,2000-11-16,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.0798626288041201,0.9380941354594825,False,False,0.01241933065155227,151023,666718,6,23,Window_30000,Demographics,mean
137,2001-02-26,2001-02-28,6718,6718,2001-02-26,2001-02-28,1023,1023,0.07856615849710105,0.9411510336612368,False,False,1.0,151023,666718,6,23,Window_30000,Demographics,mean
95,2001-01-21,2001-01-27,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.05157434710659154,0.9601323832679395,False,False,0.032509444645719456,151023,666718,6,23,Window_30000,Demographics,mean
131,2001-02-21,2001-02-28,30000,30000,2001-02-26,2001-02-28,1023,1023,-0.04843378109810686,0.9624283253935995,True,False,0.01241933065155227,151023,666718,6,23,Window_30000,Demographics,mean
98,2001-01-23,2001-02-13,30000,30000,2000-12-14,2001-01-17,30000,30000,0.026355130776995684,0.9790694764335119,True,False,9.530416837740372e-05,151023,666718,6,23,Window_30000,Demographics,mean
50,2000-12-01,2000-12-17,30000,30000,2000-12-14,2001-01-17,30000,30000,0.004085468148634744,0.996756534144153,True,False,6.866759146582931e-06,151023,666718,6,23,Window_30000,Demographics,mean
