,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
113,2001-02-25,2001-02-28,23952,23952,2000-12-29,2001-01-16,35000,35000,1.908014314465764,0.07015600432838831,False,False,9.888398174613938e-05,586249,233952,17,7,Window_35000,Promotion,mean
82,2001-02-14,2001-02-21,35000,35000,2001-01-01,2001-01-21,35000,35000,1.854535792014448,0.07461527944161217,True,False,0.0004737261706224677,586249,233952,17,7,Window_35000,Promotion,mean
96,2001-02-19,2001-02-26,35000,35000,2000-12-29,2001-01-16,35000,35000,1.7724541436343126,0.08850695894164991,True,False,0.00792973242585393,586249,233952,17,7,Window_35000,Promotion,mean
74,2001-02-14,2001-02-21,35000,35000,2000-11-27,2000-12-13,35000,35000,1.7461379508860626,0.09413213154035698,True,False,0.16709973850192858,586249,233952,17,7,Window_35000,Promotion,mean
116,2001-02-25,2001-02-28,23952,23952,2001-01-01,2001-01-21,35000,35000,1.646942442940114,0.1131665929246752,False,False,3.580471570324069e-06,586249,233952,17,7,Window_35000,Promotion,mean
108,2001-02-25,2001-02-28,23952,23952,2000-11-27,2000-12-13,35000,35000,1.6046108519801,0.1250728250661487,False,False,0.005724360155979683,586249,233952,17,7,Window_35000,Promotion,mean
77,2001-02-14,2001-02-21,35000,35000,2000-12-01,2000-12-18,35000,35000,1.5888498175675132,0.1251825527538929,True,False,0.005504716082246228,586249,233952,17,7,Window_35000,Promotion,mean
99,2001-02-19,2001-02-26,35000,35000,2001-01-01,2001-01-21,35000,35000,1.5069329793946291,0.14343977895674095,True,False,0.0004737261706224677,586249,233952,17,7,Window_35000,Promotion,mean
85,2001-02-19,2001-02-26,35000,35000,2000-11-01,2000-11-05,35000,35000,-1.571013592200472,0.14447993983368712,True,False,0.2807126652684928,586249,233952,17,7,Window_35000,Promotion,mean
76,2001-02-14,2001-02-21,35000,35000,2000-12-01,2000-12-14,35000,35000,1.4566925790393805,0.16072267948256458,True,False,0.036469830356026606,586249,233952,17,7,Window_35000,Promotion,mean
111,2001-02-25,2001-02-28,23952,23952,2000-12-01,2000-12-18,35000,35000,1.4422052380210197,0.16472227928537914,False,False,6.170675918325204e-05,586249,233952,17,7,Window_35000,Promotion,mean
91,2001-02-19,2001-02-26,35000,35000,2000-11-27,2000-12-13,35000,35000,1.387317142656251,0.17864234007054083,True,False,0.16709973850192858,586249,233952,17,7,Window_35000,Promotion,mean
33,2001-01-29,2001-02-13,35000,35000,2001-01-22,2001-01-24,26249,26249,-1.3993191495201731,0.17969929615051625,False,False,0.003983111835050919,586249,233952,17,7,Window_35000,Promotion,mean
89,2001-02-19,2001-02-26,35000,35000,2000-11-19,2000-11-25,35000,35000,-1.3834269626788687,0.18983076653280545,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
110,2001-02-25,2001-02-28,23952,23952,2000-12-01,2000-12-14,35000,35000,1.357151656797592,0.19357065987350489,False,False,0.0005883437887651408,586249,233952,17,7,Window_35000,Promotion,mean
68,2001-02-14,2001-02-21,35000,35000,2000-11-01,2000-11-05,35000,35000,-1.359708887699436,0.20114010711573982,True,False,0.2807126652684928,586249,233952,17,7,Window_35000,Promotion,mean
94,2001-02-19,2001-02-26,35000,35000,2000-12-01,2000-12-18,35000,35000,1.2563371142937212,0.221085663933544,True,False,0.005504716082246228,586249,233952,17,7,Window_35000,Promotion,mean
50,2001-02-02,2001-02-13,35000,35000,2001-01-22,2001-01-24,26249,26249,-1.2635989519249522,0.22856439087118863,False,False,0.0010477304368441858,586249,233952,17,7,Window_35000,Promotion,mean
16,2001-01-24,2001-02-13,35000,35000,2001-01-22,2001-01-24,26249,26249,-1.2281685818059969,0.23236163718207026,True,False,1.5023418649960913e-07,586249,233952,17,7,Window_35000,Promotion,mean
27,2001-01-29,2001-02-13,35000,35000,2000-12-17,2000-12-31,35000,35000,-1.1918894883456055,0.24296732960802336,False,True,0.3924205244765816,586249,233952,17,7,Window_35000,Promotion,mean
67,2001-02-01,2001-02-16,35000,35000,2001-01-22,2001-01-24,26249,26249,-1.1958480699321343,0.24817020141783513,True,False,0.00039641422607653075,586249,233952,17,7,Window_35000,Promotion,mean
11,2001-01-24,2001-02-13,35000,35000,2000-12-29,2001-01-16,35000,35000,1.1434833079637179,0.25999074489715457,True,False,0.1858767323658721,586249,233952,17,7,Window_35000,Promotion,mean
93,2001-02-19,2001-02-26,35000,35000,2000-12-01,2000-12-14,35000,35000,1.1308705569585285,0.2714887198000472,True,False,0.036469830356026606,586249,233952,17,7,Window_35000,Promotion,mean
62,2001-02-01,2001-02-16,35000,35000,2000-12-29,2001-01-16,35000,35000,1.105808643499692,0.2768061513775064,True,False,0.44538271250495,586249,233952,17,7,Window_35000,Promotion,mean
72,2001-02-14,2001-02-21,35000,35000,2000-11-19,2000-11-25,35000,35000,-1.12863751840072,0.27944884594049557,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
45,2001-02-02,2001-02-13,35000,35000,2000-12-29,2001-01-16,35000,35000,1.010714884661707,0.32051204390967164,False,False,0.15249261169273606,586249,233952,17,7,Window_35000,Promotion,mean
29,2001-01-29,2001-02-13,35000,35000,2001-01-07,2001-01-16,35000,35000,-1.0075295341759787,0.32373107386977973,False,False,0.7150006546880892,586249,233952,17,7,Window_35000,Promotion,mean
30,2001-01-29,2001-02-13,35000,35000,2001-01-01,2001-01-17,35000,35000,-0.9811067716430439,0.33413546741847444,False,True,0.08978037692611328,586249,233952,17,7,Window_35000,Promotion,mean
14,2001-01-24,2001-02-13,35000,35000,2001-01-01,2001-01-21,35000,35000,0.8932593569520463,0.37706124977270117,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
44,2001-02-02,2001-02-13,35000,35000,2000-12-17,2000-12-31,35000,35000,-0.8742781157955258,0.39028844995155376,False,True,0.32718687779030275,586249,233952,17,7,Window_35000,Promotion,mean
105,2001-02-25,2001-02-28,23952,23952,2000-11-13,2000-11-22,35000,35000,0.8855121613558576,0.39327923680089094,False,True,0.022478873366125265,586249,233952,17,7,Window_35000,Promotion,mean
65,2001-02-01,2001-02-16,35000,35000,2001-01-01,2001-01-21,35000,35000,0.8556770880572958,0.397996570035691,True,False,0.07007553859334138,586249,233952,17,7,Window_35000,Promotion,mean
102,2001-02-25,2001-02-28,23952,23952,2000-11-01,2000-11-05,35000,35000,-0.8711708703620676,0.41253912612616417,False,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
104,2001-02-25,2001-02-28,23952,23952,2000-11-09,2000-11-16,35000,35000,0.8082161908923091,0.43777026515735507,False,False,0.12133525035848208,586249,233952,17,7,Window_35000,Promotion,mean
115,2001-02-25,2001-02-28,23952,23952,2001-01-01,2001-01-17,35000,35000,0.7674930883670403,0.45222138773478326,False,True,3.40185571161713e-05,586249,233952,17,7,Window_35000,Promotion,mean
48,2001-02-02,2001-02-13,35000,35000,2001-01-01,2001-01-21,35000,35000,0.7532768933625008,0.45696666646353234,False,False,0.016804604239087022,586249,233952,17,7,Window_35000,Promotion,mean
70,2001-02-14,2001-02-21,35000,35000,2000-11-09,2000-11-16,35000,35000,0.757850423491603,0.4611075475112999,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
46,2001-02-02,2001-02-13,35000,35000,2001-01-07,2001-01-16,35000,35000,-0.7376803858131744,0.4692760361689189,False,False,0.583882420770365,586249,233952,17,7,Window_35000,Promotion,mean
28,2001-01-29,2001-02-13,35000,35000,2000-12-29,2001-01-16,35000,35000,0.7182451542494662,0.4776608167013877,False,False,0.15249261169273606,586249,233952,17,7,Window_35000,Promotion,mean
12,2001-01-24,2001-02-13,35000,35000,2001-01-07,2001-01-16,35000,35000,-0.6986034019335853,0.49036482013310345,True,False,0.0008445931727777272,586249,233952,17,7,Window_35000,Promotion,mean
92,2001-02-19,2001-02-26,35000,35000,2000-12-03,2000-12-12,35000,35000,0.6939617600901831,0.49765887416081556,True,True,1.0,586249,233952,17,7,Window_35000,Promotion,mean
107,2001-02-25,2001-02-28,23952,23952,2000-11-24,2000-11-29,35000,35000,0.6976079187053673,0.5051880996631894,False,False,0.5402913746074198,586249,233952,17,7,Window_35000,Promotion,mean
32,2001-01-29,2001-02-13,35000,35000,2001-01-20,2001-01-22,35000,35000,-0.6802211858414411,0.5055233689447626,False,False,0.003983111835050919,586249,233952,17,7,Window_35000,Promotion,mean
6,2001-01-24,2001-02-13,35000,35000,2000-11-27,2000-12-13,35000,35000,0.6661441576854041,0.5095654790601857,True,False,0.011212963803094073,586249,233952,17,7,Window_35000,Promotion,mean
63,2001-02-01,2001-02-16,35000,35000,2001-01-07,2001-01-16,35000,35000,-0.6679942497048094,0.5105107266700843,True,False,0.2525593171851649,586249,233952,17,7,Window_35000,Promotion,mean
114,2001-02-25,2001-02-28,23952,23952,2001-01-07,2001-01-16,35000,35000,0.6666851081544896,0.5175868215985366,False,False,0.022478873366125265,586249,233952,17,7,Window_35000,Promotion,mean
57,2001-02-01,2001-02-16,35000,35000,2000-11-27,2000-12-13,35000,35000,0.6526453626807899,0.5187958304812955,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
106,2001-02-25,2001-02-28,23952,23952,2000-11-19,2000-11-25,35000,35000,-0.6694563475265429,0.5200072840852421,False,False,0.2646162170835855,586249,233952,17,7,Window_35000,Promotion,mean
47,2001-02-02,2001-02-13,35000,35000,2001-01-01,2001-01-17,35000,35000,-0.6488299632601112,0.5219293012965294,False,True,0.08978037692611328,586249,233952,17,7,Window_35000,Promotion,mean
73,2001-02-14,2001-02-21,35000,35000,2000-11-24,2000-11-29,35000,35000,0.6537944540042353,0.525575013940166,True,False,0.5637028616507731,586249,233952,17,7,Window_35000,Promotion,mean
75,2001-02-14,2001-02-21,35000,35000,2000-12-03,2000-12-12,35000,35000,0.6476635911938371,0.5263875214634341,True,True,1.0,586249,233952,17,7,Window_35000,Promotion,mean
9,2001-01-24,2001-02-13,35000,35000,2000-12-01,2000-12-18,35000,35000,0.5959595537345381,0.5548307722846015,True,False,0.1858767323658721,586249,233952,17,7,Window_35000,Promotion,mean
103,2001-02-25,2001-02-28,23952,23952,2000-11-04,2000-11-11,35000,35000,-0.6018644581090904,0.5606614237053453,False,True,0.12133525035848208,586249,233952,17,7,Window_35000,Promotion,mean
60,2001-02-01,2001-02-16,35000,35000,2000-12-01,2000-12-18,35000,35000,0.5775782526862325,0.5675910040229817,True,False,0.3996564892080492,586249,233952,17,7,Window_35000,Promotion,mean
40,2001-02-02,2001-02-13,35000,35000,2000-11-27,2000-12-13,35000,35000,0.574913685493598,0.570109792100677,False,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
101,2001-02-19,2001-02-26,35000,35000,2001-01-22,2001-01-24,26249,26249,-0.5599565838418618,0.5891724383719528,True,False,0.043819792802674805,586249,233952,17,7,Window_35000,Promotion,mean
19,2001-01-29,2001-02-13,35000,35000,2000-11-09,2000-11-16,35000,35000,-0.537557716550992,0.5962786884853258,False,False,0.28504940740260964,586249,233952,17,7,Window_35000,Promotion,mean
80,2001-02-14,2001-02-21,35000,35000,2001-01-07,2001-01-16,35000,35000,0.5298834825770987,0.603468830153096,True,False,0.5761501220305787,586249,233952,17,7,Window_35000,Promotion,mean
49,2001-02-02,2001-02-13,35000,35000,2001-01-20,2001-01-22,35000,35000,-0.5323151407145378,0.6034873043183931,False,False,0.0010477304368441858,586249,233952,17,7,Window_35000,Promotion,mean
20,2001-01-29,2001-02-13,35000,35000,2000-11-13,2000-11-22,35000,35000,-0.5207545894215937,0.6073093839897504,False,True,0.7150006546880892,586249,233952,17,7,Window_35000,Promotion,mean
15,2001-01-24,2001-02-13,35000,35000,2001-01-20,2001-01-22,35000,35000,-0.510841651964957,0.614550227269515,True,False,1.5023418649960913e-07,586249,233952,17,7,Window_35000,Promotion,mean
43,2001-02-02,2001-02-13,35000,35000,2000-12-01,2000-12-18,35000,35000,0.4941678851300527,0.6250423699133119,False,False,0.12365771040283367,586249,233952,17,7,Window_35000,Promotion,mean
66,2001-02-01,2001-02-16,35000,35000,2001-01-20,2001-01-22,35000,35000,-0.4907516552506154,0.6298766857152593,True,False,0.00039641422607653075,586249,233952,17,7,Window_35000,Promotion,mean
22,2001-01-29,2001-02-13,35000,35000,2000-11-24,2000-11-29,35000,35000,-0.483960898842297,0.6336705322437786,False,False,0.07709987174354202,586249,233952,17,7,Window_35000,Promotion,mean
31,2001-01-29,2001-02-13,35000,35000,2001-01-01,2001-01-21,35000,35000,0.47917722035257393,0.6347930153991908,False,False,0.016804604239087022,586249,233952,17,7,Window_35000,Promotion,mean
87,2001-02-19,2001-02-26,35000,35000,2000-11-09,2000-11-16,35000,35000,0.47753968305648775,0.6403475048367637,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
112,2001-02-25,2001-02-28,23952,23952,2000-12-17,2000-12-31,35000,35000,0.4499941391536887,0.6583999685522657,False,True,0.00022925943370480972,586249,233952,17,7,Window_35000,Promotion,mean
8,2001-01-24,2001-02-13,35000,35000,2000-12-01,2000-12-14,35000,35000,0.4360580236651449,0.6656340958431995,True,False,0.024051580332536272,586249,233952,17,7,Window_35000,Promotion,mean
59,2001-02-01,2001-02-16,35000,35000,2000-12-01,2000-12-14,35000,35000,0.4313746740761804,0.6694992134976956,True,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
90,2001-02-19,2001-02-26,35000,35000,2000-11-24,2000-11-29,35000,35000,0.4080030455742636,0.6904570808223969,True,False,0.5637028616507731,586249,233952,17,7,Window_35000,Promotion,mean
84,2001-02-14,2001-02-21,35000,35000,2001-01-22,2001-01-24,26249,26249,-0.3856962405724801,0.7086800388206154,True,False,0.043819792802674805,586249,233952,17,7,Window_35000,Promotion,mean
42,2001-02-02,2001-02-13,35000,35000,2000-12-01,2000-12-14,35000,35000,0.36420229251401637,0.7188960938385172,False,False,0.5891544654500582,586249,233952,17,7,Window_35000,Promotion,mean
36,2001-02-02,2001-02-13,35000,35000,2000-11-09,2000-11-16,35000,35000,-0.2954330614045976,0.7710439293252724,False,False,0.15729920705028105,586249,233952,17,7,Window_35000,Promotion,mean
23,2001-01-29,2001-02-13,35000,35000,2000-11-27,2000-12-13,35000,35000,0.2746958288741574,0.785372380373224,False,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
39,2001-02-02,2001-02-13,35000,35000,2000-11-24,2000-11-29,35000,35000,-0.27286470277037583,0.7884476393089791,False,False,0.030382821976577483,586249,233952,17,7,Window_35000,Promotion,mean
117,2001-02-25,2001-02-28,23952,23952,2001-01-20,2001-01-22,35000,35000,0.27294667728158983,0.7958086306539393,False,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
2,2001-01-24,2001-02-13,35000,35000,2000-11-09,2000-11-16,35000,35000,-0.2602742968818204,0.7966268747540365,True,False,0.00011137759605429971,586249,233952,17,7,Window_35000,Promotion,mean
37,2001-02-02,2001-02-13,35000,35000,2000-11-13,2000-11-22,35000,35000,-0.25709448916633637,0.7997322654341315,False,True,0.583882420770365,586249,233952,17,7,Window_35000,Promotion,mean
53,2001-02-01,2001-02-16,35000,35000,2000-11-09,2000-11-16,35000,35000,-0.24122538739170138,0.811614480342113,True,False,0.06788915486182871,586249,233952,17,7,Window_35000,Promotion,mean
5,2001-01-24,2001-02-13,35000,35000,2000-11-24,2000-11-29,35000,35000,-0.24063390876616117,0.8118012979347824,True,False,1.0771866737572529e-05,586249,233952,17,7,Window_35000,Promotion,mean
56,2001-02-01,2001-02-16,35000,35000,2000-11-24,2000-11-29,35000,35000,-0.22405315741257445,0.8249888711536552,True,False,0.012615667221804601,586249,233952,17,7,Window_35000,Promotion,mean
26,2001-01-29,2001-02-13,35000,35000,2000-12-01,2000-12-18,35000,35000,0.21751696642834079,0.829186516186443,False,False,0.12365771040283367,586249,233952,17,7,Window_35000,Promotion,mean
97,2001-02-19,2001-02-26,35000,35000,2001-01-07,2001-01-16,35000,35000,0.2128745996824074,0.8341133274208035,True,False,0.5761501220305787,586249,233952,17,7,Window_35000,Promotion,mean
109,2001-02-25,2001-02-28,23952,23952,2000-12-03,2000-12-12,35000,35000,-0.2108735475010659,0.8365244275711203,False,True,0.022478873366125265,586249,233952,17,7,Window_35000,Promotion,mean
83,2001-02-14,2001-02-21,35000,35000,2001-01-20,2001-01-22,35000,35000,0.18779168746709912,0.8552056488939408,True,False,0.043819792802674805,586249,233952,17,7,Window_35000,Promotion,mean
118,2001-02-25,2001-02-28,23952,23952,2001-01-22,2001-01-24,26249,26249,-0.15630366534785262,0.881908616737194,False,False,1.0,586249,233952,17,7,Window_35000,Promotion,mean
25,2001-01-29,2001-02-13,35000,35000,2000-12-01,2000-12-14,35000,35000,0.08589162183385814,0.9321638298500434,False,False,0.6830913983096086,586249,233952,17,7,Window_35000,Promotion,mean
100,2001-02-19,2001-02-26,35000,35000,2001-01-20,2001-01-22,35000,35000,0.01575691486549883,0.9877720961627413,True,False,0.043819792802674805,586249,233952,17,7,Window_35000,Promotion,mean
69,2001-02-14,2001-02-21,35000,35000,2000-11-04,2000-11-11,35000,35000,0.0,1.0,True,True,1.0,586249,233952,17,7,Window_35000,Promotion,mean
86,2001-02-19,2001-02-26,35000,35000,2000-11-04,2000-11-11,35000,35000,0.0,1.0,True,True,1.0,586249,233952,17,7,Window_35000,Promotion,mean
