,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
187,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,6.62,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,27.805070101234243,4.272257632006758e-101,False,False,6.836508000968865e-48,121449,45087,61,23,Window_2000,Promotion,mean
1224,2018-01-01 00:00:00-2018-09-23 00:00:00,7.52,3.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,26.124549680021723,1.9078641030443037e-100,False,False,1.5713443270498446e-09,121449,45087,61,23,Window_2000,Promotion,mean
126,2018-01-01 00:00:00-2018-05-24 00:00:00,13.89,7.48,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,27.50334095047122,1.2066649029781455e-99,False,False,6.836508000968865e-48,121449,45087,61,23,Window_2000,Promotion,mean
313,2018-01-01 00:00:00-2018-05-29 00:00:00,13.42,6.46,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,27.272053075419247,5.883719718122491e-99,False,False,1.2549711121840103e-43,121449,45087,61,23,Window_2000,Promotion,mean
1167,2018-01-01 00:00:00-2018-09-13 00:00:00,7.81,4.23,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,25.75090961652918,5.524493779841481e-98,False,False,5.701635569997617e-10,121449,45087,61,23,Window_2000,Promotion,mean
191,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,6.62,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,27.017877440559165,1.6875691970182295e-97,False,False,3.2249072842237484e-45,121449,45087,61,23,Window_2000,Promotion,mean
1346,2018-01-01 00:00:00-2018-10-02 00:00:00,3.95,2.49,1087,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,25.27436145392035,2.182174945203265e-96,False,False,1.7103552681445788e-10,121449,45087,61,23,Window_2000,Promotion,mean
1228,2018-01-01 00:00:00-2018-09-23 00:00:00,7.52,3.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,25.24457454442467,8.18829618950602e-96,False,False,6.554787820218947e-08,121449,45087,61,23,Window_2000,Promotion,mean
130,2018-01-01 00:00:00-2018-05-24 00:00:00,13.89,7.48,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,26.56888785251189,2.28504684047625e-95,False,False,3.2249072842237484e-45,121449,45087,61,23,Window_2000,Promotion,mean
1284,2018-01-01 00:00:00-2018-09-29 00:00:00,7.35,3.88,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,25.00702855346667,7.824656325820836e-95,False,False,4.0742132119134867e-07,121449,45087,61,23,Window_2000,Promotion,mean
980,2018-01-01 00:00:00-2018-08-21 00:00:00,8.58,4.46,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,25.008776190150478,5.200768177928675e-93,False,False,4.368958603177226e-18,121449,45087,61,23,Window_2000,Promotion,mean
1041,2018-01-01 00:00:00-2018-08-28 00:00:00,8.33,4.31,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,24.873712737630143,1.1777009915576012e-92,False,False,3.6961746316392737e-16,121449,45087,61,23,Window_2000,Promotion,mean
613,2018-01-01 00:00:00-2018-07-04 00:00:00,10.81,4.59,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,25.301569982645674,6.0137266667931464e-92,False,False,2.16553968778054e-31,121449,45087,61,23,Window_2000,Promotion,mean
1350,2018-01-01 00:00:00-2018-10-02 00:00:00,3.95,2.49,1087,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,24.39722193406197,9.985146341502186e-92,False,False,8.256395551974868e-09,121449,45087,61,23,Window_2000,Promotion,mean
918,2018-01-01 00:00:00-2018-08-15 00:00:00,8.81,4.24,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,24.6191112030725,9.879835761671088e-91,False,False,1.4547033724514554e-19,121449,45087,61,23,Window_2000,Promotion,mean
552,2018-01-01 00:00:00-2018-06-26 00:00:00,11.3,5.23,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,24.988161304834325,5.5779381385397184e-90,False,False,3.8815275927020275e-34,121449,45087,61,23,Window_2000,Promotion,mean
857,2018-01-01 00:00:00-2018-08-07 00:00:00,9.13,4.71,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,24.321420604904,7.668407501174785e-89,False,False,1.0182055259268608e-20,121449,45087,61,23,Window_2000,Promotion,mean
1102,2018-01-01 00:00:00-2018-09-03 00:00:00,8.13,4.38,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,24.082158326692,7.74218327722205e-89,False,False,8.091332796005559e-15,121449,45087,61,23,Window_2000,Promotion,mean
248,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,7.95,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,24.884937239847044,1.211509139851674e-87,False,False,1.7403626177714644e-47,121449,45087,61,23,Window_2000,Promotion,mean
