,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
71,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.93,5000,10.781816227401873,1.922982162763631e-24,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
64,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.44,5000,10.685895825549917,4.450004330302564e-24,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
66,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.87,5000,10.608153272402314,8.754898025956475e-24,False,False,8.440918496825994e-47,121449,45087,25,10,Window_5000,Promotion,mean
207,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.6,5000,10.289054560231971,5.727572349294583e-23,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
145,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.29,5000,9.163024566031284,1.0415054770580304e-18,False,False,8.918349172132153e-27,121449,45087,25,10,Window_5000,Promotion,mean
133,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.01,5000,9.09818138253218,1.7500831179878054e-18,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
139,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.44,5000,8.803577549238202,1.7891325982536973e-17,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
146,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.93,5000,8.780002985759447,2.1497766085411176e-17,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
141,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.87,5000,8.68998660660319,4.319955021330574e-17,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
220,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.29,5000,8.65828332621826,4.4628548641268596e-17,False,False,2.3847131960304248e-11,121449,45087,25,10,Window_5000,Promotion,mean
208,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.01,5000,8.631316951544587,5.5050531750555533e-17,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
115,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.8,5000,8.542143751103994,1.4832013405282905e-16,False,False,1.3991117435817718e-35,121449,45087,25,10,Window_5000,Promotion,mean
119,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,8.443033075428758,3.135533051375012e-16,False,False,1.3991117435817718e-35,121449,45087,25,10,Window_5000,Promotion,mean
65,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.8,5000,8.426534641356055,4.0770911656773807e-16,False,False,8.440918496825994e-47,121449,45087,25,10,Window_5000,Promotion,mean
69,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,8.32920005304967,8.39457665349921e-16,False,False,8.440918496825994e-47,121449,45087,25,10,Window_5000,Promotion,mean
214,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.44,5000,8.23928424582756,1.1001122914023052e-15,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
117,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.6,5000,8.234742910296182,1.4807188363969296e-15,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
221,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.93,5000,8.14764295084037,2.181722793990689e-15,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
216,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.87,5000,8.105037242438485,2.9934679919632812e-15,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
67,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.6,5000,8.151283027846569,3.0936913987074744e-15,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
105,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.95,5000,8.094185069615477,4.152900796257062e-15,False,False,1.7495219213603287e-33,121449,45087,25,10,Window_5000,Promotion,mean
81,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.63,5000,8.088044592617583,4.636785590461782e-15,False,False,2.65455177172234e-42,121449,45087,25,10,Window_5000,Promotion,mean
55,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.95,5000,7.9930408903177215,9.700204728117387e-15,False,False,1.3277406312823479e-44,121449,45087,25,10,Window_5000,Promotion,mean
104,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.81,5000,7.732024617187491,5.566627232892086e-14,False,False,1.3991117435817718e-35,121449,45087,25,10,Window_5000,Promotion,mean
54,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.81,5000,7.66484010469486,9.841464151625862e-14,False,False,8.440918496825994e-47,121449,45087,25,10,Window_5000,Promotion,mean
100,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,11.4,5000,7.575655467191221,1.6601667215878672e-13,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
50,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,11.4,5000,7.480447603473728,3.5032626806867757e-13,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
102,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.69,5000,7.388432282345242,6.005111133881034e-13,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
52,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.69,5000,7.332307821147184,9.551354115497103e-13,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
82,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.6,5000,7.320791704243868,9.93891436550239e-13,False,False,1.460757706715881e-41,121449,45087,25,10,Window_5000,Promotion,mean
109,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.73,5000,7.267113687147201,1.3631608826606862e-12,False,False,1.3991117435817718e-35,121449,45087,25,10,Window_5000,Promotion,mean
59,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.73,5000,7.26091416450688,1.5403057694650907e-12,False,False,8.440918496825994e-47,121449,45087,25,10,Window_5000,Promotion,mean
110,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.46,5000,7.234801304776064,1.6927672034980146e-12,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
60,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.46,5000,7.226278073817019,1.9396864928988533e-12,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
186,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.18,5000,-7.067325769695328,4.566732340978841e-12,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
188,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,-6.964611841107121,8.987449351363354e-12,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
187,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,-6.961638497407516,9.164236029129718e-12,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
73,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.69,5000,6.8616356722061145,2.085550333524677e-11,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
123,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.69,5000,6.830482303243976,2.3848930689094697e-11,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
72,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,6.580008579871521,1.2220892715014005e-10,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
122,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,6.5126368586271015,1.7521982906862892e-10,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
140,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.8,5000,6.38764137635066,3.6335828129206466e-10,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
144,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,6.3284386521628635,5.200289217252314e-10,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
161,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.18,5000,-6.181191389248373,1.2289013798614364e-09,False,False,4.95624890556375e-23,121449,45087,25,10,Window_5000,Promotion,mean
162,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,-6.115131702727056,1.81494901394922e-09,False,False,4.95624890556375e-23,121449,45087,25,10,Window_5000,Promotion,mean
31,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.63,5000,6.107757104801162,2.129508294878791e-09,False,False,3.520592065831888e-55,121449,45087,25,10,Window_5000,Promotion,mean
163,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,-6.087633125888628,2.13262630144736e-09,False,False,4.95624890556375e-23,121449,45087,25,10,Window_5000,Promotion,mean
130,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.95,5000,6.08009998707858,2.2705795971140373e-09,False,False,1.8765903468104945e-25,121449,45087,25,10,Window_5000,Promotion,mean
193,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.3,5000,-6.059006344396932,2.4703448124871246e-09,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
142,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.6,5000,6.059265978628397,2.5637667271757058e-09,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
95,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.29,5000,5.818097148232906,1.0649585357281362e-08,False,False,7.825955773865377e-41,121449,45087,25,10,Window_5000,Promotion,mean
83,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.01,5000,5.800539172616772,1.1748594742585405e-08,False,False,1.460757706715881e-41,121449,45087,25,10,Window_5000,Promotion,mean
125,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,11.4,5000,5.762501998037745,1.3926433975199364e-08,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
215,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.8,5000,5.720565688503908,1.6802339685957267e-08,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
129,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.81,5000,5.71047889528558,1.8600245988031468e-08,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
219,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,5.680295406866057,2.1021526366601503e-08,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
32,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.6,5000,5.572168689616433,4.257460044414463e-08,False,False,2.0742730727177633e-54,121449,45087,25,10,Window_5000,Promotion,mean
205,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.95,5000,5.47334071863385,6.508777861751816e-08,False,False,3.1467855355427427e-10,121449,45087,25,10,Window_5000,Promotion,mean
127,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.69,5000,5.464187817121895,7.105185307399525e-08,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
89,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.44,5000,5.426117561910433,8.998268523766421e-08,False,False,2.65455177172234e-42,121449,45087,25,10,Window_5000,Promotion,mean
217,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.6,5000,5.360821684243668,1.1854382254948184e-07,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
199,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-19 00:00:00,4.49,2.9,1449,-5.34687097815247,1.2912675501328444e-07,False,False,5.54307834074105e-12,121449,45087,25,10,Window_5000,Promotion,mean
96,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.93,5000,5.328535578085223,1.5015683523877366e-07,False,False,2.65455177172234e-42,121449,45087,25,10,Window_5000,Promotion,mean
91,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.87,5000,5.299393288535405,1.747061217055406e-07,False,False,1.460757706715881e-41,121449,45087,25,10,Window_5000,Promotion,mean
200,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,11.4,5000,5.248682663002452,2.1320941773287706e-07,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
168,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.3,5000,-5.214686144376695,2.59821315393356e-07,False,False,4.95624890556375e-23,121449,45087,25,10,Window_5000,Promotion,mean
134,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.73,5000,5.149223195653187,3.6682783269507506e-07,False,False,1.8440837951637414e-27,121449,45087,25,10,Window_5000,Promotion,mean
135,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.46,5000,5.143064616904053,3.78482847037582e-07,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
204,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.81,5000,5.076389737190447,5.146798621164582e-07,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
6,2018-01-01 00:00:00-2018-08-22 00:00:00,21.37,17.98,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.63,5000,4.940713658925953,1.0314172346341213e-06,False,False,4.170984292052033e-25,121449,45087,25,10,Window_5000,Promotion,mean
202,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.69,5000,4.868550940584092,1.441154802729206e-06,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
148,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.69,5000,4.722799956378388,2.9679392601375943e-06,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
7,2018-01-01 00:00:00-2018-08-22 00:00:00,21.37,17.98,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.6,5000,4.595437211249581,5.348392218057941e-06,False,False,2.0431125194191718e-24,121449,45087,25,10,Window_5000,Promotion,mean
174,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-19 00:00:00,4.49,2.9,1449,-4.586244732099105,5.5781516767939586e-06,False,False,1.034352736372329e-16,121449,45087,25,10,Window_5000,Promotion,mean
210,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.46,5000,4.434864427652716,1.0968710712528628e-05,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
209,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.73,5000,4.4271835549373035,1.1353573019121644e-05,False,False,5.956115112632937e-12,121449,45087,25,10,Window_5000,Promotion,mean
147,2018-01-01 00:00:00-2018-08-07 00:00:00,22.83,10.75,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,4.368535343779803,1.4996910136912572e-05,False,False,3.6763653504978514e-28,121449,45087,25,10,Window_5000,Promotion,mean
156,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.63,5000,4.358673712040954,1.5580847413984965e-05,False,False,4.95624890556375e-23,121449,45087,25,10,Window_5000,Promotion,mean
33,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.01,5000,4.35797002302255,1.615567459392899e-05,False,False,2.0742730727177633e-54,121449,45087,25,10,Window_5000,Promotion,mean
68,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.3,5000,4.349940069094542,1.661031092550567e-05,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
45,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.29,5000,4.341819112007595,1.7340474564391073e-05,False,False,1.195448055833932e-53,121449,45087,25,10,Window_5000,Promotion,mean
118,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.3,5000,4.079342241847777,5.229522357277647e-05,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
39,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.44,5000,3.9884060340500573,7.719560052353834e-05,False,False,3.520592065831888e-55,121449,45087,25,10,Window_5000,Promotion,mean
223,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.69,5000,3.9797974146839588,7.746130878789844e-05,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
61,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.18,5000,3.9555106711176062,8.776659122435626e-05,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
63,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,3.9046572596552926,0.00010772864862927121,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
41,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.87,5000,3.873191886138407,0.00012275116770871849,False,False,2.0742730727177633e-54,121449,45087,25,10,Window_5000,Promotion,mean
46,2018-01-01 00:00:00-2018-05-25 00:00:00,34.48,16.6,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.93,5000,3.8586139980776064,0.00013006507576670255,False,False,3.520592065831888e-55,121449,45087,25,10,Window_5000,Promotion,mean
74,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-19 00:00:00,4.49,2.9,1449,3.8248307792012874,0.0001479789888920289,False,False,3.782723016598887e-40,121449,45087,25,10,Window_5000,Promotion,mean
157,2018-01-01 00:00:00-2018-08-24 00:00:00,21.19,9.54,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.6,5000,3.7967520600679108,0.0001626716814419495,False,False,2.386169871688065e-22,121449,45087,25,10,Window_5000,Promotion,mean
197,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,-3.7930126562866286,0.0001644974713904772,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
111,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.18,5000,3.6183915549670367,0.000325568139949898,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
222,2018-01-01 00:00:00-2018-10-02 00:00:00,18.18,8.22,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,3.584084682084644,0.0003658917247941758,False,False,1.387346199993812e-12,121449,45087,25,10,Window_5000,Promotion,mean
124,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-19 00:00:00,4.49,2.9,1449,3.5731340267119616,0.0003858075357066384,False,False,2.6115938582015167e-29,121449,45087,25,10,Window_5000,Promotion,mean
113,2018-01-01 00:00:00-2018-07-14 00:00:00,25.64,10.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,3.5707852676382945,0.00038913289074662825,False,False,2.6370425696909985e-36,121449,45087,25,10,Window_5000,Promotion,mean
8,2018-01-01 00:00:00-2018-08-22 00:00:00,21.37,17.98,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,9.01,5000,3.5038456799752344,0.0004955172627403074,False,False,2.0431125194191718e-24,121449,45087,25,10,Window_5000,Promotion,mean
181,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,8.63,5000,3.4961443332521767,0.0005082535254418421,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
20,2018-01-01 00:00:00-2018-08-22 00:00:00,21.37,17.98,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.29,5000,3.4351086385006977,0.000636519433590717,False,False,9.615871313764933e-24,121449,45087,25,10,Window_5000,Promotion,mean
62,2018-01-01 00:00:00-2018-06-12 00:00:00,30.67,13.41,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.33,5000,3.3652559237543365,0.0008253967150688681,False,False,1.4895415407567216e-47,121449,45087,25,10,Window_5000,Promotion,mean
226,2018-01-04 00:00:00-2018-10-02 00:00:00,0.32,0.7,87,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,30.92,5000,3.3009406253305618,0.0010213787565381623,False,False,7.183527385760993e-95,121449,45087,25,10,Window_5000,Promotion,mean
198,2018-01-01 00:00:00-2018-09-13 00:00:00,19.53,9.38,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.69,5000,-3.2872063617277494,0.0010732578542518095,False,False,6.409265454041506e-18,121449,45087,25,10,Window_5000,Promotion,mean
90,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.8,5000,3.1459099120933467,0.0017545512705416835,False,False,1.460757706715881e-41,121449,45087,25,10,Window_5000,Promotion,mean
94,2018-01-01 00:00:00-2018-06-26 00:00:00,28.25,12.51,5000,2017-01-01 00:00:00-2017-11-20 00:00:00,15.43,7.42,5000,3.1249678454796452,0.0018817727893344531,False,False,1.460757706715881e-41,121449,45087,25,10,Window_5000,Promotion,mean
