,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
3061,2001-02-01,2001-02-16,5000,5000,2001-01-21,2001-01-22,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2984,2001-02-01,2001-02-16,5000,5000,2000-11-24,2000-11-25,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2950,2001-02-01,2001-02-16,5000,5000,2000-11-01,2000-11-02,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3015,2001-02-01,2001-02-16,5000,5000,2000-12-14,2000-12-15,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2987,2001-02-01,2001-02-16,5000,5000,2000-11-25,2000-11-26,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3067,2001-02-01,2001-02-16,5000,5000,2001-01-23,2001-01-24,1249,1249,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3053,2001-02-01,2001-02-16,5000,5000,2001-01-18,2001-01-19,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2966,2001-02-01,2001-02-16,5000,5000,2000-11-11,2000-11-12,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2951,2001-02-01,2001-02-16,5000,5000,2000-11-02,2000-11-03,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2964,2001-02-01,2001-02-16,5000,5000,2000-11-09,2000-11-10,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2952,2001-02-01,2001-02-16,5000,5000,2000-11-03,2000-11-04,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3017,2001-02-01,2001-02-16,5000,5000,2000-12-16,2000-12-17,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2956,2001-02-01,2001-02-16,5000,5000,2000-11-04,2000-11-05,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3056,2001-02-01,2001-02-16,5000,5000,2001-01-20,2001-01-21,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3019,2001-02-01,2001-02-16,5000,5000,2000-12-17,2000-12-18,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2992,2001-02-01,2001-02-16,5000,5000,2000-11-27,2000-11-28,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2986,2001-02-01,2001-02-16,5000,5000,2000-11-25,2000-11-26,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2989,2001-02-01,2001-02-16,5000,5000,2000-11-26,2000-11-27,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2978,2001-02-01,2001-02-16,5000,5000,2000-11-21,2000-11-22,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3055,2001-02-01,2001-02-16,5000,5000,2001-01-20,2001-01-21,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
3050,2001-02-01,2001-02-16,5000,5000,2001-01-17,2001-01-18,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2953,2001-02-01,2001-02-16,5000,5000,2000-11-03,2000-11-04,5000,5000,-1.2582220696616218,0.2263635185762944,False,False,2.1286431056477533e-05,586249,233952,118,47,Window_5000,Promotion,mean
2246,2001-02-03,2001-02-12,5000,5000,2000-11-03,2000-11-05,5000,5000,-1.2805914474509947,0.22668008846698634,False,False,0.3484425765947352,586249,233952,118,47,Window_5000,Promotion,mean
1451,2001-02-06,2001-02-13,5000,5000,2000-11-24,2000-11-26,5000,5000,-1.2973026832331558,0.22679326093293573,False,False,0.043819792802674805,586249,233952,118,47,Window_5000,Promotion,mean
2392,2001-02-02,2001-02-12,5000,5000,2000-11-22,2000-11-25,5000,5000,-1.268484244905447,0.2268699551850723,False,False,0.19895893109239865,586249,233952,118,47,Window_5000,Promotion,mean
1239,2001-02-08,2001-02-13,5000,5000,2000-12-02,2000-12-12,5000,5000,1.259800673220993,0.22699029556684505,False,False,0.6685241388865244,586249,233952,118,47,Window_5000,Promotion,mean
58,2001-01-24,2001-01-27,5000,5000,2000-12-02,2000-12-12,5000,5000,1.268078027394553,0.2270104665492401,False,False,0.08808151166219025,586249,233952,118,47,Window_5000,Promotion,mean
2093,2001-02-03,2001-02-12,5000,5000,2001-01-11,2001-01-16,5000,5000,-1.263561355056677,0.2270238278476109,False,False,0.3686882693617817,586249,233952,118,47,Window_5000,Promotion,mean
449,2001-01-27,2001-01-30,5000,5000,2001-01-01,2001-01-15,5000,5000,1.2533956858088486,0.22702659896714436,False,False,0.12965330542364764,586249,233952,118,47,Window_5000,Promotion,mean
2346,2001-02-03,2001-02-12,5000,5000,2001-01-18,2001-01-21,5000,5000,-1.273075710638635,0.2271016912511551,False,False,0.6480768681391461,586249,233952,118,47,Window_5000,Promotion,mean
2627,2001-02-03,2001-02-12,5000,5000,2000-11-22,2000-11-24,5000,5000,-1.2790176736868801,0.22721383149417085,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
598,2001-01-27,2001-02-13,5000,5000,2000-11-05,2000-11-07,5000,5000,-1.2479162055281834,0.22722281632603358,False,False,0.22910188406505527,586249,233952,118,47,Window_5000,Promotion,mean
4459,2001-02-21,2001-02-23,5000,5000,2001-01-06,2001-01-16,5000,5000,1.2714143355332426,0.22767209967537286,False,False,0.18364749695836474,586249,233952,118,47,Window_5000,Promotion,mean
2177,2001-02-03,2001-02-12,5000,5000,2000-12-04,2000-12-12,5000,5000,-1.2507976447690625,0.2279500433333862,False,True,0.17971249487899593,586249,233952,118,47,Window_5000,Promotion,mean
2662,2001-02-03,2001-02-12,5000,5000,2000-12-14,2000-12-17,5000,5000,-1.2701104058636368,0.22812059098766482,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
416,2001-01-27,2001-01-30,5000,5000,2000-12-01,2000-12-14,5000,5000,1.2525903034244785,0.2283541630863084,False,False,0.0024337498079865395,586249,233952,118,47,Window_5000,Promotion,mean
