,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
8496,2019-02-28 00:00:00-2019-12-14 00:00:00,3.45,4.05,1000,2017-03-08 00:00:00-2018-12-11 00:00:00,1.55,3.35,1000,7.7966743279311395,4.7478944106541273e-14,False,False,0.5912930073795033,160139,71070,161,72,Window_1000,Promotion,mean
10968,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.43,1000,2017-03-07 00:00:00-2018-12-10 00:00:00,1.55,2.57,1000,7.773616303928569,4.782891178976565e-14,False,False,0.003880411205467228,160139,71070,161,72,Window_1000,Promotion,mean
6606,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.29,1000,2017-03-08 00:00:00-2018-12-14 00:00:00,1.55,3.02,1000,7.7361612386601255,4.8685287619670936e-14,False,False,3.093271532842906e-05,160139,71070,161,72,Window_1000,Promotion,mean
3604,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.25,1000,2017-03-04 00:00:00-2018-12-11 00:00:00,1.54,2.46,1000,7.760441580429016,4.88294493914442e-14,False,False,1.3655708405888692e-06,160139,71070,161,72,Window_1000,Promotion,mean
9262,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.67,1000,2017-03-04 00:00:00-2018-12-15 00:00:00,1.53,2.53,1000,7.792028961600041,4.8947615653469575e-14,False,False,4.278496988889214e-07,160139,71070,161,72,Window_1000,Promotion,mean
11408,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.24,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,2.4,1000,7.761740116826929,4.915244449859838e-14,False,False,9.82461302411133e-06,160139,71070,161,72,Window_1000,Promotion,mean
9759,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,4.05,1000,2017-03-09 00:00:00-2018-12-14 00:00:00,1.55,2.9,1000,7.80314986357584,4.965185740619105e-14,False,False,0.00016757766750747887,160139,71070,161,72,Window_1000,Promotion,mean
8049,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.63,1000,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,7.730010135953271,4.9715707175355214e-14,False,False,8.484652664975824e-10,160139,71070,161,72,Window_1000,Promotion,mean
7528,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,3.8,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,3.03,1000,7.775919600389638,4.983618997631937e-14,False,False,1.8393467883452575e-05,160139,71070,161,72,Window_1000,Promotion,mean
7598,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.39,1000,2017-03-10 00:00:00-2018-11-18 00:00:00,1.62,3.05,1000,7.742356854723717,5.026447053441462e-14,False,False,0.011840281791836875,160139,71070,161,72,Window_1000,Promotion,mean
224,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.03,1000,2017-03-10 00:00:00-2018-12-16 00:00:00,1.55,2.75,1000,7.805460781175673,5.0717649622401754e-14,False,False,1.2640775913170362e-14,160139,71070,161,72,Window_1000,Promotion,mean
7508,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,3.8,1000,2017-03-07 00:00:00-2018-12-13 00:00:00,1.55,2.98,1000,7.774973622981758,5.1191472394002026e-14,False,False,0.030458817441094594,160139,71070,161,72,Window_1000,Promotion,mean
9649,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,4.48,1000,2017-03-13 00:00:00-2018-12-17 00:00:00,1.55,3.16,1000,7.818380666673468,5.1640126654455766e-14,False,False,1.1178882525550501e-07,160139,71070,161,72,Window_1000,Promotion,mean
2767,2019-02-28 00:00:00-2019-12-29 00:00:00,3.28,3.46,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.77,1000,7.749937511113278,5.313506801024081e-14,False,False,0.004993118631520667,160139,71070,161,72,Window_1000,Promotion,mean
5296,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.92,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.13,1000,7.818077633697923,5.352069923795823e-14,False,False,1.2442360435331615e-26,160139,71070,161,72,Window_1000,Promotion,mean
1685,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.8,1000,2017-03-05 00:00:00-2018-12-17 00:00:00,1.53,2.26,1000,7.8017713044945065,5.408948225465262e-14,False,False,5.779028104658128e-21,160139,71070,161,72,Window_1000,Promotion,mean
8041,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.63,1000,2017-03-05 00:00:00-2018-12-17 00:00:00,1.53,2.05,1000,7.800999557049035,5.4248440018545835e-14,False,False,4.4331190013014226e-26,160139,71070,161,72,Window_1000,Promotion,mean
10177,2019-02-28 00:00:00-2019-12-28 00:00:00,3.29,4.29,1000,2017-03-04 00:00:00-2018-12-12 00:00:00,1.54,3.49,1000,7.784054882888234,5.479146959535959e-14,False,False,0.0013986117032592572,160139,71070,161,72,Window_1000,Promotion,mean
5007,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.3,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,2.44,1000,7.749450108765012,5.4893118711356685e-14,False,False,0.001058501280310745,160139,71070,161,72,Window_1000,Promotion,mean
3176,2019-02-28 00:00:00-2019-12-29 00:00:00,3.28,3.65,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,2.65,1000,7.765647789474557,5.59342549698858e-14,False,False,8.799123989088695e-05,160139,71070,161,72,Window_1000,Promotion,mean
2903,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.73,1000,2017-03-08 00:00:00-2018-12-14 00:00:00,1.55,3.02,1000,7.754286438995494,5.5972724356361094e-14,False,False,0.004300615891395757,160139,71070,161,72,Window_1000,Promotion,mean
457,2019-03-01 00:00:00-2019-12-29 00:00:00,3.29,4.35,1000,2017-03-09 00:00:00-2018-12-10 00:00:00,1.56,3.51,1000,7.783761682423828,5.696810026859613e-14,False,False,0.018915561722810195,160139,71070,161,72,Window_1000,Promotion,mean
10013,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.08,1000,2017-03-10 00:00:00-2018-11-18 00:00:00,1.62,3.05,1000,7.697700605541157,5.697137295341555e-14,False,False,0.0010656414322464496,160139,71070,161,72,Window_1000,Promotion,mean
