,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
31,2000-12-04 00:00:00-2000-12-17 00:00:00,1707.71,3945.79,23908,2000-12-22 00:00:00-2000-12-31 00:00:00,3174.9,4057.83,31749,-1.0036962145680801,0.3287816002044962,False,False,0.12166757133123071,622149,196044,9,10,Window_2W,Trend,mean
17,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2001-02-12 00:00:00-2001-02-25 00:00:00,7145.79,2239.65,100041,0.9582762191165081,0.3500841473849595,False,False,0.036469830356026606,622149,196044,9,10,Window_2W,Trend,mean
56,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2000-11-21 00:00:00-2000-12-03 00:00:00,6340.54,5495.83,82427,-0.8169349426738839,0.42995403979758184,False,True,0.11666446478102341,622149,196044,9,10,Window_2W,Trend,mean
60,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-01-15 00:00:00-2001-01-28 00:00:00,8262.64,6425.73,115677,-0.7678836345994394,0.45985527023152784,False,True,0.0019639926091139515,622149,196044,9,10,Window_2W,Trend,mean
55,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2000-11-10 00:00:00-2000-11-19 00:00:00,5497.8,5417.92,54978,-0.7446656558280632,0.46896035144619874,False,True,0.6547208460185768,622149,196044,9,10,Window_2W,Trend,mean
14,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2001-01-05 00:00:00-2001-01-14 00:00:00,5821.6,4146.36,58216,0.7254334672752586,0.4767128708734544,False,False,0.6650055421020291,622149,196044,9,10,Window_2W,Trend,mean
61,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-01-29 00:00:00-2001-02-11 00:00:00,4519.64,4787.48,63275,-0.6243747754547427,0.5431190264614967,False,True,0.25194251515680494,622149,196044,9,10,Window_2W,Trend,mean
49,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-12-22 00:00:00-2000-12-31 00:00:00,3174.9,4057.83,31749,0.664405365850649,0.562545041301309,False,False,0.025347318677468325,622149,196044,9,10,Window_2W,Trend,mean
53,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-02-12 00:00:00-2001-02-25 00:00:00,7145.79,2239.65,100041,0.49526303715940423,0.6646227120561231,False,False,0.00015105795170690855,622149,196044,9,10,Window_2W,Trend,mean
9,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.4337913125926416,0.6754455552247312,False,False,0.41258875497702674,622149,196044,9,10,Window_2W,Trend,mean
85,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-12-22 00:00:00-2000-12-31 00:00:00,3174.9,4057.83,31749,0.4905496774596566,0.7045722243187769,False,False,0.00700094198944864,622149,196044,9,10,Window_2W,Trend,mean
67,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-12-22 00:00:00-2000-12-31 00:00:00,3174.9,4057.83,31749,0.4905496774596566,0.7045722243187769,False,False,0.00700094198944864,622149,196044,9,10,Window_2W,Trend,mean
16,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2001-01-29 00:00:00-2001-02-11 00:00:00,4519.64,4787.48,63275,0.3797955241837612,0.7075260283395578,False,True,1.0,622149,196044,9,10,Window_2W,Trend,mean
50,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-05 00:00:00-2001-01-14 00:00:00,5821.6,4146.36,58216,0.41068542748705933,0.714959451936331,False,False,0.00700094198944864,622149,196044,9,10,Window_2W,Trend,mean
59,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-01-05 00:00:00-2001-01-14 00:00:00,5821.6,4146.36,58216,-0.37055280238627597,0.7179821876928498,False,False,0.06076123666389822,622149,196044,9,10,Window_2W,Trend,mean
12,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2000-12-07 00:00:00-2000-12-17 00:00:00,6781.18,4476.5,74593,-0.342797736605403,0.73521000845525,False,True,0.6650055421020291,622149,196044,9,10,Window_2W,Trend,mean
15,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2001-01-15 00:00:00-2001-01-28 00:00:00,8262.64,6425.73,115677,0.3222867948863434,0.750521205654556,False,True,0.036469830356026606,622149,196044,9,10,Window_2W,Trend,mean
89,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-02-12 00:00:00-2001-02-25 00:00:00,7145.79,2239.65,100041,0.38379826767886865,0.7646751215530089,False,False,3.2159555632006816e-05,622149,196044,9,10,Window_2W,Trend,mean
71,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-02-12 00:00:00-2001-02-25 00:00:00,7145.79,2239.65,100041,0.38379826767886865,0.7646751215530089,False,False,3.2159555632006816e-05,622149,196044,9,10,Window_2W,Trend,mean
86,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-01-05 00:00:00-2001-01-14 00:00:00,5821.6,4146.36,58216,0.33569670436666493,0.7909702078027343,False,False,0.0017451186995289028,622149,196044,9,10,Window_2W,Trend,mean
68,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-01-05 00:00:00-2001-01-14 00:00:00,5821.6,4146.36,58216,0.33569670436666493,0.7909702078027343,False,False,0.0017451186995289028,622149,196044,9,10,Window_2W,Trend,mean
62,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-02-12 00:00:00-2001-02-25 00:00:00,7145.79,2239.65,100041,-0.2466141308106472,0.8105347357320486,False,False,0.0019639926091139515,622149,196044,9,10,Window_2W,Trend,mean
52,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-29 00:00:00-2001-02-11 00:00:00,4519.64,4787.48,63275,0.25169706628438304,0.820079243844141,False,True,0.04860657067343553,622149,196044,9,10,Window_2W,Trend,mean
11,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2000-11-21 00:00:00-2000-12-03 00:00:00,6340.54,5495.83,82427,0.20096501503805206,0.84257024242019,False,True,0.6868651803414656,622149,196044,9,10,Window_2W,Trend,mean
88,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-01-29 00:00:00-2001-02-11 00:00:00,4519.64,4787.48,63275,0.2408643602335081,0.8468811523275008,False,True,0.015186198557064516,622149,196044,9,10,Window_2W,Trend,mean
70,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-01-29 00:00:00-2001-02-11 00:00:00,4519.64,4787.48,63275,0.2408643602335081,0.8468811523275008,False,True,0.015186198557064516,622149,196044,9,10,Window_2W,Trend,mean
51,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-15 00:00:00-2001-01-28 00:00:00,8262.64,6425.73,115677,0.21132196495935232,0.849782159348869,False,True,0.00015105795170690855,622149,196044,9,10,Window_2W,Trend,mean
45,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.2026221722624667,0.8514265674069114,False,False,0.5186050164287255,622149,196044,9,10,Window_2W,Trend,mean
87,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-01-15 00:00:00-2001-01-28 00:00:00,8262.64,6425.73,115677,0.21506302616955456,0.8637497506149729,False,True,3.2159555632006816e-05,622149,196044,9,10,Window_2W,Trend,mean
69,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-01-15 00:00:00-2001-01-28 00:00:00,8262.64,6425.73,115677,0.21506302616955456,0.8637497506149729,False,True,3.2159555632006816e-05,622149,196044,9,10,Window_2W,Trend,mean
10,2000-11-06 00:00:00-2000-11-17 00:00:00,2927.75,2684.18,35133,2000-11-10 00:00:00-2000-11-19 00:00:00,5497.8,5417.92,54978,0.16840143235266722,0.8680230488733169,False,True,1.0,622149,196044,9,10,Window_2W,Trend,mean
83,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-21 00:00:00-2000-12-03 00:00:00,6340.54,5495.83,82427,0.18415230077198905,0.8823742923929312,False,True,0.004775640621991128,622149,196044,9,10,Window_2W,Trend,mean
65,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-21 00:00:00-2000-12-03 00:00:00,6340.54,5495.83,82427,0.18415230077198905,0.8823742923929312,False,True,0.004775640621991128,622149,196044,9,10,Window_2W,Trend,mean
82,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-10 00:00:00-2000-11-19 00:00:00,5497.8,5417.92,54978,0.17897857053431943,0.8845499973480457,False,True,0.06076123666389822,622149,196044,9,10,Window_2W,Trend,mean
64,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-10 00:00:00-2000-11-19 00:00:00,5497.8,5417.92,54978,0.17897857053431943,0.8845499973480457,False,True,0.06076123666389822,622149,196044,9,10,Window_2W,Trend,mean
47,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-11-21 00:00:00-2000-12-03 00:00:00,6340.54,5495.83,82427,0.15892440967955912,0.8858184870221281,False,True,0.01723064749324293,622149,196044,9,10,Window_2W,Trend,mean
46,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-11-10 00:00:00-2000-11-19 00:00:00,5497.8,5417.92,54978,0.14901126399195516,0.891603460688599,False,True,0.17090352023079358,622149,196044,9,10,Window_2W,Trend,mean
58,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2000-12-22 00:00:00-2000-12-31 00:00:00,3174.9,4057.83,31749,0.10367227488242278,0.9191671550076305,False,False,0.17090352023079358,622149,196044,9,10,Window_2W,Trend,mean
48,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-12-07 00:00:00-2000-12-17 00:00:00,6781.18,4476.5,74593,-0.10786196864036258,0.9222757245446387,False,True,0.010515245935858921,622149,196044,9,10,Window_2W,Trend,mean
63,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.04337343964611891,0.9714077404801045,False,False,0.20590321073206466,622149,196044,9,10,Window_2W,Trend,mean
81,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.04337343964611891,0.9714077404801045,False,False,0.20590321073206466,622149,196044,9,10,Window_2W,Trend,mean
66,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-12-07 00:00:00-2000-12-17 00:00:00,6781.18,4476.5,74593,0.022878375054902155,0.9852330647791023,False,True,0.0027245317909194043,622149,196044,9,10,Window_2W,Trend,mean
84,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-12-07 00:00:00-2000-12-17 00:00:00,6781.18,4476.5,74593,0.022878375054902155,0.9852330647791023,False,True,0.0027245317909194043,622149,196044,9,10,Window_2W,Trend,mean
