,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
2132,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,16.41551241875773,2.0892178520039963e-55,False,False,2.8542178086372024e-45,29663,220545,30,221,Window_1000,Demographics,mean
2141,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,16.23956048222697,7.713056431573315e-54,False,False,1.5102738815478304e-07,29663,220545,30,221,Window_1000,Demographics,mean
2157,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,16.14591880245698,1.9389578103277432e-53,False,False,3.5091608803109026e-07,29663,220545,30,221,Window_1000,Demographics,mean
3637,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,1.85,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-16.113911261761718,4.1534049253674023e-53,False,False,0.35386283495452897,29663,220545,30,221,Window_1000,Demographics,mean
1147,2017-03-04 00:00:00-2019-12-26 00:00:00,0.97,2.77,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-15.998121929320753,5.825365450111024e-53,False,False,4.5222420317243267e-42,29663,220545,30,221,Window_1000,Demographics,mean
2072,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,15.831560186620754,2.5317619976680882e-52,False,False,5.349500020348532e-44,29663,220545,30,221,Window_1000,Demographics,mean
2131,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,15.72141515485262,1.410454786246169e-51,False,False,2.0196745829828033e-59,29663,220545,30,221,Window_1000,Demographics,mean
2081,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,15.653972390699813,7.843115201116516e-51,False,False,5.479003411429183e-07,29663,220545,30,221,Window_1000,Demographics,mean
1802,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,15.560414980634135,1.1208104197639052e-50,False,False,1.46583383762034e-46,29663,220545,30,221,Window_1000,Demographics,mean
2097,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,15.55362126713701,2.223528257392746e-50,False,False,1.1030144633816456e-06,29663,220545,30,221,Window_1000,Demographics,mean
3842,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,15.361947741458183,1.718065678716572e-49,False,False,1.7133738250766196e-42,29663,220545,30,221,Window_1000,Demographics,mean
1811,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,15.399535914071521,2.81342885531339e-49,False,False,4.45245214451331e-08,29663,220545,30,221,Window_1000,Demographics,mean
1827,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,15.28544612633693,9.197880623860238e-49,False,False,1.0760400598655807e-07,29663,220545,30,221,Window_1000,Demographics,mean
2136,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,15.249496417746624,1.2777638319384723e-48,False,False,3.072277617028144e-23,29663,220545,30,221,Window_1000,Demographics,mean
2071,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,15.102349557010847,2.7314663999060554e-48,False,False,1.1272257370787738e-57,29663,220545,30,221,Window_1000,Demographics,mean
5317,2017-03-07 00:00:00-2019-12-30 00:00:00,0.97,2.73,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-15.13252579173762,3.717725331748179e-48,False,False,3.0174604708026024e-28,29663,220545,30,221,Window_1000,Demographics,mean
3851,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,15.185791863501414,4.853548587011063e-48,False,False,1.8853870443153925e-06,29663,220545,30,221,Window_1000,Demographics,mean
847,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.82,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-15.155323761329464,8.036586089678243e-48,False,False,0.07649341102548468,29663,220545,30,221,Window_1000,Demographics,mean
3867,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,15.077954939206073,1.466891178036302e-47,False,False,4.025600570244748e-06,29663,220545,30,221,Window_1000,Demographics,mean
3638,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,1.85,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-15.110803233634165,1.566873287153284e-47,False,False,0.42670656591348743,29663,220545,30,221,Window_1000,Demographics,mean
1357,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,2.63,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-15.025502888798595,1.5838555263241238e-47,False,False,6.297433922487033e-38,29663,220545,30,221,Window_1000,Demographics,mean
1148,2017-03-04 00:00:00-2019-12-26 00:00:00,0.97,2.77,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-14.979379515424794,3.00067794561149e-47,False,False,2.4946912339844995e-41,29663,220545,30,221,Window_1000,Demographics,mean
2154,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-13 00:00:00-2019-12-12 00:00:00,1.0,2.63,1000,14.963496183728527,4.2433386642690495e-47,False,False,7.951141573450364e-17,29663,220545,30,221,Window_1000,Demographics,mean
1477,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.04,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-14.962969027512,6.564976813259208e-47,False,False,0.0002695461795813043,29663,220545,30,221,Window_1000,Demographics,mean
1801,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,14.774587873250532,2.197465939119136e-46,False,False,7.00335871539175e-61,29663,220545,30,221,Window_1000,Demographics,mean
2222,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,14.75481852102579,2.8172122418381587e-46,False,False,4.5101168168302716e-39,29663,220545,30,221,Window_1000,Demographics,mean
3841,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,14.596635923670753,2.3599394139338975e-45,False,False,2.892662781131605e-56,29663,220545,30,221,Window_1000,Demographics,mean
2076,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,14.609960681393055,2.6093714580262123e-45,False,False,2.5903868699429324e-22,29663,220545,30,221,Window_1000,Demographics,mean
2231,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,14.570365018646852,7.07949103383299e-45,False,False,3.63640740440755e-05,29663,220545,30,221,Window_1000,Demographics,mean
3992,2017-03-09 00:00:00-2019-12-29 00:00:00,0.97,1.32,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,14.440422000371104,9.315260418613412e-45,False,False,1.2017813433035622e-54,29663,220545,30,221,Window_1000,Demographics,mean
2247,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,14.458376955287044,2.3059095717492395e-44,False,False,6.532581779111612e-05,29663,220545,30,221,Window_1000,Demographics,mean
2146,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-10 00:00:00-2019-12-19 00:00:00,0.99,2.01,1000,14.490221232054964,2.88853704732664e-44,False,False,1.1646659050296768e-05,29663,220545,30,221,Window_1000,Demographics,mean
3647,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,1.85,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-14.471996092701485,5.787564739047473e-44,False,False,0.8944145291880411,29663,220545,30,221,Window_1000,Demographics,mean
1157,2017-03-04 00:00:00-2019-12-26 00:00:00,0.97,2.77,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-14.394033522145829,6.473281500427242e-44,False,False,7.61867400844835e-36,29663,220545,30,221,Window_1000,Demographics,mean
2156,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-04 00:00:00-2019-12-30 00:00:00,0.97,1.88,1000,14.419678380876027,7.915576738461527e-44,False,False,0.0002752999730850012,29663,220545,30,221,Window_1000,Demographics,mean
4001,2017-03-09 00:00:00-2019-12-29 00:00:00,0.97,1.32,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,14.31818825094012,9.803055918142132e-44,False,False,1.3978819824095587e-11,29663,220545,30,221,Window_1000,Demographics,mean
2094,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-13 00:00:00-2019-12-12 00:00:00,1.0,2.63,1000,14.310180064465738,1.0070761897920361e-43,False,False,7.560428777283543e-16,29663,220545,30,221,Window_1000,Demographics,mean
5917,2017-03-09 00:00:00-2019-12-21 00:00:00,0.98,2.37,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-14.299038446010693,1.6624776011575547e-43,False,False,1.2038314970335695e-24,29663,220545,30,221,Window_1000,Demographics,mean
1806,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,14.2670710359971,2.2459446092438287e-43,False,False,3.491576871952586e-24,29663,220545,30,221,Window_1000,Demographics,mean
3422,2017-03-08 00:00:00-2019-12-30 00:00:00,0.97,1.47,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,14.241643542770603,2.3170238584736777e-43,False,False,5.3753314785718264e-42,29663,220545,30,221,Window_1000,Demographics,mean
1712,2017-03-14 00:00:00-2019-12-30 00:00:00,0.98,1.48,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,14.210301863759732,3.703572279353229e-43,False,False,2.802287838170575e-40,29663,220545,30,221,Window_1000,Demographics,mean
4017,2017-03-09 00:00:00-2019-12-29 00:00:00,0.97,1.32,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,14.165894919479088,5.322870072087229e-43,False,False,3.532818385828477e-11,29663,220545,30,221,Window_1000,Demographics,mean
5947,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,2.08,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-14.133736952685455,1.628551557702141e-42,False,False,2.804079747737002e-05,29663,220545,30,221,Window_1000,Demographics,mean
3846,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,14.08565622588049,2.3147177155926607e-42,False,False,3.1621463970984038e-21,29663,220545,30,221,Window_1000,Demographics,mean
337,2017-03-17 00:00:00-2019-10-26 00:00:00,1.05,3.53,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-14.018396551899265,2.5957902268014692e-42,False,False,1.547914668201269e-48,29663,220545,30,221,Window_1000,Demographics,mean
5318,2017-03-07 00:00:00-2019-12-30 00:00:00,0.97,2.73,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-14.049282407805153,2.911754696214321e-42,False,False,1.2418414905836471e-27,29663,220545,30,221,Window_1000,Demographics,mean
2221,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,13.964058372715742,4.831743864883862e-42,False,False,4.039747113337255e-52,29663,220545,30,221,Window_1000,Demographics,mean
848,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.82,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-14.073145374009414,5.1484107744912936e-42,False,False,0.1013610728068955,29663,220545,30,221,Window_1000,Demographics,mean
1507,2017-03-08 00:00:00-2019-12-30 00:00:00,0.97,1.91,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-14.049584921835397,5.3762737964445125e-42,False,False,0.2502619718685639,29663,220545,30,221,Window_1000,Demographics,mean
3431,2017-03-08 00:00:00-2019-12-30 00:00:00,0.97,1.47,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,14.020220062235612,7.642231722277508e-42,False,False,3.286425150336171e-06,29663,220545,30,221,Window_1000,Demographics,mean
1824,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-13 00:00:00-2019-12-12 00:00:00,1.0,2.63,1000,13.944718536425368,1.0693701601062546e-41,False,False,1.2216812465469403e-17,29663,220545,30,221,Window_1000,Demographics,mean
1358,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,2.63,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-13.934319901711788,1.2668744746524373e-41,False,False,3.208823308277057e-37,29663,220545,30,221,Window_1000,Demographics,mean
1721,2017-03-14 00:00:00-2019-12-30 00:00:00,0.98,1.48,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,13.983605851674907,1.2854079791906038e-41,False,False,1.3421416146292026e-05,29663,220545,30,221,Window_1000,Demographics,mean
3447,2017-03-08 00:00:00-2019-12-30 00:00:00,0.97,1.47,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.923320656601279,2.0566144878854652e-41,False,False,6.312953639218848e-06,29663,220545,30,221,Window_1000,Demographics,mean
3547,2017-03-09 00:00:00-2019-11-07 00:00:00,1.03,2.19,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-13.909487424982355,2.317569363801955e-41,False,False,2.4485735719991654e-10,29663,220545,30,221,Window_1000,Demographics,mean
307,2017-02-28 00:00:00-2019-12-30 00:00:00,0.97,3.35,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-13.812575092672928,3.1128932594019286e-41,False,False,1.0116341741400283e-44,29663,220545,30,221,Window_1000,Demographics,mean
1737,2017-03-14 00:00:00-2019-12-30 00:00:00,0.98,1.48,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.889767666345332,3.3263400053913727e-41,False,False,2.5153692968464713e-05,29663,220545,30,221,Window_1000,Demographics,mean
1478,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.04,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-13.865647233369842,4.810192728483168e-41,False,False,0.0004464328563129704,29663,220545,30,221,Window_1000,Demographics,mean
2158,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-05 00:00:00-2019-12-29 00:00:00,0.97,2.0,1000,13.86876367405084,5.000988390068417e-41,False,False,2.924478410105105e-05,29663,220545,30,221,Window_1000,Demographics,mean
2086,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-10 00:00:00-2019-12-19 00:00:00,0.99,2.01,1000,13.814494881198874,7.212333888725529e-41,False,False,3.36152428616397e-05,29663,220545,30,221,Window_1000,Demographics,mean
3864,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-13 00:00:00-2019-12-12 00:00:00,1.0,2.63,1000,13.771734412277485,9.576534595129016e-41,False,False,4.175427613213729e-15,29663,220545,30,221,Window_1000,Demographics,mean
2096,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-04 00:00:00-2019-12-30 00:00:00,0.97,1.88,1000,13.740481576747126,1.971526440409435e-40,False,False,0.0006312732178633771,29663,220545,30,221,Window_1000,Demographics,mean
2,2017-02-28 00:00:00-2019-12-27 00:00:00,0.97,1.43,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.587543100112,5.393868926525831e-40,False,False,1.8252845755857712e-41,29663,220545,30,221,Window_1000,Demographics,mean
2857,2017-03-09 00:00:00-2019-10-15 00:00:00,1.05,2.04,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-13.617612335916688,8.900761173563001e-40,False,False,6.176778374496559e-08,29663,220545,30,221,Window_1000,Demographics,mean
3991,2017-03-09 00:00:00-2019-12-29 00:00:00,0.97,1.32,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,13.503179382154608,1.010761789967708e-39,False,False,1.5222699662453425e-69,29663,220545,30,221,Window_1000,Demographics,mean
3421,2017-03-08 00:00:00-2019-12-30 00:00:00,0.97,1.47,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,13.500212044481081,1.680183411150825e-39,False,False,2.409191507078494e-55,29663,220545,30,221,Window_1000,Demographics,mean
2042,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.46,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.482981716195,2.1060570115330817e-39,False,False,2.953079566205291e-41,29663,220545,30,221,Window_1000,Demographics,mean
5327,2017-03-07 00:00:00-2019-12-30 00:00:00,0.97,2.73,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-13.523342262688189,2.1869362293546713e-39,False,False,3.878360112127114e-23,29663,220545,30,221,Window_1000,Demographics,mean
1711,2017-03-14 00:00:00-2019-12-30 00:00:00,0.98,1.48,1000,2017-03-19 00:00:00-2019-12-26 00:00:00,0.99,3.38,1000,13.480512979304663,2.2605971117511987e-39,False,False,1.5497860487882084e-53,29663,220545,30,221,Window_1000,Demographics,mean
3962,2017-03-08 00:00:00-2019-12-27 00:00:00,0.98,1.46,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.47169942735376,2.4661890556018126e-39,False,False,3.037102120340636e-42,29663,220545,30,221,Window_1000,Demographics,mean
2226,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,13.430377095705774,4.821980948620525e-39,False,False,8.541520679824501e-19,29663,220545,30,221,Window_1000,Demographics,mean
1562,2017-03-09 00:00:00-2019-10-23 00:00:00,1.04,1.48,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.418885581401698,5.331125995550485e-39,False,False,9.651245390699233e-43,29663,220545,30,221,Window_1000,Demographics,mean
857,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.82,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-13.49518179998473,6.331167551736987e-39,False,False,0.534256844982758,29663,220545,30,221,Window_1000,Demographics,mean
1816,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-10 00:00:00-2019-12-19 00:00:00,0.99,2.01,1000,13.431221665929742,8.247728712348596e-39,False,False,4.125145361794448e-06,29663,220545,30,221,Window_1000,Demographics,mean
1367,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,2.63,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-13.410339287415281,8.829264185781465e-39,False,False,5.277259726172812e-32,29663,220545,30,221,Window_1000,Demographics,mean
3639,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,1.85,1000,2017-03-07 00:00:00-2019-12-28 00:00:00,0.97,1.56,1000,-13.452052440440884,1.1917012692884196e-38,False,False,0.7570473985598788,29663,220545,30,221,Window_1000,Demographics,mean
11,2017-02-28 00:00:00-2019-12-27 00:00:00,0.97,1.43,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,13.382248013249523,1.2234269747816742e-38,False,False,5.206804874397593e-06,29663,220545,30,221,Window_1000,Demographics,mean
1149,2017-03-04 00:00:00-2019-12-26 00:00:00,0.97,2.77,1000,2017-03-07 00:00:00-2019-12-28 00:00:00,0.97,1.56,1000,-13.379298698678156,1.4033627822600258e-38,False,False,1.1604084208188561e-38,29663,220545,30,221,Window_1000,Demographics,mean
1826,2017-03-04 00:00:00-2019-10-24 00:00:00,1.04,1.41,1000,2017-03-04 00:00:00-2019-12-30 00:00:00,0.97,1.88,1000,13.355614684466655,2.247550951020241e-38,False,False,0.00011478357854135924,29663,220545,30,221,Window_1000,Demographics,mean
4957,2017-02-28 00:00:00-2019-12-26 00:00:00,0.97,2.32,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-13.290035332419984,2.9850480556205365e-38,False,False,6.92329740251396e-31,29663,220545,30,221,Window_1000,Demographics,mean
1487,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.04,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.51,1000,-13.313727242306623,4.218508608204804e-38,False,False,0.012530864427937091,29663,220545,30,221,Window_1000,Demographics,mean
27,2017-02-28 00:00:00-2019-12-27 00:00:00,0.97,1.43,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.26284166710605,4.267022159284025e-38,False,False,9.869637951355103e-06,29663,220545,30,221,Window_1000,Demographics,mean
2051,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.46,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,13.26391479183314,5.448683713956868e-38,False,False,6.134408506030345e-06,29663,220545,30,221,Window_1000,Demographics,mean
3971,2017-03-08 00:00:00-2019-12-27 00:00:00,0.98,1.46,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,13.250310915518046,6.536409506539854e-38,False,False,2.5897003995974782e-06,29663,220545,30,221,Window_1000,Demographics,mean
3856,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-10 00:00:00-2019-12-19 00:00:00,0.99,2.01,1000,13.255328379130065,7.023062716805921e-38,False,False,9.716328102534661e-05,29663,220545,30,221,Window_1000,Demographics,mean
1571,2017-03-09 00:00:00-2019-10-23 00:00:00,1.04,1.48,1000,2017-03-09 00:00:00-2019-12-16 00:00:00,0.99,2.17,1000,13.213415414068445,1.2006959851352515e-37,False,False,1.5126581796035802e-06,29663,220545,30,221,Window_1000,Demographics,mean
3644,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,1.85,1000,2017-03-04 00:00:00-2019-12-29 00:00:00,0.97,1.5,1000,-13.214469187060525,1.4767680171104511e-37,False,False,0.5960252640947454,29663,220545,30,221,Window_1000,Demographics,mean
2098,2017-03-07 00:00:00-2019-12-26 00:00:00,0.98,1.39,1000,2017-03-05 00:00:00-2019-12-29 00:00:00,0.97,2.0,1000,13.163698262959514,1.5316693395696062e-37,False,False,7.506963564937573e-05,29663,220545,30,221,Window_1000,Demographics,mean
5918,2017-03-09 00:00:00-2019-12-21 00:00:00,0.98,2.37,1000,2017-03-07 00:00:00-2019-12-29 00:00:00,0.97,1.44,1000,-13.155608167674846,1.561820798050149e-37,False,False,4.800549474712335e-24,29663,220545,30,221,Window_1000,Demographics,mean
4022,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.38,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.093501489750453,1.68810769453983e-37,False,False,2.4236863335788606e-47,29663,220545,30,221,Window_1000,Demographics,mean
2067,2017-03-09 00:00:00-2019-12-30 00:00:00,0.97,1.46,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.151212664221662,1.7434321375630712e-37,False,False,1.1588246555646787e-05,29663,220545,30,221,Window_1000,Demographics,mean
3866,2017-03-07 00:00:00-2019-10-27 00:00:00,1.04,1.43,1000,2017-03-04 00:00:00-2019-12-30 00:00:00,0.97,1.88,1000,13.178228545517555,1.9185933209725307e-37,False,False,0.001610899051029109,29663,220545,30,221,Window_1000,Demographics,mean
3987,2017-03-08 00:00:00-2019-12-27 00:00:00,0.98,1.46,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.138891344820431,2.0575853692492408e-37,False,False,5.009022528059719e-06,29663,220545,30,221,Window_1000,Demographics,mean
2244,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,1.41,1000,2017-03-13 00:00:00-2019-12-12 00:00:00,1.0,2.63,1000,13.106851683329502,2.0888437006777545e-37,False,False,6.405971874919246e-13,29663,220545,30,221,Window_1000,Demographics,mean
1154,2017-03-04 00:00:00-2019-12-26 00:00:00,0.97,2.77,1000,2017-03-04 00:00:00-2019-12-29 00:00:00,0.97,1.5,1000,-13.07621993086277,3.7228979272462954e-37,False,False,8.261053668427409e-40,29663,220545,30,221,Window_1000,Demographics,mean
1862,2017-03-08 00:00:00-2019-12-24 00:00:00,0.98,1.53,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.065347322900001,3.742173903867344e-37,False,False,4.0516358566098264e-38,29663,220545,30,221,Window_1000,Demographics,mean
1587,2017-03-09 00:00:00-2019-10-23 00:00:00,1.04,1.48,1000,2017-03-10 00:00:00-2019-12-28 00:00:00,0.98,2.34,1000,13.090869144000015,4.211616111068876e-37,False,False,3.2543216611986005e-06,29663,220545,30,221,Window_1000,Demographics,mean
2159,2017-03-10 00:00:00-2019-10-25 00:00:00,1.04,1.42,1000,2017-03-09 00:00:00-2019-12-30 00:00:00,0.65,1.3,663,13.084615685837974,5.003373706362935e-37,False,False,3.4901191628621293e-10,29663,220545,30,221,Window_1000,Demographics,mean
2822,2017-03-08 00:00:00-2019-12-18 00:00:00,0.98,1.55,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,13.011957810164365,7.4795915955956375e-37,False,False,4.595285392901401e-33,29663,220545,30,221,Window_1000,Demographics,mean
2192,2017-03-05 00:00:00-2019-12-24 00:00:00,0.98,1.53,1000,2017-03-05 00:00:00-2019-12-30 00:00:00,0.97,3.2,1000,12.994890484927103,8.575303609492056e-37,False,False,1.2761895559258083e-32,29663,220545,30,221,Window_1000,Demographics,mean
3577,2017-03-05 00:00:00-2019-12-27 00:00:00,0.97,1.97,1000,2017-03-10 00:00:00-2019-12-30 00:00:00,0.97,1.41,1000,-13.01206817096642,1.0037979803434148e-36,False,False,8.129591771156516e-08,29663,220545,30,221,Window_1000,Demographics,mean
3996,2017-03-09 00:00:00-2019-12-29 00:00:00,0.97,1.32,1000,2017-03-04 00:00:00-2019-12-28 00:00:00,0.97,2.52,1000,12.941127323862911,1.1506373387627355e-36,False,False,3.0660367269693483e-30,29663,220545,30,221,Window_1000,Demographics,mean
