,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
3071,2017-08-16,2017-08-30,6756,6756,2015-04-12,2015-04-26,14765,14765,-13.137537828919955,2.0064986955020744e-39,True,True,1.0,309133,412480,60,117,Trend,Promotion,mean
2771,2017-05-28,2017-07-18,17250,17250,2015-04-12,2015-04-26,14765,14765,-8.764186082878096,1.881308661293317e-18,False,True,3.0601483859415633e-13,309133,412480,60,117,Trend,Promotion,mean
11,2016-01-01,2016-02-04,30366,30366,2015-04-12,2015-04-26,14765,14765,-7.582792516061368,3.381954635068728e-14,False,True,9.990668790934986e-07,309133,412480,60,117,Trend,Promotion,mean
731,2016-04-17,2016-07-15,81869,81869,2015-04-12,2015-04-26,14765,14765,-6.382813632169116,1.7386345330685764e-10,False,True,7.308541644961444e-29,309133,412480,60,117,Trend,Promotion,mean
2591,2017-04-09,2017-05-03,8857,8857,2015-04-12,2015-04-26,14765,14765,-5.4470379622278715,5.1215535508047616e-08,False,True,0.0028806230700067375,309133,412480,60,117,Trend,Promotion,mean
2785,2017-05-28,2017-07-18,17250,17250,2015-08-07,2015-08-10,4444,4444,-4.752902598809,2.0051695966416797e-06,False,False,2.854627805608825e-20,309133,412480,60,117,Trend,Promotion,mean
2769,2017-05-28,2017-07-18,17250,17250,2015-03-28,2015-04-03,7564,7564,-4.571708300877675,4.837640646240094e-06,False,False,4.34864489491953e-18,309133,412480,60,117,Trend,Promotion,mean
2775,2017-05-28,2017-07-18,17250,17250,2015-05-09,2015-05-12,3741,3741,-4.334450299667172,1.4612479552628588e-05,False,False,2.854627805608825e-20,309133,412480,60,117,Trend,Promotion,mean
2774,2017-05-28,2017-07-18,17250,17250,2015-05-06,2015-05-08,3254,3254,-4.258713964624592,2.056063597593471e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2779,2017-05-28,2017-07-18,17250,17250,2015-06-12,2015-06-14,2340,2340,-4.242081869955459,2.2145587200745163e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2807,2017-05-28,2017-07-18,17250,17250,2015-06-13,2015-06-15,2477,2477,-4.227055301164415,2.3676949222680558e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2787,2017-05-28,2017-07-18,17250,17250,2015-08-19,2015-08-21,2759,2759,-4.219333505985787,2.4502559149900694e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2804,2017-05-28,2017-07-18,17250,17250,2015-05-20,2015-05-22,2143,2143,-4.1631177766303065,3.139313331687901e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
25,2016-01-01,2016-02-04,30366,30366,2015-08-07,2015-08-10,4444,4444,-4.141670792675359,3.4478498651872626e-05,False,False,6.814384306973417e-13,309133,412480,60,117,Trend,Promotion,mean
2798,2017-05-28,2017-07-18,17250,17250,2015-03-30,2015-04-01,3390,3390,-4.072043796871703,4.660241369591357e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2762,2017-05-28,2017-07-18,17250,17250,2015-01-30,2015-02-09,6890,6890,-4.034588381879955,5.469809904306529e-05,False,True,1.6542641838727564e-15,309133,412480,60,117,Trend,Promotion,mean
2786,2017-05-28,2017-07-18,17250,17250,2015-08-11,2015-08-16,5180,5180,-3.9841584457663486,6.77196797058101e-05,False,False,8.638741174449015e-19,309133,412480,60,117,Trend,Promotion,mean
2776,2017-05-28,2017-07-18,17250,17250,2015-05-13,2015-05-18,5990,5990,-3.9797067212468797,6.900033794759598e-05,False,False,8.638741174449015e-19,309133,412480,60,117,Trend,Promotion,mean
9,2016-01-01,2016-02-04,30366,30366,2015-03-28,2015-04-03,7564,7564,-3.974054907903161,7.06592625755065e-05,False,False,6.978454064559486e-11,309133,412480,60,117,Trend,Promotion,mean
3150,2017-09-03,2017-10-12,13219,13219,2015-09-11,2015-09-25,12317,12317,3.952986077871632,7.718192941498666e-05,True,False,1.3900073683647386e-08,309133,412480,60,117,Trend,Promotion,mean
1451,2016-11-24,2016-12-02,3337,3337,2015-04-12,2015-04-26,14765,14765,-3.9392317993093333,8.174292464072441e-05,False,True,0.03898861209635852,309133,412480,60,117,Trend,Promotion,mean
2773,2017-05-28,2017-07-18,17250,17250,2015-05-02,2015-05-04,3121,3121,-3.8952305899345268,9.810535293365008e-05,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2795,2017-05-28,2017-07-18,17250,17250,2015-01-13,2015-01-15,2009,2009,-3.887687966949528,0.00010120361023391325,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2788,2017-05-28,2017-07-18,17250,17250,2015-08-29,2015-08-31,3295,3295,-3.883924601012077,0.00010278379338938515,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2772,2017-05-28,2017-07-18,17250,17250,2015-04-28,2015-04-30,3287,3287,-3.875105803592781,0.00010657838149016577,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2761,2017-05-28,2017-07-18,17250,17250,2015-01-10,2015-01-14,3593,3593,-3.853549840000217,0.00011641755204250246,False,False,1.6192653750782501e-19,309133,412480,60,117,Trend,Promotion,mean
15,2016-01-01,2016-02-04,30366,30366,2015-05-09,2015-05-12,3741,3741,-3.7860330685933707,0.00015307131343172872,False,False,6.814384306973417e-13,309133,412480,60,117,Trend,Promotion,mean
2793,2017-05-28,2017-07-18,17250,17250,2015-10-18,2015-10-20,1756,1756,-3.7687481173292823,0.00016406834638030664,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2767,2017-05-28,2017-07-18,17250,17250,2015-03-14,2015-03-16,3152,3152,-3.749678270236852,0.00017706158836797376,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2814,2017-05-28,2017-07-18,17250,17250,2015-10-19,2015-10-21,1764,1764,-3.7496782702368505,0.0001770615883679746,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2801,2017-05-28,2017-07-18,17250,17250,2015-04-20,2015-04-22,3217,3217,-3.710073459267153,0.00020719911735763764,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
14,2016-01-01,2016-02-04,30366,30366,2015-05-06,2015-05-08,3254,3254,-3.6973043706045994,0.00021790102312638443,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
19,2016-01-01,2016-02-04,30366,30366,2015-06-12,2015-06-14,2340,2340,-3.683610327408134,0.00022995368743408318,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
47,2016-01-01,2016-02-04,30366,30366,2015-06-13,2015-06-15,2477,2477,-3.6712262336236603,0.00024138954977350407,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
27,2016-01-01,2016-02-04,30366,30366,2015-08-19,2015-08-21,2759,2759,-3.6648579763677693,0.0002474758743125055,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
2797,2017-05-28,2017-07-18,17250,17250,2015-02-23,2015-02-25,3580,3580,-3.6428968616862263,0.00026958687782938486,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
44,2016-01-01,2016-02-04,30366,30366,2015-05-20,2015-05-22,2143,2143,-3.6184088221116135,0.0002964198935004811,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
1654,2016-12-14,2016-12-18,3066,3066,2015-10-21,2015-11-20,29414,29414,3.580496319249458,0.00034294217462290646,False,False,1.7714404219271973e-10,309133,412480,60,117,Trend,Promotion,mean
1650,2016-12-14,2016-12-18,3066,3066,2015-09-11,2015-09-25,12317,12317,3.5644908420605157,0.0003645631791154062,False,False,0.0007962301575908105,309133,412480,60,117,Trend,Promotion,mean
38,2016-01-01,2016-02-04,30366,30366,2015-03-30,2015-04-01,3390,3390,-3.542845395327828,0.0003958346901580423,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
2812,2017-05-28,2017-07-18,17250,17250,2015-09-15,2015-09-18,3380,3380,-3.53378331532474,0.00040965677659199557,False,False,2.854627805608825e-20,309133,412480,60,117,Trend,Promotion,mean
2,2016-01-01,2016-02-04,30366,30366,2015-01-30,2015-02-09,6890,6890,-3.5267061955568004,0.0004207633912211471,False,True,1.2751219110755828e-08,309133,412480,60,117,Trend,Promotion,mean
2819,2017-05-28,2017-07-18,17250,17250,2015-11-12,2015-11-14,2373,2373,-3.4936426842077273,0.0004764782862844832,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
26,2016-01-01,2016-02-04,30366,30366,2015-08-11,2015-08-16,5180,5180,-3.477441459801108,0.0005062235794531453,False,False,1.6121884441066565e-11,309133,412480,60,117,Trend,Promotion,mean
16,2016-01-01,2016-02-04,30366,30366,2015-05-13,2015-05-18,5990,5990,-3.46385808692057,0.0005324873482510227,False,False,1.6121884441066565e-11,309133,412480,60,117,Trend,Promotion,mean
13,2016-01-01,2016-02-04,30366,30366,2015-05-02,2015-05-04,3121,3121,-3.3951385074730913,0.0006859388961104357,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
35,2016-01-01,2016-02-04,30366,30366,2015-01-13,2015-01-15,2009,2009,-3.388810203908168,0.0007019657974216297,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
28,2016-01-01,2016-02-04,30366,30366,2015-08-29,2015-08-31,3295,3295,-3.385651926391575,0.0007100939033569067,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
12,2016-01-01,2016-02-04,30366,30366,2015-04-28,2015-04-30,3287,3287,-3.3782489951634522,0.0007294899513619112,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
750,2016-04-17,2016-07-15,81869,81869,2015-09-11,2015-09-25,12317,12317,3.3697704409697,0.0007523082817859721,False,False,7.308541644961444e-29,309133,412480,60,117,Trend,Promotion,mean
1,2016-01-01,2016-02-04,30366,30366,2015-01-10,2015-01-14,3593,3593,-3.369405860401786,0.0007533041843194933,False,False,3.453018233347326e-12,309133,412480,60,117,Trend,Promotion,mean
745,2016-04-17,2016-07-15,81869,81869,2015-08-07,2015-08-10,4444,4444,-3.3050655848162265,0.0009495417754977504,False,False,8.221215985813322e-37,309133,412480,60,117,Trend,Promotion,mean
33,2016-01-01,2016-02-04,30366,30366,2015-10-18,2015-10-20,1756,1756,-3.2887478755332356,0.001006341268737709,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
7,2016-01-01,2016-02-04,30366,30366,2015-03-14,2015-03-16,3152,3152,-3.272659194865574,0.0010654085607627337,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
54,2016-01-01,2016-02-04,30366,30366,2015-10-19,2015-10-21,1764,1764,-3.272659194865572,0.0010654085607627408,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
2818,2017-05-28,2017-07-18,17250,17250,2015-11-09,2015-11-11,2952,2952,-3.2594391313258053,0.0011163273193672662,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
41,2016-01-01,2016-02-04,30366,30366,2015-04-20,2015-04-22,3217,3217,-3.239207590684077,0.0011986229965704595,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
37,2016-01-01,2016-02-04,30366,30366,2015-02-23,2015-02-25,3580,3580,-3.1823542944667724,0.001460829981415454,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
2764,2017-05-28,2017-07-18,17250,17250,2015-02-22,2015-02-24,3691,3691,-3.1487713020569306,0.001639584528455643,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
3450,2017-11-23,2018-01-01,8353,8353,2015-09-11,2015-09-25,12317,12317,3.1448916044859883,0.0016614837834351347,True,False,1.3900073683647386e-08,309133,412480,60,117,Trend,Promotion,mean
2777,2017-05-28,2017-07-18,17250,17250,2015-05-22,2015-05-26,2884,2884,-3.139302613000418,0.001693504632085825,False,False,1.6192653750782501e-19,309133,412480,60,117,Trend,Promotion,mean
4354,2016-07-30,2016-08-02,2866,2866,2015-10-21,2015-11-20,29414,29414,3.1252819106467875,0.0017763473351771434,False,False,3.645993733338544e-11,309133,412480,60,117,Trend,Promotion,mean
3123,2017-09-03,2017-10-12,13219,13219,2015-02-13,2015-02-20,10302,10302,3.1233196784939166,0.0017882340370215066,True,False,2.363929507759241e-12,309133,412480,60,117,Trend,Promotion,mean
2800,2017-05-28,2017-07-18,17250,17250,2015-04-16,2015-04-18,2788,2788,-3.1194874438768085,0.0018116598202822607,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
4350,2016-07-30,2016-08-02,2866,2866,2015-09-11,2015-09-25,12317,12317,3.110345042931105,0.0018686891487047835,False,False,0.00022925943370480972,309133,412480,60,117,Trend,Promotion,mean
2760,2017-05-28,2017-07-18,17250,17250,2015-01-03,2015-01-05,3596,3596,-3.0971029994277326,0.0019542196012896657,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
52,2016-01-01,2016-02-04,30366,30366,2015-09-15,2015-09-18,3380,3380,-3.0820702176720878,0.002055663401244878,False,False,6.814384306973417e-13,309133,412480,60,117,Trend,Promotion,mean
734,2016-04-17,2016-07-15,81869,81869,2015-05-06,2015-05-08,3254,3254,-3.07516103124378,0.0021038892712898125,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
2794,2017-05-28,2017-07-18,17250,17250,2015-10-21,2015-11-20,29414,29414,-3.0666574844021715,0.002164667451328569,False,False,2.2964240752388264e-06,309133,412480,60,117,Trend,Promotion,mean
59,2016-01-01,2016-02-04,30366,30366,2015-11-12,2015-11-14,2373,2373,-3.0555619303701222,0.0022463920492643433,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
739,2016-04-17,2016-07-15,81869,81869,2015-06-12,2015-06-14,2340,2340,-3.053972947920451,0.0022583244397474103,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
767,2016-04-17,2016-07-15,81869,81869,2015-06-13,2015-06-15,2477,2477,-3.0348958152214536,0.0024061879072227376,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
747,2016-04-17,2016-07-15,81869,81869,2015-08-19,2015-08-21,2759,2759,-3.0251164373823447,0.002485374248821372,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
764,2016-04-17,2016-07-15,81869,81869,2015-05-20,2015-05-22,2143,2143,-2.9543974075134476,0.003132802959499831,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
1410,2016-11-17,2016-11-23,3255,3255,2015-09-11,2015-09-25,12317,12317,2.94138086876162,0.003267525012459133,False,False,0.006706275607805582,309133,412480,60,117,Trend,Promotion,mean
3154,2017-09-03,2017-10-12,13219,13219,2015-10-21,2015-11-20,29414,29414,2.9257536858054864,0.0034362288481425483,True,False,0.009397294755815864,309133,412480,60,117,Trend,Promotion,mean
2605,2017-04-09,2017-05-03,8857,8857,2015-08-07,2015-08-10,4444,4444,-2.9220704624714338,0.003477128663957574,False,False,1.3865338645911281e-08,309133,412480,60,117,Trend,Promotion,mean
2811,2017-05-28,2017-07-18,17250,17250,2015-07-30,2015-08-01,3474,3474,-2.875615296211574,0.004032408461906342,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
3330,2017-10-26,2017-11-10,4405,4405,2015-09-11,2015-09-25,12317,12317,2.8609140378744753,0.004224215718641468,True,False,1.0,309133,412480,60,117,Trend,Promotion,mean
2809,2017-05-28,2017-07-18,17250,17250,2015-07-15,2015-07-17,2518,2518,-2.857763898329061,0.004266377070896743,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
58,2016-01-01,2016-02-04,30366,30366,2015-11-09,2015-11-11,2952,2952,-2.855452196417735,0.0042975591880995935,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
758,2016-04-17,2016-07-15,81869,81869,2015-03-30,2015-04-01,3390,3390,-2.841514526431267,0.004489980638531848,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
735,2016-04-17,2016-07-15,81869,81869,2015-05-09,2015-05-12,3741,3741,-2.8313801358960986,0.004634760152018342,False,False,8.221215985813322e-37,309133,412480,60,117,Trend,Promotion,mean
723,2016-04-17,2016-07-15,81869,81869,2015-02-13,2015-02-20,10302,10302,2.8090661514272335,0.004968543618876535,False,False,1.0345947364364927e-33,309133,412480,60,117,Trend,Promotion,mean
6570,2017-08-21,2017-08-24,2086,2086,2015-09-11,2015-09-25,12317,12317,2.7695213878972127,0.005613871834167687,False,False,0.00022925943370480972,309133,412480,60,117,Trend,Promotion,mean
4,2016-01-01,2016-02-04,30366,30366,2015-02-22,2015-02-24,3691,3691,-2.7604767870129447,0.005771705951639118,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
17,2016-01-01,2016-02-04,30366,30366,2015-05-22,2015-05-26,2884,2884,-2.748734760967481,0.005982577603293356,False,False,3.453018233347326e-12,309133,412480,60,117,Trend,Promotion,mean
40,2016-01-01,2016-02-04,30366,30366,2015-04-16,2015-04-18,2788,2788,-2.7353058648401074,0.006232233615934082,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
34,2016-01-01,2016-02-04,30366,30366,2015-10-21,2015-11-20,29414,29414,-2.734842319030405,0.0062410164467811505,False,False,0.2002397372160301,309133,412480,60,117,Trend,Promotion,mean
729,2016-04-17,2016-07-15,81869,81869,2015-03-28,2015-04-03,7564,7564,-2.72931763147456,0.0063465541585448725,False,False,1.8371020266700863e-34,309133,412480,60,117,Trend,Promotion,mean
2589,2017-04-09,2017-05-03,8857,8857,2015-03-28,2015-04-03,7564,7564,-2.727687434517381,0.006378001122529888,False,False,9.225533466358117e-07,309133,412480,60,117,Trend,Promotion,mean
1350,2016-09-25,2016-11-16,30938,30938,2015-09-11,2015-09-25,12317,12317,2.72359858575415,0.006457493962158285,True,False,1.2254415833262884e-13,309133,412480,60,117,Trend,Promotion,mean
0,2016-01-01,2016-02-04,30366,30366,2015-01-03,2015-01-05,3596,3596,-2.7160548296626486,0.006606497589335724,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
3144,2017-09-03,2017-10-12,13219,13219,2015-07-26,2015-08-06,10510,10510,2.7072440729488174,0.006784435812813992,True,False,4.50674350141222e-10,309133,412480,60,117,Trend,Promotion,mean
2813,2017-05-28,2017-07-18,17250,17250,2015-10-15,2015-10-17,3101,3101,-2.6401585156127907,0.008286725757573435,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
1623,2016-12-14,2016-12-18,3066,3066,2015-02-13,2015-02-20,10302,10302,2.6344075759229284,0.00842842466936715,False,False,0.2807126652684927,309133,412480,60,117,Trend,Promotion,mean
2595,2017-04-09,2017-05-03,8857,8857,2015-05-09,2015-05-12,3741,3741,-2.633936701870706,0.008440122084946619,False,False,1.3865338645911281e-08,309133,412480,60,117,Trend,Promotion,mean
2594,2017-04-09,2017-05-03,8857,8857,2015-05-06,2015-05-08,3254,3254,-2.6314392120356995,0.008502407587187672,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
733,2016-04-17,2016-07-15,81869,81869,2015-05-02,2015-05-04,3121,3121,-2.6277272329544292,0.008595741034856434,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
2803,2017-05-28,2017-07-18,17250,17250,2015-04-30,2015-05-02,2957,2957,-2.6257253738355963,0.008646454714171331,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2599,2017-04-09,2017-05-03,8857,8857,2015-06-12,2015-06-14,2340,2340,-2.619776633777599,0.008798737712774785,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
755,2016-04-17,2016-07-15,81869,81869,2015-01-13,2015-01-15,2009,2009,-2.6187515905477956,0.008825218692402744,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
748,2016-04-17,2016-07-15,81869,81869,2015-08-29,2015-08-31,3295,3295,-2.6142773837412383,0.008941640964495448,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
6574,2017-08-21,2017-08-24,2086,2086,2015-10-21,2015-11-20,29414,29414,2.6123281894379793,0.008992788035676288,False,False,3.645993733338544e-11,309133,412480,60,117,Trend,Promotion,mean
2627,2017-04-09,2017-05-03,8857,8857,2015-06-13,2015-06-15,2477,2477,-2.6092451840225612,0.00907421997519406,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
2607,2017-04-09,2017-05-03,8857,8857,2015-08-19,2015-08-21,2759,2759,-2.6038352665620383,0.009218705431609726,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
732,2016-04-17,2016-07-15,81869,81869,2015-04-28,2015-04-30,3287,3287,-2.6038036334123102,0.00921955627805782,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
2816,2017-05-28,2017-07-18,17250,17250,2015-11-02,2015-11-04,2607,2607,-2.6033421731883237,0.0092319762849187,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2806,2017-05-28,2017-07-18,17250,17250,2015-06-10,2015-06-12,2935,2935,-2.594800914386906,0.009464572361665008,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
2778,2017-05-28,2017-07-18,17250,17250,2015-05-28,2015-05-30,5006,5006,-2.587712859053418,0.009661548142728923,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
1830,2017-01-16,2017-01-19,2329,2329,2015-09-11,2015-09-25,12317,12317,2.5662026726399705,0.010281873191445924,False,False,0.00022925943370480972,309133,412480,60,117,Trend,Promotion,mean
2624,2017-04-09,2017-05-03,8857,8857,2015-05-20,2015-05-22,2143,2143,-2.564489269794563,0.010332777419918648,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
2802,2017-05-28,2017-07-18,17250,17250,2015-04-23,2015-04-25,3071,3071,-2.5575433397664358,0.010541442133960023,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
1644,2016-12-14,2016-12-18,3066,3066,2015-07-26,2015-08-06,10510,10510,2.5572879235991914,0.010549186112269963,False,False,0.01141203638600166,309133,412480,60,117,Trend,Promotion,mean
1414,2016-11-17,2016-11-23,3255,3255,2015-10-21,2015-11-20,29414,29414,2.556849366575719,0.010562494553453764,False,False,3.229022645437557e-09,309133,412480,60,117,Trend,Promotion,mean
2670,2017-05-07,2017-05-15,3158,3158,2015-09-11,2015-09-25,12317,12317,2.552273472693678,0.010702247862160216,True,False,0.03898861209635852,309133,412480,60,117,Trend,Promotion,mean
2815,2017-05-28,2017-07-18,17250,17250,2015-10-22,2015-10-24,4477,4477,-2.5440754781950154,0.01095674059506294,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
870,2016-07-29,2016-07-31,2190,2190,2015-09-11,2015-09-25,12317,12317,2.5389210614406976,0.011119490909197853,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
2808,2017-05-28,2017-07-18,17250,17250,2015-06-28,2015-06-30,2590,2590,-2.532202295128316,0.01133485761398672,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
3423,2017-11-23,2018-01-01,8353,8353,2015-02-13,2015-02-20,10302,10302,2.5304281301000384,0.011392342162397122,True,False,2.363929507759241e-12,309133,412480,60,117,Trend,Promotion,mean
51,2016-01-01,2016-02-04,30366,30366,2015-07-30,2015-08-01,3474,3474,-2.5251281873881326,0.01156560938391796,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
2783,2017-05-28,2017-07-18,17250,17250,2015-07-20,2015-07-22,4478,4478,-2.5174145332797178,0.011821964739550104,False,False,4.716630807351853e-21,309133,412480,60,117,Trend,Promotion,mean
49,2016-01-01,2016-02-04,30366,30366,2015-07-15,2015-07-17,2518,2518,-2.50970834371748,0.012083091347515482,False,False,1.2306112070985832e-13,309133,412480,60,117,Trend,Promotion,mean
4590,2016-09-12,2016-09-14,2111,2111,2015-09-11,2015-09-25,12317,12317,2.5095325087122053,0.012089108760304342,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
1230,2016-09-11,2016-09-13,2120,2120,2015-09-11,2015-09-25,12317,12317,2.508164248232064,0.012136024088852927,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
5310,2017-01-14,2017-01-16,1507,1507,2015-09-11,2015-09-25,12317,12317,2.5066255876477657,0.012188974831539613,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
874,2016-07-29,2016-07-31,2190,2190,2015-10-21,2015-11-20,29414,29414,2.5057993620458077,0.012217492566558904,False,False,6.810409280506341e-12,309133,412480,60,117,Trend,Promotion,mean
2618,2017-04-09,2017-05-03,8857,8857,2015-03-30,2015-04-01,3390,3390,-2.5008853369469355,0.012388328073832585,False,False,2.7737911978167587e-09,309133,412480,60,117,Trend,Promotion,mean
2130,2017-02-22,2017-02-25,1239,1239,2015-09-11,2015-09-25,12317,12317,2.491662821594347,0.012714667538321426,False,False,0.00022925943370480972,309133,412480,60,117,Trend,Promotion,mean
6630,2017-09-06,2017-09-08,1353,1353,2015-09-11,2015-09-25,12317,12317,2.489218475236828,0.012802426646912042,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
753,2016-04-17,2016-07-15,81869,81869,2015-10-18,2015-10-20,1756,1756,-2.4786346256689966,0.013188632959637417,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
4050,2016-05-16,2016-05-18,2658,2658,2015-09-11,2015-09-25,12317,12317,2.4772454025363997,0.013240083227905859,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
6270,2017-07-20,2017-07-23,1764,1764,2015-09-11,2015-09-25,12317,12317,2.4612904728305995,0.013843823305406778,False,False,0.00022925943370480972,309133,412480,60,117,Trend,Promotion,mean
4594,2016-09-12,2016-09-14,2111,2111,2015-10-21,2015-11-20,29414,29414,2.459593696389264,0.013909438490335123,False,False,6.810409280506341e-12,309133,412480,60,117,Trend,Promotion,mean
1234,2016-09-11,2016-09-13,2120,2120,2015-10-21,2015-11-20,29414,29414,2.457456470665491,0.013992476685981546,False,False,6.810409280506341e-12,309133,412480,60,117,Trend,Promotion,mean
727,2016-04-17,2016-07-15,81869,81869,2015-03-14,2015-03-16,3152,3152,-2.4564071464843424,0.014033406286132257,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
774,2016-04-17,2016-07-15,81869,81869,2015-10-19,2015-10-21,1764,1764,-2.4564071464843407,0.014033406286132321,False,False,1.2521487985386522e-37,309133,412480,60,117,Trend,Promotion,mean
5314,2017-01-14,2017-01-16,1507,1507,2015-10-21,2015-11-20,29414,29414,2.455054530188236,0.014086321878581469,False,False,6.810409280506341e-12,309133,412480,60,117,Trend,Promotion,mean
4170,2016-07-17,2016-07-19,2967,2967,2015-09-11,2015-09-25,12317,12317,2.4452487337241093,0.014475227287034858,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
6870,2017-12-13,2017-12-15,671,671,2015-09-11,2015-09-25,12317,12317,2.439347115954345,0.014713827181194255,False,False,5.683316915964556e-05,309133,412480,60,117,Trend,Promotion,mean
