,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
904,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.59,2000,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,2.29,2000,-14.168537483688155,7.920872920403177e-43,False,False,0.1746514157127605,29663,220545,15,111,Window_2000,Demographics,mean
540,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,2.4,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,14.006424479218602,2.978724007248538e-42,False,False,2.0241254713778157e-11,29663,220545,15,111,Window_2000,Demographics,mean
530,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.19,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,13.963575764468908,6.45538715435357e-42,False,False,0.11225345907286687,29663,220545,15,111,Window_2000,Demographics,mean
525,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.19,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,13.887554761550417,8.438063891568589e-42,False,False,2.27551393089591e-20,29663,220545,15,111,Window_2000,Demographics,mean
545,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,2.4,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,13.973901415098895,9.619428406079314e-42,False,False,0.35770973245114934,29663,220545,15,111,Window_2000,Demographics,mean
289,2017-03-04 00:00:00-2019-12-26 00:00:00,1.95,3.42,2000,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,2.29,2000,-13.89309254566266,1.2315495598969291e-41,False,False,8.759662671143667e-50,29663,220545,15,111,Window_2000,Demographics,mean
909,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.59,2000,2017-03-07 00:00:00-2019-12-27 00:00:00,1.95,2.49,2000,-13.935562358762656,2.23526558328444e-41,False,False,0.8893426530409944,29663,220545,15,111,Window_2000,Demographics,mean
841,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,2.44,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.7939001023061,5.082735383650664e-41,False,False,1.3455198994615258e-14,29663,220545,15,111,Window_2000,Demographics,mean
294,2017-03-04 00:00:00-2019-12-26 00:00:00,1.95,3.42,2000,2017-03-07 00:00:00-2019-12-27 00:00:00,1.95,2.49,2000,-13.769784129386883,8.864328477973385e-41,False,False,1.4154378403555434e-42,29663,220545,15,111,Window_2000,Demographics,mean
1018,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.09,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,13.58343664022251,4.68263425874122e-40,False,False,0.00010308691990281791,29663,220545,15,111,Window_2000,Demographics,mean
961,2017-03-07 00:00:00-2019-10-27 00:00:00,2.07,2.35,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.590324205770166,5.4461403006109044e-40,False,False,1.1248200495541351e-17,29663,220545,15,111,Window_2000,Demographics,mean
943,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.33,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,13.570481558095368,8.932026244178977e-40,False,False,0.005903948056323214,29663,220545,15,111,Window_2000,Demographics,mean
391,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,2.26,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.487886313754096,1.4353124136808763e-39,False,False,8.231695254151067e-21,29663,220545,15,111,Window_2000,Demographics,mean
334,2017-03-04 00:00:00-2019-12-29 00:00:00,1.94,3.58,2000,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,2.29,2000,-13.429848885324587,3.19824563485256e-39,False,False,1.7361409891539834e-52,29663,220545,15,111,Window_2000,Demographics,mean
998,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.05,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,2.69,2000,13.39484755023846,5.297698813576457e-39,False,False,0.00014762153805952135,29663,220545,15,111,Window_2000,Demographics,mean
1322,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,3.61,2000,2017-03-07 00:00:00-2019-12-28 00:00:00,1.95,2.7,2000,-13.451901140908596,5.5746799177664777e-39,False,False,0.00047238097735543877,29663,220545,15,111,Window_2000,Demographics,mean
339,2017-03-04 00:00:00-2019-12-29 00:00:00,1.94,3.58,2000,2017-03-07 00:00:00-2019-12-27 00:00:00,1.95,2.49,2000,-13.38065464912304,8.517582164321191e-39,False,False,4.118071481519033e-45,29663,220545,15,111,Window_2000,Demographics,mean
513,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.22,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,13.368235434235539,8.662233797511073e-39,False,False,0.004019027309178321,29663,220545,15,111,Window_2000,Demographics,mean
930,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.33,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,13.33310808454711,9.667121001210448e-39,False,False,1.3727226167537024e-18,29663,220545,15,111,Window_2000,Demographics,mean
1010,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.09,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,13.322431702777116,1.285452454919674e-38,False,False,0.02449598195127071,29663,220545,15,111,Window_2000,Demographics,mean
935,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.33,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,13.322798554115224,2.032337891642962e-38,False,False,0.2630530347016438,29663,220545,15,111,Window_2000,Demographics,mean
524,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.22,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,13.26990010787288,2.7741199245987363e-38,False,False,0.00022974512007484005,29663,220545,15,111,Window_2000,Demographics,mean
1005,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.09,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,13.209167411722225,3.1387339273851556e-38,False,False,4.893908952427235e-23,29663,220545,15,111,Window_2000,Demographics,mean
1468,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.37,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,13.272725130098914,3.3562321351630076e-38,False,False,0.2032460612170546,29663,220545,15,111,Window_2000,Demographics,mean
13,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.17,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,13.205191594115885,5.143230450521741e-38,False,False,0.00015379288625086486,29663,220545,15,111,Window_2000,Demographics,mean
1141,2017-03-09 00:00:00-2019-12-24 00:00:00,1.96,2.58,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.203748010204995,7.959990183240515e-38,False,False,1.0602474765745194e-05,29663,220545,15,111,Window_2000,Demographics,mean
436,2017-03-10 00:00:00-2019-12-24 00:00:00,1.96,2.42,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.11739434712007,1.630423374372605e-37,False,False,4.248621175163087e-21,29663,220545,15,111,Window_2000,Demographics,mean
1171,2017-03-07 00:00:00-2019-11-28 00:00:00,2.01,2.69,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,13.157705217957165,1.734687032438916e-37,False,False,0.0015261716226225564,29663,220545,15,111,Window_2000,Demographics,mean
1455,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.37,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,13.061800396900413,2.613800612738242e-37,False,False,2.660935448918319e-13,29663,220545,15,111,Window_2000,Demographics,mean
1460,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.37,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,13.023541047845292,7.29054512250537e-37,False,False,0.7830114808672726,29663,220545,15,111,Window_2000,Demographics,mean
5,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.17,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,12.941747729034162,1.3324474707933192e-36,False,False,0.03157777367351824,29663,220545,15,111,Window_2000,Demographics,mean
0,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.17,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,12.88426260448773,1.655487811943299e-36,False,False,1.405058840201685e-22,29663,220545,15,111,Window_2000,Demographics,mean
902,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.59,2000,2017-03-07 00:00:00-2019-12-28 00:00:00,1.95,2.7,2000,-12.96276623319568,2.924458072371037e-36,False,False,2.769552179288603e-13,29663,220545,15,111,Window_2000,Demographics,mean
433,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.28,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,12.849368746640556,4.064507160830802e-36,False,False,0.0017619003498321698,29663,220545,15,111,Window_2000,Demographics,mean
556,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.25,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.813968302283046,4.4679076438554194e-36,False,False,1.665593058650963e-17,29663,220545,15,111,Window_2000,Demographics,mean
287,2017-03-04 00:00:00-2019-12-26 00:00:00,1.95,3.42,2000,2017-03-07 00:00:00-2019-12-28 00:00:00,1.95,2.7,2000,-12.87650295821087,4.883513704094541e-36,False,False,3.246471970562079e-10,29663,220545,15,111,Window_2000,Demographics,mean
522,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.22,2000,2017-03-10 00:00:00-2019-12-29 00:00:00,1.95,3.33,2000,12.788608184431517,6.599776421940273e-36,False,False,2.3606579541543345e-10,29663,220545,15,111,Window_2000,Demographics,mean
736,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.28,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.683828222602381,2.1127344063966494e-35,False,False,6.773768731189043e-19,29663,220545,15,111,Window_2000,Demographics,mean
543,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,2.4,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,12.684942874968554,3.4668513108078556e-35,False,False,0.27790076242488737,29663,220545,15,111,Window_2000,Demographics,mean
571,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.3,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.623554560045546,4.3319068399254693e-35,False,False,6.619230143818797e-15,29663,220545,15,111,Window_2000,Demographics,mean
420,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.28,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,12.588092996279263,5.95476612442366e-35,False,False,5.075201706649945e-20,29663,220545,15,111,Window_2000,Demographics,mean
976,2017-03-04 00:00:00-2019-10-27 00:00:00,2.07,2.59,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.611183177110467,8.05286699541419e-35,False,False,1.5377727966705354e-10,29663,220545,15,111,Window_2000,Demographics,mean
554,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,2.4,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,12.595725448655681,9.504493237848372e-35,False,False,0.05840627410443434,29663,220545,15,111,Window_2000,Demographics,mean
425,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.28,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,12.585726941324703,9.68620278013397e-35,False,False,0.13489066019530158,29663,220545,15,111,Window_2000,Demographics,mean
332,2017-03-04 00:00:00-2019-12-29 00:00:00,1.94,3.58,2000,2017-03-07 00:00:00-2019-12-28 00:00:00,1.95,2.7,2000,-12.535787738429152,2.153348930897718e-34,False,False,1.6355179021136382e-11,29663,220545,15,111,Window_2000,Demographics,mean
528,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.19,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,12.442927481650635,4.013086754272955e-34,False,False,0.0002418317992418142,29663,220545,15,111,Window_2000,Demographics,mean
496,2017-03-07 00:00:00-2019-12-27 00:00:00,1.95,2.36,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.427873716599173,4.4521089112588925e-34,False,False,1.1474348699802582e-16,29663,220545,15,111,Window_2000,Demographics,mean
1516,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.36,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.341913559248091,1.1683724319948821e-33,False,False,5.16695033580832e-16,29663,220545,15,111,Window_2000,Demographics,mean
539,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.19,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,12.338075243577862,1.3113585088630028e-33,False,False,7.558928333417237e-06,29663,220545,15,111,Window_2000,Demographics,mean
219,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.94,2000,2017-03-07 00:00:00-2019-12-27 00:00:00,1.95,2.49,2000,-12.359705596073953,1.557571503781742e-33,False,False,0.05369963731005507,29663,220545,15,111,Window_2000,Demographics,mean
214,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.94,2000,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,2.29,2000,-12.315767460664622,1.922661477514491e-33,False,False,0.0016390989442010523,29663,220545,15,111,Window_2000,Demographics,mean
853,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,2.44,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,12.324435426325694,2.056131156981906e-33,False,False,0.2559262059739801,29663,220545,15,111,Window_2000,Demographics,mean
466,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.6,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.28062677201011,3.146093321345113e-33,False,False,2.101684927832698e-12,29663,220545,15,111,Window_2000,Demographics,mean
796,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,2.37,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.219438857403416,4.717004503954729e-33,False,False,1.3497912043683279e-17,29663,220545,15,111,Window_2000,Demographics,mean
552,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,2.4,2000,2017-03-10 00:00:00-2019-12-29 00:00:00,1.95,3.33,2000,12.184998879217614,8.104033769383737e-33,False,False,5.0827998128748915e-06,29663,220545,15,111,Window_2000,Demographics,mean
840,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,2.44,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,12.140296102311071,1.1540325537771927e-32,False,False,5.947603256846551e-13,29663,220545,15,111,Window_2000,Demographics,mean
601,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.44,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,12.129557678127107,1.394963514245392e-32,False,False,2.566159355642506e-11,29663,220545,15,111,Window_2000,Demographics,mean
845,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,2.44,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,12.061850015257088,4.2620869802189277e-32,False,False,0.6776805957353421,29663,220545,15,111,Window_2000,Demographics,mean
973,2017-03-07 00:00:00-2019-10-27 00:00:00,2.07,2.35,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,11.976958821401265,9.228365978276444e-32,False,False,0.0444675778344509,29663,220545,15,111,Window_2000,Demographics,mean
933,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.33,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,11.916301481442598,1.7221999461535044e-31,False,False,0.001362004837429401,29663,220545,15,111,Window_2000,Demographics,mean
403,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,2.26,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,11.858314629917688,2.8521643585250584e-31,False,False,0.004557783575788609,29663,220545,15,111,Window_2000,Demographics,mean
537,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,2.19,2000,2017-03-10 00:00:00-2019-12-29 00:00:00,1.95,3.33,2000,11.830903911854529,3.3135402811894946e-31,False,False,1.0451602328416616e-12,29663,220545,15,111,Window_2000,Demographics,mean
944,2017-03-08 00:00:00-2019-12-29 00:00:00,1.95,2.33,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,11.819456886238296,4.928801008410729e-31,False,False,6.083741831437111e-05,29663,220545,15,111,Window_2000,Demographics,mean
781,2017-03-04 00:00:00-2019-12-27 00:00:00,1.94,2.31,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,11.765057088629499,6.949658744125377e-31,False,False,2.975100310327852e-19,29663,220545,15,111,Window_2000,Demographics,mean
1153,2017-03-09 00:00:00-2019-12-24 00:00:00,1.96,2.58,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,11.793353678237652,8.400196819638932e-31,False,False,0.0355527727579513,29663,220545,15,111,Window_2000,Demographics,mean
1183,2017-03-07 00:00:00-2019-11-28 00:00:00,2.01,2.69,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,11.802322076847965,8.886883375072727e-31,False,False,0.0008405709050306956,29663,220545,15,111,Window_2000,Demographics,mean
960,2017-03-07 00:00:00-2019-10-27 00:00:00,2.07,2.35,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,11.727005897404734,1.0873484152381944e-30,False,False,7.262209669728994e-16,29663,220545,15,111,Window_2000,Demographics,mean
1170,2017-03-07 00:00:00-2019-11-28 00:00:00,2.01,2.69,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,11.707470050493038,1.7741727557266102e-30,False,False,0.008087797992684208,29663,220545,15,111,Window_2000,Demographics,mean
965,2017-03-07 00:00:00-2019-10-27 00:00:00,2.07,2.35,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,11.696962532810176,2.158038455677723e-30,False,False,0.710099244728021,29663,220545,15,111,Window_2000,Demographics,mean
1008,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.09,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,11.662002581283895,2.179206366059494e-30,False,False,1.4801999050884675e-05,29663,220545,15,111,Window_2000,Demographics,mean
1140,2017-03-09 00:00:00-2019-12-24 00:00:00,1.96,2.58,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,11.67165618141447,2.298256003527198e-30,False,False,0.0001010680287407759,29663,220545,15,111,Window_2000,Demographics,mean
1458,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.37,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.92,2000,11.648031494108457,3.295566389960759e-30,False,False,0.08499324625645222,29663,220545,15,111,Window_2000,Demographics,mean
390,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,2.26,2000,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,3.92,2000,11.606534920925833,3.582123010365026e-30,False,False,9.63951947577002e-19,29663,220545,15,111,Window_2000,Demographics,mean
1156,2017-03-08 00:00:00-2019-12-24 00:00:00,1.96,2.63,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.65,2000,11.584512630879162,6.555037309986856e-30,False,False,3.181230370629812e-07,29663,220545,15,111,Window_2000,Demographics,mean
395,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,2.26,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,11.575437778548132,6.739967655532057e-30,False,False,0.22893480233745697,29663,220545,15,111,Window_2000,Demographics,mean
1019,2017-03-05 00:00:00-2019-12-30 00:00:00,1.94,2.09,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,11.548343388164653,7.43975282182904e-30,False,False,2.7852762825266576e-07,29663,220545,15,111,Window_2000,Demographics,mean
448,2017-03-10 00:00:00-2019-12-24 00:00:00,1.96,2.42,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,3.02,2000,11.567417179885995,7.938083766468723e-30,False,False,0.003812009285141469,29663,220545,15,111,Window_2000,Demographics,mean
1469,2017-02-28 00:00:00-2019-12-27 00:00:00,1.94,2.37,2000,2017-03-05 00:00:00-2019-12-30 00:00:00,1.61,2.44,1663,11.553428955904595,9.03135760587408e-30,False,False,0.011487292442252254,29663,220545,15,111,Window_2000,Demographics,mean
212,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,2.94,2000,2017-03-07 00:00:00-2019-12-28 00:00:00,1.95,2.7,2000,-11.556084145037206,1.235159660247684e-29,False,False,2.853444296370165e-08,29663,220545,15,111,Window_2000,Demographics,mean
1330,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,3.61,2000,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,2.53,2000,-11.507713004499182,1.3693724022555132e-29,False,False,2.707203220428933e-21,29663,220545,15,111,Window_2000,Demographics,mean
1175,2017-03-07 00:00:00-2019-11-28 00:00:00,2.01,2.69,2000,2017-03-09 00:00:00-2019-12-28 00:00:00,1.95,2.79,2000,11.547784378172647,1.475321414965726e-29,False,False,5.843852683991751e-07,29663,220545,15,111,Window_2000,Demographics,mean
