,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
26,2000-11-27,2000-12-13,35000,35000,2000-11-26,2000-12-29,35000,35000,-1.8811281217283586,0.06590314577395545,False,True,2.305275230631167e-06,151023,666718,5,20,Window_35000,Demographics,mean
17,2000-11-18,2000-11-25,35000,35000,2000-12-26,2001-01-22,35000,35000,1.8695475760987428,0.07017909897818544,True,False,2.0066051152846955e-07,151023,666718,5,20,Window_35000,Demographics,mean
2,2000-11-01,2000-11-07,35000,35000,2000-12-26,2001-01-22,35000,35000,1.7408334130620398,0.09103062319527438,False,False,5.555676013262384e-08,151023,666718,5,20,Window_35000,Demographics,mean
87,2001-02-16,2001-02-23,35000,35000,2000-12-26,2001-01-22,35000,35000,1.7308191789302063,0.09255162937453693,True,False,2.0066051152846955e-07,151023,666718,5,20,Window_35000,Demographics,mean
47,2000-12-29,2001-01-16,35000,35000,2000-12-26,2001-01-22,35000,35000,-1.7052283393283103,0.09504696513464098,False,False,0.0033784530604067556,151023,666718,5,20,Window_35000,Demographics,mean
74,2001-01-27,2001-02-13,35000,35000,2001-02-19,2001-02-28,11023,11023,-1.6695460666152635,0.10700755357233774,False,True,0.07709987174354202,151023,666718,5,20,Window_35000,Demographics,mean
68,2001-01-21,2001-01-30,35000,35000,2001-01-22,2001-02-21,35000,35000,-1.6283095749927228,0.1115121106631316,False,True,1.4554392122770639e-07,151023,666718,5,20,Window_35000,Demographics,mean
20,2000-11-24,2000-11-29,35000,35000,2000-11-01,2000-11-27,35000,35000,-1.5111307797206837,0.1408827363345191,False,True,3.71171144226483e-08,151023,666718,5,20,Window_35000,Demographics,mean
59,2001-01-01,2001-01-20,35000,35000,2001-02-19,2001-02-28,11023,11023,-1.3618397890556173,0.1841057126002809,False,True,0.001900893250446667,151023,666718,5,20,Window_35000,Demographics,mean
29,2000-11-27,2000-12-13,35000,35000,2001-02-19,2001-02-28,11023,11023,-1.34653412460169,0.19021238938623175,False,True,0.14255153931693956,151023,666718,5,20,Window_35000,Demographics,mean
72,2001-01-27,2001-02-13,35000,35000,2000-12-26,2001-01-22,35000,35000,-1.2782108653768893,0.20787703781912556,False,False,0.0006871043843566189,151023,666718,5,20,Window_35000,Demographics,mean
23,2000-11-24,2000-11-29,35000,35000,2001-01-22,2001-02-21,35000,35000,-1.1583298167624505,0.25457243669797536,False,True,7.876536670739306e-10,151023,666718,5,20,Window_35000,Demographics,mean
7,2000-11-05,2000-11-12,35000,35000,2000-12-26,2001-01-22,35000,35000,1.1511518156652896,0.25770115906725777,True,False,2.0066051152846955e-07,151023,666718,5,20,Window_35000,Demographics,mean
1,2000-11-01,2000-11-07,35000,35000,2000-11-26,2000-12-29,35000,35000,1.1399062951194023,0.2612779481636534,False,True,1.8267729762783907e-10,151023,666718,5,20,Window_35000,Demographics,mean
66,2001-01-21,2001-01-30,35000,35000,2000-11-26,2000-12-29,35000,35000,-1.0860447423262845,0.2836533751732189,False,True,9.497935968798924e-09,151023,666718,5,20,Window_35000,Demographics,mean
57,2001-01-01,2001-01-20,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.9907607493943614,0.3269855784042721,False,False,0.014590801565998051,151023,666718,5,20,Window_35000,Demographics,mean
27,2000-11-27,2000-12-13,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.9547314950902724,0.3450502253804151,False,False,0.0002933797255862086,151023,666718,5,20,Window_35000,Demographics,mean
32,2000-12-02,2000-12-12,35000,35000,2000-12-26,2001-01-22,35000,35000,0.8878955619248693,0.3803326885165529,True,False,6.307311766699387e-06,151023,666718,5,20,Window_35000,Demographics,mean
69,2001-01-21,2001-01-30,35000,35000,2001-02-19,2001-02-28,11023,11023,-0.8527696110707732,0.404991836942578,False,True,1.0,151023,666718,5,20,Window_35000,Demographics,mean
62,2001-01-18,2001-01-22,35000,35000,2000-12-26,2001-01-22,35000,35000,0.7996581541447906,0.42999407317848803,False,False,3.3432562280124714e-09,151023,666718,5,20,Window_35000,Demographics,mean
92,2001-02-21,2001-02-28,35000,35000,2000-12-26,2001-01-22,35000,35000,0.7402359083597261,0.4642381609953814,True,False,2.0066051152846955e-07,151023,666718,5,20,Window_35000,Demographics,mean
21,2000-11-24,2000-11-29,35000,35000,2000-11-26,2000-12-29,35000,35000,-0.7182694651478437,0.4769844084790644,False,True,4.273940476483469e-11,151023,666718,5,20,Window_35000,Demographics,mean
4,2000-11-01,2000-11-07,35000,35000,2001-02-19,2001-02-28,11023,11023,0.6967424186977628,0.49662051955403386,False,True,0.30169958247834494,151023,666718,5,20,Window_35000,Demographics,mean
37,2000-12-01,2000-12-18,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.6449507560487486,0.5223078932140861,True,False,0.0033784530604067556,151023,666718,5,20,Window_35000,Demographics,mean
3,2000-11-01,2000-11-07,35000,35000,2001-01-22,2001-02-21,35000,35000,0.6310312630765846,0.5320063192977482,False,True,3.229022645437557e-09,151023,666718,5,20,Window_35000,Demographics,mean
24,2000-11-24,2000-11-29,35000,35000,2001-02-19,2001-02-28,11023,11023,-0.587453685175104,0.5662538974072528,False,True,0.1432349075246656,151023,666718,5,20,Window_35000,Demographics,mean
82,2001-02-01,2001-02-18,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.5473795429548088,0.5868839579087661,True,False,0.0033784530604067556,151023,666718,5,20,Window_35000,Demographics,mean
60,2001-01-18,2001-01-22,35000,35000,2000-11-01,2000-11-27,35000,35000,-0.5163647709945668,0.6093852107707729,False,True,8.867154378404717e-09,151023,666718,5,20,Window_35000,Demographics,mean
42,2000-12-17,2000-12-31,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.4259361609918921,0.6723821534839624,True,False,0.0002933797255862086,151023,666718,5,20,Window_35000,Demographics,mean
67,2001-01-21,2001-01-30,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.31898563053966883,0.7515809545486724,False,False,2.1258880369324376e-06,151023,666718,5,20,Window_35000,Demographics,mean
0,2000-11-01,2000-11-07,35000,35000,2000-11-01,2000-11-27,35000,35000,0.28282225108714987,0.7791345793115315,False,True,1.4237182311157763e-07,151023,666718,5,20,Window_35000,Demographics,mean
61,2001-01-18,2001-01-22,35000,35000,2000-11-26,2000-12-29,35000,35000,0.23676296254481488,0.814146640159916,False,True,9.258142870410122e-12,151023,666718,5,20,Window_35000,Demographics,mean
63,2001-01-18,2001-01-22,35000,35000,2001-01-22,2001-02-21,35000,35000,-0.19679968982972212,0.8451559947672375,False,True,1.7714404219271973e-10,151023,666718,5,20,Window_35000,Demographics,mean
77,2001-02-02,2001-02-13,35000,35000,2000-12-26,2001-01-22,35000,35000,0.13784732649983225,0.891088939754949,True,False,1.770905909343482e-05,151023,666718,5,20,Window_35000,Demographics,mean
22,2000-11-24,2000-11-29,35000,35000,2000-12-26,2001-01-22,35000,35000,-0.10622190429367341,0.9160694067122683,False,False,1.4225832336989504e-08,151023,666718,5,20,Window_35000,Demographics,mean
64,2001-01-18,2001-01-22,35000,35000,2001-02-19,2001-02-28,11023,11023,0.09365625990404115,0.9268102839783386,False,True,0.06076123666389822,151023,666718,5,20,Window_35000,Demographics,mean
