,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
301,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.26,5000,12.188204200823277,8.353767340852008e-30,False,False,7.48651500824585e-87,160139,71070,33,15,Window_5000,Promotion,mean
33,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,12.113800224333149,4.53508824192893e-29,False,False,2.268923709498122e-75,160139,71070,33,15,Window_5000,Promotion,mean
82,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,11.977453258812229,8.084790880382497e-29,False,False,9.12617223934968e-76,160139,71070,33,15,Window_5000,Promotion,mean
50,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,11.885872314434472,1.475901764489646e-28,False,False,7.434022407106586e-72,160139,71070,33,15,Window_5000,Promotion,mean
58,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,11.860854773523508,1.753637719372479e-28,False,False,2.790999722413266e-53,160139,71070,33,15,Window_5000,Promotion,mean
315,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.44,5000,11.745883674262217,3.769047266316304e-28,False,False,7.453897349049816e-82,160139,71070,33,15,Window_5000,Promotion,mean
324,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-05 00:00:00-2018-12-17 00:00:00,7.66,6.78,5000,11.588001430899022,1.223724084047993e-27,False,False,7.501447225516543e-67,160139,71070,33,15,Window_5000,Promotion,mean
346,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,11.711995265062525,1.4074604958350783e-27,False,False,1.32362890460444e-79,160139,71070,33,15,Window_5000,Promotion,mean
430,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,11.566387696793228,1.5483284360045458e-27,False,False,8.990903119210487e-31,160139,71070,33,15,Window_5000,Promotion,mean
438,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,11.6917915047834,1.621296160948111e-27,False,False,3.0346249422448498e-89,160139,71070,33,15,Window_5000,Promotion,mean
452,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,11.446531370786378,1.1389033934318721e-26,False,False,5.106057914982973e-64,160139,71070,33,15,Window_5000,Promotion,mean
66,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,11.415444059079674,1.8249980163148312e-26,False,False,5.653045016829079e-72,160139,71070,33,15,Window_5000,Promotion,mean
309,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-16 00:00:00,7.66,6.58,5000,11.275570622712843,2.1773753935181862e-26,False,False,6.698986088669415e-74,160139,71070,33,15,Window_5000,Promotion,mean
83,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,11.186204446427123,6.496507049607923e-26,False,False,1.644871793911745e-68,160139,71070,33,15,Window_5000,Promotion,mean
311,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-07 00:00:00-2018-12-17 00:00:00,7.68,6.82,5000,11.130127167271088,6.78400807559061e-26,False,False,2.2271349820082486e-74,160139,71070,33,15,Window_5000,Promotion,mean
91,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,11.160813909169857,7.76773408056939e-26,False,False,2.7553725236578003e-50,160139,71070,33,15,Window_5000,Promotion,mean
42,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,11.175933727533828,1.1365886347634317e-25,False,False,1.919398019029789e-88,160139,71070,33,15,Window_5000,Promotion,mean
34,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,11.036121716578979,1.361047307608715e-25,False,False,3.051985844629146e-30,160139,71070,33,15,Window_5000,Promotion,mean
330,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,11.180315777492945,2.023534279939496e-25,False,False,9.411439119477925e-76,160139,71070,33,15,Window_5000,Promotion,mean
328,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.54,5000,11.002032132427342,2.3725387380143804e-25,False,False,4.16204318273094e-71,160139,71070,33,15,Window_5000,Promotion,mean
327,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.58,5000,10.986497053036384,2.655804169206583e-25,False,False,6.430551841059391e-68,160139,71070,33,15,Window_5000,Promotion,mean
347,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,11.002788829832141,4.926502885020909e-25,False,False,3.124167897805222e-72,160139,71070,33,15,Window_5000,Promotion,mean
355,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,10.981590012107587,5.6839027978168825e-25,False,False,1.2816934199612061e-53,160139,71070,33,15,Window_5000,Promotion,mean
181,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,10.942735624652382,9.100299084722991e-25,False,False,3.234787965002192e-79,160139,71070,33,15,Window_5000,Promotion,mean
56,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,10.913977480487516,9.114028017942242e-25,False,False,2.6888696526555205e-63,160139,71070,33,15,Window_5000,Promotion,mean
303,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.81,5000,10.801137025165078,1.1861072586939668e-24,False,False,2.807453837090497e-38,160139,71070,33,15,Window_5000,Promotion,mean
316,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,5.73,5000,10.792293321553867,2.2978555599131008e-24,False,False,3.253338461917928e-86,160139,71070,33,15,Window_5000,Promotion,mean
321,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-07 00:00:00-2018-12-17 00:00:00,7.68,6.83,5000,10.71970100380411,2.388281420740802e-24,False,False,1.1871401470539239e-62,160139,71070,33,15,Window_5000,Promotion,mean
214,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,10.427044111671012,4.787478021448384e-23,False,False,4.660339180891109e-78,160139,71070,33,15,Window_5000,Promotion,mean
75,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,10.444897106826382,5.2327409686448894e-23,False,False,6.962406363383787e-85,160139,71070,33,15,Window_5000,Promotion,mean
67,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,10.318284986011916,6.540252577937651e-23,False,False,6.523975983114009e-28,160139,71070,33,15,Window_5000,Promotion,mean
318,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.01,5000,10.296878995375751,8.099536446143873e-23,False,False,1.400508385682536e-54,160139,71070,33,15,Window_5000,Promotion,mean
16,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,10.38239916096978,1.1597121929810575e-22,False,False,7.888222821795343e-79,160139,71070,33,15,Window_5000,Promotion,mean
165,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,10.377456566418195,1.446555675386789e-22,False,False,2.268923709498122e-75,160139,71070,33,15,Window_5000,Promotion,mean
331,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,10.238890741883722,1.8421590419644041e-22,False,False,1.6587747217617155e-30,160139,71070,33,15,Window_5000,Promotion,mean
339,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,10.308681192711797,2.239316977228801e-22,False,False,7.64004397252086e-89,160139,71070,33,15,Window_5000,Promotion,mean
182,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,10.195444706034541,3.877123552556491e-22,False,False,7.434022407106586e-72,160139,71070,33,15,Window_5000,Promotion,mean
89,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.18,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,10.175923786526756,4.281027296576889e-22,False,False,4.230788466041612e-60,160139,71070,33,15,Window_5000,Promotion,mean
190,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,10.17351507931608,4.506187533097373e-22,False,False,2.790999722413266e-53,160139,71070,33,15,Window_5000,Promotion,mean
353,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.97,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,10.070016838183122,1.3931774273294857e-21,False,False,1.1730994121668945e-63,160139,71070,33,15,Window_5000,Promotion,mean
310,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.88,5000,9.906343378816635,2.255840627855474e-21,False,False,6.678239537563083e-71,160139,71070,33,15,Window_5000,Promotion,mean
302,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,5.99,5000,9.789278795201117,8.403663156669009e-21,False,False,1.1290876379985444e-77,160139,71070,33,15,Window_5000,Promotion,mean
131,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.56,5000,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,9.596895741243703,1.081138917520175e-20,False,False,4.8741967961751944e-30,160139,71070,33,15,Window_5000,Promotion,mean
198,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,9.80594766055471,1.1125968362092717e-20,False,False,3.1372342248221197e-74,160139,71070,33,15,Window_5000,Promotion,mean
431,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-03-05 00:00:00-2018-12-17 00:00:00,7.66,7.56,5000,9.751480451061132,1.1822967453107058e-20,False,False,1.3191379579672836e-41,160139,71070,33,15,Window_5000,Promotion,mean
0,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,9.818735884552893,1.4710853398976248e-20,False,False,5.457846661725416e-75,160139,71070,33,15,Window_5000,Promotion,mean
17,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,9.663120984503232,3.346537988791158e-20,False,False,1.7649820321762604e-71,160139,71070,33,15,Window_5000,Promotion,mean
25,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,9.643175653903766,3.8262095496477383e-20,False,False,6.062859439918864e-53,160139,71070,33,15,Window_5000,Promotion,mean
215,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,9.58578186108193,4.156498610348174e-20,False,False,9.882429428759479e-71,160139,71070,33,15,Window_5000,Promotion,mean
494,2019-02-28 00:00:00-2019-12-30 00:00:00,3.5,3.41,1070,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,9.52525960027112,4.757033824896851e-20,False,False,1.0707806332621265e-18,160139,71070,33,15,Window_5000,Promotion,mean
223,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,9.560415139949438,4.970160228458516e-20,False,False,2.840190596828662e-52,160139,71070,33,15,Window_5000,Promotion,mean
379,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.86,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,9.457280920595329,1.106395102332397e-19,False,False,6.584798322408417e-77,160139,71070,33,15,Window_5000,Promotion,mean
166,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,9.401349560146285,1.6392436827403012e-19,False,False,3.051985844629146e-30,160139,71070,33,15,Window_5000,Promotion,mean
174,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,9.458413995928193,1.9001045898436645e-19,False,False,1.919398019029789e-88,160139,71070,33,15,Window_5000,Promotion,mean
312,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.34,5000,9.277946452570855,4.443679054579911e-19,False,False,2.071369247146877e-74,160139,71070,33,15,Window_5000,Promotion,mean
280,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.49,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,9.259641297661977,6.453445410927805e-19,False,False,1.5850836850893526e-76,160139,71070,33,15,Window_5000,Promotion,mean
188,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.93,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,9.208909992086808,1.2139699774079541e-18,False,False,2.6888696526555205e-63,160139,71070,33,15,Window_5000,Promotion,mean
35,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.15,5000,2017-03-05 00:00:00-2018-12-17 00:00:00,7.66,7.56,5000,9.118341556227673,1.666869130132679e-18,False,False,5.35210795280914e-41,160139,71070,33,15,Window_5000,Promotion,mean
433,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.26,5000,9.160881660809803,1.8281600211989165e-18,False,False,3.0346249422448498e-89,160139,71070,33,15,Window_5000,Promotion,mean
412,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.26,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,8.990469140353818,3.6732479730551565e-18,False,False,5.209917651811031e-75,160139,71070,33,15,Window_5000,Promotion,mean
300,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-07 00:00:00-2018-12-17 00:00:00,7.68,6.84,5000,8.90647043968811,7.19946747540534e-18,False,False,2.2818885383998304e-49,160139,71070,33,15,Window_5000,Promotion,mean
1,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,8.913035948153286,8.560582157930297e-18,False,False,5.600030368533463e-30,160139,71070,33,15,Window_5000,Promotion,mean
9,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,8.93273572957872,1.2016367784610692e-17,False,False,4.8118857602488504e-88,160139,71070,33,15,Window_5000,Promotion,mean
148,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.61,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.35,5000,8.775296464072294,2.1474939283471654e-17,False,False,1.9194149911198102e-78,160139,71070,33,15,Window_5000,Promotion,mean
317,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.14,5000,8.747522434192236,2.9516454652724824e-17,False,False,6.185550291060517e-76,160139,71070,33,15,Window_5000,Promotion,mean
363,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.86,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,8.772857397896875,3.013313357009737e-17,False,False,4.252841919410926e-73,160139,71070,33,15,Window_5000,Promotion,mean
207,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.67,5000,8.771852643107461,3.063290792741916e-17,False,False,3.0051762057572456e-87,160139,71070,33,15,Window_5000,Promotion,mean
326,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.5,5000,8.718195338639276,3.331461969516398e-17,False,False,2.407572647632282e-65,160139,71070,33,15,Window_5000,Promotion,mean
199,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.27,5000,2017-02-28 00:00:00-2018-12-14 00:00:00,7.63,8.9,5000,8.695100877453166,3.419805692852075e-17,False,False,1.870041437169373e-29,160139,71070,33,15,Window_5000,Promotion,mean
447,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.44,5000,8.76184043116288,3.6031431174053937e-17,False,False,3.292163775379967e-84,160139,71070,33,15,Window_5000,Promotion,mean
263,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,14.24,5000,2017-03-13 00:00:00-2018-11-16 00:00:00,0.23,0.55,139,8.617200844127247,4.2721917381398665e-17,False,False,1.018748224116757e-28,160139,71070,33,15,Window_5000,Promotion,mean
23,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,12.44,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.92,5000,8.695056539013457,6.642446775331064e-17,False,False,6.148835039614101e-63,160139,71070,33,15,Window_5000,Promotion,mean
456,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.38,5000,2017-03-05 00:00:00-2018-12-17 00:00:00,7.66,6.78,5000,8.64412859432103,8.00890842545787e-17,False,False,4.594641786133484e-69,160139,71070,33,15,Window_5000,Promotion,mean
323,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,9.84,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,6.7,5000,8.538061331252582,1.2565292475663227e-16,False,False,3.2123832330212878e-68,160139,71070,33,15,Window_5000,Promotion,mean
380,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.86,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.66,5000,8.539918802701814,1.2792179215581857e-16,False,False,1.2876910148122469e-69,160139,71070,33,15,Window_5000,Promotion,mean
264,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,11.49,5000,2017-02-28 00:00:00-2018-12-17 00:00:00,7.6,6.3,5000,8.598391659292346,1.2823820007100608e-16,False,False,1.0096204013727042e-72,160139,71070,33,15,Window_5000,Promotion,mean
388,2019-02-28 00:00:00-2019-12-30 00:00:00,16.34,10.86,5000,2017-03-04 00:00:00-2018-12-17 00:00:00,7.65,7.75,5000,8.512968677765338,1.5416405232720077e-16,False,False,2.827936450065882e-51,160139,71070,33,15,Window_5000,Promotion,mean
