,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
15458,2017-09-27 00:00:00-2017-09-30 00:00:00,319.0,61.39,1276,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.3736788461278961,0.20680028686686255,False,False,0.5402913746074198,309133,412480,84,194,Trend,Promotion,mean
3415,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-05-30 00:00:00-2015-06-02 00:00:00,1520.25,1010.79,6081,1.3694971350912497,0.21315874103777938,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3422,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-07-09 00:00:00-2015-07-12 00:00:00,1429.25,1195.96,5717,1.3540956274585736,0.2177909339168554,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3436,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-10-07 00:00:00-2015-10-10 00:00:00,1495.5,1133.52,5982,1.340068934120772,0.22208645132227423,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
1458,2016-05-20 00:00:00-2016-05-24 00:00:00,900.4,128.6,4502,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.3238149102899393,0.22213978581275584,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3420,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-06-28 00:00:00-2015-07-02 00:00:00,698.6,293.25,3493,1.3156428555362407,0.22474466221385012,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
534,2016-02-13 00:00:00-2016-02-16 00:00:00,1114.75,1065.2,4459,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.326247942367415,0.22639141655077238,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
4818,2017-04-13 00:00:00-2017-04-17 00:00:00,237.6,32.69,1188,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.3044468327905678,0.22835573496522285,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13960,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-05-06 00:00:00-2015-05-08 00:00:00,1084.67,339.19,3254,-1.319104973901839,0.22864474880991034,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
14002,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-06-13 00:00:00-2015-06-15 00:00:00,825.67,107.11,2477,-1.3083045999486909,0.23208895286360284,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
13969,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-08-19 00:00:00-2015-08-21 00:00:00,919.67,234.44,2759,-1.3056632038693368,0.23293811754353805,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
12630,2017-01-23 00:00:00-2017-01-26 00:00:00,621.5,135.27,2486,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.3023591073729879,0.23400412502954232,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13945,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-01-10 00:00:00-2015-01-13 00:00:00,723.0,29.22,2892,-1.282129152459512,0.23570123467859716,False,False,0.5402913746074198,309133,412480,84,194,Trend,Promotion,mean
3427,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-07-30 00:00:00-2015-08-03 00:00:00,939.0,407.18,4695,1.2720322843831375,0.2390895834980463,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13996,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-05-20 00:00:00-2015-05-22 00:00:00,714.33,177.96,2143,-1.286351690648978,0.23922867963153643,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
5238,2017-05-20 00:00:00-2017-05-23 00:00:00,422.25,349.9,1689,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.2836418629887836,0.2401230270522708,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13992,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-04-23 00:00:00-2015-04-28 00:00:00,854.33,256.95,5126,-1.2445322880700875,0.24168163424958022,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3124,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-05-06 00:00:00-2015-05-08 00:00:00,1084.67,339.19,3254,-1.27667216231565,0.24243655112310586,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3166,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-06-13 00:00:00-2015-06-15 00:00:00,825.67,107.11,2477,-1.26561888143576,0.24614490869000147,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3133,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-08-19 00:00:00-2015-08-21 00:00:00,919.67,234.44,2759,-1.2629157532260369,0.24705918001777774,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
13986,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-03-30 00:00:00-2015-04-01 00:00:00,1130.0,125.93,3390,-1.2547729819541622,0.24983089218548993,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3160,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-05-20 00:00:00-2015-05-22 00:00:00,714.33,177.96,2143,-1.2431543122632984,0.2538317644983134,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3109,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-01-10 00:00:00-2015-01-13 00:00:00,723.0,29.22,2892,-1.2264766662114213,0.25489068617185234,False,False,0.5402913746074198,309133,412480,84,194,Trend,Promotion,mean
10166,2016-08-04 00:00:00-2016-08-07 00:00:00,468.0,69.65,1872,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.223444462457374,0.2559726222122381,False,False,0.5402913746074198,309133,412480,84,194,Trend,Promotion,mean
13957,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-04-18 00:00:00-2015-04-20 00:00:00,990.0,170.92,2970,-1.2179508943119117,0.26269829101333664,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
5623,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-10-22 00:00:00-2015-10-26 00:00:00,1208.2,558.98,6041,1.213004037892158,0.2644690323772071,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3150,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-03-30 00:00:00-2015-04-01 00:00:00,1130.0,125.93,3390,-1.2108450721998112,0.26524499268789903,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3400,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-03-18 00:00:00-2015-03-21 00:00:00,1213.5,298.51,4854,1.208121677020239,0.266226553967725,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3156,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-04-23 00:00:00-2015-04-28 00:00:00,854.33,256.95,5126,-1.1728588129689625,0.2680331317747489,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
6736,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-05-06 00:00:00-2015-05-08 00:00:00,1084.67,339.19,3254,-1.1822568908450533,0.2710491968476098,False,False,0.10519250512004134,309133,412480,84,194,Trend,Promotion,mean
13959,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-05-02 00:00:00-2015-05-04 00:00:00,1040.33,419.57,3121,-1.1925236697069135,0.27190744049426513,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
5600,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-06-03 00:00:00-2015-06-07 00:00:00,817.0,261.54,4085,1.1907324432379547,0.2725662806618468,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13970,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-08-29 00:00:00-2015-08-31 00:00:00,1098.33,186.86,3295,-1.188504401832996,0.2733876536978322,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
13958,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-04-28 00:00:00-2015-04-30 00:00:00,1095.67,518.53,3287,-1.1853662834116705,0.27454804212302797,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
2,2016-01-01 00:00:00-2016-01-04 00:00:00,462.0,85.76,1848,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1718316523811045,0.27497881839644484,False,False,0.5402913746074198,309133,412480,84,194,Trend,Promotion,mean
6778,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-06-13 00:00:00-2015-06-15 00:00:00,825.67,107.11,2477,-1.1697887127323705,0.2757542960980079,False,False,0.10519250512004134,309133,412480,84,194,Trend,Promotion,mean
3421,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-07-04 00:00:00-2015-07-07 00:00:00,923.75,552.73,3695,1.1808589038242683,0.2762219480526627,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
6745,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-08-19 00:00:00-2015-08-21 00:00:00,919.67,234.44,2759,-1.1667456175697135,0.2769127274629579,False,False,0.10519250512004134,309133,412480,84,194,Trend,Promotion,mean
13722,2017-05-03 00:00:00-2017-05-07 00:00:00,477.4,312.61,2387,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1613513881819062,0.27897591542332273,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
7926,2016-02-16 00:00:00-2016-02-19 00:00:00,1476.25,835.75,5905,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1732470623491555,0.27906809528286847,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3121,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-04-18 00:00:00-2015-04-20 00:00:00,990.0,170.92,2970,-1.1731792812660646,0.27909354869845804,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
7135,2017-12-15 00:00:00-2017-12-18 00:00:00,313.75,113.93,1255,2015-10-22 00:00:00-2015-10-26 00:00:00,1208.2,558.98,6041,1.1665531786079266,0.2815911513292722,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13971,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-09-06 00:00:00-2015-09-08 00:00:00,982.67,192.4,2948,-1.1641256422868507,0.28251080913448023,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
14017,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-09-15 00:00:00-2015-09-20 00:00:00,707.0,264.35,4242,-1.134512812371481,0.2830424463402924,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
8752,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-05-06 00:00:00-2015-05-08 00:00:00,1084.67,339.19,3254,-1.1780049213504782,0.28339610677829885,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
6772,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-05-20 00:00:00-2015-05-22 00:00:00,714.33,177.96,2143,-1.1445686966023558,0.2854749390587935,False,False,0.10519250512004134,309133,412480,84,194,Trend,Promotion,mean
4538,2017-03-23 00:00:00-2017-03-25 00:00:00,335.67,41.28,1007,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1534421699694173,0.2865878370279363,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
8794,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-06-13 00:00:00-2015-06-15 00:00:00,825.67,107.11,2477,-1.1683422117009332,0.2869862566496247,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
3404,2016-12-14 00:00:00-2016-12-18 00:00:00,613.2,52.24,3066,2015-04-07 00:00:00-2015-04-10 00:00:00,1004.25,77.1,4017,1.1518035420297348,0.28721745662376635,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
8761,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-08-19 00:00:00-2015-08-21 00:00:00,919.67,234.44,2759,-1.1659793640724505,0.2878700503217038,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
8737,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-01-10 00:00:00-2015-01-13 00:00:00,723.0,29.22,2892,-1.1496658121758374,0.28804056706506764,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
2046,2016-07-02 00:00:00-2016-07-06 00:00:00,631.6,114.29,3158,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1363306597347054,0.28870959191548806,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3123,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-05-02 00:00:00-2015-05-04 00:00:00,1040.33,419.57,3121,-1.1471747118071864,0.2890021956590416,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
5599,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-05-30 00:00:00-2015-06-02 00:00:00,1520.25,1010.79,6081,1.1604454550383696,0.289949020972069,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
8784,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-04-23 00:00:00-2015-04-28 00:00:00,854.33,256.95,5126,-1.123141818136412,0.29044322511052145,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
7112,2017-12-15 00:00:00-2017-12-18 00:00:00,313.75,113.93,1255,2015-06-03 00:00:00-2015-06-07 00:00:00,817.0,261.54,4085,1.1431278511307712,0.29057003258566594,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3134,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-08-29 00:00:00-2015-08-31 00:00:00,1098.33,186.86,3295,-1.1430645924463552,0.29059459583303154,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
14022,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-10-19 00:00:00-2015-10-21 00:00:00,588.0,118.5,1764,-1.1404582582700094,0.29160811909285594,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
13951,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-03-14 00:00:00-2015-03-16 00:00:00,1050.67,39.5,3152,-1.1404582582700094,0.29160811909285594,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3122,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-04-28 00:00:00-2015-04-30 00:00:00,1095.67,518.53,3287,-1.1398556194551517,0.2918428805512131,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
15535,2017-09-27 00:00:00-2017-09-30 00:00:00,319.0,61.39,1276,2015-10-22 00:00:00-2015-10-26 00:00:00,1208.2,558.98,6041,1.1395043709524637,0.2919797831761367,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
12434,2017-01-14 00:00:00-2017-01-16 00:00:00,502.33,54.0,1507,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.139068573506048,0.2921497130423243,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
8788,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-05-20 00:00:00-2015-05-22 00:00:00,714.33,177.96,2143,-1.1487079887807663,0.29440081609606095,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
5606,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-07-09 00:00:00-2015-07-12 00:00:00,1429.25,1195.96,5717,1.1474362832755223,0.29488661184619974,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
10082,2016-07-30 00:00:00-2016-08-03 00:00:00,665.2,167.47,3326,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1105627023534137,0.29554480852661996,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
15570,2017-10-03 00:00:00-2017-10-06 00:00:00,342.0,70.64,1368,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1285488011844675,0.2962763961458541,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
14730,2017-07-27 00:00:00-2017-07-30 00:00:00,441.5,96.89,1766,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1262996386151474,0.297164868916167,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
13991,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-04-20 00:00:00-2015-04-22 00:00:00,1072.33,103.23,3217,-1.126177460185216,0.2972131947192702,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
4874,2017-04-23 00:00:00-2017-04-25 00:00:00,324.0,67.62,972,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1237971591861367,0.2981559704228203,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
5378,2017-06-18 00:00:00-2017-06-20 00:00:00,353.33,55.77,1060,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1233741022768495,0.29832378812815913,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
6762,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-03-30 00:00:00-2015-04-01 00:00:00,1130.0,125.93,3390,-1.1085613535330476,0.2998308673521565,False,False,0.10519250512004134,309133,412480,84,194,Trend,Promotion,mean
5620,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-10-07 00:00:00-2015-10-10 00:00:00,1495.5,1133.52,5982,1.1345732166492581,0.29983857487121657,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
9326,2016-05-16 00:00:00-2016-05-18 00:00:00,886.0,151.74,2658,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1191307513652222,0.3000113109896393,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3135,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-09-06 00:00:00-2015-09-08 00:00:00,982.67,192.4,2948,-1.1181372645848255,0.30040753152600286,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
15512,2017-09-27 00:00:00-2017-09-30 00:00:00,319.0,61.39,1276,2015-06-03 00:00:00-2015-06-07 00:00:00,817.0,261.54,4085,1.115432737353538,0.30148831008068044,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
5604,2017-07-04 00:00:00-2017-07-07 00:00:00,180.75,21.64,723,2015-06-28 00:00:00-2015-07-02 00:00:00,698.6,293.25,3493,1.1143345042519057,0.3019280884408587,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
8778,2016-03-29 00:00:00-2016-04-02 00:00:00,1361.2,1560.32,6806,2015-03-30 00:00:00-2015-04-01 00:00:00,1130.0,125.93,3390,-1.120478456282692,0.30534499634159507,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
4300,2017-03-10 00:00:00-2017-03-14 00:00:00,300.4,40.32,1502,2015-05-06 00:00:00-2015-05-08 00:00:00,1084.67,339.19,3254,-1.1203440420118556,0.3053979141823932,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
14010,2017-05-23 00:00:00-2017-05-28 00:00:00,401.5,273.17,2409,2015-07-27 00:00:00-2015-07-29 00:00:00,631.33,45.8,1894,-1.1054281147442084,0.30551390996787386,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
6721,2017-11-25 00:00:00-2017-12-01 00:00:00,200.71,63.41,1405,2015-01-10 00:00:00-2015-01-13 00:00:00,723.0,29.22,2892,-1.0863000564344252,0.3055831210819525,False,False,0.2646162170835855,309133,412480,84,194,Trend,Promotion,mean
7111,2017-12-15 00:00:00-2017-12-18 00:00:00,313.75,113.93,1255,2015-05-30 00:00:00-2015-06-02 00:00:00,1520.25,1010.79,6081,1.119301862548824,0.3058084730089727,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
1850,2016-06-23 00:00:00-2016-06-25 00:00:00,936.0,158.83,2808,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.1037082544818575,0.3062103186556415,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
12518,2017-01-18 00:00:00-2017-01-22 00:00:00,512.2,157.1,2561,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.08425809438253,0.30643993187818164,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
8178,2016-03-02 00:00:00-2016-03-05 00:00:00,1363.0,774.08,5452,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.1019310870784573,0.3069312853852014,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
9830,2016-07-17 00:00:00-2016-07-19 00:00:00,989.0,226.63,2967,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.0975019171405902,0.3087341166359676,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
4342,2017-03-10 00:00:00-2017-03-14 00:00:00,300.4,40.32,1502,2015-06-13 00:00:00-2015-06-15 00:00:00,825.67,107.11,2477,-1.1104593844808184,0.30931053400668923,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
3115,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-03-14 00:00:00-2015-03-16 00:00:00,1050.67,39.5,3152,-1.0939415863311865,0.3101895082824428,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3186,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-10-19 00:00:00-2015-10-21 00:00:00,588.0,118.5,1764,-1.0939415863311865,0.3101895082824428,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
4309,2017-03-10 00:00:00-2017-03-14 00:00:00,300.4,40.32,1502,2015-08-19 00:00:00-2015-08-21 00:00:00,919.67,234.44,2759,-1.108043197053986,0.31027327504676017,False,False,0.5186050164287255,309133,412480,84,194,Trend,Promotion,mean
16046,2017-12-13 00:00:00-2017-12-15 00:00:00,223.67,64.86,671,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.0935218546426966,0.31036145124694103,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
7118,2017-12-15 00:00:00-2017-12-18 00:00:00,313.75,113.93,1255,2015-07-09 00:00:00-2015-07-12 00:00:00,1429.25,1195.96,5717,1.1065580857336317,0.3108662646404053,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
9662,2016-07-06 00:00:00-2016-07-10 00:00:00,687.4,116.8,3437,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.0735870992747432,0.3109478906489832,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
3181,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-09-15 00:00:00-2015-09-20 00:00:00,707.0,264.35,4242,-1.0617385236154357,0.3133229600769421,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
15511,2017-09-27 00:00:00-2017-09-30 00:00:00,319.0,61.39,1276,2015-05-30 00:00:00-2015-06-02 00:00:00,1520.25,1010.79,6081,1.0961633059782396,0.31504328411378263,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
7422,2016-01-07 00:00:00-2016-01-10 00:00:00,530.75,129.45,2123,2015-01-13 00:00:00-2015-01-17 00:00:00,625.0,118.03,3125,-1.0815549986612478,0.3152961365543304,False,False,1.0,309133,412480,84,194,Trend,Promotion,mean
14366,2017-06-20 00:00:00-2017-06-22 00:00:00,366.0,33.05,1098,2015-01-30 00:00:00-2015-02-04 00:00:00,643.5,97.5,3861,1.0807912468269505,0.3156132127816269,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
3155,2016-11-27 00:00:00-2016-12-02 00:00:00,422.0,225.06,2532,2015-04-20 00:00:00-2015-04-22 00:00:00,1072.33,103.23,3217,-1.0793441642731407,0.3162146812453968,False,False,0.2415665869689695,309133,412480,84,194,Trend,Promotion,mean
