,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
118,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,19.04,10000,-23.91178221232223,2.66050926641737e-101,False,False,4.3425131360743165e-112,309133,412480,31,42,Window_10000,Promotion,mean
110,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.42,10000,-23.73607584852611,4.0614294318471365e-100,False,False,1.6844143650651907e-112,309133,412480,31,42,Window_10000,Promotion,mean
115,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.7,10000,-23.650926439557914,1.5183831850849656e-99,False,False,1.6844143650651907e-112,309133,412480,31,42,Window_10000,Promotion,mean
282,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-23.08886902693424,1.3279981531661883e-95,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
283,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-21.1564607035476,6.040121936440857e-83,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
281,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-20.86364425141521,4.597858243043509e-81,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
103,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-02 00:00:00-2015-11-20 00:00:00,30.96,30.32,10000,-20.541741100439697,4.0421241194708874e-79,False,False,2.0226827006485055e-136,309133,412480,31,42,Window_10000,Promotion,mean
1181,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-20.452353289614916,1.4648064459445093e-78,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
102,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,29.5,10000,-20.13468196602539,1.5267617831036137e-76,False,False,1.1686047563632844e-125,309133,412480,31,42,Window_10000,Promotion,mean
280,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-19.769255781241856,3.950168956895133e-74,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
300,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-19.627025431365695,3.059957758215308e-73,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
98,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.03,10000,-19.2045270216981,1.0241887841028984e-70,False,False,4.3425131360743165e-112,309133,412480,31,42,Window_10000,Promotion,mean
34,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-18.951659975326,3.732140976455777e-69,False,False,8.868080331121306e-102,309133,412480,31,42,Window_10000,Promotion,mean
1212,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-18.890722607720488,8.846605241564413e-69,False,False,2.910485103782563e-89,309133,412480,31,42,Window_10000,Promotion,mean
380,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.03,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,18.78042670509176,4.204264218263071e-68,False,False,1.772822710734802e-124,309133,412480,31,42,Window_10000,Promotion,mean
100,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,22.44,10000,-18.70610489800921,1.19872402193251e-67,False,False,1.6844143650651907e-112,309133,412480,31,42,Window_10000,Promotion,mean
220,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-18.655379110736607,2.4477659683167413e-67,False,False,4.035645469207001e-101,309133,412480,31,42,Window_10000,Promotion,mean
307,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,24.29,10000,-18.515473019323828,2.135341116849243e-66,False,False,1.7392582051807731e-96,309133,412480,31,42,Window_10000,Promotion,mean
99,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,22.68,10000,-18.468779664472155,3.3550012873243244e-66,False,False,1.6844143650651907e-112,309133,412480,31,42,Window_10000,Promotion,mean
297,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.33,10000,-18.394533776079086,1.1542564744546145e-65,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
1119,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,11.9,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-18.350886874779867,1.7418832476101548e-65,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
1182,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-18.250318538904793,7.069353105336984e-65,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
1180,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-17.98970063858791,2.6173834078085013e-63,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
122,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.38,10000,-17.894190639153983,9.766187912752847e-63,False,False,3.4757760082815184e-122,309133,412480,31,42,Window_10000,Promotion,mean
293,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.02,10000,-17.765277779636477,6.846182439535333e-62,False,False,1.520025994616099e-88,309133,412480,31,42,Window_10000,Promotion,mean
279,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.0,10000,-17.590822830098205,7.401112644738244e-61,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
292,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.35,10000,-17.58483252335713,8.029707986465386e-61,False,False,3.7143834143476145e-88,309133,412480,31,42,Window_10000,Promotion,mean
399,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.03,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,17.526297370665052,1.504117420382633e-60,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
659,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.77,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,17.44201127337019,4.731593029840219e-60,False,False,1.0682283042558397e-123,309133,412480,31,42,Window_10000,Promotion,mean
119,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.28,10000,-17.436089524996493,5.12775544150683e-60,False,False,4.3425131360743165e-112,309133,412480,31,42,Window_10000,Promotion,mean
566,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.22,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,17.407010271507097,7.608701928472566e-60,False,False,6.3729911952977e-123,309133,412480,31,42,Window_10000,Promotion,mean
1179,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-16.87653669700278,9.545995585862606e-57,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
299,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.48,10000,-16.840719746138177,1.781844876544257e-56,False,False,9.05894537470006e-88,309133,412480,31,42,Window_10000,Promotion,mean
298,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.87,10000,-16.835181871718614,1.9178839614781488e-56,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
35,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-16.689146517532343,1.1518972555908751e-55,False,False,8.868080331121306e-102,309133,412480,31,42,Window_10000,Promotion,mean
628,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.24,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,16.659408675255225,1.7077334255298782e-55,False,False,1.772822710734802e-124,309133,412480,31,42,Window_10000,Promotion,mean
1199,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-16.618104848935474,2.948794290440743e-55,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
1213,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-16.5517539994728,7.079634972187281e-55,False,False,2.910485103782563e-89,309133,412480,31,42,Window_10000,Promotion,mean
33,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-16.48180727116408,1.778419580885226e-54,False,False,8.868080331121306e-102,309133,412480,31,42,Window_10000,Promotion,mean
221,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-16.42908631002883,3.5554207199969335e-54,False,False,4.035645469207001e-101,309133,412480,31,42,Window_10000,Promotion,mean
295,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.24,10000,-16.37270737686435,8.50987113783077e-54,False,False,3.7143834143476145e-88,309133,412480,31,42,Window_10000,Promotion,mean
1211,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-16.31322385505585,1.62212318171222e-53,False,False,2.910485103782563e-89,309133,412480,31,42,Window_10000,Promotion,mean
219,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-16.24423696023058,3.99277291002573e-53,False,False,4.035645469207001e-101,309133,412480,31,42,Window_10000,Promotion,mean
585,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.22,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,16.184949228990913,8.643336896821912e-53,False,False,1.667060468295606e-122,309133,412480,31,42,Window_10000,Promotion,mean
104,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-02 00:00:00-2015-11-20 00:00:00,30.96,38.19,10000,-16.167537401570367,1.096598323187848e-52,False,False,3.7616552220765984e-150,309133,412480,31,42,Window_10000,Promotion,mean
303,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.93,10000,-16.166959645147553,1.2409960274221846e-52,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
678,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.77,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,16.129304499912166,1.781620644869294e-52,False,False,2.796725545131012e-123,309133,412480,31,42,Window_10000,Promotion,mean
1206,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,24.29,10000,-15.997547683216334,9.818547735196992e-52,False,False,5.920349868982122e-124,309133,412480,31,42,Window_10000,Promotion,mean
1120,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,11.9,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.93,10000,-15.94184407667463,2.0152219836672114e-51,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
411,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.61,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,15.899411005936509,3.481466344107469e-51,False,False,6.3729911952977e-123,309133,412480,31,42,Window_10000,Promotion,mean
1150,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.88,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-15.806629938318904,1.147076636555879e-50,False,False,5.75020729457907e-121,309133,412480,31,42,Window_10000,Promotion,mean
1118,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,11.9,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.96,10000,-15.699722804285638,4.507869409541681e-50,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
690,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.63,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,15.611300529125188,1.3922233526720555e-49,False,False,6.3729911952977e-123,309133,412480,31,42,Window_10000,Promotion,mean
398,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.03,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.28,10000,15.518125636058235,4.549067489109398e-49,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
32,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-15.454894860048253,1.0134284586060857e-48,False,False,8.868080331121306e-102,309133,412480,31,42,Window_10000,Promotion,mean
1196,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,15.33,10000,-15.405943826063968,1.8814604021079092e-48,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
647,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.24,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,15.380904837636269,2.5806756180311586e-48,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
442,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.39,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,15.364063458025843,3.191260652953577e-48,False,False,1.772822710734802e-124,309133,412480,31,42,Window_10000,Promotion,mean
218,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-15.272580015628371,1.0089001021282357e-47,False,False,4.035645469207001e-101,309133,412480,31,42,Window_10000,Promotion,mean
907,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.46,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,15.255164040864905,1.2554525146063852e-47,False,False,1.772822710734802e-124,309133,412480,31,42,Window_10000,Promotion,mean
1210,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-15.201511972697814,2.45970276228135e-47,False,False,2.910485103782563e-89,309133,412480,31,42,Window_10000,Promotion,mean
52,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-15.123525737025279,6.520476153780529e-47,False,False,8.868080331121306e-102,309133,412480,31,42,Window_10000,Promotion,mean
814,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.95,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,15.11823564206336,6.965460904940269e-47,False,False,3.7647208425327204e-122,309133,412480,31,42,Window_10000,Promotion,mean
294,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,18.54,10000,-14.960224502444207,5.479296694015816e-46,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
59,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,17.49,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,24.29,10000,-14.94199410876353,6.229619566053332e-46,False,False,2.99296906631805e-111,309133,412480,31,42,Window_10000,Promotion,mean
1192,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.02,10000,-14.935323679615356,6.766035961245187e-46,False,False,1.7062296929029926e-115,309133,412480,31,42,Window_10000,Promotion,mean
238,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-14.929116238443044,7.306475736821534e-46,False,False,4.035645469207001e-101,309133,412480,31,42,Window_10000,Promotion,mean
721,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.08,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,33.12,10000,14.918384335404626,8.344222146399788e-46,False,False,6.3729911952977e-123,309133,412480,31,42,Window_10000,Promotion,mean
245,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,20.53,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,24.29,10000,-14.883813672608825,1.2793880329458388e-45,False,False,1.4076095466057907e-110,309133,412480,31,42,Window_10000,Promotion,mean
1230,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-14.877642809532432,1.3807201520340123e-45,False,False,2.910485103782563e-89,309133,412480,31,42,Window_10000,Promotion,mean
3,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,16.29,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-14.800403259444835,3.578533540504629e-45,False,False,4.139229555312881e-94,309133,412480,31,42,Window_10000,Promotion,mean
1191,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.35,10000,-14.743235483334425,7.226494740112965e-45,False,False,4.430319831575126e-115,309133,412480,31,42,Window_10000,Promotion,mean
302,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.53,10000,-14.741938688831436,8.055054832445487e-45,False,False,2.20508764291405e-87,309133,412480,31,42,Window_10000,Promotion,mean
158,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.54,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,14.42,10000,-14.67666622153439,1.634475184564259e-44,False,False,1.57914415374064e-113,309133,412480,31,42,Window_10000,Promotion,mean
1178,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,15.01,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.0,10000,-14.657743716722193,2.060351308591105e-44,False,False,2.9705049887047212e-114,309133,412480,31,42,Window_10000,Promotion,mean
430,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.61,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,14.634877812174997,2.724885910724228e-44,False,False,1.667060468295606e-122,309133,412480,31,42,Window_10000,Promotion,mean
1117,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,11.9,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.14,10000,-14.559316829054206,6.849504851997422e-44,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
1237,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,13.4,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,24.29,10000,-14.549896866562637,7.681915696985405e-44,False,False,2.0186645522671665e-98,309133,412480,31,42,Window_10000,Promotion,mean
120,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,22.81,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,-14.540125888744404,8.651942386834889e-44,False,False,4.3425131360743165e-112,309133,412480,31,42,Window_10000,Promotion,mean
584,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,8.22,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.28,10000,14.303812038694469,1.5106350631485125e-42,False,False,1.667060468295606e-122,309133,412480,31,42,Window_10000,Promotion,mean
709,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.63,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,23.47,10000,14.249605034392724,2.8984217365236786e-42,False,False,1.667060468295606e-122,309133,412480,31,42,Window_10000,Promotion,mean
1137,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,11.9,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,16.23,10000,-14.216531509810128,4.31001134909959e-42,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
377,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.03,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.03,10000,14.205112127975452,4.9421114566150247e-42,False,False,4.645348327595554e-124,309133,412480,31,42,Window_10000,Promotion,mean
296,2016-01-12 00:00:00-2018-01-01 00:00:00,13.87,20.72,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,17.42,10000,-14.069679924096524,2.6943713656268284e-41,False,False,9.05894537470006e-88,309133,412480,31,42,Window_10000,Promotion,mean
677,2016-01-01 00:00:00-2018-01-01 00:00:00,13.66,7.77,10000,2015-01-01 00:00:00-2015-11-20 00:00:00,30.86,21.28,10000,14.055758726451396,2.9396475837339884e-41,False,False,2.796725545131012e-123,309133,412480,31,42,Window_10000,Promotion,mean
