,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
224,2001-01-01,2001-01-16,20000,20000,2000-12-02,2000-12-14,20000,20000,2.8530612920975713,0.008210688281835282,True,False,0.33019111860333983,473041,344700,24,18,Window_20000,Demographics,mean
226,2001-01-01,2001-01-16,20000,20000,2000-12-16,2000-12-29,20000,20000,2.843740489548808,0.008236812350643557,True,False,0.5929800980174267,473041,344700,24,18,Window_20000,Demographics,mean
139,2000-12-03,2000-12-12,20000,20000,2001-02-02,2001-02-13,20000,20000,2.7174501928623247,0.013261291875725806,True,False,0.583882420770365,473041,344700,24,18,Window_20000,Demographics,mean
301,2001-01-22,2001-02-13,20000,20000,2001-01-01,2001-01-16,20000,20000,-2.585955122818616,0.01378323535435481,False,True,0.7625689801521833,473041,344700,24,18,Window_20000,Demographics,mean
244,2001-01-01,2001-01-21,20000,20000,2000-11-18,2000-11-25,20000,20000,-2.5729485342332086,0.015898027405027448,False,True,0.00011137759605429971,473041,344700,24,18,Window_20000,Demographics,mean
241,2001-01-01,2001-01-21,20000,20000,2000-11-04,2000-11-11,20000,20000,-2.570036345712956,0.01600523063232234,False,True,0.00011137759605429971,473041,344700,24,18,Window_20000,Demographics,mean
144,2000-12-01,2000-12-17,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.6160978479740455,0.016540307513010773,True,False,0.00012652495621728941,473041,344700,24,18,Window_20000,Demographics,mean
96,2000-11-26,2000-12-13,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.5715391730028503,0.01778899193731336,True,False,0.0026997960632601883,473041,344700,24,18,Window_20000,Demographics,mean
137,2000-12-03,2000-12-12,20000,20000,2001-01-23,2001-02-13,20000,20000,2.49388079268094,0.018375045767272512,True,True,0.000370341342886718,473041,344700,24,18,Window_20000,Demographics,mean
205,2000-12-29,2001-01-16,20000,20000,2001-01-01,2001-01-16,20000,20000,-2.4289468728213945,0.020753260659620198,False,True,1.0,473041,344700,24,18,Window_20000,Demographics,mean
235,2001-01-01,2001-01-16,20000,20000,2001-02-02,2001-02-13,20000,20000,2.4481028683695665,0.02142118462455221,True,False,0.17423138824802123,473041,344700,24,18,Window_20000,Demographics,mean
336,2001-02-01,2001-02-16,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.4983571091298287,0.021815827558143083,True,False,0.0013406411172294807,473041,344700,24,18,Window_20000,Demographics,mean
323,2001-01-29,2001-02-13,20000,20000,2000-12-26,2001-01-16,20000,20000,2.3787076958655105,0.022799608960647994,True,False,0.18626713951603568,473041,344700,24,18,Window_20000,Demographics,mean
291,2001-01-22,2001-02-13,20000,20000,2000-11-13,2000-11-20,20000,20000,-2.3825362023166945,0.023968113865841897,False,True,0.13698200437657376,473041,344700,24,18,Window_20000,Demographics,mean
275,2001-01-20,2001-01-22,20000,20000,2000-12-26,2001-01-16,20000,20000,2.4081257751453857,0.0244496508145005,False,False,5.586187035770254e-06,473041,344700,24,18,Window_20000,Demographics,mean
168,2000-12-16,2000-12-31,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.3945227987377318,0.027112049453802405,True,False,0.0003189888488803784,473041,344700,24,18,Window_20000,Demographics,mean
370,2001-02-14,2001-02-21,20000,20000,2000-12-16,2000-12-29,20000,20000,2.3370376617102586,0.029950286181765172,True,False,0.036469830356026606,473041,344700,24,18,Window_20000,Demographics,mean
368,2001-02-14,2001-02-21,20000,20000,2000-12-02,2000-12-14,20000,20000,2.345067369338715,0.0300359360267838,True,False,0.07696661918514076,473041,344700,24,18,Window_20000,Demographics,mean
401,2001-02-19,2001-02-28,20000,20000,2001-01-23,2001-02-13,20000,20000,2.270573261009854,0.030516817155459616,True,True,0.0009522850019014848,473041,344700,24,18,Window_20000,Demographics,mean
83,2000-11-19,2000-11-28,20000,20000,2000-12-26,2001-01-16,20000,20000,2.2626490963646857,0.0310578268514367,True,False,0.013252583198397047,473041,344700,24,18,Window_20000,Demographics,mean
374,2001-02-14,2001-02-21,20000,20000,2001-01-01,2001-01-20,20000,20000,2.2786357489931466,0.03114269703045759,True,False,0.00026587319662781334,473041,344700,24,18,Window_20000,Demographics,mean
41,2000-11-05,2000-11-14,20000,20000,2001-01-23,2001-02-13,20000,20000,2.238914356543599,0.03273037802879947,True,True,0.0009522850019014848,473041,344700,24,18,Window_20000,Demographics,mean
179,2000-12-16,2000-12-31,20000,20000,2000-12-26,2001-01-16,20000,20000,2.1909265394713917,0.035013372605021034,True,False,0.48623432138829725,473041,344700,24,18,Window_20000,Demographics,mean
195,2000-12-29,2001-01-16,20000,20000,2000-11-13,2000-11-20,20000,20000,-2.222309870410012,0.035540763786041325,False,True,0.00792973242585393,473041,344700,24,18,Window_20000,Demographics,mean
395,2001-02-19,2001-02-28,20000,20000,2000-12-26,2001-01-16,20000,20000,2.159007397264689,0.03897240508263786,True,False,0.013252583198397047,473041,344700,24,18,Window_20000,Demographics,mean
309,2001-01-22,2001-02-13,20000,20000,2001-02-16,2001-02-21,20000,20000,-2.169643421078488,0.03900400158703713,False,False,0.034450158377685704,473041,344700,24,18,Window_20000,Demographics,mean
312,2001-01-29,2001-02-13,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.1940346778010174,0.040869447328598,True,False,0.004597398809859379,473041,344700,24,18,Window_20000,Demographics,mean
253,2001-01-01,2001-01-21,20000,20000,2001-01-01,2001-01-16,20000,20000,-2.0696961014624784,0.04592487406795394,False,True,0.09768995934615682,473041,344700,24,18,Window_20000,Demographics,mean
369,2001-02-14,2001-02-21,20000,20000,2000-12-01,2000-12-17,20000,20000,2.088851337725977,0.04798074784898224,True,True,0.008421061307762875,473041,344700,24,18,Window_20000,Demographics,mean
65,2000-11-12,2000-11-22,20000,20000,2001-01-23,2001-02-13,20000,20000,2.0421366931819254,0.04972375052156299,True,True,0.0023151138829677082,473041,344700,24,18,Window_20000,Demographics,mean
89,2000-11-19,2000-11-28,20000,20000,2001-01-23,2001-02-13,20000,20000,2.0330435964375813,0.05097924919792665,True,True,0.0009522850019014848,473041,344700,24,18,Window_20000,Demographics,mean
213,2000-12-29,2001-01-16,20000,20000,2001-02-16,2001-02-21,20000,20000,-2.020506677387793,0.05512408967257916,False,False,0.0011041318872680984,473041,344700,24,18,Window_20000,Demographics,mean
72,2000-11-19,2000-11-28,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.080779455650275,0.05779153474442695,True,False,0.06076123666389822,473041,344700,24,18,Window_20000,Demographics,mean
379,2001-02-14,2001-02-21,20000,20000,2001-02-02,2001-02-13,20000,20000,2.025341889780279,0.05792193254650034,True,False,0.15729920705028105,473041,344700,24,18,Window_20000,Demographics,mean
48,2000-11-12,2000-11-22,20000,20000,2000-11-01,2000-11-05,20000,20000,-2.0323474314796974,0.061540303520165957,True,False,0.02669060148644407,473041,344700,24,18,Window_20000,Demographics,mean
38,2000-11-05,2000-11-14,20000,20000,2001-01-01,2001-01-20,20000,20000,1.9383751096058255,0.06271924401417606,True,False,0.001900893250446667,473041,344700,24,18,Window_20000,Demographics,mean
32,2000-11-05,2000-11-14,20000,20000,2000-12-02,2000-12-14,20000,20000,1.9266599191306835,0.06766303199922727,True,False,0.3196260172306051,473041,344700,24,18,Window_20000,Demographics,mean
155,2000-12-01,2000-12-17,20000,20000,2000-12-26,2001-01-16,20000,20000,1.8758724214559395,0.06857936025977529,True,False,0.7190427226249021,473041,344700,24,18,Window_20000,Demographics,mean
384,2001-02-19,2001-02-28,20000,20000,2000-11-01,2000-11-05,20000,20000,-1.9754321787484959,0.06984104778358408,True,False,0.06076123666389822,473041,344700,24,18,Window_20000,Demographics,mean
34,2000-11-05,2000-11-14,20000,20000,2000-12-16,2000-12-29,20000,20000,1.902341348580075,0.07029830028014712,True,False,0.16706427691489006,473041,344700,24,18,Window_20000,Demographics,mean
347,2001-02-01,2001-02-16,20000,20000,2000-12-26,2001-01-16,20000,20000,1.8621736018606836,0.07075671908100427,True,False,0.3098652593617903,473041,344700,24,18,Window_20000,Demographics,mean
243,2001-01-01,2001-01-21,20000,20000,2000-11-13,2000-11-20,20000,20000,-1.8434271975561927,0.07626990913411187,False,True,0.00011137759605429971,473041,344700,24,18,Window_20000,Demographics,mean
133,2000-12-03,2000-12-12,20000,20000,2001-01-01,2001-01-16,20000,20000,1.8165025880008163,0.08180486767924977,True,True,0.041226833337163815,473041,344700,24,18,Window_20000,Demographics,mean
8,2000-11-01,2000-11-07,20000,20000,2000-12-02,2000-12-14,20000,20000,1.839073296229746,0.08246053432803409,False,False,0.03362071674636442,473041,344700,24,18,Window_20000,Demographics,mean
306,2001-01-22,2001-02-13,20000,20000,2001-02-06,2001-02-13,20000,20000,-1.7961338671192517,0.08289910097409231,False,True,0.13698200437657376,473041,344700,24,18,Window_20000,Demographics,mean
107,2000-11-26,2000-12-13,20000,20000,2000-12-26,2001-01-16,20000,20000,1.7692282170922236,0.08488143320653402,True,False,0.3098652593617903,473041,344700,24,18,Window_20000,Demographics,mean
10,2000-11-01,2000-11-07,20000,20000,2000-12-16,2000-12-29,20000,20000,1.8161069077533876,0.08516756490036648,False,False,0.015186198557064538,473041,344700,24,18,Window_20000,Demographics,mean
310,2001-01-22,2001-02-13,20000,20000,2001-02-19,2001-02-26,20000,20000,-1.7665709559002545,0.08782548929344881,False,True,0.13698200437657376,473041,344700,24,18,Window_20000,Demographics,mean
14,2000-11-01,2000-11-07,20000,20000,2001-01-01,2001-01-20,20000,20000,1.765139381529505,0.08975459101850863,False,False,8.884941911456685e-05,473041,344700,24,18,Window_20000,Demographics,mean
127,2000-12-03,2000-12-12,20000,20000,2000-12-04,2000-12-13,20000,20000,1.7916720578093885,0.09001357420670342,True,False,1.0,473041,344700,24,18,Window_20000,Demographics,mean
17,2000-11-01,2000-11-07,20000,20000,2001-01-23,2001-02-13,20000,20000,1.747620669927282,0.09189553940746348,False,True,1.4603199289870641e-05,473041,344700,24,18,Window_20000,Demographics,mean
56,2000-11-12,2000-11-22,20000,20000,2000-12-02,2000-12-14,20000,20000,1.7126517701906423,0.10083730130782739,True,False,0.5867461457276832,473041,344700,24,18,Window_20000,Demographics,mean
210,2000-12-29,2001-01-16,20000,20000,2001-02-06,2001-02-13,20000,20000,-1.6943727956997339,0.10261817280255436,False,True,0.00792973242585393,473041,344700,24,18,Window_20000,Demographics,mean
419,2001-02-26,2001-02-28,4700,4700,2000-12-26,2001-01-16,20000,20000,1.6937716087184702,0.10381030616601765,False,False,5.586187035770254e-06,473041,344700,24,18,Window_20000,Demographics,mean
214,2000-12-29,2001-01-16,20000,20000,2001-02-19,2001-02-26,20000,20000,-1.667217431626776,0.10795182988284131,False,True,0.00792973242585393,473041,344700,24,18,Window_20000,Demographics,mean
261,2001-01-01,2001-01-21,20000,20000,2001-02-16,2001-02-21,20000,20000,-1.6571688763761776,0.10998364937872833,False,False,1.0771866737572529e-05,473041,344700,24,18,Window_20000,Demographics,mean
58,2000-11-12,2000-11-22,20000,20000,2000-12-16,2000-12-29,20000,20000,1.6585792481181527,0.11077775028258972,True,False,0.32370621227391017,473041,344700,24,18,Window_20000,Demographics,mean
9,2000-11-01,2000-11-07,20000,20000,2000-12-01,2000-12-17,20000,20000,1.6504742213009982,0.11305136874237866,False,True,0.0012386274764550984,473041,344700,24,18,Window_20000,Demographics,mean
62,2000-11-12,2000-11-22,20000,20000,2001-01-01,2001-01-20,20000,20000,1.6278649107227374,0.11437118926683111,True,False,0.00461340295963316,473041,344700,24,18,Window_20000,Demographics,mean
303,2001-01-22,2001-02-13,20000,20000,2001-01-18,2001-01-22,20000,20000,-1.5869446791570334,0.12461368557873294,False,False,0.014538063879818123,473041,344700,24,18,Window_20000,Demographics,mean
43,2000-11-05,2000-11-14,20000,20000,2001-02-02,2001-02-13,20000,20000,1.5996866944673107,0.12534674261172934,True,False,0.583882420770365,473041,344700,24,18,Window_20000,Demographics,mean
397,2001-02-19,2001-02-28,20000,20000,2001-01-01,2001-01-16,20000,20000,1.5789783796860055,0.1274319618018905,True,True,0.08717863640692844,473041,344700,24,18,Window_20000,Demographics,mean
6,2000-11-01,2000-11-07,20000,20000,2000-11-27,2000-12-13,20000,20000,1.5600601005572539,0.1330163926116864,False,True,0.0012386274764550984,473041,344700,24,18,Window_20000,Demographics,mean
37,2000-11-05,2000-11-14,20000,20000,2001-01-01,2001-01-16,20000,20000,1.5478000581186195,0.13475696941406576,True,True,0.08717863640692844,473041,344700,24,18,Window_20000,Demographics,mean
136,2000-12-03,2000-12-12,20000,20000,2001-01-21,2001-01-27,20000,20000,1.5783155470772636,0.13534562924069213,True,False,0.30169958247834494,473041,344700,24,18,Window_20000,Demographics,mean
19,2000-11-01,2000-11-07,20000,20000,2001-02-02,2001-02-13,20000,20000,1.53928447861252,0.1421406260324297,False,False,0.07243809925044642,473041,344700,24,18,Window_20000,Demographics,mean
274,2001-01-20,2001-01-22,20000,20000,2000-12-16,2000-12-29,20000,20000,1.5400998686101666,0.1443636528128398,False,False,0.00015105795170690855,473041,344700,24,18,Window_20000,Demographics,mean
272,2001-01-20,2001-01-22,20000,20000,2000-12-02,2000-12-14,20000,20000,1.5448509642164492,0.14468204387722833,False,False,0.0003992469632019818,473041,344700,24,18,Window_20000,Demographics,mean
207,2000-12-29,2001-01-16,20000,20000,2001-01-18,2001-01-22,20000,20000,-1.4896981633875384,0.15050126580609607,False,False,0.0003518046486333103,473041,344700,24,18,Window_20000,Demographics,mean
281,2001-01-20,2001-01-22,20000,20000,2001-01-23,2001-02-13,20000,20000,1.4792695354651153,0.15263533634916077,False,True,5.54705044762338e-08,473041,344700,24,18,Window_20000,Demographics,mean
223,2001-01-01,2001-01-16,20000,20000,2000-12-04,2000-12-13,20000,20000,1.471867545258061,0.15404930989230758,True,False,0.041226833337163815,473041,344700,24,18,Window_20000,Demographics,mean
295,2001-01-22,2001-02-13,20000,20000,2000-12-04,2000-12-13,20000,20000,-1.4453356605230343,0.15839761559307622,False,False,0.37589290717697443,473041,344700,24,18,Window_20000,Demographics,mean
278,2001-01-20,2001-01-22,20000,20000,2001-01-01,2001-01-20,20000,20000,1.4474874629068095,0.16252525995639563,False,False,4.063030942167326e-07,473041,344700,24,18,Window_20000,Demographics,mean
311,2001-01-22,2001-02-13,20000,20000,2001-02-25,2001-02-28,13041,13041,-1.4311624943376544,0.1647664657951827,False,False,0.0053342076529505865,473041,344700,24,18,Window_20000,Demographics,mean
20,2000-11-01,2000-11-07,20000,20000,2001-02-01,2001-02-18,20000,20000,1.4225920974887434,0.1682764074293025,False,True,0.000520672346431023,473041,344700,24,18,Window_20000,Demographics,mean
129,2000-12-03,2000-12-12,20000,20000,2000-12-01,2000-12-17,20000,20000,1.4034666117881487,0.17277740376492398,True,True,0.019680669462337187,473041,344700,24,18,Window_20000,Demographics,mean
199,2000-12-29,2001-01-16,20000,20000,2000-12-04,2000-12-13,20000,20000,-1.393135642013931,0.17494354731496534,False,False,0.040204565088651355,473041,344700,24,18,Window_20000,Demographics,mean
273,2001-01-20,2001-01-22,20000,20000,2000-12-01,2000-12-17,20000,20000,1.395190271254251,0.1799358890777581,False,True,7.943623053132743e-06,473041,344700,24,18,Window_20000,Demographics,mean
125,2000-12-03,2000-12-12,20000,20000,2000-11-24,2000-11-29,20000,20000,1.4020713620548488,0.18267574885828547,True,False,0.1432349075246656,473041,344700,24,18,Window_20000,Demographics,mean
258,2001-01-01,2001-01-21,20000,20000,2001-02-06,2001-02-13,20000,20000,-1.3614757983522037,0.18461753910481535,False,True,0.00011137759605429971,473041,344700,24,18,Window_20000,Demographics,mean
85,2000-11-19,2000-11-28,20000,20000,2001-01-01,2001-01-16,20000,20000,1.3572750274773708,0.18732155618103213,True,True,0.08717863640692844,473041,344700,24,18,Window_20000,Demographics,mean
262,2001-01-01,2001-01-21,20000,20000,2001-02-19,2001-02-26,20000,20000,-1.3410067403068122,0.1910914479493391,False,True,0.00011137759605429971,473041,344700,24,18,Window_20000,Demographics,mean
215,2000-12-29,2001-01-16,20000,20000,2001-02-25,2001-02-28,13041,13041,-1.3435958578093614,0.19341837800366843,False,False,9.888398174613938e-05,473041,344700,24,18,Window_20000,Demographics,mean
67,2000-11-12,2000-11-22,20000,20000,2001-02-02,2001-02-13,20000,20000,1.3390580974566868,0.19486687985167167,True,False,1.0,473041,344700,24,18,Window_20000,Demographics,mean
232,2001-01-01,2001-01-16,20000,20000,2001-01-21,2001-01-27,20000,20000,1.3274873695179719,0.19859900182610288,True,False,0.0029056274609998082,473041,344700,24,18,Window_20000,Demographics,mean
393,2001-02-19,2001-02-28,20000,20000,2000-12-01,2000-12-17,20000,20000,1.3085830668194423,0.20257856453501238,True,True,0.04322608302727821,473041,344700,24,18,Window_20000,Demographics,mean
61,2000-11-12,2000-11-22,20000,20000,2001-01-01,2001-01-16,20000,20000,1.3077291822820922,0.20286378983356115,True,True,0.17423138824802123,473041,344700,24,18,Window_20000,Demographics,mean
283,2001-01-20,2001-01-22,20000,20000,2001-02-02,2001-02-13,20000,20000,1.3380601419340126,0.20381232993578077,False,False,0.0010477304368441858,473041,344700,24,18,Window_20000,Demographics,mean
270,2001-01-20,2001-01-22,20000,20000,2000-11-27,2000-12-13,20000,20000,1.312983143396669,0.20568221622027294,False,True,7.943623053132743e-06,473041,344700,24,18,Window_20000,Demographics,mean
33,2000-11-05,2000-11-14,20000,20000,2000-12-01,2000-12-17,20000,20000,1.2945799806836888,0.20729531707554855,True,True,0.04322608302727821,473041,344700,24,18,Window_20000,Demographics,mean
24,2000-11-05,2000-11-14,20000,20000,2000-11-01,2000-11-05,20000,20000,-1.2966490000924997,0.21729590010719155,True,False,0.06076123666389822,473041,344700,24,18,Window_20000,Demographics,mean
326,2001-01-29,2001-02-13,20000,20000,2001-01-01,2001-01-20,20000,20000,1.245912627818601,0.22131366233195926,True,False,0.04810682788851937,473041,344700,24,18,Window_20000,Demographics,mean
284,2001-01-20,2001-01-22,20000,20000,2001-02-01,2001-02-18,20000,20000,1.2358852285103974,0.2315636436310185,False,True,2.955548296521735e-06,473041,344700,24,18,Window_20000,Demographics,mean
320,2001-01-29,2001-02-13,20000,20000,2000-12-02,2000-12-14,20000,20000,1.2136880513617807,0.23537737083038526,True,False,1.0,473041,344700,24,18,Window_20000,Demographics,mean
367,2001-02-14,2001-02-21,20000,20000,2000-12-04,2000-12-13,20000,20000,1.2264551542996267,0.23777119726453344,True,False,0.5761501220305787,473041,344700,24,18,Window_20000,Demographics,mean
165,2000-12-01,2000-12-17,20000,20000,2001-02-16,2001-02-21,20000,20000,-1.211305209488236,0.23923370786406095,True,False,0.0004170501830950231,473041,344700,24,18,Window_20000,Demographics,mean
117,2000-11-26,2000-12-13,20000,20000,2001-02-16,2001-02-21,20000,20000,-1.2091493674418194,0.23944019274458236,True,False,0.007567264746387473,473041,344700,24,18,Window_20000,Demographics,mean
81,2000-11-19,2000-11-28,20000,20000,2000-12-01,2000-12-17,20000,20000,1.2001429375492405,0.2413334950885822,True,True,0.04322608302727821,473041,344700,24,18,Window_20000,Demographics,mean
255,2001-01-01,2001-01-21,20000,20000,2001-01-18,2001-01-22,20000,20000,-1.195861514545281,0.24343258175233845,False,False,2.9100048307229753e-06,473041,344700,24,18,Window_20000,Demographics,mean
0,2000-11-01,2000-11-07,20000,20000,2000-11-01,2000-11-05,20000,20000,-1.2373263899880542,0.2442324373930383,False,False,0.5541131300694455,473041,344700,24,18,Window_20000,Demographics,mean
80,2000-11-19,2000-11-28,20000,20000,2000-12-02,2000-12-14,20000,20000,1.1791053932335567,0.2515432339069818,True,False,0.3196260172306051,473041,344700,24,18,Window_20000,Demographics,mean
216,2001-01-01,2001-01-16,20000,20000,2000-11-01,2000-11-05,20000,20000,-1.179133242449561,0.252900444082082,True,False,0.0003189888488803784,473041,344700,24,18,Window_20000,Demographics,mean
322,2001-01-29,2001-02-13,20000,20000,2000-12-16,2000-12-29,20000,20000,1.1464502570595552,0.2613121480368219,True,False,1.0,473041,344700,24,18,Window_20000,Demographics,mean
221,2001-01-01,2001-01-16,20000,20000,2000-11-24,2000-11-29,20000,20000,1.15384219717247,0.262167495090003,True,False,0.0010150009471130682,473041,344700,24,18,Window_20000,Demographics,mean
251,2001-01-01,2001-01-21,20000,20000,2000-12-26,2001-01-16,20000,20000,1.1368752517619323,0.2621915045584747,False,False,0.6604458513233891,473041,344700,24,18,Window_20000,Demographics,mean
86,2000-11-19,2000-11-28,20000,20000,2001-01-01,2001-01-20,20000,20000,1.138986790248178,0.2643598153493261,True,False,0.001900893250446667,473041,344700,24,18,Window_20000,Demographics,mean
357,2001-02-01,2001-02-16,20000,20000,2001-02-16,2001-02-21,20000,20000,-1.1401618584639979,0.26768953473325674,True,False,0.003983111835050919,473041,344700,24,18,Window_20000,Demographics,mean
293,2001-01-22,2001-02-13,20000,20000,2000-11-24,2000-11-29,20000,20000,-1.1167984207466464,0.2739206904208348,False,False,0.034450158377685704,473041,344700,24,18,Window_20000,Demographics,mean
82,2000-11-19,2000-11-28,20000,20000,2000-12-16,2000-12-29,20000,20000,1.116776132370634,0.27613896319781056,True,False,0.16706427691489006,473041,344700,24,18,Window_20000,Demographics,mean
392,2001-02-19,2001-02-28,20000,20000,2000-12-02,2000-12-14,20000,20000,1.1174492120912904,0.2764240870130651,True,False,0.3196260172306051,473041,344700,24,18,Window_20000,Demographics,mean
398,2001-02-19,2001-02-28,20000,20000,2001-01-01,2001-01-20,20000,20000,1.098570051836423,0.28131263469469364,True,False,0.001900893250446667,473041,344700,24,18,Window_20000,Demographics,mean
57,2000-11-12,2000-11-22,20000,20000,2000-12-01,2000-12-17,20000,20000,1.093650508036165,0.2841376713788638,True,True,0.08978037692611328,473041,344700,24,18,Window_20000,Demographics,mean
376,2001-02-14,2001-02-21,20000,20000,2001-01-21,2001-01-27,20000,20000,1.0972370108061942,0.29244653478784083,True,False,1.0,473041,344700,24,18,Window_20000,Demographics,mean
197,2000-12-29,2001-01-16,20000,20000,2000-11-24,2000-11-29,20000,20000,-1.0754083796345435,0.29334421780295156,False,False,0.0011041318872680984,473041,344700,24,18,Window_20000,Demographics,mean
182,2000-12-16,2000-12-31,20000,20000,2001-01-01,2001-01-20,20000,20000,1.066270872211256,0.29381457743270223,True,False,0.1840386271964216,473041,344700,24,18,Window_20000,Demographics,mean
304,2001-01-22,2001-02-13,20000,20000,2001-01-21,2001-01-27,20000,20000,-1.0665694625690239,0.29527684742330207,False,False,0.07238594280831898,473041,344700,24,18,Window_20000,Demographics,mean
263,2001-01-01,2001-01-21,20000,20000,2001-02-25,2001-02-28,13041,13041,-1.0657744606367718,0.29758631080140785,False,False,7.040109201958631e-07,473041,344700,24,18,Window_20000,Demographics,mean
394,2001-02-19,2001-02-28,20000,20000,2000-12-16,2000-12-29,20000,20000,1.0579255039283955,0.3015679330821489,True,False,0.16706427691489006,473041,344700,24,18,Window_20000,Demographics,mean
176,2000-12-16,2000-12-31,20000,20000,2000-12-02,2000-12-14,20000,20000,1.0500189377228957,0.30301747896369075,True,False,0.33019111860333983,473041,344700,24,18,Window_20000,Demographics,mean
208,2000-12-29,2001-01-16,20000,20000,2001-01-21,2001-01-27,20000,20000,-1.035810257442798,0.3106152540180164,False,False,0.0031056820065672674,473041,344700,24,18,Window_20000,Demographics,mean
299,2001-01-22,2001-02-13,20000,20000,2000-12-26,2001-01-16,20000,20000,1.0257510927565558,0.3107449115310884,False,False,0.2083584548104811,473041,344700,24,18,Window_20000,Demographics,mean
247,2001-01-01,2001-01-21,20000,20000,2000-12-04,2000-12-13,20000,20000,-1.0284067645123753,0.3122602187169992,False,False,0.0008445931727777272,473041,344700,24,18,Window_20000,Demographics,mean
233,2001-01-01,2001-01-16,20000,20000,2001-01-23,2001-02-13,20000,20000,1.0025034757294025,0.32279161995139094,True,True,0.09921314895488281,473041,344700,24,18,Window_20000,Demographics,mean
