,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
129,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-01-19 00:00:00-2001-01-22 00:00:00,16292.25,5730.15,65169,-0.11491136253190985,0.9135921255903001,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
44,2000-11-05 00:00:00-2000-11-08 00:00:00,7749.0,4725.02,30996,2001-02-22 00:00:00-2001-02-25 00:00:00,8685.5,3268.2,34742,-0.10713451420226712,0.9181886598125957,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
152,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-19 00:00:00-2001-01-22 00:00:00,16292.25,5730.15,65169,-0.10643046029725706,0.9187170420649551,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
149,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-09 00:00:00-2001-01-11 00:00:00,4087.67,355.66,12263,0.10685854825700497,0.9197280061793891,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
103,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2001-01-09 00:00:00-2001-01-11 00:00:00,4087.67,355.66,12263,-0.09669611047051464,0.927618962489205,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
170,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2000-12-29 00:00:00-2000-12-31 00:00:00,7663.67,4514.82,22991,0.09425698328476383,0.9294410020738437,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
138,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,0.08998269463399836,0.9314465898765647,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
153,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-24 00:00:00-2001-01-29 00:00:00,4289.17,1736.72,25735,0.08236697814173825,0.9371552582409186,False,False,0.5402913746074198,622149,196044,23,10,Trend,Trend,mean
160,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-28 00:00:00-2001-01-29 00:00:00,5578.0,1127.13,11156,0.08772180731873203,0.9405396841761123,False,False,0.47950012218695337,622149,196044,23,10,Trend,Trend,mean
126,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-01-09 00:00:00-2001-01-11 00:00:00,4087.67,355.66,12263,0.07840672922448026,0.9412704672185404,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
