,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
13,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-15 00:00:00-2001-02-04 00:00:00,7222.81,5956.18,151679,0.8502147841890926,0.45057058246503356,False,True,1.556804313511496e-05,622149,196044,5,5,Window_25D,Trend,mean
11,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2000-11-26 00:00:00-2000-12-17 00:00:00,5337.91,5344.01,117434,0.8388691042288369,0.453599011548613,False,True,0.004794524693926602,622149,196044,5,5,Window_25D,Trend,mean
1,2000-11-05 00:00:00-2000-11-17 00:00:00,3828.46,4141.39,49770,2000-11-26 00:00:00-2000-12-17 00:00:00,5337.91,5344.01,117434,-0.7501547709455972,0.45915575560253163,False,True,0.22731923815137828,622149,196044,5,5,Window_25D,Trend,mean
14,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-02-09 00:00:00-2001-02-25 00:00:00,7489.06,2475.59,127314,0.8174355807491165,0.4644792845501559,False,True,3.40185571161713e-05,622149,196044,5,5,Window_25D,Trend,mean
19,2001-01-22 00:00:00-2001-01-30 00:00:00,5386.44,6671.94,48478,2001-02-09 00:00:00-2001-02-25 00:00:00,7489.06,2475.59,127314,-0.702022231834013,0.4931018961391106,False,True,0.0012386274764550984,622149,196044,5,5,Window_25D,Trend,mean
18,2001-01-22 00:00:00-2001-01-30 00:00:00,5386.44,6671.94,48478,2001-01-15 00:00:00-2001-02-04 00:00:00,7222.81,5956.18,151679,-0.6892517887141365,0.5022117043746823,False,True,0.0006039092073238767,622149,196044,5,5,Window_25D,Trend,mean
10,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2000-11-01 00:00:00-2000-11-25 00:00:00,5430.28,5112.6,135757,0.7235714326011075,0.5141138236608328,False,True,0.0004717592629848291,622149,196044,5,5,Window_25D,Trend,mean
16,2001-01-22 00:00:00-2001-01-30 00:00:00,5386.44,6671.94,48478,2000-11-26 00:00:00-2000-12-17 00:00:00,5337.91,5344.01,117434,-0.6573106116718096,0.5203359974224324,False,True,0.06783125685538988,622149,196044,5,5,Window_25D,Trend,mean
22,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2000-12-22 00:00:00-2001-01-14 00:00:00,3748.54,4198.33,89965,0.28124073007207495,0.803667287404809,False,False,1.1254527653842133e-05,622149,196044,5,5,Window_25D,Trend,mean
2,2000-11-05 00:00:00-2000-11-17 00:00:00,3828.46,4141.39,49770,2000-12-22 00:00:00-2001-01-14 00:00:00,3748.54,4198.33,89965,0.18055279931227222,0.8582339780789043,False,False,0.009130080362707686,622149,196044,5,5,Window_25D,Trend,mean
17,2001-01-22 00:00:00-2001-01-30 00:00:00,5386.44,6671.94,48478,2000-12-22 00:00:00-2001-01-14 00:00:00,3748.54,4198.33,89965,0.10894185399119305,0.9149519858747399,False,False,0.0014961642897455517,622149,196044,5,5,Window_25D,Trend,mean
20,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2000-11-01 00:00:00-2000-11-25 00:00:00,5430.28,5112.6,135757,-0.09607994442852787,0.9315629857953206,False,True,0.00012805906349047097,622149,196044,5,5,Window_25D,Trend,mean
24,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2001-02-09 00:00:00-2001-02-25 00:00:00,7489.06,2475.59,127314,-0.026286261017233702,0.9812262948506631,False,True,7.943623053132743e-06,622149,196044,5,5,Window_25D,Trend,mean
21,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2000-11-26 00:00:00-2000-12-17 00:00:00,5337.91,5344.01,117434,-0.010153686652882929,0.9927456677690468,False,True,0.001470720197257352,622149,196044,5,5,Window_25D,Trend,mean
23,2001-02-25 00:00:00-2001-02-27 00:00:00,7467.33,4717.39,22402,2001-01-15 00:00:00-2001-02-04 00:00:00,7222.81,5956.18,151679,-0.009892619174102304,0.992952372910334,False,True,3.580471570324069e-06,622149,196044,5,5,Window_25D,Trend,mean
