,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
145,2001-01-01,2001-01-24,20000,20000,2000-11-29,2000-12-13,20000,20000,0.821415143800584,0.41667141590873047,False,False,2.3876914086081055e-05,676936,140805,34,8,Window_20000,Demographics,mean
254,2001-02-26,2001-02-28,805,805,2000-12-29,2001-01-16,20000,20000,0.802099531524955,0.4319233939609789,False,False,1.0969537549515386e-06,676936,140805,34,8,Window_20000,Demographics,mean
236,2001-02-01,2001-02-28,20000,20000,2001-02-21,2001-02-26,20000,20000,-0.7747751152924117,0.4441601054633926,False,False,1.4225832336989504e-08,676936,140805,34,8,Window_20000,Demographics,mean
137,2001-01-01,2001-01-24,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.7722332926086286,0.446683521383638,False,False,1.630050687655342e-07,676936,140805,34,8,Window_20000,Demographics,mean
111,2000-12-16,2001-01-16,20000,20000,2000-11-29,2000-12-13,20000,20000,0.7638761347272823,0.44892785685942604,False,False,6.186688789954742e-06,676936,140805,34,8,Window_20000,Demographics,mean
152,2001-01-01,2001-01-24,20000,20000,2000-12-29,2001-01-16,20000,20000,0.7541227138918646,0.45508509897917204,False,False,0.1018739941437194,676936,140805,34,8,Window_20000,Demographics,mean
121,2000-12-16,2001-01-16,20000,20000,2001-01-01,2001-01-17,20000,20000,-0.7515104323669616,0.45609230902830533,False,True,0.0007891129890156312,676936,140805,34,8,Window_20000,Demographics,mean
169,2001-01-01,2001-01-24,20000,20000,2001-02-25,2001-02-28,16936,16936,-0.7444552805528398,0.46327716697028487,False,False,3.713288328784303e-08,676936,140805,34,8,Window_20000,Demographics,mean
217,2001-02-01,2001-02-28,20000,20000,2000-12-01,2000-12-17,20000,20000,0.7308312689373208,0.4688459234541117,False,False,0.0002933797255862084,676936,140805,34,8,Window_20000,Demographics,mean
250,2001-02-26,2001-02-28,805,805,2000-12-01,2000-12-14,20000,20000,0.7266450150991867,0.47863068383813423,False,False,0.00015105795170690855,676936,140805,34,8,Window_20000,Demographics,mean
269,2001-02-26,2001-02-28,805,805,2001-02-18,2001-02-23,20000,20000,-0.7421997520016375,0.482122336785064,False,False,0.2415665869689695,676936,140805,34,8,Window_20000,Demographics,mean
219,2001-02-01,2001-02-28,20000,20000,2000-12-18,2000-12-31,20000,20000,-0.7076222603886596,0.4832827217369762,False,True,0.00012033048831979041,676936,140805,34,8,Window_20000,Demographics,mean
218,2001-02-01,2001-02-28,20000,20000,2000-12-16,2000-12-27,20000,20000,0.6975017213816445,0.4897347649075938,False,False,1.770905909343482e-05,676936,140805,34,8,Window_20000,Demographics,mean
45,2000-11-14,2000-12-13,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.6924384844524075,0.49287202868375946,False,True,2.1030203037449804e-07,676936,140805,34,8,Window_20000,Demographics,mean
118,2000-12-16,2001-01-16,20000,20000,2000-12-29,2001-01-16,20000,20000,0.6857552072867587,0.4960993709423174,False,False,0.02861473802941369,676936,140805,34,8,Window_20000,Demographics,mean
174,2001-01-22,2001-02-13,20000,20000,2000-11-12,2000-11-19,20000,20000,-0.6862792169457654,0.4979878488166387,False,True,1.8989639971494927e-05,676936,140805,34,8,Window_20000,Demographics,mean
262,2001-02-26,2001-02-28,805,805,2001-01-22,2001-01-30,20000,20000,-0.6994615710906082,0.5002097138219678,False,True,0.017706065807366642,676936,140805,34,8,Window_20000,Demographics,mean
267,2001-02-26,2001-02-28,805,805,2001-02-01,2001-02-18,20000,20000,0.6803513910815028,0.5044887484387867,False,False,2.955548296521735e-06,676936,140805,34,8,Window_20000,Demographics,mean
245,2001-02-26,2001-02-28,805,805,2000-11-24,2000-11-28,20000,20000,-0.6972116481809782,0.5117666961791667,False,False,0.5186050164287255,676936,140805,34,8,Window_20000,Demographics,mean
43,2000-11-14,2000-12-13,20000,20000,2000-11-29,2000-12-13,20000,20000,0.6501952413102894,0.5190250398304197,False,False,2.434900389849028e-06,676936,140805,34,8,Window_20000,Demographics,mean
266,2001-02-26,2001-02-28,805,805,2001-02-01,2001-02-14,20000,20000,0.6535813542599503,0.5232750657159847,False,False,0.007513835161187288,676936,140805,34,8,Window_20000,Demographics,mean
74,2000-11-29,2000-12-17,20000,20000,2000-11-19,2000-11-25,20000,20000,-0.6419880567864411,0.5269659614557042,True,False,0.00021622908812403207,676936,140805,34,8,Window_20000,Demographics,mean
176,2001-01-22,2001-02-13,20000,20000,2000-11-19,2000-11-25,20000,20000,-0.6378081535394817,0.5287804692576746,False,False,5.8528960179142625e-06,676936,140805,34,8,Window_20000,Demographics,mean
240,2001-02-26,2001-02-28,805,805,2000-11-05,2000-11-11,20000,20000,-0.6576147757431829,0.5292488529877052,False,False,0.10519250512004134,676936,140805,34,8,Window_20000,Demographics,mean
214,2001-02-01,2001-02-28,20000,20000,2000-12-04,2000-12-12,20000,20000,-0.6272286083868042,0.5345800840046041,False,True,6.748253250958289e-07,676936,140805,34,8,Window_20000,Demographics,mean
113,2000-12-16,2001-01-16,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.6183464881409186,0.5398522417732174,False,True,5.660826495754595e-07,676936,140805,34,8,Window_20000,Demographics,mean
246,2001-02-26,2001-02-28,805,805,2000-11-26,2000-12-13,20000,20000,0.609711806963671,0.5492756404849535,False,False,2.955548296521735e-06,676936,140805,34,8,Window_20000,Demographics,mean
205,2001-02-01,2001-02-28,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.5979063043705956,0.5542457378734273,False,False,3.3432562280124714e-09,676936,140805,34,8,Window_20000,Demographics,mean
237,2001-02-01,2001-02-28,20000,20000,2001-02-25,2001-02-28,16936,16936,-0.5950187150365106,0.5562929098294411,False,False,7.149234628963605e-10,676936,140805,34,8,Window_20000,Demographics,mean
148,2001-01-01,2001-01-24,20000,20000,2000-12-01,2000-12-14,20000,20000,0.5737649942021757,0.569694395155276,False,False,0.0026997960632601883,676936,140805,34,8,Window_20000,Demographics,mean
50,2000-11-14,2000-12-13,20000,20000,2000-12-29,2001-01-16,20000,20000,0.567483320009309,0.5730866958878809,False,False,0.017072661093788407,676936,140805,34,8,Window_20000,Demographics,mean
252,2001-02-26,2001-02-28,805,805,2000-12-16,2000-12-27,20000,20000,0.5573769202351511,0.5867393768967006,False,False,0.0010477304368441858,676936,140805,34,8,Window_20000,Demographics,mean
155,2001-01-01,2001-01-24,20000,20000,2001-01-01,2001-01-17,20000,20000,-0.537059003246063,0.5942778772642594,False,True,0.0026997960632601883,676936,140805,34,8,Window_20000,Demographics,mean
6,2000-11-01,2000-11-16,20000,20000,2000-11-19,2000-11-25,20000,20000,-0.5312140921042747,0.6008445937560775,True,False,0.0029056274609998082,676936,140805,34,8,Window_20000,Demographics,mean
251,2001-02-26,2001-02-28,805,805,2000-12-01,2000-12-17,20000,20000,0.5321482966029071,0.6011307370231629,False,False,0.00015713508042382087,676936,140805,34,8,Window_20000,Demographics,mean
164,2001-01-01,2001-01-24,20000,20000,2001-02-01,2001-02-14,20000,20000,0.5019636487553969,0.6187495129173836,False,False,0.00018638080576320617,676936,140805,34,8,Window_20000,Demographics,mean
268,2001-02-26,2001-02-28,805,805,2001-02-16,2001-02-19,20000,20000,-0.5275150622741098,0.6203969133831595,False,False,1.0,676936,140805,34,8,Window_20000,Demographics,mean
114,2000-12-16,2001-01-16,20000,20000,2000-12-01,2000-12-14,20000,20000,0.4905012156185393,0.6262165616609672,False,False,0.0007891129890156312,676936,140805,34,8,Window_20000,Demographics,mean
185,2001-01-22,2001-02-13,20000,20000,2000-12-18,2000-12-31,20000,20000,0.48333860228077546,0.6318653874818776,False,True,0.005687459200368432,676936,140805,34,8,Window_20000,Demographics,mean
165,2001-01-01,2001-01-24,20000,20000,2001-02-01,2001-02-18,20000,20000,0.45320892439345495,0.6528473496524712,False,False,0.052807511416113395,676936,140805,34,8,Window_20000,Demographics,mean
180,2001-01-22,2001-02-13,20000,20000,2000-12-04,2000-12-12,20000,20000,0.4537331535217508,0.6532863053214504,False,True,5.711961412207021e-05,676936,140805,34,8,Window_20000,Demographics,mean
89,2000-11-29,2000-12-17,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.45289788400985964,0.6552667819181563,True,False,4.93398202308299e-06,676936,140805,34,8,Window_20000,Demographics,mean
191,2001-01-22,2001-02-13,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.45036796860573863,0.656326600308202,False,False,9.924948868504835e-08,676936,140805,34,8,Window_20000,Demographics,mean
147,2001-01-01,2001-01-24,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.4388608384864712,0.6637113833381316,False,True,2.330523752710466e-06,676936,140805,34,8,Window_20000,Demographics,mean
242,2001-02-26,2001-02-28,805,805,2000-11-12,2000-11-19,20000,20000,-0.44758309281458836,0.6650327732028332,False,True,0.043819792802674805,676936,140805,34,8,Window_20000,Demographics,mean
244,2001-02-26,2001-02-28,805,805,2000-11-19,2000-11-25,20000,20000,-0.43660808745640667,0.6739397805912903,False,False,0.10519250512004134,676936,140805,34,8,Window_20000,Demographics,mean
130,2000-12-16,2001-01-16,20000,20000,2001-02-01,2001-02-14,20000,20000,0.41848368004884073,0.6776291711350788,False,False,5.1274397313390606e-05,676936,140805,34,8,Window_20000,Demographics,mean
144,2001-01-01,2001-01-24,20000,20000,2000-11-26,2000-12-13,20000,20000,0.4026406121075571,0.6893564808100389,False,False,0.052807511416113395,676936,140805,34,8,Window_20000,Demographics,mean
263,2001-02-26,2001-02-28,805,805,2001-01-27,2001-02-13,20000,20000,0.39561955640656427,0.6967927388466948,False,True,0.00022468448668321964,676936,140805,34,8,Window_20000,Demographics,mean
46,2000-11-14,2000-12-13,20000,20000,2000-12-01,2000-12-14,20000,20000,0.3837659834863478,0.7030878411263831,False,False,0.00037057721471458674,676936,140805,34,8,Window_20000,Demographics,mean
21,2000-11-01,2000-11-16,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.370629509695947,0.715239158336885,True,False,8.861088252091494e-05,676936,140805,34,8,Window_20000,Demographics,mean
131,2000-12-16,2001-01-16,20000,20000,2001-02-01,2001-02-18,20000,20000,0.3477409564027566,0.729555069650144,False,False,0.015219241743104685,676936,140805,34,8,Window_20000,Demographics,mean
229,2001-02-01,2001-02-28,20000,20000,2001-01-27,2001-02-13,20000,20000,0.33991157078387696,0.7355404712785529,False,True,0.0002933797255862084,676936,140805,34,8,Window_20000,Demographics,mean
59,2000-11-14,2000-12-13,20000,20000,2001-01-27,2001-02-13,20000,20000,-0.3207685092887204,0.7498385863661202,False,True,0.0008674102814763057,676936,140805,34,8,Window_20000,Demographics,mean
62,2000-11-14,2000-12-13,20000,20000,2001-02-01,2001-02-14,20000,20000,0.31660171786203295,0.7531141317487605,False,False,2.1525170231524777e-05,676936,140805,34,8,Window_20000,Demographics,mean
39,2000-11-14,2000-12-13,20000,20000,2000-11-16,2000-11-22,20000,20000,-0.3063882455132791,0.7611243419803528,False,False,2.1030203037449804e-07,676936,140805,34,8,Window_20000,Demographics,mean
110,2000-12-16,2001-01-16,20000,20000,2000-11-26,2000-12-13,20000,20000,0.30190439614746634,0.7640291823721537,False,False,0.015219241743104685,676936,140805,34,8,Window_20000,Demographics,mean
256,2001-02-26,2001-02-28,805,805,2001-01-03,2001-01-16,20000,20000,-0.3041014064356138,0.7652285385846203,False,True,0.00015105795170690855,676936,140805,34,8,Window_20000,Demographics,mean
243,2001-02-26,2001-02-28,805,805,2000-11-16,2000-11-22,20000,20000,0.30255756596002026,0.7699443829692003,False,False,0.10519250512004134,676936,140805,34,8,Window_20000,Demographics,mean
149,2001-01-01,2001-01-24,20000,20000,2000-12-01,2000-12-17,20000,20000,0.287689066031458,0.7751080203157588,False,False,0.0060079666012468076,676936,140805,34,8,Window_20000,Demographics,mean
90,2000-11-29,2000-12-17,20000,20000,2001-01-20,2001-01-22,20000,20000,-0.28916020082309757,0.7754348796712689,True,False,1.0969537549515386e-06,676936,140805,34,8,Window_20000,Demographics,mean
259,2001-02-26,2001-02-28,805,805,2001-01-18,2001-01-21,20000,20000,-0.29327964964461467,0.7810910432710928,False,False,1.0,676936,140805,34,8,Window_20000,Demographics,mean
1,2000-11-01,2000-11-16,20000,20000,2000-11-03,2000-11-07,20000,20000,0.281702834278225,0.7812166847156143,True,False,0.0003189888488803784,676936,140805,34,8,Window_20000,Demographics,mean
188,2001-01-22,2001-02-13,20000,20000,2001-01-03,2001-01-16,20000,20000,-0.2779978989391006,0.7826496652561654,False,True,0.005687459200368432,676936,140805,34,8,Window_20000,Demographics,mean
192,2001-01-22,2001-02-13,20000,20000,2001-01-20,2001-01-22,20000,20000,-0.27674868881582076,0.7843426000647443,False,False,2.0456278262319947e-08,676936,140805,34,8,Window_20000,Demographics,mean
171,2001-01-22,2001-02-13,20000,20000,2000-11-03,2000-11-07,20000,20000,0.26717220654640056,0.7914444204988517,False,False,4.2764267651485336e-07,676936,140805,34,8,Window_20000,Demographics,mean
91,2000-11-29,2000-12-17,20000,20000,2001-01-21,2001-01-24,20000,20000,-0.2646206478286863,0.7938815665258763,True,False,4.93398202308299e-06,676936,140805,34,8,Window_20000,Demographics,mean
150,2001-01-01,2001-01-24,20000,20000,2000-12-16,2000-12-27,20000,20000,0.25155800567766384,0.8028970277663023,False,False,0.0004774648109274293,676936,140805,34,8,Window_20000,Demographics,mean
265,2001-02-26,2001-02-28,805,805,2001-02-03,2001-02-13,20000,20000,-0.25115179947888966,0.805945844029095,False,True,0.002724531790919409,676936,140805,34,8,Window_20000,Demographics,mean
193,2001-01-22,2001-02-13,20000,20000,2001-01-21,2001-01-24,20000,20000,-0.2462186965853495,0.807523323473666,False,False,9.924948868504835e-08,676936,140805,34,8,Window_20000,Demographics,mean
63,2000-11-14,2000-12-13,20000,20000,2001-02-01,2001-02-18,20000,20000,0.23618866909900763,0.8143348026305981,False,False,0.008603154533928424,676936,140805,34,8,Window_20000,Demographics,mean
107,2000-12-16,2001-01-16,20000,20000,2000-11-16,2000-11-22,20000,20000,-0.2358538252965016,0.8148467903869245,False,False,5.660826495754595e-07,676936,140805,34,8,Window_20000,Demographics,mean
127,2000-12-16,2001-01-16,20000,20000,2001-01-27,2001-02-13,20000,20000,-0.22860306591739027,0.8201486015446964,False,True,0.001770870240992582,676936,140805,34,8,Window_20000,Demographics,mean
22,2000-11-01,2000-11-16,20000,20000,2001-01-20,2001-01-22,20000,20000,-0.21981535042769507,0.8286328262126363,True,False,2.1286431056477533e-05,676936,140805,34,8,Window_20000,Demographics,mean
261,2001-02-26,2001-02-28,805,805,2001-01-21,2001-01-24,20000,20000,-0.22691042317353366,0.829478929026327,False,False,1.0,676936,140805,34,8,Window_20000,Demographics,mean
69,2000-11-29,2000-12-17,20000,20000,2000-11-03,2000-11-07,20000,20000,0.21393057971588048,0.8325715028040483,True,False,1.943046841296697e-05,676936,140805,34,8,Window_20000,Demographics,mean
260,2001-02-26,2001-02-28,805,805,2001-01-20,2001-01-22,20000,20000,-0.21651105981095686,0.8391832763232476,False,False,1.0,676936,140805,34,8,Window_20000,Demographics,mean
33,2000-11-01,2000-11-16,20000,20000,2001-02-25,2001-02-28,16936,16936,0.2057916032116321,0.839263274042271,True,False,8.861088252091494e-05,676936,140805,34,8,Window_20000,Demographics,mean
209,2001-02-01,2001-02-28,20000,20000,2000-11-16,2000-11-22,20000,20000,0.20204302828829565,0.8411234940261555,False,False,5.555676013262397e-08,676936,140805,34,8,Window_20000,Demographics,mean
257,2001-02-26,2001-02-28,805,805,2001-01-01,2001-01-17,20000,20000,0.2025881543926845,0.8417292187266002,False,True,0.0005524237882326701,676936,140805,34,8,Window_20000,Demographics,mean
249,2001-02-26,2001-02-28,805,805,2000-12-03,2000-12-12,20000,20000,0.20044097094995394,0.8447934864584762,False,True,0.17090352023079358,676936,140805,34,8,Window_20000,Demographics,mean
42,2000-11-14,2000-12-13,20000,20000,2000-11-26,2000-12-13,20000,20000,0.1968406110798824,0.8448194046683881,False,False,0.008603154533928424,676936,140805,34,8,Window_20000,Demographics,mean
197,2001-01-22,2001-02-13,20000,20000,2001-02-03,2001-02-13,20000,20000,-0.19413505971936987,0.8472973059194604,False,True,0.0004238271173792156,676936,140805,34,8,Window_20000,Demographics,mean
203,2001-01-22,2001-02-13,20000,20000,2001-02-25,2001-02-28,16936,16936,0.18734922084541789,0.8528990547150288,False,False,9.924948868504835e-08,676936,140805,34,8,Window_20000,Demographics,mean
23,2000-11-01,2000-11-16,20000,20000,2001-01-21,2001-01-24,20000,20000,-0.18727296986169836,0.853541366861711,True,False,8.861088252091494e-05,676936,140805,34,8,Window_20000,Demographics,mean
223,2001-02-01,2001-02-28,20000,20000,2001-01-01,2001-01-17,20000,20000,-0.18321083870696447,0.8554937461290577,False,True,0.00012033048831979041,676936,140805,34,8,Window_20000,Demographics,mean
19,2000-11-01,2000-11-16,20000,20000,2001-01-01,2001-01-17,20000,20000,0.18180759595522925,0.8569173395039529,True,True,0.33281049523846673,676936,140805,34,8,Window_20000,Demographics,mean
115,2000-12-16,2001-01-16,20000,20000,2000-12-01,2000-12-17,20000,20000,0.18059795153003172,0.8574596573380029,False,False,0.001770870240992582,676936,140805,34,8,Window_20000,Demographics,mean
264,2001-02-26,2001-02-28,805,805,2001-02-06,2001-02-13,20000,20000,-0.18388746936722042,0.8581781208932213,False,True,0.043819792802674805,676936,140805,34,8,Window_20000,Demographics,mean
101,2000-11-29,2000-12-17,20000,20000,2001-02-25,2001-02-28,16936,16936,0.14266791839399665,0.8879124531902389,True,False,4.93398202308299e-06,676936,140805,34,8,Window_20000,Demographics,mean
241,2001-02-26,2001-02-28,805,805,2000-11-09,2000-11-14,20000,20000,-0.14448517141868789,0.8891892939802479,False,False,0.2415665869689695,676936,140805,34,8,Window_20000,Demographics,mean
116,2000-12-16,2001-01-16,20000,20000,2000-12-16,2000-12-27,20000,20000,0.1394140020294932,0.8897893960365759,False,False,0.00013469689815106596,676936,140805,34,8,Window_20000,Demographics,mean
255,2001-02-26,2001-02-28,805,805,2001-01-10,2001-01-16,20000,20000,-0.13455961512815387,0.8962838463535523,False,False,0.10519250512004134,676936,140805,34,8,Window_20000,Demographics,mean
32,2000-11-01,2000-11-16,20000,20000,2001-02-21,2001-02-26,20000,20000,0.12916401832985605,0.898517999548405,True,False,0.0010150009471130682,676936,140805,34,8,Window_20000,Demographics,mean
215,2001-02-01,2001-02-28,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.1266811636985244,0.8998976755392155,False,True,5.555676013262397e-08,676936,140805,34,8,Window_20000,Demographics,mean
141,2001-01-01,2001-01-24,20000,20000,2000-11-16,2000-11-22,20000,20000,-0.11105053731895059,0.9123412981829935,False,False,2.330523752710466e-06,676936,140805,34,8,Window_20000,Demographics,mean
202,2001-01-22,2001-02-13,20000,20000,2001-02-21,2001-02-26,20000,20000,0.10132053632099257,0.9200446993874828,False,False,1.6582400466234189e-06,676936,140805,34,8,Window_20000,Demographics,mean
270,2001-02-26,2001-02-28,805,805,2001-02-21,2001-02-26,20000,20000,-0.10160636262377853,0.9219183438413725,False,False,0.2415665869689695,676936,140805,34,8,Window_20000,Demographics,mean
47,2000-11-14,2000-12-13,20000,20000,2000-12-01,2000-12-17,20000,20000,0.08281037771444641,0.9343695863364512,False,False,0.0008674102814763057,676936,140805,34,8,Window_20000,Demographics,mean
17,2000-11-01,2000-11-16,20000,20000,2001-01-10,2001-01-16,20000,20000,0.08121414020649259,0.9360407125641119,True,False,0.0029056274609998082,676936,140805,34,8,Window_20000,Demographics,mean
161,2001-01-01,2001-01-24,20000,20000,2001-01-27,2001-02-13,20000,20000,-0.07177452695659103,0.9431390271910322,False,True,0.0060079666012468076,676936,140805,34,8,Window_20000,Demographics,mean
3,2000-11-01,2000-11-16,20000,20000,2000-11-09,2000-11-14,20000,20000,0.059342202003051694,0.9532684986185456,True,False,0.0010150009471130682,676936,140805,34,8,Window_20000,Demographics,mean
100,2000-11-29,2000-12-17,20000,20000,2001-02-21,2001-02-26,20000,20000,0.05815386597109819,0.9541283687208125,True,False,6.817382841942172e-05,676936,140805,34,8,Window_20000,Demographics,mean
271,2001-02-26,2001-02-28,805,805,2001-02-25,2001-02-28,16936,16936,-0.05553057579954922,0.9578664256646254,False,False,1.0,676936,140805,34,8,Window_20000,Demographics,mean
187,2001-01-22,2001-02-13,20000,20000,2001-01-10,2001-01-16,20000,20000,0.044497271180817165,0.9648238567710523,False,False,5.8528960179142625e-06,676936,140805,34,8,Window_20000,Demographics,mean
48,2000-11-14,2000-12-13,20000,20000,2000-12-16,2000-12-27,20000,20000,0.04416509154531334,0.9649925526485275,False,False,5.8570331550086644e-05,676936,140805,34,8,Window_20000,Demographics,mean
196,2001-01-22,2001-02-13,20000,20000,2001-02-06,2001-02-13,20000,20000,-0.037892235076260355,0.9700332525584837,False,True,1.8989639971494927e-05,676936,140805,34,8,Window_20000,Demographics,mean
239,2001-02-26,2001-02-28,805,805,2000-11-03,2000-11-07,20000,20000,-0.03890917616307198,0.9702251308227486,False,False,0.5186050164287255,676936,140805,34,8,Window_20000,Demographics,mean
71,2000-11-29,2000-12-17,20000,20000,2000-11-09,2000-11-14,20000,20000,-0.020045217455993206,0.9841801858324224,True,False,6.817382841942172e-05,676936,140805,34,8,Window_20000,Demographics,mean
173,2001-01-22,2001-02-13,20000,20000,2000-11-09,2000-11-14,20000,20000,0.01972208499805406,0.9844100987391708,False,False,1.6582400466234189e-06,676936,140805,34,8,Window_20000,Demographics,mean
253,2001-02-26,2001-02-28,805,805,2000-12-18,2000-12-31,20000,20000,-0.005934966689383632,0.995342823259444,False,True,0.00015105795170690855,676936,140805,34,8,Window_20000,Demographics,mean
85,2000-11-29,2000-12-17,20000,20000,2001-01-10,2001-01-16,20000,20000,0.002676435878837861,0.9978866386044065,True,False,0.00021622908812403207,676936,140805,34,8,Window_20000,Demographics,mean
248,2001-02-26,2001-02-28,805,805,2000-12-04,2000-12-12,20000,20000,-0.000922077718829502,0.9992824237697225,False,True,0.017706065807366642,676936,140805,34,8,Window_20000,Demographics,mean
