,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
151,2001-02-01,2001-02-14,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.9020740397483691,0.3796212257915498,False,False,0.05878172135535891,586249,233952,30,12,Window_20000,Promotion,mean
278,2001-02-21,2001-02-25,20000,20000,2000-11-22,2000-11-26,20000,20000,0.9295277670835661,0.37980889679954366,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
337,2001-02-26,2001-02-28,13952,13952,2000-11-19,2000-11-24,20000,20000,-0.9364340829749316,0.3802232354683957,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
133,2001-02-03,2001-02-12,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.8981073553209943,0.38098488277092724,False,True,1.0,586249,233952,30,12,Window_20000,Promotion,mean
309,2001-02-23,2001-02-28,20000,20000,2000-11-25,2000-11-28,20000,20000,-0.9229131913496491,0.3830435298805337,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
146,2001-02-03,2001-02-12,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.9029170313234715,0.3843365043350324,False,False,0.17971249487899593,586249,233952,30,12,Window_20000,Promotion,mean
209,2001-02-01,2001-02-16,20000,20000,2001-01-22,2001-01-24,6249,6249,-0.885385852994479,0.38830082624100914,False,False,2.1286431056477533e-05,586249,233952,30,12,Window_20000,Promotion,mean
147,2001-02-03,2001-02-12,20000,20000,2001-01-21,2001-01-22,20000,20000,-0.8890203012041076,0.39487461448522165,False,False,0.022478873366125265,586249,233952,30,12,Window_20000,Promotion,mean
136,2001-02-03,2001-02-12,20000,20000,2000-12-14,2000-12-17,20000,20000,-0.8814560721088578,0.3953835843711775,False,False,0.17971249487899593,586249,233952,30,12,Window_20000,Promotion,mean
241,2001-02-18,2001-02-23,20000,20000,2000-11-03,2000-11-07,20000,20000,0.8903087651873532,0.3964752289424772,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
198,2001-02-01,2001-02-16,20000,20000,2000-12-18,2000-12-29,20000,20000,-0.8588130569124115,0.3982924866239054,False,True,0.17423138824802123,586249,233952,30,12,Window_20000,Promotion,mean
165,2001-02-01,2001-02-14,20000,20000,2000-12-01,2000-12-16,20000,20000,-0.8576773975577326,0.39835275770860523,False,True,0.08717863640692844,586249,233952,30,12,Window_20000,Promotion,mean
248,2001-02-18,2001-02-23,20000,20000,2000-11-22,2000-11-26,20000,20000,0.872037086358033,0.40585046244596623,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
75,2001-02-08,2001-02-13,20000,20000,2000-12-01,2000-12-16,20000,20000,0.8477497164351756,0.40660880884678696,False,True,0.0010150009471130682,586249,233952,30,12,Window_20000,Promotion,mean
123,2001-02-03,2001-02-12,20000,20000,2000-11-07,2000-11-12,20000,20000,-0.8368856846366977,0.41671402103829525,False,False,0.6480768681391461,586249,233952,30,12,Window_20000,Promotion,mean
142,2001-02-03,2001-02-12,20000,20000,2001-01-03,2001-01-16,20000,20000,-0.8263681656630035,0.41746781457709436,False,True,0.036469830356026606,586249,233952,30,12,Window_20000,Promotion,mean
225,2001-02-14,2001-02-19,20000,20000,2000-12-01,2000-12-16,20000,20000,0.8270969484607268,0.4179415510046287,False,True,0.0010150009471130682,586249,233952,30,12,Window_20000,Promotion,mean
302,2001-02-23,2001-02-28,20000,20000,2000-11-05,2000-11-09,20000,20000,-0.8392931412573197,0.42303728456698064,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
112,2001-02-04,2001-02-13,20000,20000,2001-01-03,2001-01-16,20000,20000,0.8161590539477399,0.42315866096194577,True,True,0.32370621227391017,586249,233952,30,12,Window_20000,Promotion,mean
311,2001-02-23,2001-02-28,20000,20000,2000-11-29,2000-12-13,20000,20000,0.8181524262786042,0.4234126869430419,False,False,0.7093881150142265,586249,233952,30,12,Window_20000,Promotion,mean
344,2001-02-26,2001-02-28,13952,13952,2000-12-02,2000-12-12,20000,20000,0.8236054633616605,0.4262298750623369,False,False,0.03228435391076682,586249,233952,30,12,Window_20000,Promotion,mean
328,2001-02-23,2001-02-28,20000,20000,2001-01-22,2001-01-24,20000,20000,-0.8322796063053965,0.43272425845527385,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
283,2001-02-21,2001-02-25,20000,20000,2000-12-03,2000-12-12,20000,20000,0.8094255765473594,0.43283633117340836,False,True,0.17090352023079358,586249,233952,30,12,Window_20000,Promotion,mean
66,2001-02-08,2001-02-13,20000,20000,2000-11-16,2000-11-22,20000,20000,0.8084209637079725,0.43598369856443087,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
319,2001-02-23,2001-02-28,20000,20000,2000-12-26,2001-01-16,20000,20000,0.7875125415802301,0.43810255851145485,False,False,8.28697931088572e-05,586249,233952,30,12,Window_20000,Promotion,mean
83,2001-02-08,2001-02-13,20000,20000,2001-01-01,2001-01-16,20000,20000,0.790870205015616,0.4382982424257448,False,True,0.03354693749988524,586249,233952,30,12,Window_20000,Promotion,mean
216,2001-02-14,2001-02-19,20000,20000,2000-11-16,2000-11-22,20000,20000,0.8000475259366795,0.44061928555479213,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
96,2001-02-04,2001-02-13,20000,20000,2000-11-16,2000-11-22,20000,20000,0.7915432041174173,0.44096497030199877,True,False,0.30169958247834494,586249,233952,30,12,Window_20000,Promotion,mean
233,2001-02-14,2001-02-19,20000,20000,2001-01-01,2001-01-16,20000,20000,0.7696530926544338,0.45050097191190086,False,True,0.03354693749988524,586249,233952,30,12,Window_20000,Promotion,mean
131,2001-02-03,2001-02-12,20000,20000,2000-11-29,2000-12-13,20000,20000,0.757531186420044,0.45642326700767555,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
162,2001-02-01,2001-02-14,20000,20000,2000-12-06,2000-12-13,20000,20000,-0.7425183906132481,0.46640545063152195,False,False,0.43898638711471416,586249,233952,30,12,Window_20000,Promotion,mean
3,2001-01-24,2001-01-30,20000,20000,2000-11-07,2000-11-12,20000,20000,0.7541861698630242,0.46657597326284383,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
51,2001-01-27,2001-02-13,20000,20000,2001-01-10,2001-01-16,20000,20000,-0.7391820183416641,0.4672739541597727,False,False,0.0005206723464310221,586249,233952,30,12,Window_20000,Promotion,mean
214,2001-02-14,2001-02-19,20000,20000,2000-11-11,2000-11-14,20000,20000,-0.7621033071305429,0.4678695189355281,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
72,2001-02-08,2001-02-13,20000,20000,2000-12-06,2000-12-13,20000,20000,0.7410658823895335,0.4729067392310202,False,False,0.5637028616507731,586249,233952,30,12,Window_20000,Promotion,mean
139,2001-02-03,2001-02-12,20000,20000,2000-12-26,2001-01-16,20000,20000,0.7261005137956982,0.4734044295698753,False,False,0.0007439642126666516,586249,233952,30,12,Window_20000,Promotion,mean
210,2001-02-14,2001-02-19,20000,20000,2000-11-01,2000-11-04,20000,20000,-0.7465016443579524,0.4767267574680286,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
253,2001-02-18,2001-02-23,20000,20000,2000-12-03,2000-12-12,20000,20000,0.7273135091001497,0.4790209664357743,False,True,0.3484425765947352,586249,233952,30,12,Window_20000,Promotion,mean
222,2001-02-14,2001-02-19,20000,20000,2000-12-06,2000-12-13,20000,20000,0.7292765062536425,0.4798255165769857,False,False,0.5637028616507731,586249,233952,30,12,Window_20000,Promotion,mean
5,2001-01-24,2001-01-30,20000,20000,2000-11-12,2000-11-19,20000,20000,0.7230365520486223,0.48246422522006827,False,True,1.0,586249,233952,30,12,Window_20000,Promotion,mean
41,2001-01-27,2001-02-13,20000,20000,2000-11-29,2000-12-13,20000,20000,0.7108450946918331,0.4824946358657066,False,False,0.0014627165866811515,586249,233952,30,12,Window_20000,Promotion,mean
59,2001-01-27,2001-02-13,20000,20000,2001-01-22,2001-01-24,6249,6249,-0.7123720689605492,0.4848912783895537,False,False,2.955548296521735e-06,586249,233952,30,12,Window_20000,Promotion,mean
49,2001-01-27,2001-02-13,20000,20000,2000-12-26,2001-01-16,20000,20000,0.6976616110311504,0.48963587702359,False,False,0.6958948231707769,586249,233952,30,12,Window_20000,Promotion,mean
64,2001-02-08,2001-02-13,20000,20000,2000-11-11,2000-11-14,20000,20000,-0.7224037949686305,0.4906216454200959,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
102,2001-02-04,2001-02-13,20000,20000,2000-12-06,2000-12-13,20000,20000,0.6971969309962054,0.4956860817754615,True,False,0.5761501220305787,586249,233952,30,12,Window_20000,Promotion,mean
345,2001-02-26,2001-02-28,13952,13952,2000-12-01,2000-12-16,20000,20000,0.6959849721400976,0.4958441618452768,False,True,2.1286431056477533e-05,586249,233952,30,12,Window_20000,Promotion,mean
60,2001-02-08,2001-02-13,20000,20000,2000-11-01,2000-11-04,20000,20000,-0.708843961609527,0.49855381370690255,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
310,2001-02-23,2001-02-28,20000,20000,2000-11-26,2000-12-13,20000,20000,0.67986743487549,0.5036802104441883,False,False,0.019630657257290702,586249,233952,30,12,Window_20000,Promotion,mean
305,2001-02-23,2001-02-28,20000,20000,2000-11-12,2000-11-19,20000,20000,-0.6672394888422715,0.5172448747810725,False,True,0.5637028616507731,586249,233952,30,12,Window_20000,Promotion,mean
273,2001-02-21,2001-02-25,20000,20000,2000-11-07,2000-11-12,20000,20000,0.6692030618310321,0.5201614626727603,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
48,2001-01-27,2001-02-13,20000,20000,2000-12-18,2000-12-29,20000,20000,-0.6469358066810004,0.5229420595807337,False,True,0.045020881002538655,586249,233952,30,12,Window_20000,Promotion,mean
353,2001-02-26,2001-02-28,13952,13952,2001-01-01,2001-01-16,20000,20000,0.65141324495632,0.523488950051713,False,True,0.0013406411172294807,586249,233952,30,12,Window_20000,Promotion,mean
188,2001-02-01,2001-02-16,20000,20000,2000-11-22,2000-11-26,20000,20000,-0.6495594634411719,0.5237527254726142,False,False,0.0003189888488803784,586249,233952,30,12,Window_20000,Promotion,mean
247,2001-02-18,2001-02-23,20000,20000,2000-11-19,2000-11-24,20000,20000,-0.6586942874563904,0.5249675519175181,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
336,2001-02-26,2001-02-28,13952,13952,2000-11-16,2000-11-22,20000,20000,0.6600914847024527,0.5277387328978074,False,False,0.10519250512004134,586249,233952,30,12,Window_20000,Promotion,mean
325,2001-02-23,2001-02-28,20000,20000,2001-01-17,2001-01-20,20000,20000,-0.6547286916485696,0.5310118951679341,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
275,2001-02-21,2001-02-25,20000,20000,2000-11-12,2000-11-19,20000,20000,0.6401380486595547,0.5351889663821257,False,True,0.2807126652684927,586249,233952,30,12,Window_20000,Promotion,mean
327,2001-02-23,2001-02-28,20000,20000,2001-01-21,2001-01-22,20000,20000,-0.6559179324693758,0.5362035308845556,False,False,0.08326451666355042,586249,233952,30,12,Window_20000,Promotion,mean
326,2001-02-23,2001-02-28,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.6422805746908609,0.5386568748762827,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
181,2001-02-01,2001-02-16,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.625126595026752,0.5393240783531354,False,False,0.0003189888488803784,586249,233952,30,12,Window_20000,Promotion,mean
316,2001-02-23,2001-02-28,20000,20000,2000-12-14,2000-12-17,20000,20000,-0.6267672578776942,0.5482761881839168,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
342,2001-02-26,2001-02-28,13952,13952,2000-12-06,2000-12-13,20000,20000,0.6189078167300058,0.5513187867931233,False,False,0.043819792802674805,586249,233952,30,12,Window_20000,Promotion,mean
141,2001-02-03,2001-02-12,20000,20000,2001-01-10,2001-01-16,20000,20000,-0.6028193944488797,0.555633997340137,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
149,2001-02-03,2001-02-12,20000,20000,2001-01-22,2001-01-24,6249,6249,-0.6069150780601893,0.5562268636481023,False,False,0.07219819770165818,586249,233952,30,12,Window_20000,Promotion,mean
324,2001-02-23,2001-02-28,20000,20000,2001-01-01,2001-01-18,20000,20000,0.5929605768281162,0.5592543298115882,False,False,0.0001694392021937066,586249,233952,30,12,Window_20000,Promotion,mean
7,2001-01-24,2001-01-30,20000,20000,2000-11-19,2000-11-24,20000,20000,-0.5988965258309434,0.561372782659874,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
130,2001-02-03,2001-02-12,20000,20000,2000-11-26,2000-12-13,20000,20000,0.5863627450775768,0.5626884198105329,False,False,0.09353251268909288,586249,233952,30,12,Window_20000,Promotion,mean
313,2001-02-23,2001-02-28,20000,20000,2000-12-03,2000-12-12,20000,20000,-0.592735626864821,0.5628107025709812,False,True,0.3484425765947352,586249,233952,30,12,Window_20000,Promotion,mean
243,2001-02-18,2001-02-23,20000,20000,2000-11-07,2000-11-12,20000,20000,0.5911676480821946,0.5675295189326013,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
317,2001-02-23,2001-02-28,20000,20000,2000-12-16,2000-12-27,20000,20000,0.5657113316639465,0.5794379190556054,False,False,0.41258875497702674,586249,233952,30,12,Window_20000,Promotion,mean
203,2001-02-01,2001-02-16,20000,20000,2001-01-01,2001-01-16,20000,20000,-0.5571164076072882,0.5815809945137873,False,True,0.33019111860333983,586249,233952,30,12,Window_20000,Promotion,mean
303,2001-02-23,2001-02-28,20000,20000,2000-11-07,2000-11-12,20000,20000,-0.5685558924685324,0.5821996854747663,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
191,2001-02-01,2001-02-16,20000,20000,2000-11-29,2000-12-13,20000,20000,0.5536827540549177,0.5840402034159075,False,False,0.007592011847308769,586249,233952,30,12,Window_20000,Promotion,mean
245,2001-02-18,2001-02-23,20000,20000,2000-11-12,2000-11-19,20000,20000,0.5573207892637495,0.5875535546399392,False,True,0.5637028616507731,586249,233952,30,12,Window_20000,Promotion,mean
29,2001-01-24,2001-01-30,20000,20000,2001-01-22,2001-01-24,6249,6249,0.560311160248336,0.590608493723924,False,False,0.10519250512004134,586249,233952,30,12,Window_20000,Promotion,mean
99,2001-02-04,2001-02-13,20000,20000,2000-11-25,2000-11-28,20000,20000,-0.5508161766980961,0.5918668999846123,True,False,0.022478873366125265,586249,233952,30,12,Window_20000,Promotion,mean
170,2001-02-01,2001-02-14,20000,20000,2000-12-31,2001-01-16,20000,20000,0.5263218444614918,0.602667119339539,False,False,0.16709973850192858,586249,233952,30,12,Window_20000,Promotion,mean
40,2001-01-27,2001-02-13,20000,20000,2000-11-26,2000-12-13,20000,20000,0.5233537408457776,0.6041226807381148,False,False,0.17971249487899593,586249,233952,30,12,Window_20000,Promotion,mean
16,2001-01-24,2001-01-30,20000,20000,2000-12-14,2000-12-17,20000,20000,0.531352095184427,0.6080371881932972,False,False,0.2646162170835855,586249,233952,30,12,Window_20000,Promotion,mean
118,2001-02-04,2001-02-13,20000,20000,2001-01-22,2001-01-24,20000,20000,-0.522754433643634,0.6115120680777476,True,False,0.00700094198944864,586249,233952,30,12,Window_20000,Promotion,mean
322,2001-02-23,2001-02-28,20000,20000,2001-01-03,2001-01-16,20000,20000,-0.5147410071958799,0.6129968701947157,False,True,0.005765340184316403,586249,233952,30,12,Window_20000,Promotion,mean
199,2001-02-01,2001-02-16,20000,20000,2000-12-26,2001-01-16,20000,20000,0.5063611275442882,0.6156903702368193,False,False,0.2804917155147492,586249,233952,30,12,Window_20000,Promotion,mean
195,2001-02-01,2001-02-16,20000,20000,2000-12-01,2000-12-16,20000,20000,-0.5043130406587725,0.6177254987845348,False,True,1.0,586249,233952,30,12,Window_20000,Promotion,mean
277,2001-02-21,2001-02-25,20000,20000,2000-11-19,2000-11-24,20000,20000,-0.511549657618024,0.6212800168072968,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
78,2001-02-08,2001-02-13,20000,20000,2000-12-18,2000-12-29,20000,20000,0.49905070323243844,0.6245353398014325,False,True,0.030382821976577483,586249,233952,30,12,Window_20000,Promotion,mean
156,2001-02-01,2001-02-14,20000,20000,2000-11-16,2000-11-22,20000,20000,-0.4966298966690171,0.62514715471445,False,False,0.25194251515680494,586249,233952,30,12,Window_20000,Promotion,mean
144,2001-02-03,2001-02-12,20000,20000,2001-01-01,2001-01-18,20000,20000,0.48845430555373237,0.6293225998400731,False,False,0.0014627165866811515,586249,233952,30,12,Window_20000,Promotion,mean
25,2001-01-24,2001-01-30,20000,20000,2001-01-17,2001-01-20,20000,20000,0.498754158505369,0.629914660983544,False,False,0.2646162170835855,586249,233952,30,12,Window_20000,Promotion,mean
92,2001-02-04,2001-02-13,20000,20000,2000-11-05,2000-11-09,20000,20000,-0.48914809182818,0.6328860670827168,True,False,0.06076123666389822,586249,233952,30,12,Window_20000,Promotion,mean
228,2001-02-14,2001-02-19,20000,20000,2000-12-18,2000-12-29,20000,20000,0.47737575141228267,0.6395502784067162,False,True,0.030382821976577483,586249,233952,30,12,Window_20000,Promotion,mean
299,2001-02-21,2001-02-25,20000,20000,2001-01-22,2001-01-24,6249,6249,0.49260540791768626,0.6397968233872543,False,False,0.5186050164287255,586249,233952,30,12,Window_20000,Promotion,mean
138,2001-02-03,2001-02-12,20000,20000,2000-12-18,2000-12-29,20000,20000,-0.4750809972500909,0.6398762544119638,False,True,0.15729920705028105,586249,233952,30,12,Window_20000,Promotion,mean
38,2001-01-27,2001-02-13,20000,20000,2000-11-22,2000-11-26,20000,20000,-0.47464195809231824,0.6399408708238167,False,False,4.976233487907417e-05,586249,233952,30,12,Window_20000,Promotion,mean
334,2001-02-26,2001-02-28,13952,13952,2000-11-11,2000-11-14,20000,20000,-0.4859864867542349,0.6475260356865493,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
137,2001-02-03,2001-02-12,20000,20000,2000-12-16,2000-12-27,20000,20000,0.4641591671725117,0.6475462969997963,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
286,2001-02-21,2001-02-25,20000,20000,2000-12-14,2000-12-17,20000,20000,0.4734242125559836,0.6503190627434472,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
330,2001-02-26,2001-02-28,13952,13952,2000-11-01,2000-11-04,20000,20000,-0.47449360095518883,0.6551475111748244,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
31,2001-01-27,2001-02-13,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.45190675804706504,0.6559691531278888,False,False,4.976233487907417e-05,586249,233952,30,12,Window_20000,Promotion,mean
26,2001-01-24,2001-01-30,20000,20000,2001-01-18,2001-01-21,20000,20000,0.44646731082609215,0.6658086509506365,False,False,0.2646162170835855,586249,233952,30,12,Window_20000,Promotion,mean
295,2001-02-21,2001-02-25,20000,20000,2001-01-17,2001-01-20,20000,20000,0.44475460493504304,0.669923681685182,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
348,2001-02-26,2001-02-28,13952,13952,2000-12-18,2000-12-29,20000,20000,0.43345465982171266,0.6717902175907584,False,True,0.0010477304368441858,586249,233952,30,12,Window_20000,Promotion,mean
269,2001-02-18,2001-02-23,20000,20000,2001-01-22,2001-01-24,6249,6249,0.4377784140495253,0.6747369074024971,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
54,2001-01-27,2001-02-13,20000,20000,2001-01-01,2001-01-18,20000,20000,0.418971537121435,0.6778720770694264,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
192,2001-02-01,2001-02-16,20000,20000,2000-12-06,2000-12-13,20000,20000,-0.419661870013663,0.6788023486951045,False,False,0.007592011847308769,586249,233952,30,12,Window_20000,Promotion,mean
117,2001-02-04,2001-02-13,20000,20000,2001-01-21,2001-01-22,20000,20000,-0.4106080628779936,0.6900196936980599,True,False,0.0017451186995289028,586249,233952,30,12,Window_20000,Promotion,mean
219,2001-02-14,2001-02-19,20000,20000,2000-11-25,2000-11-28,20000,20000,-0.4082990183713482,0.6937640820713221,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
164,2001-02-01,2001-02-14,20000,20000,2000-12-02,2000-12-12,20000,20000,-0.3985044516567788,0.6939337733118522,False,False,0.693281817504481,586249,233952,30,12,Window_20000,Promotion,mean
329,2001-02-23,2001-02-28,20000,20000,2001-01-22,2001-01-24,6249,6249,-0.40896836184306073,0.6947857647107976,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
47,2001-01-27,2001-02-13,20000,20000,2000-12-16,2000-12-27,20000,20000,0.38849813198154415,0.7005858457053491,False,False,0.003797521344879869,586249,233952,30,12,Window_20000,Promotion,mean
256,2001-02-18,2001-02-23,20000,20000,2000-12-14,2000-12-17,20000,20000,0.39829248290940217,0.7008329604246165,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
296,2001-02-21,2001-02-25,20000,20000,2001-01-18,2001-01-21,20000,20000,0.39641426094908394,0.7036060015263346,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
61,2001-02-08,2001-02-13,20000,20000,2000-11-03,2000-11-07,20000,20000,0.3916592882337514,0.7044218827595308,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
238,2001-02-14,2001-02-19,20000,20000,2001-01-22,2001-01-24,20000,20000,-0.39204944433602534,0.7066842149073719,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
211,2001-02-14,2001-02-19,20000,20000,2000-11-03,2000-11-07,20000,20000,0.37836266299148225,0.7139315595919078,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
69,2001-02-08,2001-02-13,20000,20000,2000-11-25,2000-11-28,20000,20000,-0.3769151737927634,0.7160380072632919,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
68,2001-02-08,2001-02-13,20000,20000,2000-11-22,2000-11-26,20000,20000,0.3730525438233396,0.7177440740782248,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
128,2001-02-03,2001-02-12,20000,20000,2000-11-22,2000-11-26,20000,20000,-0.36819969230474286,0.718650323601018,False,False,0.3686882693617817,586249,233952,30,12,Window_20000,Promotion,mean
265,2001-02-18,2001-02-23,20000,20000,2001-01-17,2001-01-20,20000,20000,0.3687131899720393,0.7219082817424811,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
321,2001-02-23,2001-02-28,20000,20000,2001-01-10,2001-01-16,20000,20000,-0.3623814803876731,0.7239331211870154,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
88,2001-02-08,2001-02-13,20000,20000,2001-01-22,2001-01-24,20000,20000,-0.36405434491598393,0.7265652329300909,False,False,0.2415665869689695,586249,233952,30,12,Window_20000,Promotion,mean
218,2001-02-14,2001-02-19,20000,20000,2000-11-22,2000-11-26,20000,20000,0.3593237054912792,0.7276390953756225,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
53,2001-01-27,2001-02-13,20000,20000,2001-01-01,2001-01-16,20000,20000,-0.35110804317865507,0.7278084891951406,False,True,0.09209091592891208,586249,233952,30,12,Window_20000,Promotion,mean
121,2001-02-03,2001-02-12,20000,20000,2000-11-03,2000-11-07,20000,20000,-0.3472287785655992,0.7339763471569339,False,False,0.3686882693617817,586249,233952,30,12,Window_20000,Promotion,mean
190,2001-02-01,2001-02-16,20000,20000,2000-11-26,2000-12-13,20000,20000,0.3377250619325528,0.7377759195360195,False,False,0.6884997410966343,586249,233952,30,12,Window_20000,Promotion,mean
212,2001-02-14,2001-02-19,20000,20000,2000-11-05,2000-11-09,20000,20000,-0.3404947557492855,0.7412968497948094,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
331,2001-02-26,2001-02-28,13952,13952,2000-11-03,2000-11-07,20000,20000,0.339219395604937,0.7460023355255005,False,False,0.5186050164287255,586249,233952,30,12,Window_20000,Promotion,mean
91,2001-02-04,2001-02-13,20000,20000,2000-11-03,2000-11-07,20000,20000,0.3267469419147212,0.7490603763137333,True,False,0.06076123666389822,586249,233952,30,12,Window_20000,Promotion,mean
266,2001-02-18,2001-02-23,20000,20000,2001-01-18,2001-01-21,20000,20000,0.3250732660800537,0.7534639433072793,False,False,0.5402913746074198,586249,233952,30,12,Window_20000,Promotion,mean
338,2001-02-26,2001-02-28,13952,13952,2000-11-22,2000-11-26,20000,20000,0.32519119778255795,0.756076745166299,False,False,0.5186050164287255,586249,233952,30,12,Window_20000,Promotion,mean
62,2001-02-08,2001-02-13,20000,20000,2000-11-05,2000-11-09,20000,20000,-0.31365057731606205,0.7609340727554489,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
81,2001-02-08,2001-02-13,20000,20000,2001-01-10,2001-01-16,20000,20000,0.3106792172746623,0.7618521277446538,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
98,2001-02-04,2001-02-13,20000,20000,2000-11-22,2000-11-26,20000,20000,0.3056751109571742,0.76469178120262,True,False,0.06076123666389822,586249,233952,30,12,Window_20000,Promotion,mean
2,2001-01-24,2001-01-30,20000,20000,2000-11-05,2000-11-09,20000,20000,0.3061696394540035,0.765754796706394,False,False,0.5541131300694455,586249,233952,30,12,Window_20000,Promotion,mean
314,2001-02-23,2001-02-28,20000,20000,2000-12-02,2000-12-12,20000,20000,0.3016048138366049,0.7670943806690823,False,False,0.38580056450828226,586249,233952,30,12,Window_20000,Promotion,mean
45,2001-01-27,2001-02-13,20000,20000,2000-12-01,2000-12-16,20000,20000,-0.29678643676778216,0.7685474730124595,False,True,0.5958830905651775,586249,233952,30,12,Window_20000,Promotion,mean
237,2001-02-14,2001-02-19,20000,20000,2001-01-21,2001-01-22,20000,20000,-0.3029489917478329,0.772157580484963,False,False,0.08326451666355042,586249,233952,30,12,Window_20000,Promotion,mean
231,2001-02-14,2001-02-19,20000,20000,2001-01-10,2001-01-16,20000,20000,0.29094669138207896,0.7765046097372443,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
351,2001-02-26,2001-02-28,13952,13952,2001-01-10,2001-01-16,20000,20000,0.2929953685868264,0.7769818579901769,False,False,0.10519250512004134,586249,233952,30,12,Window_20000,Promotion,mean
116,2001-02-04,2001-02-13,20000,20000,2001-01-18,2001-01-21,20000,20000,-0.27912432431756107,0.7849016885875394,True,False,0.022478873366125265,586249,233952,30,12,Window_20000,Promotion,mean
87,2001-02-08,2001-02-13,20000,20000,2001-01-21,2001-01-22,20000,20000,-0.28080064384905057,0.7882947628885519,False,False,0.08326451666355042,586249,233952,30,12,Window_20000,Promotion,mean
272,2001-02-21,2001-02-25,20000,20000,2000-11-05,2000-11-09,20000,20000,0.2750762474975367,0.7902284526976162,False,False,1.0,586249,233952,30,12,Window_20000,Promotion,mean
115,2001-02-04,2001-02-13,20000,20000,2001-01-17,2001-01-20,20000,20000,-0.2590764751990289,0.7999670440088725,True,False,0.022478873366125265,586249,233952,30,12,Window_20000,Promotion,mean
9,2001-01-24,2001-01-30,20000,20000,2000-11-25,2000-11-28,20000,20000,0.2518696021129009,0.8067991373124572,False,False,0.2646162170835855,586249,233952,30,12,Window_20000,Promotion,mean
352,2001-02-26,2001-02-28,13952,13952,2001-01-03,2001-01-16,20000,20000,0.24005731141194503,0.8135355484714357,False,True,0.00015105795170690855,586249,233952,30,12,Window_20000,Promotion,mean
