,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
732,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,31.197087891185497,7.002075226346426e-152,False,False,2.4086459990474614e-82,595143,130091,60,14,Window_10000,Promotion,mean
608,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,31.105465534798892,3.0992317183952516e-151,False,False,7.113168716025153e-91,595143,130091,60,14,Window_10000,Promotion,mean
409,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.902819134616966,8.314305559579912e-150,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
167,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.751431389606076,9.699757078713057e-149,False,False,4.833834742341633e-89,595143,130091,60,14,Window_10000,Promotion,mean
373,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.696458689764302,2.3666033367450055e-148,False,False,1.5306893345577314e-61,595143,130091,60,14,Window_10000,Promotion,mean
552,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.67828034575624,3.178416793589813e-148,False,False,2.4086459990474614e-82,595143,130091,60,14,Window_10000,Promotion,mean
408,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.6388339028707,6.027508917528069e-148,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
611,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.609002190530298,9.779335504221997e-148,False,False,1.614912038549487e-86,595143,130091,60,14,Window_10000,Promotion,mean
492,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.594003805344993,1.2473035283810522e-147,False,False,1.0411234834017648e-82,595143,130091,60,14,Window_10000,Promotion,mean
128,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.388152892867833,3.5145511439785055e-146,False,False,3.030169074886395e-91,595143,130091,60,14,Window_10000,Promotion,mean
377,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,30.342911829001956,8.607824849114007e-146,False,False,1.878291278556778e-19,595143,130091,60,14,Window_10000,Promotion,mean
649,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.30124530705833,1.4381811715213599e-145,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
432,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.120843795569545,2.677304069515343e-144,False,False,2.4086459990474614e-82,595143,130091,60,14,Window_10000,Promotion,mean
417,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.032067408147675,1.128271294807982e-143,False,False,2.2148332082284063e-55,595143,130091,60,14,Window_10000,Promotion,mean
648,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,30.00938565592138,1.629303408657424e-143,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
131,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.937035807329362,5.260079598952458e-143,False,False,6.925674071997154e-87,595143,130091,60,14,Window_10000,Promotion,mean
613,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.908266293465125,8.382291751795705e-143,False,False,3.322742143551801e-61,595143,130091,60,14,Window_10000,Promotion,mean
369,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.89292393494366,1.0746762098813737e-142,False,False,2.349493649525452e-81,595143,130091,60,14,Window_10000,Promotion,mean
312,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.72090170826042,1.7415428231642093e-141,False,False,1.0411234834017648e-82,595143,130091,60,14,Window_10000,Promotion,mean
169,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.567561749045908,2.0831095376499567e-140,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
617,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,29.5451972450148,3.478697314010121e-140,False,False,3.0208269618936873e-19,595143,130091,60,14,Window_10000,Promotion,mean
133,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.299196273130825,1.59854893621106e-138,False,False,1.5306893345577314e-61,595143,130091,60,14,Window_10000,Promotion,mean
168,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.28355905562028,2.058311333729281e-138,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
657,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.179553765505133,1.105492049584461e-137,False,False,4.6799371253914974e-55,595143,130091,60,14,Window_10000,Promotion,mean
414,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,29.145594380722564,2.0579100293015405e-137,False,False,3.3963085762687774e-52,595143,130091,60,14,Window_10000,Promotion,mean
609,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,29.078338672228362,5.672249396985341e-137,False,False,5.42004301380223e-81,595143,130091,60,14,Window_10000,Promotion,mean
416,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.941842230147163,5.1415363019387046e-136,False,False,8.124096185727714e-65,595143,130091,60,14,Window_10000,Promotion,mean
137,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,28.93218688681774,6.929245680178352e-136,False,False,1.878291278556778e-19,595143,130091,60,14,Window_10000,Promotion,mean
740,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,28.84233291267554,2.9516348415161773e-135,False,False,0.589395652184503,595143,130091,60,14,Window_10000,Promotion,mean
177,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.59429660821613,1.4006118803441188e-133,False,False,2.2148332082284063e-55,595143,130091,60,14,Window_10000,Promotion,mean
129,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.455032939380157,1.3216638970155762e-132,False,False,2.349493649525452e-81,595143,130091,60,14,Window_10000,Promotion,mean
410,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.406229116232783,2.9012759039671273e-132,False,False,1.6634130243047754e-90,595143,130091,60,14,Window_10000,Promotion,mean
370,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.368689644839638,5.311182913037494e-132,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
654,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,28.25158211780751,3.7415791160133926e-131,False,False,7.066457368008963e-52,595143,130091,60,14,Window_10000,Promotion,mean
560,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,28.082521691610577,6.060037007201055e-130,False,False,0.589395652184503,595143,130091,60,14,Window_10000,Promotion,mean
656,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,28.019016486936145,1.4757668281727393e-129,False,False,1.7860198211355696e-64,595143,130091,60,14,Window_10000,Promotion,mean
500,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,28.014671726117644,1.802795065059837e-129,False,False,0.6271731792145275,595143,130091,60,14,Window_10000,Promotion,mean
174,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,27.66199652609493,4.863565506249708e-127,False,False,3.3963085762687774e-52,595143,130091,60,14,Window_10000,Promotion,mean
440,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,27.506790188820634,6.232084221250558e-126,False,False,0.589395652184503,595143,130091,60,14,Window_10000,Promotion,mean
650,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,27.486004642557216,7.684385812978377e-126,False,False,3.9007576862590383e-90,595143,130091,60,14,Window_10000,Promotion,mean
320,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,27.48568873492944,8.738579910478421e-126,False,False,0.6271731792145275,595143,130091,60,14,Window_10000,Promotion,mean
176,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,27.443407960771918,1.5210511834171535e-125,False,False,8.124096185727714e-65,595143,130091,60,14,Window_10000,Promotion,mean
610,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,27.440823895492127,1.5853685966424e-125,False,False,2.279505551919742e-92,595143,130091,60,14,Window_10000,Promotion,mean
252,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,26.975865121378437,2.7026506082340805e-122,False,False,1.0411234834017648e-82,595143,130091,60,14,Window_10000,Promotion,mean
170,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,26.87938488837526,1.2622517383380208e-121,False,False,1.6634130243047754e-90,595143,130091,60,14,Window_10000,Promotion,mean
130,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,26.839149991419315,2.3996938941489325e-121,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
672,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,26.67044998439105,3.541264974843004e-120,False,False,2.4086459990474614e-82,595143,130091,60,14,Window_10000,Promotion,mean
767,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,25.532122072430244,2.4977850600913445e-112,False,False,1.1310976267008771e-88,595143,130091,60,14,Window_10000,Promotion,mean
418,2017-01-01,2018-01-01,10000,10000,2015-01-08,2016-11-20,10000,10000,25.268836777404918,2.2369065070794492e-110,False,False,0.44825993916517937,595143,130091,60,14,Window_10000,Promotion,mean
728,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,25.24273312445403,2.4018792385377803e-110,False,False,7.113168716025153e-91,595143,130091,60,14,Window_10000,Promotion,mean
374,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,24.9942113346392,1.2573671198945263e-108,False,False,4.244350634024912e-58,595143,130091,60,14,Window_10000,Promotion,mean
731,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.905950354265453,4.800982086517545e-108,False,False,1.614912038549487e-86,595143,130091,60,14,Window_10000,Promotion,mean
362,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.742955465334866,6.194808886030638e-107,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
260,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,24.73288134868666,7.944950491314354e-107,False,False,0.6271731792145275,595143,130091,60,14,Window_10000,Promotion,mean
587,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.5875466596619,7.067233665072592e-106,False,False,1.1310976267008771e-88,595143,130091,60,14,Window_10000,Promotion,mean
527,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.521955710275662,1.972062253284126e-105,False,False,4.833834742341633e-89,595143,130091,60,14,Window_10000,Promotion,mean
406,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.47088347784633,4.382466732903871e-105,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
412,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,24.466551167661287,4.900329460667483e-105,False,False,2.1077109746253856e-63,595143,130091,60,14,Window_10000,Promotion,mean
733,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.445158469157256,6.551274902536503e-105,False,False,3.322742143551801e-61,595143,130091,60,14,Window_10000,Promotion,mean
769,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.283192542579922,8.212972639812894e-104,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
404,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.283138207157403,8.219936182153863e-104,False,False,5.452737109553217e-92,595143,130091,60,14,Window_10000,Promotion,mean
548,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.260203235939358,1.1754659533761212e-103,False,False,7.113168716025153e-91,595143,130091,60,14,Window_10000,Promotion,mean
488,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.198784342962867,3.062002055431247e-103,False,False,3.030169074886395e-91,595143,130091,60,14,Window_10000,Promotion,mean
347,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.135719290364474,8.177775493603076e-103,False,False,4.833834742341633e-89,595143,130091,60,14,Window_10000,Promotion,mean
680,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,24.07104796664741,2.4333252197546848e-102,False,False,0.589395652184503,595143,130091,60,14,Window_10000,Promotion,mean
658,2017-01-01,2018-01-01,10000,10000,2015-01-08,2016-11-20,10000,10000,24.05919718611775,3.6102585324359e-102,False,False,0.4164829651791465,595143,130091,60,14,Window_10000,Promotion,mean
737,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,24.036144676973727,4.1864074722430415e-102,False,False,3.0208269618936873e-19,595143,130091,60,14,Window_10000,Promotion,mean
192,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,24.010215710638217,5.763803183933936e-102,False,False,4.492804939886627e-83,595143,130091,60,14,Window_10000,Promotion,mean
768,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.996524836104633,7.130932645798361e-102,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
467,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.952576819380432,1.4117842258434957e-101,False,False,1.1310976267008771e-88,595143,130091,60,14,Window_10000,Promotion,mean
308,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.88589812620006,3.9765368153623326e-101,False,False,3.030169074886395e-91,595143,130091,60,14,Window_10000,Promotion,mean
551,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.881061539903204,4.286597094786172e-101,False,False,1.614912038549487e-86,595143,130091,60,14,Window_10000,Promotion,mean
491,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.82509135137174,1.0216799797372214e-100,False,False,6.925674071997154e-87,595143,130091,60,14,Window_10000,Promotion,mean
413,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.77613325624059,2.1829560103540467e-100,False,False,1.190023675010334e-67,595143,130091,60,14,Window_10000,Promotion,mean
392,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.773202110173656,2.2844396255348908e-100,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
777,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.77179973981211,2.334647137866554e-100,False,False,4.6799371253914974e-55,595143,130091,60,14,Window_10000,Promotion,mean
614,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,23.763321706888803,2.7719776515281266e-100,False,False,9.081809992223063e-58,595143,130091,60,14,Window_10000,Promotion,mean
428,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.629804881180934,2.105452992115839e-99,False,False,7.113168716025153e-91,595143,130091,60,14,Window_10000,Promotion,mean
178,2017-01-01,2018-01-01,10000,10000,2015-01-08,2016-11-20,10000,10000,23.640852706822216,2.34513174161362e-99,False,False,0.44825993916517937,595143,130091,60,14,Window_10000,Promotion,mean
311,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.604701009563104,3.1047444077874056e-99,False,False,6.925674071997154e-87,595143,130091,60,14,Window_10000,Promotion,mean
379,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.579152697159195,4.609314621233295e-99,False,False,2.1280408273999477e-11,595143,130091,60,14,Window_10000,Promotion,mean
378,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.535258493166246,9.085422533646009e-99,False,False,3.410047548385188e-13,595143,130091,60,14,Window_10000,Promotion,mean
602,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.522167283069486,1.1122637457538479e-98,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
729,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.46516396723634,2.6829584733063633e-98,False,False,5.42004301380223e-81,595143,130091,60,14,Window_10000,Promotion,mean
361,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.382593606402665,9.594559066868994e-98,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
553,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.373636487407637,1.1015941992975977e-97,False,False,3.322742143551801e-61,595143,130091,60,14,Window_10000,Promotion,mean
493,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.32488094543866,2.3359824210197515e-97,False,False,1.5306893345577314e-61,595143,130091,60,14,Window_10000,Promotion,mean
134,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,23.3170329280379,2.7384810961791854e-97,False,False,4.244350634024912e-58,595143,130091,60,14,Window_10000,Promotion,mean
381,2017-01-01,2018-01-01,10000,10000,2015-01-13,2016-11-20,10000,10000,23.32636823663832,3.6183583380990674e-97,False,False,1.3641564435871687e-05,595143,130091,60,14,Window_10000,Promotion,mean
431,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.259679325827552,6.378188707132846e-97,False,False,1.614912038549487e-86,595143,130091,60,14,Window_10000,Promotion,mean
589,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.25190093068229,7.189727146115548e-97,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
646,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.251694968803122,7.212563091008052e-97,False,False,2.279505551919742e-92,595143,130091,60,14,Window_10000,Promotion,mean
313,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.223397723865308,1.1149858017236169e-96,False,False,1.5306893345577314e-61,595143,130091,60,14,Window_10000,Promotion,mean
652,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,23.207952786990436,1.4681575471575803e-96,False,False,4.6094236921658815e-63,595143,130091,60,14,Window_10000,Promotion,mean
529,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.189436257084342,1.8802677616073023e-96,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
402,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.123898474759574,5.150860306521224e-96,False,False,3.030169074886395e-91,595143,130091,60,14,Window_10000,Promotion,mean
375,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,23.06047562341542,1.4157879409258838e-95,False,False,4.477499638563742e-48,595143,130091,60,14,Window_10000,Promotion,mean
644,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.041635246197885,1.8224872220654155e-95,False,False,1.2812755386111706e-91,595143,130091,60,14,Window_10000,Promotion,mean
122,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,23.0057969075906,3.158970793813266e-95,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
588,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.943156111707825,8.256307581503044e-95,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
557,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,22.947404116493107,8.317136300948425e-95,False,False,3.0208269618936873e-19,595143,130091,60,14,Window_10000,Promotion,mean
349,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.89451159795567,1.7399630988583657e-94,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
497,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,22.89849576348135,1.759128484008201e-94,False,False,1.878291278556778e-19,595143,130091,60,14,Window_10000,Promotion,mean
528,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.88187101293137,2.111700436308328e-94,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
367,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.866163994442065,2.6859795398766246e-94,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
33,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,-22.83360280607367,4.421780937968956e-94,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
317,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,22.805659508526144,7.28086345904645e-94,False,False,1.878291278556778e-19,595143,130091,60,14,Window_10000,Promotion,mean
433,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.76828188653685,1.201143057650896e-93,False,False,3.322742143551801e-61,595143,130091,60,14,Window_10000,Promotion,mean
172,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,22.750125857440576,1.642337044127884e-93,False,False,2.1077109746253856e-63,595143,130091,60,14,Window_10000,Promotion,mean
774,2017-01-01,2018-01-01,10000,10000,2015-01-02,2016-11-20,10000,10000,22.73747356858745,1.9926357679654676e-93,False,False,7.066457368008963e-52,595143,130091,60,14,Window_10000,Promotion,mean
166,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.70134767536547,3.340998068143066e-93,False,False,9.691631203661997e-93,595143,130091,60,14,Window_10000,Promotion,mean
597,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.66047987282229,6.236221113538736e-93,False,False,4.6799371253914974e-55,595143,130091,60,14,Window_10000,Promotion,mean
348,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.61474198338612,1.2533395945289221e-92,False,False,1.7012452803189427e-93,595143,130091,60,14,Window_10000,Promotion,mean
537,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.614728443089618,1.2535985259683554e-92,False,False,2.2148332082284063e-55,595143,130091,60,14,Window_10000,Promotion,mean
469,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.598150298484608,1.6143040496478885e-92,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
357,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.57575609339944,2.2714254836997163e-92,False,False,2.2148332082284063e-55,595143,130091,60,14,Window_10000,Promotion,mean
776,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.554029671373414,3.1633018985387195e-92,False,False,1.7860198211355696e-64,595143,130091,60,14,Window_10000,Promotion,mean
164,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.5076915115576,6.408665241114278e-92,False,False,5.452737109553217e-92,595143,130091,60,14,Window_10000,Promotion,mean
632,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.490355269285107,8.345033031635042e-92,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
653,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.4710356182309,1.1198773168507111e-91,False,False,2.6426831079016316e-67,595143,130091,60,14,Window_10000,Promotion,mean
23,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,-22.399238682603862,3.338558464095685e-91,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
549,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.343449448484197,7.794903320277263e-91,False,False,5.42004301380223e-81,595143,130091,60,14,Window_10000,Promotion,mean
437,2017-01-01,2018-01-01,10000,10000,2015-01-03,2016-11-20,10000,10000,22.334778626332383,9.505230634273192e-91,False,False,3.0208269618936873e-19,595143,130091,60,14,Window_10000,Promotion,mean
489,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.293963665315594,1.6526590323655024e-90,False,False,2.349493649525452e-81,595143,130091,60,14,Window_10000,Promotion,mean
468,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.286382865201688,1.8542064119234238e-90,False,False,4.005071683472369e-93,595143,130091,60,14,Window_10000,Promotion,mean
619,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.27062344673872,2.355208504686467e-90,False,False,3.0532856574484656e-11,595143,130091,60,14,Window_10000,Promotion,mean
618,2017-01-01,2018-01-01,10000,10000,2015-01-01,2016-11-20,10000,10000,22.220766996493182,5.017225812512135e-90,False,False,5.035743699933343e-13,595143,130091,60,14,Window_10000,Promotion,mean
