,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
427,2001-02-04,2001-02-13,10000,10000,2000-11-19,2000-11-22,10000,10000,-2.123232526213505,0.055216356465179334,False,False,0.022478873366125265,586249,233952,59,24,Window_10000,Promotion,mean
745,2001-02-01,2001-02-16,10000,10000,2000-12-26,2000-12-29,10000,10000,-2.0487527724413206,0.05535464797826483,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
143,2001-01-27,2001-02-13,10000,10000,2000-12-06,2000-12-12,10000,10000,-2.0142429182971355,0.05582388508421463,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
669,2001-02-01,2001-02-14,10000,10000,2000-11-26,2000-11-29,10000,10000,-2.0571627529394285,0.056352638137715835,False,False,0.12166757133122967,586249,233952,59,24,Window_10000,Promotion,mean
1209,2001-02-23,2001-02-26,10000,10000,2000-12-02,2000-12-12,10000,10000,2.071787077696768,0.0587395848105519,False,False,0.08808151166219025,586249,233952,59,24,Window_10000,Promotion,mean
22,2001-01-24,2001-01-27,10000,10000,2000-11-29,2000-12-13,10000,10000,2.0251020933639463,0.0588545817827959,False,False,0.24527811680676948,586249,233952,59,24,Window_10000,Promotion,mean
1337,2001-02-26,2001-02-28,10000,10000,2000-12-29,2001-01-16,10000,10000,1.999103217914557,0.059369800380133925,False,False,2.4041900091077358e-05,586249,233952,59,24,Window_10000,Promotion,mean
1107,2001-02-21,2001-02-23,10000,10000,2001-01-03,2001-01-16,10000,10000,2.036322861539825,0.05977317717238747,False,False,0.0024337498079865395,586249,233952,59,24,Window_10000,Promotion,mean
604,2001-02-02,2001-02-12,10000,10000,2000-11-19,2000-11-22,10000,10000,-2.0479264883760315,0.06132549875765796,False,False,0.19895893109239865,586249,233952,59,24,Window_10000,Promotion,mean
538,2001-02-03,2001-02-12,10000,10000,2000-11-09,2000-11-12,10000,10000,-2.0547474527698912,0.06234682699179186,False,False,0.6480768681391461,586249,233952,59,24,Window_10000,Promotion,mean
135,2001-01-27,2001-02-13,10000,10000,2000-11-24,2000-11-26,10000,10000,-1.9719081461817676,0.06335698145479977,False,False,0.12365771040283367,586249,233952,59,24,Window_10000,Promotion,mean
1226,2001-02-23,2001-02-26,10000,10000,2001-01-04,2001-01-16,10000,10000,2.004390424314121,0.06342703138800836,False,False,0.11232421503857941,586249,233952,59,24,Window_10000,Promotion,mean
31,2001-01-24,2001-01-27,10000,10000,2000-12-01,2000-12-16,10000,10000,1.973221365378702,0.0640264558765395,False,False,8.8610882520915e-05,586249,233952,59,24,Window_10000,Promotion,mean
653,2001-02-01,2001-02-14,10000,10000,2000-11-05,2000-11-07,10000,10000,-1.9894165532509023,0.06520947549108218,False,False,0.04860657067343558,586249,233952,59,24,Window_10000,Promotion,mean
486,2001-02-03,2001-02-12,10000,10000,2000-11-19,2000-11-22,10000,10000,-2.026846767571698,0.0654910378002189,False,False,0.17971249487899593,586249,233952,59,24,Window_10000,Promotion,mean
187,2001-01-29,2001-02-13,10000,10000,2000-11-12,2000-11-16,10000,10000,-1.9507360307036312,0.06599511595655011,False,False,0.0003189888488803784,586249,233952,59,24,Window_10000,Promotion,mean
541,2001-02-03,2001-02-12,10000,10000,2000-11-12,2000-11-16,10000,10000,-1.9950855365638873,0.06743095520802195,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
1090,2001-02-21,2001-02-23,10000,10000,2000-12-03,2000-12-12,10000,10000,2.0262365714973716,0.06768724121836611,False,False,0.6255852315243251,586249,233952,59,24,Window_10000,Promotion,mean
1327,2001-02-26,2001-02-28,10000,10000,2000-12-02,2000-12-12,10000,10000,2.005223729460827,0.06802848850938784,False,False,0.03228435391076682,586249,233952,59,24,Window_10000,Promotion,mean
21,2001-01-24,2001-01-27,10000,10000,2000-11-27,2000-12-13,10000,10000,1.9282104687773813,0.0689087944542825,False,False,3.40185571161713e-05,586249,233952,59,24,Window_10000,Promotion,mean
714,2001-02-01,2001-02-16,10000,10000,2000-11-07,2000-11-11,10000,10000,-1.925281736042109,0.0692958948104374,False,False,0.0003189888488803784,586249,233952,59,24,Window_10000,Promotion,mean
161,2001-01-27,2001-02-13,10000,10000,2001-01-10,2001-01-16,10000,10000,-1.902627465183801,0.06968238706807427,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
717,2001-02-01,2001-02-16,10000,10000,2000-11-12,2000-11-14,10000,10000,-1.9356238818678206,0.0697253111768341,False,False,2.1286431056477533e-05,586249,233952,59,24,Window_10000,Promotion,mean
49,2001-01-24,2001-01-27,10000,10000,2001-01-01,2001-01-18,10000,10000,1.9148653784689955,0.06992287481561324,False,False,0.00024573277993030434,586249,233952,59,24,Window_10000,Promotion,mean
1344,2001-02-26,2001-02-28,10000,10000,2001-01-04,2001-01-16,10000,10000,1.9450079717786293,0.07214057811993473,False,False,0.04384554166017646,586249,233952,59,24,Window_10000,Promotion,mean
710,2001-02-01,2001-02-16,10000,10000,2000-11-03,2000-11-05,10000,10000,-1.9173832731124816,0.07215059212039251,False,False,2.1286431056477533e-05,586249,233952,59,24,Window_10000,Promotion,mean
686,2001-02-01,2001-02-14,10000,10000,2000-12-26,2000-12-29,10000,10000,-1.924339036150288,0.07228466375606003,False,False,0.12166757133122967,586249,233952,59,24,Window_10000,Promotion,mean
317,2001-02-08,2001-02-13,10000,10000,2000-11-29,2000-12-13,10000,10000,1.8965999580790665,0.07318990246637631,False,False,0.7093881150142265,586249,233952,59,24,Window_10000,Promotion,mean
724,2001-02-01,2001-02-16,10000,10000,2000-11-22,2000-11-25,10000,10000,-1.9018202308183632,0.07332248251684187,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
151,2001-01-27,2001-02-13,10000,10000,2000-12-14,2000-12-17,10000,10000,-1.8870477866368547,0.07375526248795303,False,False,0.2642883452260244,586249,233952,59,24,Window_10000,Promotion,mean
1225,2001-02-23,2001-02-26,10000,10000,2001-01-03,2001-01-16,10000,10000,1.9094694142857411,0.0742997870244521,False,False,0.008150971593502705,586249,233952,59,24,Window_10000,Promotion,mean
1208,2001-02-23,2001-02-26,10000,10000,2000-12-03,2000-12-12,10000,10000,1.9460939753494353,0.07543939167004671,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
197,2001-01-29,2001-02-13,10000,10000,2000-11-26,2000-11-29,10000,10000,-1.88623274434841,0.07550468354806072,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
758,2001-02-01,2001-02-16,10000,10000,2001-01-17,2001-01-20,10000,10000,-1.8854294481559704,0.07561868475744055,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
551,2001-02-03,2001-02-12,10000,10000,2000-11-26,2000-11-29,10000,10000,-1.942466034737888,0.07591747734104337,False,False,0.6480768681391461,586249,233952,59,24,Window_10000,Promotion,mean
984,2001-02-18,2001-02-21,10000,10000,2000-12-31,2001-01-16,10000,10000,1.8686618019003844,0.07716754255393865,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
123,2001-01-27,2001-02-13,10000,10000,2000-11-05,2000-11-09,10000,10000,-1.844480876951798,0.07926692170108006,False,False,0.46929462134691535,586249,233952,59,24,Window_10000,Promotion,mean
1097,2001-02-21,2001-02-23,10000,10000,2000-12-17,2000-12-27,10000,10000,1.9035017615467666,0.08123048881048132,False,False,0.18364749695836474,586249,233952,59,24,Window_10000,Promotion,mean
344,2001-02-08,2001-02-13,10000,10000,2001-01-01,2001-01-18,10000,10000,1.825755680432759,0.08149257359651964,False,False,0.0025386867381503547,586249,233952,59,24,Window_10000,Promotion,mean
48,2001-01-24,2001-01-27,10000,10000,2001-01-01,2001-01-17,10000,10000,1.8376251233368328,0.08180822591452243,False,False,3.40185571161713e-05,586249,233952,59,24,Window_10000,Promotion,mean
326,2001-02-08,2001-02-13,10000,10000,2000-12-01,2000-12-16,10000,10000,1.8307188188678891,0.08208486179167677,False,False,0.0010150009471130682,586249,233952,59,24,Window_10000,Promotion,mean
1343,2001-02-26,2001-02-28,10000,10000,2001-01-03,2001-01-16,10000,10000,1.8627321135493153,0.08220175830643676,False,False,0.0024337498079865395,586249,233952,59,24,Window_10000,Promotion,mean
807,2001-02-14,2001-02-16,10000,10000,2000-12-31,2001-01-16,10000,10000,1.826960756747237,0.08433569399390083,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
181,2001-01-29,2001-02-13,10000,10000,2000-11-05,2000-11-07,10000,10000,-1.8322150069504106,0.08449684639716426,False,False,2.1286431056477533e-05,586249,233952,59,24,Window_10000,Promotion,mean
316,2001-02-08,2001-02-13,10000,10000,2000-11-27,2000-12-13,10000,10000,1.7986882983767785,0.08645838692798917,False,False,0.0004170501830950231,586249,233952,59,24,Window_10000,Promotion,mean
1326,2001-02-26,2001-02-28,10000,10000,2000-12-03,2000-12-12,10000,10000,1.8821731624928089,0.08651880782144615,False,False,0.6255852315243251,586249,233952,59,24,Window_10000,Promotion,mean
1043,2001-02-19,2001-02-23,10000,10000,2000-12-31,2001-01-16,10000,10000,1.8027158798195744,0.08652333400398733,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
655,2001-02-01,2001-02-14,10000,10000,2000-11-07,2000-11-11,10000,10000,-1.8156066848333212,0.08711105785371236,False,False,0.25194251515680494,586249,233952,59,24,Window_10000,Promotion,mean
445,2001-02-04,2001-02-13,10000,10000,2000-12-14,2000-12-16,10000,10000,-1.8713354770450359,0.08811536456663037,False,False,0.00700094198944864,586249,233952,59,24,Window_10000,Promotion,mean
720,2001-02-01,2001-02-16,10000,10000,2000-11-16,2000-11-20,10000,10000,-1.7970090831195995,0.0882493147469538,False,False,0.0003189888488803784,586249,233952,59,24,Window_10000,Promotion,mean
133,2001-01-27,2001-02-13,10000,10000,2000-11-19,2000-11-24,10000,10000,-1.7806240925878467,0.08878918422184996,False,False,0.7236736098317629,586249,233952,59,24,Window_10000,Promotion,mean
175,2001-01-27,2001-02-13,10000,10000,2001-01-22,2001-01-24,10000,10000,-1.7921896987792971,0.08904218371380838,False,False,0.12365771040283367,586249,233952,59,24,Window_10000,Promotion,mean
173,2001-01-27,2001-02-13,10000,10000,2001-01-21,2001-01-22,10000,10000,-1.79593253993297,0.08931079259312537,False,False,0.045020881002538655,586249,233952,59,24,Window_10000,Promotion,mean
136,2001-01-27,2001-02-13,10000,10000,2000-11-25,2000-11-26,10000,10000,-1.79593253993297,0.08931079259312537,False,False,0.045020881002538655,586249,233952,59,24,Window_10000,Promotion,mean
172,2001-01-27,2001-02-13,10000,10000,2001-01-21,2001-01-22,10000,10000,-1.79593253993297,0.08931079259312537,False,False,0.045020881002538655,586249,233952,59,24,Window_10000,Promotion,mean
119,2001-01-27,2001-02-13,10000,10000,2000-11-03,2000-11-04,10000,10000,-1.79593253993297,0.08931079259312537,False,False,0.045020881002538655,586249,233952,59,24,Window_10000,Promotion,mean
171,2001-01-27,2001-02-13,10000,10000,2001-01-20,2001-01-21,10000,10000,-1.79593253993297,0.08931079259312537,False,False,0.045020881002538655,586249,233952,59,24,Window_10000,Promotion,mean
658,2001-02-01,2001-02-14,10000,10000,2000-11-12,2000-11-14,10000,10000,-1.8145241278646438,0.08964517146641277,False,False,0.04860657067343558,586249,233952,59,24,Window_10000,Promotion,mean
535,2001-02-03,2001-02-12,10000,10000,2000-11-05,2000-11-07,10000,10000,-1.8583862573327548,0.09005844295424943,False,False,0.3484425765947352,586249,233952,59,24,Window_10000,Promotion,mean
214,2001-01-29,2001-02-13,10000,10000,2000-12-26,2000-12-29,10000,10000,-1.7883242930180143,0.0905691817990171,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
154,2001-01-27,2001-02-13,10000,10000,2000-12-18,2000-12-29,10000,10000,-1.7523213095471326,0.09066468970784164,False,False,0.31731050786291115,586249,233952,59,24,Window_10000,Promotion,mean
651,2001-02-01,2001-02-14,10000,10000,2000-11-03,2000-11-05,10000,10000,-1.7976915945496201,0.09238173213161592,False,False,0.04860657067343558,586249,233952,59,24,Window_10000,Promotion,mean
665,2001-02-01,2001-02-14,10000,10000,2000-11-22,2000-11-25,10000,10000,-1.7891106923949558,0.09254292071820042,False,False,0.12166757133122967,586249,233952,59,24,Window_10000,Promotion,mean
1215,2001-02-23,2001-02-26,10000,10000,2000-12-17,2000-12-27,10000,10000,1.8139460561170806,0.09282461469224992,False,False,0.38580056450828226,586249,233952,59,24,Window_10000,Promotion,mean
622,2001-02-02,2001-02-12,10000,10000,2000-12-14,2000-12-16,10000,10000,-1.812271220317311,0.09502369651061032,False,False,0.0828265052492609,586249,233952,59,24,Window_10000,Promotion,mean
699,2001-02-01,2001-02-14,10000,10000,2001-01-17,2001-01-20,10000,10000,-1.7729859458621795,0.09526550665160209,False,False,0.12166757133122967,586249,233952,59,24,Window_10000,Promotion,mean
568,2001-02-03,2001-02-12,10000,10000,2000-12-26,2000-12-29,10000,10000,-1.8049084734520222,0.09622453437322974,False,False,0.6480768681391461,586249,233952,59,24,Window_10000,Promotion,mean
1092,2001-02-21,2001-02-23,10000,10000,2000-12-01,2000-12-14,10000,10000,1.747219016715829,0.1010348873402548,False,False,0.20948237571632677,586249,233952,59,24,Window_10000,Promotion,mean
504,2001-02-03,2001-02-12,10000,10000,2000-12-14,2000-12-16,10000,10000,-1.7890234507119955,0.10115015632693378,False,False,0.07219819770165818,586249,233952,59,24,Window_10000,Promotion,mean
126,2001-01-27,2001-02-13,10000,10000,2000-11-11,2000-11-14,10000,10000,-1.7183990814464272,0.10116690906031547,False,False,0.2642883452260244,586249,233952,59,24,Window_10000,Promotion,mean
1098,2001-02-21,2001-02-23,10000,10000,2000-12-18,2000-12-29,10000,10000,1.7589854171630541,0.10207908118324314,False,False,0.0010477304368441858,586249,233952,59,24,Window_10000,Promotion,mean
47,2001-01-24,2001-01-27,10000,10000,2001-01-01,2001-01-15,10000,10000,1.7225262750639905,0.10311531842183788,False,False,0.062407418568705554,586249,233952,59,24,Window_10000,Promotion,mean
966,2001-02-18,2001-02-21,10000,10000,2000-11-29,2000-12-13,10000,10000,1.7137431105850671,0.10474978286658293,False,False,0.24527811680676948,586249,233952,59,24,Window_10000,Promotion,mean
1333,2001-02-26,2001-02-28,10000,10000,2000-12-17,2000-12-27,10000,10000,1.7544562891519848,0.10482747227590616,False,False,0.18364749695836474,586249,233952,59,24,Window_10000,Promotion,mean
537,2001-02-03,2001-02-12,10000,10000,2000-11-07,2000-11-11,10000,10000,-1.7408905688602476,0.10530099941706675,False,False,1.0,586249,233952,59,24,Window_10000,Promotion,mean
343,2001-02-08,2001-02-13,10000,10000,2001-01-01,2001-01-17,10000,10000,1.6861813914005697,0.1065626845334195,False,False,0.0004170501830950231,586249,233952,59,24,Window_10000,Promotion,mean
661,2001-02-01,2001-02-14,10000,10000,2000-11-16,2000-11-20,10000,10000,-1.6964023469248597,0.10804261094126001,False,False,0.25194251515680494,586249,233952,59,24,Window_10000,Promotion,mean
727,2001-02-01,2001-02-16,10000,10000,2000-11-25,2000-11-28,10000,10000,-1.6888574809275714,0.10849440097055996,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
156,2001-01-27,2001-02-13,10000,10000,2000-12-26,2000-12-31,10000,10000,-1.6645814815766509,0.11017578391989352,False,False,0.46929462134691535,586249,233952,59,24,Window_10000,Promotion,mean
789,2001-02-14,2001-02-16,10000,10000,2000-11-29,2000-12-13,10000,10000,1.6905045752107792,0.11031612921313123,False,False,0.1110171055121861,586249,233952,59,24,Window_10000,Promotion,mean
183,2001-01-29,2001-02-13,10000,10000,2000-11-07,2000-11-11,10000,10000,-1.6630651322778371,0.11270754392279834,False,False,0.0003189888488803784,586249,233952,59,24,Window_10000,Promotion,mean
547,2001-02-03,2001-02-12,10000,10000,2000-11-22,2000-11-25,10000,10000,-1.7054725888432187,0.11383226829096159,False,False,0.6480768681391461,586249,233952,59,24,Window_10000,Promotion,mean
186,2001-01-29,2001-02-13,10000,10000,2000-11-12,2000-11-14,10000,10000,-1.665345543809822,0.11416326954735888,False,False,2.1286431056477533e-05,586249,233952,59,24,Window_10000,Promotion,mean
227,2001-01-29,2001-02-13,10000,10000,2001-01-17,2001-01-20,10000,10000,-1.6590266241289127,0.1144329188613923,False,False,8.861088252091494e-05,586249,233952,59,24,Window_10000,Promotion,mean
975,2001-02-18,2001-02-21,10000,10000,2000-12-01,2000-12-16,10000,10000,1.655285941432478,0.11519682784529084,False,False,8.8610882520915e-05,586249,233952,59,24,Window_10000,Promotion,mean
