,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
59,2000-12-31,2001-01-30,35000,35000,2001-02-26,2001-02-28,11936,11936,-0.7259060410788304,0.4731725269726491,False,False,6.810409280506341e-12,676936,140805,20,5,Window_35000,Demographics,mean
57,2000-12-31,2001-01-30,35000,35000,2001-02-14,2001-02-21,35000,35000,-0.7124674816702127,0.48064439781716384,False,True,1.228615372604866e-08,676936,140805,20,5,Window_35000,Demographics,mean
91,2001-02-26,2001-02-28,805,805,2001-01-01,2001-01-20,35000,35000,0.7100465807510171,0.48548598052098924,False,False,4.063030942167326e-07,676936,140805,20,5,Window_35000,Demographics,mean
89,2001-02-26,2001-02-28,805,805,2000-12-29,2001-01-16,35000,35000,0.6760553709481893,0.5067486764617226,False,False,1.0969537549515386e-06,676936,140805,20,5,Window_35000,Demographics,mean
95,2001-02-26,2001-02-28,805,805,2001-02-03,2001-02-13,35000,35000,-0.6626331831905097,0.52009009044518,False,True,0.002724531790919409,676936,140805,20,5,Window_35000,Demographics,mean
47,2000-12-31,2001-01-30,35000,35000,2000-12-01,2000-12-17,35000,35000,-0.6397681140480906,0.5254970691409504,False,True,0.00016122053693889924,676936,140805,20,5,Window_35000,Demographics,mean
90,2001-02-26,2001-02-28,805,805,2001-01-03,2001-01-16,35000,35000,-0.6400078398122933,0.5318223094034265,False,True,0.00015105795170690855,676936,140805,20,5,Window_35000,Demographics,mean
73,2001-01-27,2001-02-28,35000,35000,2001-01-21,2001-01-27,35000,35000,0.6233892890408913,0.5367527897175381,False,False,4.770937014842873e-10,676936,140805,20,5,Window_35000,Demographics,mean
92,2001-02-26,2001-02-28,805,805,2001-01-18,2001-01-22,35000,35000,-0.6347755494037813,0.548999351123298,False,False,0.5186050164287255,676936,140805,20,5,Window_35000,Demographics,mean
61,2001-01-27,2001-02-28,35000,35000,2000-11-05,2000-11-12,35000,35000,-0.5916553285359533,0.5574957220858836,False,True,1.872003601029206e-09,676936,140805,20,5,Window_35000,Demographics,mean
80,2001-02-26,2001-02-28,805,805,2000-11-01,2000-11-07,35000,35000,-0.6081906291961101,0.559927502783133,False,False,0.10519250512004134,676936,140805,20,5,Window_35000,Demographics,mean
83,2001-02-26,2001-02-28,805,805,2000-11-18,2000-11-25,35000,35000,-0.5924682480739469,0.5681219431300503,False,True,0.043819792802674805,676936,140805,20,5,Window_35000,Demographics,mean
85,2001-02-26,2001-02-28,805,805,2000-11-27,2000-12-13,35000,35000,0.5554954305865442,0.5853944748147295,False,False,7.943623053132743e-06,676936,140805,20,5,Window_35000,Demographics,mean
33,2000-11-26,2001-01-16,35000,35000,2001-01-21,2001-01-27,35000,35000,-0.5361386705759168,0.5939489155405837,False,False,2.0986715906046633e-11,676936,140805,20,5,Window_35000,Demographics,mean
67,2001-01-27,2001-02-28,35000,35000,2000-12-01,2000-12-17,35000,35000,0.512649549747415,0.6105476727518085,False,True,3.3865741313300095e-05,676936,140805,20,5,Window_35000,Demographics,mean
66,2001-01-27,2001-02-28,35000,35000,2000-12-02,2000-12-12,35000,35000,-0.4969992469568147,0.6217813104934868,False,True,7.720296314051488e-08,676936,140805,20,5,Window_35000,Demographics,mean
86,2001-02-26,2001-02-28,805,805,2000-12-02,2000-12-12,35000,35000,-0.43742986938703976,0.6695685675455898,False,True,0.002724531790919409,676936,140805,20,5,Window_35000,Demographics,mean
81,2001-02-26,2001-02-28,805,805,2000-11-05,2000-11-12,35000,35000,-0.42409896876180575,0.6814504631144214,False,True,0.043819792802674805,676936,140805,20,5,Window_35000,Demographics,mean
38,2000-11-26,2001-01-16,35000,35000,2001-02-19,2001-02-28,35000,35000,-0.40360437859581505,0.6879384986448042,False,True,1.1714606358749549e-09,676936,140805,20,5,Window_35000,Demographics,mean
56,2000-12-31,2001-01-30,35000,35000,2001-02-01,2001-02-16,35000,35000,0.37241397499337325,0.7113328953146141,False,True,6.73112456026116e-05,676936,140805,20,5,Window_35000,Demographics,mean
53,2000-12-31,2001-01-30,35000,35000,2001-01-21,2001-01-27,35000,35000,-0.35432237240454595,0.7251643967655477,False,False,3.229022645437547e-09,676936,140805,20,5,Window_35000,Demographics,mean
48,2000-12-31,2001-01-30,35000,35000,2000-12-16,2000-12-31,35000,35000,0.3282078868740422,0.7442768199843595,False,False,6.73112456026116e-05,676936,140805,20,5,Window_35000,Demographics,mean
96,2001-02-26,2001-02-28,805,805,2001-02-01,2001-02-16,35000,35000,0.3280451046841362,0.7468833102483836,False,True,2.1286431056477533e-05,676936,140805,20,5,Window_35000,Demographics,mean
88,2001-02-26,2001-02-28,805,805,2000-12-16,2000-12-31,35000,35000,0.3199889529455467,0.7528759634809293,False,False,2.1286431056477533e-05,676936,140805,20,5,Window_35000,Demographics,mean
44,2000-12-31,2001-01-30,35000,35000,2000-11-24,2000-11-29,35000,35000,0.2934485865854126,0.7709123310834385,False,False,7.876536670739306e-10,676936,140805,20,5,Window_35000,Demographics,mean
77,2001-01-27,2001-02-28,35000,35000,2001-02-14,2001-02-21,35000,35000,0.26393191419410317,0.7932220654702313,False,True,1.872003601029206e-09,676936,140805,20,5,Window_35000,Demographics,mean
84,2001-02-26,2001-02-28,805,805,2000-11-24,2000-11-29,35000,35000,0.24224246510170014,0.8155363776500368,False,False,0.2415665869689695,676936,140805,20,5,Window_35000,Demographics,mean
58,2000-12-31,2001-01-30,35000,35000,2001-02-19,2001-02-28,35000,35000,-0.18729370281911387,0.8524013663580251,False,True,1.4554392122770615e-07,676936,140805,20,5,Window_35000,Demographics,mean
99,2001-02-26,2001-02-28,805,805,2001-02-26,2001-02-28,11936,11936,-0.17840491041069992,0.8670762056569485,False,False,1.0,676936,140805,20,5,Window_35000,Demographics,mean
97,2001-02-26,2001-02-28,805,805,2001-02-14,2001-02-21,35000,35000,-0.1299643182591191,0.8994530383048644,False,True,0.043819792802674805,676936,140805,20,5,Window_35000,Demographics,mean
36,2000-11-26,2001-01-16,35000,35000,2001-02-01,2001-02-16,35000,35000,0.12166871445948677,0.9035310793428217,False,True,8.766822927969856e-07,676936,140805,20,5,Window_35000,Demographics,mean
24,2000-11-26,2001-01-16,35000,35000,2000-11-24,2000-11-29,35000,35000,0.11913738643413563,0.9055928726603575,False,False,4.839066136302428e-12,676936,140805,20,5,Window_35000,Demographics,mean
79,2001-01-27,2001-02-28,35000,35000,2001-02-26,2001-02-28,11936,11936,-0.10967857856305703,0.9133091019519181,False,False,9.159073877104908e-13,676936,140805,20,5,Window_35000,Demographics,mean
98,2001-02-26,2001-02-28,805,805,2001-02-19,2001-02-28,35000,35000,0.08329335563345583,0.9351147310275183,False,True,0.00700094198944864,676936,140805,20,5,Window_35000,Demographics,mean
87,2001-02-26,2001-02-28,805,805,2000-12-01,2000-12-17,35000,35000,-0.07127584114051459,0.9439641894225717,False,True,7.943623053132743e-06,676936,140805,20,5,Window_35000,Demographics,mean
28,2000-11-26,2001-01-16,35000,35000,2000-12-16,2000-12-31,35000,35000,0.06941043448651978,0.9448727983710156,False,False,8.766822927969856e-07,676936,140805,20,5,Window_35000,Demographics,mean
19,2000-11-01,2000-11-28,35000,35000,2001-02-26,2001-02-28,11936,11936,0.034601643083046245,0.9726344636111711,True,False,1.3774617112089835e-10,676936,140805,20,5,Window_35000,Demographics,mean
93,2001-02-26,2001-02-28,805,805,2001-01-21,2001-01-27,35000,35000,0.0030441875248754893,0.9976456354199047,False,False,0.10519250512004134,676936,140805,20,5,Window_35000,Demographics,mean
