,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
370,2017-06-02,2017-06-04,1192,1192,2015-01-17,2016-11-20,580068,580068,7.67563081368149,1.6460657595318582e-14,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
692,2017-08-14,2017-08-16,1675,1675,2015-01-17,2016-11-20,580068,580068,7.392165854929851,1.444561767707899e-13,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
968,2017-12-27,2017-12-29,537,537,2015-01-17,2016-11-20,580068,580068,7.300969997032615,2.8570045754088335e-13,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
462,2017-06-26,2017-06-28,1041,1041,2015-01-17,2016-11-20,580068,580068,6.7712065476023335,1.2771278902686258e-11,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
508,2017-07-07,2017-07-09,482,482,2015-01-17,2016-11-20,580068,580068,6.583428150886885,4.597227994878774e-11,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
876,2017-12-01,2017-12-03,760,760,2015-01-17,2016-11-20,580068,580068,6.583428150886885,4.597227994878774e-11,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
784,2017-11-03,2017-11-05,834,834,2015-01-17,2016-11-20,580068,580068,6.491938680062596,8.473875131722301e-11,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
278,2017-04-25,2017-04-27,901,901,2015-01-17,2016-11-20,580068,580068,6.257146662230088,3.9208466149488197e-10,False,False,1.2254143665608005e-291,595143,130091,46,22,Trend,Promotion,mean
186,2017-04-10,2017-04-13,966,966,2015-01-17,2016-11-20,580068,580068,5.327867866777402,9.937237110973365e-08,False,False,8.908742765002941e-291,595143,130091,46,22,Trend,Promotion,mean
34,2017-01-01,2018-01-01,130091,130091,2016-07-30,2016-08-01,2356,2356,-5.168455345574304,2.3603666725700128e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
10,2017-01-01,2018-01-01,130091,130091,2015-06-13,2015-06-15,2477,2477,-5.166889897898094,2.3802137864178864e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
38,2017-01-01,2018-01-01,130091,130091,2016-09-12,2016-09-14,2111,2111,-5.117647643965361,3.09369867867877e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
9,2017-01-01,2018-01-01,130091,130091,2015-05-20,2015-05-22,2143,2143,-5.060163504527079,4.188971102852997e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
30,2017-01-01,2018-01-01,130091,130091,2016-05-16,2016-05-18,2658,2658,-5.018250151100075,5.214425172388454e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
32,2017-01-01,2018-01-01,130091,130091,2016-07-17,2016-07-19,2967,2967,-4.922383107451336,8.549663342207654e-07,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
3,2017-01-01,2018-01-01,130091,130091,2015-01-13,2015-01-15,2009,2009,-4.622324184113706,3.7946438512539917e-06,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
25,2017-01-01,2018-01-01,130091,130091,2016-02-20,2016-02-23,3532,3532,-4.616439312636637,3.903801110338655e-06,False,False,6.790879237089092e-157,595143,130091,46,22,Trend,Promotion,mean
35,2017-01-01,2018-01-01,130091,130091,2016-08-09,2016-08-11,4527,4527,-4.609031941634415,4.045481843182791e-06,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
40,2017-01-01,2018-01-01,130091,130091,2016-10-17,2016-10-19,1686,1686,-4.60148881167426,4.194816940503592e-06,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
20,2017-01-01,2018-01-01,130091,130091,2015-12-02,2015-12-04,4742,4742,-4.586950040705022,4.497682545044922e-06,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
1,2017-01-01,2018-01-01,130091,130091,2015-01-10,2015-01-14,3593,3593,-4.4497421656808935,8.597343998838164e-06,False,False,4.81881872770547e-156,595143,130091,46,22,Trend,Promotion,mean
12,2017-01-01,2018-01-01,130091,130091,2015-09-15,2015-09-17,2752,2752,-4.439925377472679,8.99900758690466e-06,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
14,2017-01-01,2018-01-01,130091,130091,2015-10-19,2015-10-21,1764,1764,-4.41408094719399,1.0144000071793042e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
19,2017-01-01,2018-01-01,130091,130091,2015-11-26,2015-11-28,1724,1724,-4.408334244444194,1.0416869837769206e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
7,2017-01-01,2018-01-01,130091,130091,2015-04-20,2015-04-22,3217,3217,-4.3554757912152535,1.3277819165147893e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
43,2017-01-01,2018-01-01,130091,130091,2016-11-05,2016-11-07,1648,1648,-4.332890047436405,1.4716461771993401e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
4,2017-01-01,2018-01-01,130091,130091,2015-02-23,2015-02-25,3580,3580,-4.257146461697502,2.070527193666059e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
45,2017-01-01,2018-01-01,130091,130091,2016-11-15,2016-11-17,1783,1783,-4.19184572113023,2.766941394643844e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
31,2017-01-01,2018-01-01,130091,130091,2016-07-06,2016-07-08,2267,2267,-4.128159725203252,3.656780772917327e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
44,2017-01-01,2018-01-01,130091,130091,2016-11-08,2016-11-10,1615,1615,-4.112976558470142,3.905900608280082e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
28,2017-01-01,2018-01-01,130091,130091,2016-03-21,2016-03-23,1610,1610,-4.091215402061014,4.29118325907067e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
39,2017-01-01,2018-01-01,130091,130091,2016-09-23,2016-09-25,1778,1778,-4.06081422081176,4.890187327559137e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
17,2017-01-01,2018-01-01,130091,130091,2015-11-12,2015-11-14,2373,2373,-4.043087963075732,5.275181873457645e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
41,2017-01-01,2018-01-01,130091,130091,2016-10-27,2016-10-29,1964,1964,-3.8926993818930673,9.913496564900388e-05,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
27,2017-01-01,2018-01-01,130091,130091,2016-03-06,2016-03-08,3457,3457,-3.8360266626803354,0.00012504083897538735,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
33,2017-01-01,2018-01-01,130091,130091,2016-07-23,2016-07-25,2792,2792,-3.767569185312408,0.00016484486383199458,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
22,2017-01-01,2018-01-01,130091,130091,2015-12-22,2015-12-24,1227,1227,-3.764200728252061,0.00016708263464683333,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
26,2017-01-01,2018-01-01,130091,130091,2016-02-27,2016-02-29,4049,4049,-3.7467953697323653,0.00017910807753365268,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
16,2017-01-01,2018-01-01,130091,130091,2015-11-09,2015-11-11,2952,2952,-3.717609543005982,0.00020111678946831526,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
24,2017-01-01,2018-01-01,130091,130091,2016-01-12,2016-01-14,1445,1445,-3.6432351007517645,0.00026923271667318667,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
6,2017-01-01,2018-01-01,130091,130091,2015-04-16,2015-04-18,2788,2788,-3.528103435154834,0.0004185485713764283,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
0,2017-01-01,2018-01-01,130091,130091,2015-01-03,2015-01-05,3596,3596,-3.4980890438148133,0.00046860465160455077,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
29,2017-01-01,2018-01-01,130091,130091,2016-03-31,2016-04-02,1589,1589,-3.4750269161967733,0.0005108020950472824,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
42,2017-01-01,2018-01-01,130091,130091,2016-11-01,2016-11-03,1752,1752,-3.309480924437823,0.0009346913493121363,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
13,2017-01-01,2018-01-01,130091,130091,2015-09-18,2015-09-20,1490,1490,-3.220685475361091,0.0012788441222077848,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
11,2017-01-01,2018-01-01,130091,130091,2015-07-30,2015-08-01,3474,3474,-3.2048708063413622,0.0013512311641135284,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
37,2017-01-01,2018-01-01,130091,130091,2016-08-19,2016-08-21,2056,2056,-3.081792094378729,0.0020575849343624983,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
36,2017-01-01,2018-01-01,130091,130091,2016-08-14,2016-08-16,1822,1822,-2.877148160495006,0.004012871331454429,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
15,2017-01-01,2018-01-01,130091,130091,2015-11-02,2015-11-04,2607,2607,-2.8519103700338526,0.004345735225534962,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
8,2017-01-01,2018-01-01,130091,130091,2015-04-23,2015-04-25,3071,3071,-2.7931567854971546,0.0052196386266056905,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
18,2017-01-01,2018-01-01,130091,130091,2015-11-23,2015-11-25,2987,2987,-2.77224027101826,0.005567192717860472,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
23,2017-01-01,2018-01-01,130091,130091,2016-01-07,2016-01-09,1679,1679,-2.6407828095022583,0.008271472588056565,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
5,2017-01-01,2018-01-01,130091,130091,2015-04-13,2015-04-15,3021,3021,-2.419502437541611,0.015541756568055932,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
21,2017-01-01,2018-01-01,130091,130091,2015-12-14,2015-12-16,1504,1504,-1.7643503940034382,0.07767300441670787,False,False,9.468477607301968e-158,595143,130091,46,22,Trend,Promotion,mean
218,2017-04-10,2017-04-13,966,966,2016-07-30,2016-08-01,2356,2356,-0.728618981065152,0.4662347644713738,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
194,2017-04-10,2017-04-13,966,966,2015-06-13,2015-06-15,2477,2477,-0.728331365413277,0.46641076652326896,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
222,2017-04-10,2017-04-13,966,966,2016-09-12,2016-09-14,2111,2111,-0.719233807639169,0.47199687222584796,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
193,2017-04-10,2017-04-13,966,966,2015-05-20,2015-05-22,2143,2143,-0.7084907271936037,0.47864056858027304,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
214,2017-04-10,2017-04-13,966,966,2016-05-16,2016-05-18,2658,2658,-0.700575003206874,0.4835682826982187,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
216,2017-04-10,2017-04-13,966,966,2016-07-17,2016-07-19,2967,2967,-0.6822111892818369,0.4951054204274764,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
187,2017-04-10,2017-04-13,966,966,2015-01-13,2015-01-15,2009,2009,-0.6224940580822826,0.5336170496798498,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
219,2017-04-10,2017-04-13,966,966,2016-08-09,2016-08-11,4527,4527,-0.6197733446214014,0.5354070200525483,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
224,2017-04-10,2017-04-13,966,966,2016-10-17,2016-10-19,1686,1686,-0.6182266477776482,0.5364259466081298,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
204,2017-04-10,2017-04-13,966,966,2015-12-02,2015-12-04,4742,4742,-0.6152399508895712,0.5383962676459562,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
757,2017-09-06,2017-09-08,1353,1353,2015-12-14,2015-12-16,1504,1504,0.610964674792112,0.5412229667414888,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
941,2017-12-13,2017-12-15,671,671,2015-12-14,2015-12-16,1504,1504,0.5873268379308786,0.5569842197984827,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
196,2017-04-10,2017-04-13,966,966,2015-09-15,2015-09-17,2752,2752,-0.5846344824935624,0.5587935165228373,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
198,2017-04-10,2017-04-13,966,966,2015-10-19,2015-10-21,1764,1764,-0.5791809681315717,0.5624670711820614,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
209,2017-04-10,2017-04-13,966,966,2016-02-20,2016-02-23,3532,3532,-0.5786418573338749,0.5628308552744166,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
203,2017-04-10,2017-04-13,966,966,2015-11-26,2015-11-28,1724,1724,-0.5779654305930523,0.5632874586982628,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
67,2017-01-18,2017-01-20,1813,1813,2015-12-14,2015-12-16,1504,1504,0.571889642178081,0.5673967416239066,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
251,2017-04-21,2017-04-23,849,849,2015-12-14,2015-12-16,1504,1504,0.5668340771793671,0.5708269159386217,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
191,2017-04-10,2017-04-13,966,966,2015-04-20,2015-04-22,3217,3217,-0.5667359378566211,0.57089360054614,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
227,2017-04-10,2017-04-13,966,966,2016-11-05,2016-11-07,1648,1648,-0.5619111861299801,0.574176531880719,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
188,2017-04-10,2017-04-13,966,966,2015-02-23,2015-02-25,3580,3580,-0.5456180630293165,0.5853285053124577,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
573,2017-07-20,2017-07-23,1764,1764,2015-12-14,2015-12-16,1504,1504,0.5330421620190772,0.5940043947867325,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
229,2017-04-10,2017-04-13,966,966,2016-11-15,2016-11-17,1783,1783,-0.5314361171339783,0.5951165990656196,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
215,2017-04-10,2017-04-13,966,966,2016-07-06,2016-07-08,2267,2267,-0.5174893317359149,0.604814614222706,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
849,2017-11-15,2017-11-17,857,857,2015-12-14,2015-12-16,1504,1504,0.5151671516085107,0.6064362210242832,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
228,2017-04-10,2017-04-13,966,966,2016-11-08,2016-11-10,1615,1615,-0.5141480169507162,0.6071485084889979,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
212,2017-04-10,2017-04-13,966,966,2016-03-21,2016-03-23,1610,1610,-0.5093484100913596,0.6105080309263067,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
343,2017-05-05,2017-05-07,813,813,2015-12-14,2015-12-16,1504,1504,0.5065945527231608,0.6124393312291974,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
741,2017-09-06,2017-09-08,1353,1353,2015-04-13,2015-04-15,3021,3021,0.5049633655669282,0.613584566913365,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
223,2017-04-10,2017-04-13,966,966,2016-09-23,2016-09-25,1778,1778,-0.5026224231266121,0.6152297611222078,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
201,2017-04-10,2017-04-13,966,966,2015-11-12,2015-11-14,2373,2373,-0.4986896792214012,0.6179980165176243,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
925,2017-12-13,2017-12-15,671,671,2015-04-13,2015-04-15,3021,3021,0.4797808578952713,0.6313832255201172,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
185,2017-04-10,2017-04-13,966,966,2015-01-10,2015-01-14,3593,3593,-0.4715762669802495,0.6372292701159927,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
665,2017-08-11,2017-08-13,1360,1360,2015-12-14,2015-12-16,1504,1504,0.46955988393877385,0.6386694912852153,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
759,2017-09-06,2017-09-08,1353,1353,2016-01-07,2016-01-09,1679,1679,0.46630637658303986,0.6409962151150359,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
225,2017-04-10,2017-04-13,966,966,2016-10-27,2016-10-29,1964,1964,-0.46501612175560636,0.6419199114834584,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
51,2017-01-18,2017-01-20,1813,1813,2015-04-13,2015-04-15,3021,3021,0.46337093895580633,0.6430985055329437,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
235,2017-04-21,2017-04-23,849,849,2015-04-13,2015-04-15,3021,3021,0.4580028915213346,0.6469503638851661,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
211,2017-04-10,2017-04-13,966,966,2016-03-06,2016-03-08,3457,3457,-0.4521924054611593,0.6511303788379169,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
435,2017-06-12,2017-06-14,1320,1320,2015-12-14,2015-12-16,1504,1504,0.44642318938417525,0.6552915851100405,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
754,2017-09-06,2017-09-08,1353,1353,2015-11-23,2015-11-25,2987,2987,0.4427377106394069,0.6579554625334172,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
943,2017-12-13,2017-12-15,671,671,2016-01-07,2016-01-09,1679,1679,0.44061278755553646,0.659493343678138,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
744,2017-09-06,2017-09-08,1353,1353,2015-04-23,2015-04-25,3071,3071,0.4389486447020099,0.6606987481878674,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
217,2017-04-10,2017-04-13,966,966,2016-07-23,2016-07-25,2792,2792,-0.43661248241188766,0.6623924085621364,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
206,2017-04-10,2017-04-13,966,966,2015-12-22,2015-12-24,1227,1227,-0.43584345245079503,0.6629503149236955,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
159,2017-04-07,2017-04-09,699,699,2015-12-14,2015-12-16,1504,1504,0.4327002232409092,0.6652325676225789,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
210,2017-04-10,2017-04-13,966,966,2016-02-27,2016-02-29,4049,4049,-0.43186625483794483,0.6658386220158541,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
619,2017-08-06,2017-08-08,1086,1086,2015-12-14,2015-12-16,1504,1504,0.43003369012223136,0.6671711342571258,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
751,2017-09-06,2017-09-08,1353,1353,2015-11-02,2015-11-04,2607,2607,0.4282502542736636,0.6684689321230834,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
200,2017-04-10,2017-04-13,966,966,2015-11-09,2015-11-11,2952,2952,-0.4251842719581782,0.6707023487399477,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
126,2017-02-04,2017-02-07,2007,2007,2016-07-30,2016-08-01,2356,2356,-0.4244900984694513,0.6712084249278618,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
102,2017-02-04,2017-02-07,2007,2007,2015-06-13,2015-06-15,2477,2477,-0.42416380447145646,0.6714463559412985,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
389,2017-06-02,2017-06-04,1192,1192,2015-12-14,2015-12-16,1504,1504,0.42411634970114126,0.6714809623296099,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
69,2017-01-18,2017-01-20,1813,1813,2016-01-07,2016-01-09,1679,1679,0.4238855017261397,0.6716493181351613,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
772,2017-09-06,2017-09-08,1353,1353,2016-08-14,2016-08-16,1822,1822,0.423630303512117,0.6718354515718797,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
310,2017-04-25,2017-04-27,901,901,2016-07-30,2016-08-01,2356,2356,-0.4204587330554073,0.6741503698655582,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
286,2017-04-25,2017-04-27,901,901,2015-06-13,2015-06-15,2477,2477,-0.420190835659119,0.6743460489983684,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
253,2017-04-21,2017-04-23,849,849,2016-01-07,2016-01-09,1679,1679,0.41841627087683536,0.6756427923458694,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
938,2017-12-13,2017-12-15,671,671,2015-11-23,2015-11-25,2987,2987,0.41674713574020156,0.6768633732813966,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
130,2017-02-04,2017-02-07,2007,2007,2016-09-12,2016-09-14,2111,2111,-0.4138577681322142,0.6789782741771939,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
928,2017-12-13,2017-12-15,671,671,2015-04-23,2015-04-25,3071,3071,0.41291138973252495,0.6796715359733687,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
314,2017-04-25,2017-04-27,901,901,2016-09-12,2016-09-14,2111,2111,-0.4117251101840434,0.6805409180372012,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
208,2017-04-10,2017-04-13,966,966,2016-01-12,2016-01-14,1445,1445,-0.4080869273965005,0.6832098571013244,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
737,2017-09-06,2017-09-08,1353,1353,2015-01-10,2015-01-14,3593,3593,0.40517943564439607,0.6853456198663175,False,False,0.5186050164287255,595143,130091,46,22,Trend,Promotion,mean
833,2017-11-15,2017-11-17,857,857,2015-04-13,2015-04-15,3021,3021,0.40331048642247175,0.6867198283138909,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
935,2017-12-13,2017-12-15,671,671,2015-11-02,2015-11-04,2607,2607,0.40208282179466753,0.6876230746052543,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
285,2017-04-25,2017-04-27,901,901,2015-05-20,2015-05-22,2143,2143,-0.4017481999101367,0.687869347880901,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
101,2017-02-04,2017-02-07,2007,2007,2015-05-20,2015-05-22,2143,2143,-0.40172448126371246,0.6878868054639236,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
64,2017-01-18,2017-01-20,1813,1813,2015-11-23,2015-11-25,2987,2987,0.39983661454711406,0.6892768606785775,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
956,2017-12-13,2017-12-15,671,671,2016-08-14,2016-08-16,1822,1822,0.3974074039819261,0.6910670565185789,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
557,2017-07-20,2017-07-23,1764,1764,2015-04-13,2015-04-15,3021,3021,0.39628866823786274,0.6918920858577289,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
54,2017-01-18,2017-01-20,1813,1813,2015-04-23,2015-04-25,3071,3071,0.39597215307468675,0.6921255713963471,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
306,2017-04-25,2017-04-27,901,901,2016-05-16,2016-05-18,2658,2658,-0.3944106949740009,0.693277848984825,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
248,2017-04-21,2017-04-23,849,849,2015-11-23,2015-11-25,2987,2987,0.39430917008327293,0.6933527938540373,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
327,2017-05-05,2017-05-07,813,813,2015-04-13,2015-04-15,3021,3021,0.39426505944246726,0.6933853569142734,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
122,2017-02-04,2017-02-07,2007,2007,2016-05-16,2016-05-18,2658,2658,-0.39280952526892654,0.6944601688850163,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
816,2017-11-03,2017-11-05,834,834,2016-07-30,2016-08-01,2356,2356,-0.39091031079628863,0.6958635322902319,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
792,2017-11-03,2017-11-05,834,834,2015-06-13,2015-06-15,2477,2477,-0.3906387175614073,0.6960643026510168,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
238,2017-04-21,2017-04-23,849,849,2015-04-23,2015-04-25,3071,3071,0.3904356006550652,0.6962144670543564,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
711,2017-08-14,2017-08-16,1675,1675,2015-12-14,2015-12-16,1504,1504,0.3878644439687983,0.6981163518911602,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
773,2017-09-06,2017-09-08,1353,1353,2016-08-19,2016-08-21,2056,2056,0.38565959522811816,0.6997487904633694,False,False,1.0,595143,130091,46,22,Trend,Promotion,mean
