,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
44,2017-03-09 00:00:00-2018-12-08 00:00:00,0.31,0.7,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,5.459091391589907,5.8328200635491864e-08,False,False,1.761944088570082e-08,1199,8501,6,43,Window_200,Demographics,mean
253,2017-03-13 00:00:00-2018-09-30 00:00:00,0.18,0.5,101,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,5.46503413275022,6.456682628208245e-08,False,False,0.0010975146139457375,1199,8501,6,43,Window_200,Demographics,mean
185,2017-03-15 00:00:00-2018-12-14 00:00:00,0.31,0.93,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-5.442902488187728,6.553398813097463e-08,False,False,0.19057606594115561,1199,8501,6,43,Window_200,Demographics,mean
26,2017-03-16 00:00:00-2018-12-14 00:00:00,0.31,0.72,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,5.391550443460378,8.455844324874269e-08,False,False,7.775564041283172e-08,1199,8501,6,43,Window_200,Demographics,mean
175,2017-03-28 00:00:00-2018-12-10 00:00:00,0.32,0.77,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,5.363797584595062,1.023272549231767e-07,False,False,0.7219562761080018,1199,8501,6,43,Window_200,Demographics,mean
180,2017-03-15 00:00:00-2018-12-14 00:00:00,0.31,0.93,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-5.201705542294037,2.447403161935184e-07,False,False,0.7782563176525996,1199,8501,6,43,Window_200,Demographics,mean
161,2017-03-10 00:00:00-2018-11-29 00:00:00,0.32,1.04,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-5.181463647959944,2.6163703267236553e-07,False,False,0.0012446943629056126,1199,8501,6,43,Window_200,Demographics,mean
217,2017-04-04 00:00:00-2018-12-10 00:00:00,0.32,0.82,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,5.177322807690142,2.7739702006018976e-07,False,False,0.7216369581582036,1199,8501,6,43,Window_200,Demographics,mean
9,2017-03-16 00:00:00-2018-12-14 00:00:00,0.31,0.7,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,5.159569612547015,2.931163633393752e-07,False,False,0.0064654617078011515,1199,8501,6,43,Window_200,Demographics,mean
34,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.8,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,5.07310375358253,4.634512444201116e-07,False,False,0.15344053220517526,1199,8501,6,43,Window_200,Demographics,mean
166,2017-03-22 00:00:00-2018-12-16 00:00:00,0.31,0.83,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,5.0415460811782955,5.482497446912492e-07,False,False,0.09988765943291947,1199,8501,6,43,Window_200,Demographics,mean
256,2017-03-13 00:00:00-2018-09-30 00:00:00,0.18,0.5,101,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,5.042963792220101,5.705505908685166e-07,False,False,0.1410398934278945,1199,8501,6,43,Window_200,Demographics,mean
156,2017-03-10 00:00:00-2018-11-29 00:00:00,0.32,1.04,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.995486477610435,6.963950778438974e-07,False,False,0.02733438646050386,1199,8501,6,43,Window_200,Demographics,mean
254,2017-03-13 00:00:00-2018-09-30 00:00:00,0.18,0.5,101,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.984388712378988,7.571902113965469e-07,False,False,0.3279066367025458,1199,8501,6,43,Window_200,Demographics,mean
32,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.8,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.969426828132801,7.77325416189245e-07,False,False,6.142062924426103e-05,1199,8501,6,43,Window_200,Demographics,mean
164,2017-03-22 00:00:00-2018-12-16 00:00:00,0.31,0.83,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.946366149246625,8.77928092642465e-07,False,False,2.4577885076815483e-05,1199,8501,6,43,Window_200,Demographics,mean
51,2017-03-07 00:00:00-2018-12-17 00:00:00,0.31,0.73,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,4.907963738348439,1.0577992007280518e-06,False,False,0.024763168626769458,1199,8501,6,43,Window_200,Demographics,mean
103,2017-03-07 00:00:00-2018-12-11 00:00:00,0.31,0.82,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.855105082466219,1.4049801918073358e-06,False,False,0.7729391834412562,1199,8501,6,43,Window_200,Demographics,mean
101,2017-03-21 00:00:00-2018-12-17 00:00:00,0.31,0.99,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-4.833527932586129,1.5280813352293708e-06,False,False,0.03567378862609007,1199,8501,6,43,Window_200,Demographics,mean
73,2017-03-09 00:00:00-2018-11-28 00:00:00,0.32,0.86,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.838859577588725,1.534292103903939e-06,False,False,0.6632830850376263,1199,8501,6,43,Window_200,Demographics,mean
197,2017-04-13 00:00:00-2018-12-11 00:00:00,0.33,0.9,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-4.727041463891118,2.5838678593463936e-06,False,False,0.10952289714888727,1199,8501,6,43,Window_200,Demographics,mean
96,2017-03-21 00:00:00-2018-12-17 00:00:00,0.31,0.99,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.690550702813745,3.110573624759443e-06,False,False,0.2824837578794242,1199,8501,6,43,Window_200,Demographics,mean
178,2017-03-28 00:00:00-2018-12-10 00:00:00,0.32,0.77,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,4.654105275574103,3.644118736519909e-06,False,False,0.0322303766456962,1199,8501,6,43,Window_200,Demographics,mean
203,2017-03-14 00:00:00-2018-12-17 00:00:00,0.31,0.83,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-4.612455013809359,4.466018262065373e-06,False,False,0.24324453758133627,1199,8501,6,43,Window_200,Demographics,mean
89,2017-03-31 00:00:00-2018-12-10 00:00:00,0.32,1.36,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-4.608756934778755,4.47463592268379e-06,False,False,2.2082364921541025e-12,1199,8501,6,43,Window_200,Demographics,mean
192,2017-04-13 00:00:00-2018-12-11 00:00:00,0.33,0.9,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.5816513455823555,5.240245375495113e-06,False,False,0.5685249635433529,1199,8501,6,43,Window_200,Demographics,mean
84,2017-03-31 00:00:00-2018-12-10 00:00:00,0.32,1.36,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.537412516363877,6.30604882280654e-06,False,False,1.482967085526005e-09,1199,8501,6,43,Window_200,Demographics,mean
176,2017-03-28 00:00:00-2018-12-10 00:00:00,0.32,0.77,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.532111747429938,6.431516084684128e-06,False,False,2.5719782109188898e-06,1199,8501,6,43,Window_200,Demographics,mean
220,2017-04-04 00:00:00-2018-12-10 00:00:00,0.32,0.82,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,4.529795402128822,6.5729386601981424e-06,False,False,0.0322303766456962,1199,8501,6,43,Window_200,Demographics,mean
198,2017-03-14 00:00:00-2018-12-17 00:00:00,0.31,0.83,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.475884562742931,8.561205316193756e-06,False,False,0.8884485306392043,1199,8501,6,43,Window_200,Demographics,mean
115,2017-03-07 00:00:00-2018-12-17 00:00:00,0.31,0.75,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.430624121840195,1.0333963420081593e-05,False,False,0.2955841155642639,1199,8501,6,43,Window_200,Demographics,mean
218,2017-04-04 00:00:00-2018-12-10 00:00:00,0.32,0.82,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.424842011629133,1.0581840187382797e-05,False,False,2.5719782109188898e-06,1199,8501,6,43,Window_200,Demographics,mean
76,2017-03-09 00:00:00-2018-11-28 00:00:00,0.32,0.86,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,4.236215704687135,2.47096091653943e-05,False,False,0.22616707537947578,1199,8501,6,43,Window_200,Demographics,mean
106,2017-03-07 00:00:00-2018-12-11 00:00:00,0.31,0.82,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,4.21483471167088,2.7015954814108368e-05,False,False,0.17544130035533362,1199,8501,6,43,Window_200,Demographics,mean
247,2017-03-09 00:00:00-2018-12-14 00:00:00,0.31,0.82,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.184603098955414,3.0996037837078623e-05,False,False,0.40018685650381747,1199,8501,6,43,Window_200,Demographics,mean
133,2017-03-23 00:00:00-2018-12-12 00:00:00,0.32,0.87,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.17584308602132,3.2358115189443586e-05,False,False,0.5602609625143236,1199,8501,6,43,Window_200,Demographics,mean
241,2017-03-09 00:00:00-2018-11-21 00:00:00,0.32,0.89,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.1712262465147045,3.308634011114367e-05,False,False,0.7720656554341385,1199,8501,6,43,Window_200,Demographics,mean
74,2017-03-09 00:00:00-2018-11-28 00:00:00,0.32,0.86,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.147024510274353,3.620205955732092e-05,False,False,0.00014862852233176626,1199,8501,6,43,Window_200,Demographics,mean
225,2017-03-28 00:00:00-2018-12-17 00:00:00,0.32,0.71,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,4.120422605732907,4.0430264328500065e-05,False,False,0.0027837132338136904,1199,8501,6,43,Window_200,Demographics,mean
104,2017-03-07 00:00:00-2018-12-11 00:00:00,0.31,0.82,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,4.117586721285057,4.093787029369644e-05,False,False,8.27594536252453e-05,1199,8501,6,43,Window_200,Demographics,mean
1,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.85,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,4.096222141335952,4.5348459443342346e-05,False,False,0.42203638261258447,1199,8501,6,43,Window_200,Demographics,mean
143,2017-03-30 00:00:00-2018-12-14 00:00:00,0.32,1.05,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-4.079166993537562,4.818702214441454e-05,False,False,0.000217279433854199,1199,8501,6,43,Window_200,Demographics,mean
138,2017-03-30 00:00:00-2018-12-14 00:00:00,0.32,1.05,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-4.042139780059121,5.674389101608758e-05,False,False,0.007393303184390314,1199,8501,6,43,Window_200,Demographics,mean
45,2017-03-09 00:00:00-2018-12-08 00:00:00,0.31,0.7,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,4.033454050667921,5.8384648592728924e-05,False,False,0.005265055721769448,1199,8501,6,43,Window_200,Demographics,mean
27,2017-03-16 00:00:00-2018-12-14 00:00:00,0.31,0.72,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,3.9899348042587497,7.008139366546281e-05,False,False,0.011718844930910296,1199,8501,6,43,Window_200,Demographics,mean
149,2017-03-24 00:00:00-2018-12-13 00:00:00,0.32,1.15,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-3.9694732602597584,7.619693785291227e-05,False,False,1.5875267821737535e-07,1199,8501,6,43,Window_200,Demographics,mean
91,2017-03-09 00:00:00-2018-12-17 00:00:00,0.31,0.88,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.962750037753094,7.934556092658736e-05,False,False,0.7180861453285101,1199,8501,6,43,Window_200,Demographics,mean
144,2017-03-24 00:00:00-2018-12-13 00:00:00,0.32,1.15,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-3.9564842056571905,8.081390993751275e-05,False,False,2.2338202193175968e-05,1199,8501,6,43,Window_200,Demographics,mean
71,2017-03-24 00:00:00-2018-12-14 00:00:00,0.32,1.17,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-3.9457920202950056,8.40113267933872e-05,False,False,3.327053619025815e-10,1199,8501,6,43,Window_200,Demographics,mean
255,2017-03-13 00:00:00-2018-09-30 00:00:00,0.18,0.5,101,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,3.9497497986105303,8.46024327331399e-05,False,False,0.07503349608863082,1199,8501,6,43,Window_200,Demographics,mean
66,2017-03-24 00:00:00-2018-12-14 00:00:00,0.32,1.17,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-3.937650461214045,8.728518703533445e-05,False,False,1.1777225248488709e-07,1199,8501,6,43,Window_200,Demographics,mean
41,2017-02-28 00:00:00-2018-12-04 00:00:00,0.31,0.88,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-3.9052362663450553,9.958333832583035e-05,False,False,0.07074227618544286,1199,8501,6,43,Window_200,Demographics,mean
36,2017-02-28 00:00:00-2018-12-04 00:00:00,0.31,0.88,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-3.8710014346930297,0.00011530295262435767,False,False,0.43419337554109605,1199,8501,6,43,Window_200,Demographics,mean
109,2017-03-30 00:00:00-2018-12-14 00:00:00,0.32,0.97,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.8670794023604067,0.00011805886817762818,False,False,0.08531208223818856,1199,8501,6,43,Window_200,Demographics,mean
165,2017-03-22 00:00:00-2018-12-16 00:00:00,0.31,0.83,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,3.689054242680962,0.00023596454264334337,False,False,0.18190723218076674,1199,8501,6,43,Window_200,Demographics,mean
33,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.8,200,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,1.03,200,3.6710509589255085,0.00025259023931918146,False,False,0.26333030016327275,1199,8501,6,43,Window_200,Demographics,mean
118,2017-03-07 00:00:00-2018-12-17 00:00:00,0.31,0.75,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.661059668441618,0.00026164106581804764,False,False,0.00473615231037696,1199,8501,6,43,Window_200,Demographics,mean
205,2017-03-17 00:00:00-2018-12-07 00:00:00,0.32,0.86,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.6046189910930115,0.00032729141394216256,False,False,0.6633398744533057,1199,8501,6,43,Window_200,Demographics,mean
19,2017-02-28 00:00:00-2018-12-11 00:00:00,0.31,0.8,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.580745661449851,0.00035707495945503054,False,False,0.29567473940090494,1199,8501,6,43,Window_200,Demographics,mean
244,2017-03-09 00:00:00-2018-11-21 00:00:00,0.32,0.89,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.5520603801671866,0.0003983095468571428,False,False,0.17497786298977658,1199,8501,6,43,Window_200,Demographics,mean
116,2017-03-07 00:00:00-2018-12-17 00:00:00,0.31,0.75,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.5490542085529317,0.0004005043599986759,False,False,7.907441226463658e-08,1199,8501,6,43,Window_200,Demographics,mean
136,2017-03-23 00:00:00-2018-12-12 00:00:00,0.32,0.87,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.5380833686659883,0.0004193283621233383,False,False,0.28773079996968687,1199,8501,6,43,Window_200,Demographics,mean
250,2017-03-09 00:00:00-2018-12-14 00:00:00,0.31,0.82,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.502866960115747,0.0004772456632564924,False,False,0.008723486227958436,1199,8501,6,43,Window_200,Demographics,mean
242,2017-03-09 00:00:00-2018-11-21 00:00:00,0.32,0.89,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.4731779358934167,0.0005330279826679357,False,False,8.27594536252453e-05,1199,8501,6,43,Window_200,Demographics,mean
211,2017-03-27 00:00:00-2018-12-17 00:00:00,0.32,0.91,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.4678230017150695,0.0005466468095845338,False,False,0.3398717525242141,1199,8501,6,43,Window_200,Demographics,mean
134,2017-03-23 00:00:00-2018-12-12 00:00:00,0.32,0.87,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.4557728649404567,0.0005678619945013651,False,False,0.000263017381664771,1199,8501,6,43,Window_200,Demographics,mean
4,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.85,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.4420887195250245,0.000597496055525521,False,False,0.40125726679158213,1199,8501,6,43,Window_200,Demographics,mean
248,2017-03-09 00:00:00-2018-12-14 00:00:00,0.31,0.82,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.4125997567103448,0.0006639614947492666,False,False,2.2946183776028016e-07,1199,8501,6,43,Window_200,Demographics,mean
18,2017-02-28 00:00:00-2018-12-11 00:00:00,0.31,0.8,200,2017-04-28 00:00:00-2018-12-13 00:00:00,0.34,0.8,200,-3.3945242441859884,0.0007139862960330448,False,False,0.6295132191062659,1199,8501,6,43,Window_200,Demographics,mean
23,2017-02-28 00:00:00-2018-12-11 00:00:00,0.31,0.8,200,2017-03-27 00:00:00-2018-12-05 00:00:00,0.32,0.69,199,-3.372487857670876,0.0007695154145468508,False,False,0.6853602828642777,1199,8501,6,43,Window_200,Demographics,mean
2,2017-03-08 00:00:00-2018-12-12 00:00:00,0.31,0.85,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.358780996048704,0.0008066568211167053,False,False,0.0006018887815694865,1199,8501,6,43,Window_200,Demographics,mean
94,2017-03-09 00:00:00-2018-12-17 00:00:00,0.31,0.88,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.3354360782522425,0.0008784477611161914,False,False,0.20007655947268368,1199,8501,6,43,Window_200,Demographics,mean
112,2017-03-30 00:00:00-2018-12-14 00:00:00,0.32,0.97,200,2017-03-09 00:00:00-2018-12-06 00:00:00,0.31,1.16,200,3.31932731447143,0.0009332275660228757,False,False,1.0,1199,8501,6,43,Window_200,Demographics,mean
55,2017-03-10 00:00:00-2018-12-17 00:00:00,0.31,0.92,200,2017-03-31 00:00:00-2018-12-07 00:00:00,0.32,1.0,200,3.2753979307577374,0.001089850977132651,False,False,0.6642743416802327,1199,8501,6,43,Window_200,Demographics,mean
92,2017-03-09 00:00:00-2018-12-17 00:00:00,0.31,0.88,200,2017-03-05 00:00:00-2018-12-11 00:00:00,0.31,1.3,200,3.259921625417661,0.0011449010687215073,False,False,0.00011154559861029369,1199,8501,6,43,Window_200,Demographics,mean
