,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
205,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.06382344907139809,0.9558189310004156,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
69,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.06382344907139809,0.9558189310004156,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
171,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.06382344907139809,0.9558189310004156,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
138,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.04337895888809478,0.9674786423504854,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
172,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,0.04672820625784517,0.9676493690850847,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
206,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,0.04672820625784517,0.9676493690850847,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
70,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,0.04672820625784517,0.9676493690850847,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
17,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,0.04202779977325669,0.9689134116760159,False,False,0.5186050164287255,622149,196044,17,18,Window_W,Trend,mean
42,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-12-25 00:00:00-2000-12-31 00:00:00,4201.43,4535.78,29410,0.039807177593428486,0.9697283174652229,False,False,0.5891544654500582,622149,196044,17,18,Window_W,Trend,mean
163,2001-01-22 00:00:00-2001-01-28 00:00:00,5602.57,7687.67,39218,2001-01-08 00:00:00-2001-01-14 00:00:00,6925.29,4453.08,48477,-0.03798480900934721,0.9703255073144805,False,False,0.5541131300694455,622149,196044,17,18,Window_W,Trend,mean
204,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.04337343964611891,0.9714077404801045,False,False,0.20590321073206466,622149,196044,17,18,Window_W,Trend,mean
68,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.04337343964611891,0.9714077404801045,False,False,0.20590321073206466,622149,196044,17,18,Window_W,Trend,mean
170,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,-0.04337343964611891,0.9714077404801045,False,False,0.20590321073206466,622149,196044,17,18,Window_W,Trend,mean
73,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,0.03916006426187485,0.9734457464243855,False,False,0.47950012218695337,622149,196044,17,18,Window_W,Trend,mean
175,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,0.03916006426187485,0.9734457464243855,False,False,0.47950012218695337,622149,196044,17,18,Window_W,Trend,mean
209,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,0.03916006426187485,0.9734457464243855,False,False,0.47950012218695337,622149,196044,17,18,Window_W,Trend,mean
45,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2001-01-15 00:00:00-2001-01-21 00:00:00,10540.57,5382.01,73784,0.017706680240212984,0.9865604888571369,False,False,0.2646162170835855,622149,196044,17,18,Window_W,Trend,mean
21,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2000-12-01 00:00:00-2000-12-03 00:00:00,9077.0,3841.44,27231,-0.011904499901876205,0.9910718914569692,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
18,2000-11-06 00:00:00-2000-11-08 00:00:00,5453.0,1363.44,16359,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,-0.00034024457287565855,0.9997448165765553,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
