result,coverage,p-value,capitalRisk
1,0.556844173667138,6.882003822215713e-06,0.006435532295776756
2,0.6109358105298178,7.909027891681196e-06,0.006427623267885075
3,0.6957030275305663,1.2715401809628267e-05,0.006414907866075447
4,0.7483066310405057,1.298991103465961e-05,0.006401917955040787
5,0.8229747151293354,0.00013001038566880119,0.006271907569371986
6,0.8843817578807286,0.00034410161771224244,0.005927805951659744
7,0.9283235777260251,0.005927805951659744,0.0
