result,coverage,p-value,capitalRisk
1,0.5847672170007485,1.2715401809628267e-05,0.006429698897789344
2,0.6594353010895783,0.00013001038566880119,0.0062996885121205425
3,0.7208423438409715,0.00034410161771224244,0.0059555868944083
4,0.7776865175081095,6.882003822215713e-06,0.005948704890586084
5,0.8317781543707893,7.909027891681196e-06,0.005940795862694403
6,0.8843817578807286,1.298991103465961e-05,0.005927805951659744
7,0.9283235777260251,0.005927805951659744,0.0
