result,coverage,p-value,capitalRisk
1,0.5847672170007485,0.0002710778412610589,0.01607351222152125
2,0.6416113906678865,0.0021491711443975825,0.013924341077123668
3,0.7162794747567163,0.003038056956129449,0.01088628412099422
4,0.7703711116193961,0.003859299635248509,0.007026984485745711
5,0.8229747151293354,0.00702698448574571,0.0
