result,coverage,p-value,capitalRisk
1,0.5540916368626798,6.70890745280962e-07,0.0007577800477539295
2,0.6109358105298178,6.808666181151278e-07,0.0007570991811358144
3,0.6635394140397571,1.0387938629214222e-06,0.0007560603872728929
4,0.7483066310405057,3.277895142437681e-06,0.0007527824921304552
5,0.8229747151293354,3.107391158201198e-05,0.0007217085805484432
6,0.8843817578807286,6.015298289239094e-05,0.0006615555976560523
7,0.9283235777260251,0.0006615555976560523,0.0
