result,coverage,p-value,capitalRisk
171,0.017768537481632776,1.268980563267838e-134,0.14214237982961586
172,0.017768537481632776,1.4520835396716596e-134,0.14214237982961586
173,0.017768537481632776,1.7643479129737033e-134,0.14214237982961586
174,0.017768537481632776,2.4651469671143603e-134,0.14214237982961586
175,0.017768537481632776,3.2653650918144487e-134,0.14214237982961586
176,0.017768537481632776,6.504488607606123e-134,0.14214237982961586
177,0.017768537481632776,9.521526240911904e-134,0.14214237982961586
178,0.017768537481632776,1.0420224297533308e-133,0.14214237982961586
179,0.017768537481632776,1.1140194267275851e-133,0.14214237982961586
180,0.017768537481632776,1.3556739466645403e-133,0.14214237982961586
181,0.01860867170147574,1.3757241287887063e-133,0.14214237982961586
182,0.01860867170147574,1.4938341407752853e-133,0.14214237982961586
183,0.01860867170147574,2.232950844651872e-133,0.14214237982961586
184,0.01860867170147574,2.5573182787006505e-133,0.14214237982961586
185,0.01860867170147574,2.5734936255084927e-133,0.14214237982961586
186,0.01860867170147574,3.022934680918464e-133,0.14214237982961586
187,0.01860867170147574,3.2515216327107186e-133,0.14214237982961586
188,0.01860867170147574,3.556245134500325e-133,0.14214237982961586
189,0.01860867170147574,3.998236407169369e-133,0.14214237982961586
190,0.0194488059213187,4.429844573034688e-133,0.14214237982961586
191,0.0194488059213187,6.236052689741045e-133,0.14214237982961586
192,0.0194488059213187,6.4296459829791815e-133,0.14214237982961586
193,0.0194488059213187,7.214368452370844e-133,0.14214237982961586
194,0.0194488059213187,8.702476415580874e-133,0.14214237982961586
195,0.0194488059213187,9.494483788227671e-133,0.14214237982961586
196,0.0194488059213187,1.1502114574149406e-132,0.14214237982961586
197,0.0194488059213187,1.2088086273554235e-132,0.14214237982961586
198,0.0194488059213187,1.2964190613576839e-132,0.14214237982961586
199,0.0194488059213187,1.3473716540874359e-132,0.14214237982961586
200,0.0194488059213187,2.5916626125517095e-132,0.14214237982961586
201,0.0194488059213187,2.954803588672402e-132,0.14214237982961586
202,0.0194488059213187,3.335754689814652e-132,0.14214237982961586
203,0.0194488059213187,4.368708564086733e-132,0.14214237982961586
204,0.0194488059213187,5.111535760708156e-132,0.14214237982961586
205,0.0194488059213187,5.2195046072122727e-132,0.14214237982961586
206,0.0194488059213187,5.284257478552686e-132,0.14214237982961586
207,0.0194488059213187,6.638185237214461e-132,0.14214237982961586
208,0.0194488059213187,6.717518054684086e-132,0.14214237982961586
209,0.0194488059213187,8.013454146301177e-132,0.14214237982961586
210,0.0194488059213187,8.16591267491761e-132,0.14214237982961586
211,0.0194488059213187,9.209099806752113e-132,0.14214237982961586
212,0.0194488059213187,1.0507352169438608e-131,0.14214237982961586
213,0.0194488059213187,1.0560201427182767e-131,0.14214237982961586
214,0.0194488059213187,1.2497341987422817e-131,0.14214237982961586
215,0.0194488059213187,1.5930637465804194e-131,0.14214237982961586
216,0.0194488059213187,1.818454938110201e-131,0.14214237982961586
217,0.0194488059213187,3.309895158705882e-131,0.14214237982961586
218,0.0194488059213187,3.408591408393999e-131,0.14214237982961586
219,0.020288940141161664,3.908052246717905e-131,0.14214237982961586
220,0.020288940141161664,3.933855901335055e-131,0.14214237982961586
221,0.021129074361004627,4.1090218457918274e-131,0.14214237982961586
222,0.021129074361004627,4.436443361880263e-131,0.14214237982961586
223,0.021129074361004627,4.984796006333713e-131,0.14214237982961586
224,0.021129074361004627,5.23071221927067e-131,0.14214237982961586
225,0.021129074361004627,5.494984600232999e-131,0.14214237982961586
226,0.021129074361004627,6.272701524271413e-131,0.14214237982961586
227,0.021129074361004627,6.500523073132425e-131,0.14214237982961586
228,0.021129074361004627,8.785467892019382e-131,0.14214237982961586
229,0.021129074361004627,8.936774597147281e-131,0.14214237982961586
230,0.021129074361004627,9.937289552075419e-131,0.14214237982961586
231,0.021129074361004627,1.349629758055746e-130,0.14214237982961586
232,0.021129074361004627,1.4018430594598526e-130,0.14214237982961586
233,0.021129074361004627,1.4857184183697886e-130,0.14214237982961586
234,0.021129074361004627,1.5427998426630076e-130,0.14214237982961586
235,0.021129074361004627,2.2085170639875814e-130,0.14214237982961586
236,0.021129074361004627,2.3732528810247575e-130,0.14214237982961586
237,0.021129074361004627,2.8540228269820934e-130,0.14214237982961586
238,0.021129074361004627,3.686516775226308e-130,0.14214237982961586
239,0.021129074361004627,3.90292118301405e-130,0.14214237982961586
240,0.021129074361004627,3.931776597249905e-130,0.14214237982961586
241,0.021129074361004627,4.17037065325531e-130,0.14214237982961586
242,0.021129074361004627,4.520258385739134e-130,0.14214237982961586
243,0.021129074361004627,4.948806013435141e-130,0.14214237982961586
244,0.02196920858084759,6.979165062139092e-130,0.14214237982961586
