result,coverage,p-value,capitalRisk
35,0.12007844634863653,6.793914400458738e-15,0.02179352938629863
36,0.14855387205625087,9.283048368432172e-15,0.021793529386289347
37,0.14855387205625087,1.0470535853993392e-14,0.021793529386278876
38,0.14855387205625087,1.264839204047309e-14,0.021793529386266226
39,0.15240411308133903,1.437752728559341e-14,0.02179352938625185
40,0.15240411308133903,1.799301087064189e-14,0.021793529386233856
41,0.15240411308133903,1.806424410859224e-14,0.021793529386215794
42,0.15240411308133903,2.5427776044617315e-14,0.021793529386190367
43,0.15240411308133903,3.115390964623342e-14,0.02179352938615921
44,0.15240411308133903,3.116740768061877e-14,0.021793529386128045
45,0.15240411308133903,3.9468487403991815e-14,0.021793529386088577
46,0.15240411308133903,1.7533716669840464e-13,0.021793529385913238
47,0.15240411308133903,2.11027238938803e-13,0.021793529385702212
48,0.15240411308133903,3.0569095311773403e-13,0.02179352938539652
49,0.15240411308133903,3.1218762183586755e-13,0.02179352938508433
50,0.15240411308133903,3.313565237367722e-13,0.021793529384752975
51,0.15240411308133903,4.2056805019409677e-13,0.02179352938433241
52,0.15240411308133903,4.3467323809893905e-13,0.021793529383897736
53,0.15240411308133903,4.999953488990091e-13,0.02179352938339774
54,0.15240411308133903,5.575817218169801e-13,0.021793529382840158
55,0.15240411308133903,7.993236441739025e-13,0.021793529382040835
56,0.15240411308133903,8.531674413717015e-13,0.021793529381187667
57,0.15240411308133903,9.75046327339429e-13,0.02179352938021262
58,0.15240411308133903,1.116123020318314e-12,0.021793529379096496
59,0.15240411308133903,1.1787173597552398e-12,0.02179352937791778
60,0.15240411308133903,1.7855469376785675e-12,0.021793529376132232
61,0.15240411308133903,1.7999778544710111e-12,0.021793529374332255
62,0.15240411308133903,2.6742569162825287e-12,0.021793529371658
63,0.15240411308133903,2.777259110742608e-12,0.021793529368880737
64,0.15240411308133903,3.3419531516191945e-12,0.021793529365538786
65,0.15240411308133903,3.788302401605998e-12,0.021793529361750483
66,0.15240411308133903,4.014361942218805e-12,0.02179352935773612
67,0.15240411308133903,5.9358976441470554e-12,0.021793529351800223
68,0.15240411308133903,6.268113822282747e-12,0.02179352934553211
69,0.15240411308133903,8.605549247341168e-12,0.021793529336926562
70,0.15240411308133903,1.1904283169599563e-11,0.02179352932502228
71,0.15240411308133903,1.28666964878294e-11,0.02179352931215558
72,0.15240411308133903,1.3421286124251701e-11,0.021793529298734293
73,0.15240411308133903,1.3943243787061888e-11,0.02179352928479105
74,0.15240411308133903,1.4180207075633548e-11,0.021793529270610845
75,0.15240411308133903,1.6137134103236734e-11,0.02179352925447371
76,0.15240411308133903,2.1288499622685268e-11,0.02179352923318521
77,0.15240411308133903,2.5646625977302223e-11,0.021793529207538586
78,0.15240411308133903,2.8032964720252174e-11,0.02179352917950562
79,0.15240411308133903,3.721674205812266e-11,0.021793529142288878
80,0.15240411308133903,3.797337674575075e-11,0.0217935291043155
81,0.15240411308133903,4.268510215773948e-11,0.021793529061630398
82,0.15240411308133903,4.543383879507623e-11,0.02179352901619656
83,0.15625435410642718,5.0705627105859506e-11,0.021793528965490933
84,0.15625435410642718,5.8032447545945676e-11,0.021793528907458486
85,0.15625435410642718,5.978584258321774e-11,0.021793528847672643
86,0.15625435410642718,8.356572540230945e-11,0.021793528764106916
87,0.15625435410642718,8.441792122250554e-11,0.021793528679688996
88,0.15625435410642718,1.0043825766630819e-10,0.021793528579250737
89,0.15625435410642718,1.0764398217012346e-10,0.021793528471606757
90,0.1847297798140415,1.1077036696266304e-10,0.021793528360836388
91,0.1847297798140415,1.1242125738399813e-10,0.02179352824841513
92,0.1847297798140415,1.5976886534429342e-10,0.021793528088646267
93,0.1847297798140415,1.626488129667284e-10,0.021793527925997452
94,0.1847297798140415,1.7784883682826144e-10,0.021793527748148616
95,0.1847297798140415,1.8138197163287e-10,0.021793527566766644
96,0.1847297798140415,1.9999890429362926e-10,0.02179352736676774
97,0.1847297798140415,2.104070655967481e-10,0.021793527156360674
98,0.1847297798140415,2.8455333392606607e-10,0.021793526871807342
99,0.1847297798140415,3.517526567588552e-10,0.021793526520054684
100,0.1847297798140415,3.673862023791708e-10,0.021793526152668483
101,0.1847297798140415,5.169525641707886e-10,0.02179352563571592
102,0.1847297798140415,5.170817795291651e-10,0.02179352511863414
103,0.1847297798140415,5.600531423995707e-10,0.021793524558580996
104,0.1847297798140415,6.265254900872099e-10,0.021793523932055504
105,0.1847297798140415,7.306700199512734e-10,0.021793523201385487
106,0.1847297798140415,8.704402504492249e-10,0.021793522330945236
107,0.1847297798140415,9.9116088071899e-10,0.021793521339784353
108,0.1847297798140415,1.0643862347383543e-09,0.02179352027539812
109,0.1847297798140415,1.198545756919897e-09,0.021793519076852362
110,0.1847297798140415,1.2589156849873836e-09,0.02179351781793668
111,0.1847297798140415,1.2969294670900217e-09,0.021793516521007212
112,0.1847297798140415,1.53848101907293e-09,0.021793514982526192
113,0.1847297798140415,1.5554474374592329e-09,0.021793513427078755
114,0.21320520552165584,1.6222233796725092e-09,0.021793511804855375
115,0.21320520552165584,2.3757906345144915e-09,0.02179350942906474
116,0.21320520552165584,2.4089035022217394e-09,0.021793507020161237
117,0.21320520552165584,2.418273549490868e-09,0.021793504601887687
118,0.21320520552165584,2.4839424832677934e-09,0.021793502117945205
119,0.21320520552165584,2.7120546648433146e-09,0.02179349940589054
120,0.21320520552165584,2.7692736700907602e-09,0.02179349663661687
121,0.21320520552165584,2.7908664067011295e-09,0.021793493845750463
122,0.21320520552165584,3.265564363884597e-09,0.0217934905801861
123,0.21320520552165584,3.3991763637530944e-09,0.021793487181009735
124,0.21320520552165584,3.54638148863678e-09,0.021793483634628248
125,0.21320520552165584,3.6010708563910717e-09,0.02179348003355739
126,0.21320520552165584,3.816560781061032e-09,0.02179347621699661
127,0.21320520552165584,4.089901500772101e-09,0.02179347212709511
128,0.21320520552165584,4.3849135252675096e-09,0.021793467742181584
129,0.21320520552165584,4.671866402802255e-09,0.02179346307031518
130,0.21320520552165584,4.758915183863387e-09,0.021793458311399998
131,0.21320520552165584,4.848263702904706e-09,0.021793453463136294
132,0.21320520552165584,5.72702389454301e-09,0.0217934477361124
133,0.21320520552165584,5.873193901057191e-09,0.021793441862918497
134,0.21320520552165584,6.697631604898662e-09,0.021793435165286895
135,0.21320520552165584,6.957760026200379e-09,0.021793428207526867
136,0.21320520552165584,7.942846916956466e-09,0.021793420264679952
137,0.21320520552165584,9.89253806219652e-09,0.02179341037214189
138,0.21320520552165584,1.1239123215206975e-08,0.021793399133018674
139,0.21320520552165584,1.2721175400310229e-08,0.021793386411843273
140,0.21320520552165584,1.4098118195305516e-08,0.02179337231372508
141,0.21320520552165584,1.413581040095477e-08,0.02179335817791468
142,0.21320520552165584,1.887033564555643e-08,0.02179333930757903
143,0.21320520552165584,1.907753882035448e-08,0.02179332023004021
144,0.21320520552165584,2.019444357050913e-08,0.021793300035596642
145,0.21320520552165584,2.2521222610439458e-08,0.02179327751437403
146,0.21320520552165584,2.259380263409206e-08,0.021793254920571395
147,0.21320520552165584,2.4412741843202623e-08,0.021793230507829553
148,0.21320520552165584,2.8607501733475373e-08,0.02179320190032782
149,0.21320520552165584,2.918078047497899e-08,0.021793172719547345
150,0.21320520552165584,3.536902662604204e-08,0.021793137350520717
151,0.21320520552165584,3.645950864323188e-08,0.021793100891012076
152,0.21320520552165584,3.8721709757275696e-08,0.021793062169302317
153,0.21320520552165584,4.405045494447427e-08,0.021793018118847374
154,0.21320520552165584,4.4832385387638124e-08,0.021792973286461986
155,0.21320520552165584,4.495834719573659e-08,0.02179292832811479
156,0.21320520552165584,5.3031355030116095e-08,0.02179287529675976
157,0.21320520552165584,5.374948092913444e-08,0.02179282154727883
158,0.21320520552165584,5.850426449444632e-08,0.021792763043014335
159,0.21320520552165584,6.480053125238643e-08,0.021792698242483085
160,0.21320520552165584,7.379110602199765e-08,0.02179262445137706
161,0.21320520552165584,7.577199839680578e-08,0.021792548679378666
162,0.21320520552165584,7.689934889934046e-08,0.021792471780029767
163,0.21320520552165584,8.396081444533372e-08,0.02179238781921532
164,0.21320520552165584,8.679029621951465e-08,0.0217923010289191
165,0.217055446546744,1.0045585342232435e-07,0.02179220057306568
166,0.217055446546744,1.0751577510006511e-07,0.021792093057290577
167,0.217055446546744,1.1156483243185835e-07,0.021791981492458146
168,0.217055446546744,1.2586223707594776e-07,0.021791855630221072
169,0.24553087225435832,1.2745160755148918e-07,0.02179172817861352
170,0.24553087225435832,1.4660605077344337e-07,0.021791581572562745
171,0.24553087225435832,1.4732209514804204e-07,0.021791434250467596
172,0.24938111327944648,1.5472330015247033e-07,0.021791279527167445
173,0.24938111327944648,1.5970621779400763e-07,0.02179111982094965
174,0.25323135430453464,1.7735740006812523e-07,0.02179094246354958
175,0.25323135430453464,1.9379720004041656e-07,0.021790748666349544
176,0.25323135430453464,2.1569429510556252e-07,0.02179053297205444
177,0.25323135430453464,2.2455701901427233e-07,0.021790308415035424
178,0.25323135430453464,2.261447122244111e-07,0.021790082270323197
179,0.25323135430453464,2.4570266441939964e-07,0.021789836567658778
180,0.25323135430453464,2.4832520686227914e-07,0.02178958824245192
181,0.25323135430453464,2.5759715733640823e-07,0.02178933064529458
182,0.25323135430453464,2.799204644794846e-07,0.0217890507248301
183,0.25323135430453464,3.0362853829708163e-07,0.021788747096291805
184,0.25323135430453464,3.2342769701817033e-07,0.021788423668594785
185,0.25323135430453464,3.9343979732447975e-07,0.02178803022879746
186,0.25323135430453464,3.943161454102177e-07,0.02178763591265205
187,0.25323135430453464,4.0495403809064403e-07,0.02178723095861396
188,0.25323135430453464,4.263587522639346e-07,0.021786804599861695
189,0.25323135430453464,4.6184208981731736e-07,0.02178634275777188
190,0.25323135430453464,4.778226031589224e-07,0.02178586493516872
191,0.25323135430453464,5.041551874788772e-07,0.02178536077998124
192,0.25323135430453464,5.39672782903917e-07,0.021784821107198336
193,0.25323135430453464,5.489677102293982e-07,0.02178427213948811
194,0.25323135430453464,5.57581409239608e-07,0.021783714558078867
195,0.25323135430453464,6.51153586893338e-07,0.021783063404491976
196,0.25323135430453464,6.555331305881597e-07,0.021782407871361386
197,0.25323135430453464,6.592843496809422e-07,0.021781748587011707
198,0.25323135430453464,7.170312983497503e-07,0.021781031555713357
199,0.25323135430453464,7.868768732444456e-07,0.02178024467884011
200,0.25323135430453464,8.195886195666719e-07,0.021779425090220544
201,0.25323135430453464,8.582574423219645e-07,0.021778566832778224
202,0.25323135430453464,9.367263987770947e-07,0.021777630106379446
203,0.25323135430453464,9.758756481950135e-07,0.02177665423073125
204,0.25323135430453464,1.0285294415289026e-06,0.02177562570128972
205,0.25323135430453464,1.0538395600961464e-06,0.021774571861729625
206,0.25323135430453464,1.0804724995843157e-06,0.021773491389230043
207,0.25323135430453464,1.1310159786056538e-06,0.021772360373251434
208,0.25323135430453464,1.2281549111285239e-06,0.021771132218340306
209,0.25323135430453464,1.2474068481113598e-06,0.021769884811492196
210,0.25323135430453464,1.2535847346172615e-06,0.021768631226757578
211,0.25323135430453464,1.3222607314981083e-06,0.02176730896602608
212,0.25323135430453464,1.32670197412166e-06,0.02176598226405196
213,0.25323135430453464,1.440275769439092e-06,0.02176454198828252
214,0.25323135430453464,1.4422335153774142e-06,0.021763099754767142
215,0.25323135430453464,1.4623669957394051e-06,0.021761637387771402
216,0.25323135430453464,1.529074324512601e-06,0.02176010831344689
217,0.25323135430453464,1.6099304699140808e-06,0.021758498382976978
218,0.25323135430453464,1.656592179562122e-06,0.021756841790797413
219,0.25323135430453464,1.677237155512202e-06,0.021755164553641904
220,0.25323135430453464,1.8641163775245568e-06,0.021753300437264377
221,0.25323135430453464,2.0017347266753726e-06,0.0217512987025377
222,0.25323135430453464,2.034494069446627e-06,0.021749264208468254
223,0.25323135430453464,2.4513611073112545e-06,0.021746812847360943
224,0.25323135430453464,2.681035952739321e-06,0.021744131811408204
225,0.25323135430453464,2.733947506635526e-06,0.02174139786390157
226,0.25323135430453464,2.797224194185475e-06,0.021738600639707385
227,0.25323135430453464,2.9640574996737095e-06,0.021735636582207712
228,0.25323135430453464,2.9760148434019486e-06,0.02173266056736431
229,0.25323135430453464,3.008988035765042e-06,0.021729651579328543
230,0.25323135430453464,3.112632764637648e-06,0.021726538946563904
231,0.25323135430453464,3.1676018196359683e-06,0.02172337134474427
232,0.25323135430453464,3.2178676341415924e-06,0.021720153477110128
233,0.25323135430453464,3.2768697410510136e-06,0.021716876607369078
234,0.25323135430453464,3.330133572992389e-06,0.021713546473796086
235,0.25323135430453464,3.428558698414278e-06,0.02171011791509767
236,0.25323135430453464,3.437810085493602e-06,0.021706680105012175
237,0.25323135430453464,3.4474854025491694e-06,0.021703232619609627
238,0.25323135430453464,3.5202168634937457e-06,0.021699712402746135
239,0.25323135430453464,3.667699485715458e-06,0.02169604470326042
240,0.25323135430453464,3.801640205401845e-06,0.021692243063055016
241,0.25323135430453464,4.46742509006984e-06,0.021687775637964948
242,0.25323135430453464,4.605338117524678e-06,0.021683170299847423
243,0.25323135430453464,4.714100114029831e-06,0.021678456199733392
244,0.25323135430453464,4.729853766511406e-06,0.02167372634596688
245,0.25323135430453464,4.80921398758503e-06,0.021668917131979295
246,0.25323135430453464,4.930353074970984e-06,0.021663986778904326
247,0.25323135430453464,5.0826111361871324e-06,0.021658904167768136
248,0.25323135430453464,5.226341516772749e-06,0.021653677826251366
249,0.25323135430453464,5.297058012020352e-06,0.021648380768239345
250,0.25323135430453464,5.321077906339317e-06,0.021643059690333005
251,0.25323135430453464,5.443113114644108e-06,0.021637616577218362
252,0.25323135430453464,5.56639462019937e-06,0.021632050182598162
253,0.25323135430453464,5.620927844886102e-06,0.021626429254753277
254,0.25323135430453464,6.149625615508582e-06,0.021620279629137765
255,0.25323135430453464,6.1675914431923e-06,0.021614112037694574
256,0.25323135430453464,6.942347876270033e-06,0.021607169689818306
257,0.25323135430453464,7.004048215100497e-06,0.021600165641603206
258,0.25323135430453464,7.258869618872595e-06,0.021592906771984333
259,0.25323135430453464,7.431404729650462e-06,0.02158547536725468
260,0.25323135430453464,7.440854327413669e-06,0.021578034512927266
261,0.25323135430453464,8.009407508358798e-06,0.02157002510541891
262,0.25323135430453464,8.068184492050312e-06,0.02156195692092686
263,0.25323135430453464,8.072531240636425e-06,0.021553884389686223
264,0.25323135430453464,8.218544467909468e-06,0.021545665845218314
265,0.25323135430453464,8.43186150732892e-06,0.021537233983710984
266,0.25323135430453464,9.533151668380678e-06,0.021527700832042602
267,0.25323135430453464,9.554978528609607e-06,0.021518145853513995
268,0.25323135430453464,1.0451584348432576e-05,0.021507694269165562
269,0.25323135430453464,1.0871096738942067e-05,0.02149682317242662
270,0.25323135430453464,1.1180982609297307e-05,0.02148564218981732
271,0.25323135430453464,1.3518211936444594e-05,0.021472123977880876
272,0.25323135430453464,1.453734336246614e-05,0.02145758663451841
273,0.25323135430453464,1.4618898558910868e-05,0.0214429677359595
274,0.25323135430453464,1.4731720287552501e-05,0.021428236015671946
275,0.25323135430453464,1.4895874650070599e-05,0.021413340141021878
276,0.25323135430453464,1.492901419014295e-05,0.021398411126831735
277,0.25323135430453464,1.6694247152501694e-05,0.02138171687967923
278,0.25323135430453464,1.9180507006852225e-05,0.02136253637267238
279,0.25323135430453464,2.0242486118233727e-05,0.021342293886554144
280,0.25323135430453464,2.070983215787555e-05,0.02132158405439627
281,0.25323135430453464,2.1560535354441367e-05,0.021300023519041828
282,0.25323135430453464,2.204366666436285e-05,0.021277979852377466
283,0.25323135430453464,2.292594953854992e-05,0.021255053902838918
284,0.25323135430453464,2.3273896861456966e-05,0.02123178000597746
285,0.25323135430453464,2.577185869210354e-05,0.021206008147285356
286,0.25323135430453464,2.612375295103861e-05,0.021179884394334318
287,0.25323135430453464,2.6690005634386824e-05,0.02115319438869993
288,0.25323135430453464,2.7168569983820577e-05,0.02112602581871611
289,0.25323135430453464,2.7181126745199608e-05,0.02109884469197091
290,0.25323135430453464,2.7498021816173095e-05,0.02107134667015474
291,0.25323135430453464,2.7861332898240634e-05,0.021043485337256498
292,0.25323135430453464,3.0188304830622342e-05,0.021013297032425875
293,0.25323135430453464,3.151957674513058e-05,0.020981777455680743
294,0.25323135430453464,3.437116896674467e-05,0.020947406286713998
295,0.25323135430453464,3.528818765106958e-05,0.02091211809906293
296,0.25323135430453464,3.7245665204114936e-05,0.020874872433858813
297,0.25323135430453464,3.739943807554494e-05,0.02083747299578327
298,0.25323135430453464,3.778580374762692e-05,0.02079968719203564
299,0.25323135430453464,3.856185949000598e-05,0.020761125332545635
300,0.25323135430453464,4.128476725568415e-05,0.020719840565289954
301,0.25323135430453464,4.3826592415683475e-05,0.020676013972874267
302,0.25323135430453464,4.751810920981011e-05,0.02062849586366446
303,0.25323135430453464,5.0226023301897484e-05,0.02057826984036256
304,0.25323135430453464,5.266533348323146e-05,0.02052560450687933
305,0.25323135430453464,5.3437813684022914e-05,0.020472166693195307
306,0.25323135430453464,5.4836663611056854e-05,0.02041733002958425
307,0.25323135430453464,6.080043142342361e-05,0.020356529598160828
308,0.25323135430453464,6.243055646135692e-05,0.02029409904169947
309,0.25323135430453464,6.512265116584907e-05,0.020228976390533622
310,0.25323135430453464,6.732230990199487e-05,0.020161654080631627
311,0.25323135430453464,6.784662956769884e-05,0.020093807451063928
312,0.25323135430453464,6.833430724020883e-05,0.02002547314382372
313,0.25323135430453464,7.44790139574027e-05,0.019950994129866315
314,0.25323135430453464,7.456847042126301e-05,0.019876425659445054
315,0.25323135430453464,7.755400751128337e-05,0.01979887165193377
316,0.25323135430453464,8.572257390059864e-05,0.01971314907803317
317,0.25323135430453464,9.944456439366325e-05,0.01961370451363951
318,0.25323135430453464,0.00010850138594415157,0.019505203127695356
319,0.25323135430453464,0.00011240174742914455,0.019392801380266212
320,0.25323135430453464,0.00011458178754220946,0.019278219592724
321,0.25323135430453464,0.00012195646920958004,0.01915626312351442
322,0.2570815953296228,0.00012996173441653933,0.01902630138909788
323,0.2570815953296228,0.000131966849995484,0.0188943345391024
324,0.2570815953296228,0.00013386685000644976,0.01876046768909595
325,0.2570815953296228,0.00014101028345634388,0.018619457405639604
326,0.2570815953296228,0.0001410339447361037,0.0184784234609035
327,0.2570815953296228,0.0001432768121240208,0.01833514664877948
328,0.2570815953296228,0.0001455247461525226,0.01818962190262696
329,0.2570815953296228,0.00015220388399721116,0.018037418018629747
330,0.2570815953296228,0.00015418159567042884,0.017883236422959317
331,0.2570815953296228,0.00015525716883159373,0.017727979254127724
332,0.2570815953296228,0.0001595250632955887,0.017568454190832136
333,0.2570815953296228,0.00016779851808377104,0.017400655672748365
334,0.2570815953296228,0.00017313990953684894,0.017227515763211514
335,0.2570815953296228,0.0001798043672210291,0.017047711395990487
336,0.2570815953296228,0.00018808536646705183,0.016859626029523435
337,0.2570815953296228,0.00019343980988744045,0.016666186219635993
338,0.2570815953296228,0.0001938185936549558,0.01647236762598104
339,0.2570815953296228,0.00019404739620597903,0.01627832022977506
340,0.2570815953296228,0.00019546661762084123,0.016082853612154217
341,0.2570815953296228,0.0002001304307502382,0.01588272318140398
342,0.2570815953296228,0.00020278525681885685,0.01567993792458512
343,0.2570815953296228,0.00021006930831040443,0.015469868616274718
344,0.2570815953296228,0.00021392972345234528,0.015255938892822372
345,0.2570815953296228,0.00021701097195265753,0.015038927920869714
346,0.2570815953296228,0.00021719113119121286,0.014821736789678502
347,0.2570815953296228,0.0002339600425611172,0.014587776747117386
348,0.2570815953296228,0.0002349853279906694,0.014352791419126716
349,0.2570815953296228,0.00024210728044504206,0.014110684138681674
350,0.2570815953296228,0.0002426796821656042,0.01386800445651607
351,0.2570815953296228,0.0002435351183306508,0.013624469338185419
352,0.2570815953296228,0.0002585791959465024,0.013365890142238917
353,0.2570815953296228,0.00025896777270539997,0.013106922369533517
354,0.2570815953296228,0.0002794858937960352,0.012827436475737482
355,0.2570815953296228,0.0002797377878412609,0.01254769868789622
356,0.2570815953296228,0.0003078434783048511,0.01223985520959137
357,0.2570815953296228,0.0003235252421587379,0.011916329967432632
358,0.2570815953296228,0.0003309164512357509,0.011585413516196881
359,0.2570815953296228,0.00033112552473127946,0.011254287991465602
360,0.2570815953296228,0.00033322805097072,0.010921059940494882
361,0.2570815953296228,0.0003377970121825817,0.0105832629283123
362,0.2570815953296228,0.0003432919678876611,0.010239970960424638
363,0.2570815953296228,0.0003433377415132749,0.009896633218911363
364,0.2570815953296228,0.0003458919269818844,0.009550741291929479
365,0.2570815953296228,0.0003757838719058687,0.00917495742002361
366,0.2570815953296228,0.00039064015896908414,0.008784317261054527
367,0.2570815953296228,0.0003993007264589374,0.008385016534595589
368,0.2570815953296228,0.0004051354534065611,0.007979881081189027
369,0.2570815953296228,0.00041644108410422747,0.0075634399970848
370,0.2570815953296228,0.00043584177475404983,0.00712759822233075
371,0.2570815953296228,0.00043612489394613524,0.0066914733283846145
372,0.2570815953296228,0.00046074178496395145,0.006230731543420662
373,0.2570815953296228,0.0004770548448773539,0.005753676698543309
374,0.2570815953296228,0.00048458917550566106,0.005269087523037647
375,0.2570815953296228,0.0005117518226542277,0.004757335700383419
376,0.2570815953296228,0.0005258161212752595,0.00423151957910816
377,0.2570815953296228,0.0005714638822635469,0.003660055696844612
378,0.2570815953296228,0.0005733242996902545,0.003086731397154357
379,0.2570815953296228,0.0005929343262126757,0.002493797070941682
380,0.2570815953296228,0.0006131054024382242,0.0018806916685034578
381,0.2570815953296228,0.0006217439851770417,0.0012589476833264161
382,0.2570815953296228,0.00062397842434576,0.0006349692589806555
383,0.2570815953296228,0.0006349692589806537,0.0
