result,coverage,p-value,capitalRisk
189,0.19896749266784874,5.606154513428496e-09,0.3756283010813397
190,0.19896749266784874,5.69963866014011e-09,0.37562829538170106
191,0.19896749266784874,5.810226495706641e-09,0.37562828957147454
192,0.19896749266784874,6.079570849367898e-09,0.3756282834919037
193,0.19896749266784874,6.264021707555097e-09,0.375628277227882
194,0.19896749266784874,6.676077221165123e-09,0.37562827055180475
195,0.19896749266784874,6.9447263512277486e-09,0.3756282636070784
196,0.19896749266784874,6.9653467794251896e-09,0.37562825664173166
197,0.19896749266784874,7.5271429806221e-09,0.37562824911458864
198,0.19896749266784874,7.764958512665242e-09,0.37562824134963013
199,0.19896749266784874,8.258002362411992e-09,0.3756282330916278
200,0.19896749266784874,8.286671739675326e-09,0.37562822480495606
201,0.19896749266784874,8.315353482238611e-09,0.37562821648960254
202,0.19896749266784874,8.329302241090035e-09,0.37562820816030035
203,0.19896749266784874,8.438800707540044e-09,0.37562819972149963
204,0.19896749266784874,8.474233060863743e-09,0.37562819124726654
205,0.19896749266784874,8.514460564529727e-09,0.375628182732806
206,0.19896749266784874,8.57156708449272e-09,0.3756281741612389
207,0.19896749266784874,8.633926619760148e-09,0.37562816552731226
208,0.19896749266784874,8.729105679719325e-09,0.3756281567982066
209,0.19896749266784874,9.235649851020376e-09,0.37562814756255675
210,0.19896749266784874,9.552807072078048e-09,0.3756281380097497
211,0.19896749266784874,9.591810474526149e-09,0.3756281284179392
212,0.19896749266784874,9.845471045784286e-09,0.37562811857246814
213,0.19896749266784874,9.923650476580582e-09,0.3756281086488177
214,0.19896749266784874,1.1043572540997462e-08,0.3756280976052451
215,0.19896749266784874,1.164722778640187e-08,0.37562808595801733
216,0.19896749266784874,1.2375817514142645e-08,0.37562807358219985
217,0.19896749266784874,1.2511535099524704e-08,0.37562806107066476
218,0.19896749266784874,1.255010695977222e-08,0.3756280485205578
219,0.19896749266784874,1.2583486986358791e-08,0.3756280359370708
220,0.19896749266784874,1.2639010966850046e-08,0.37562802329805983
221,0.19896749266784874,1.2856019131427174e-08,0.3756280104420407
222,0.19896749266784874,1.3545288439688884e-08,0.37562799689675225
223,0.19896749266784874,1.3641144088185752e-08,0.3756279832556082
224,0.19896749266784874,1.3781014861084298e-08,0.3756279694745933
225,0.19896749266784874,1.4032133006863464e-08,0.3756279554424603
226,0.19896749266784874,1.4084954053356379e-08,0.37562794135750627
227,0.19896749266784874,1.4771743075111418e-08,0.37562792658576316
228,0.19896749266784874,1.5326406948639322e-08,0.37562791125935624
229,0.19896749266784874,1.541399769253391e-08,0.37562789584535855
230,0.19896749266784874,1.544658315115298e-08,0.37562788039877537
231,0.19896749266784874,1.5559985742747316e-08,0.3756278648387896
232,0.19896749266784874,1.5664293983557322e-08,0.37562784917449565
233,0.19896749266784874,1.5899333695231943e-08,0.37562783327516197
234,0.19896749266784874,1.5947753415318914e-08,0.3756278173274085
235,0.19896749266784874,1.6191621774309407e-08,0.37562780113578675
236,0.19896749266784874,1.659717583270613e-08,0.37562778453861095
237,0.19896749266784874,1.6759141851751338e-08,0.3756277677794691
238,0.19896749266784874,1.7105771714644223e-08,0.37562775067369736
239,0.19896749266784874,1.7274766520007366e-08,0.37562773339893085
240,0.19896749266784874,1.761857732431046e-08,0.37562771578035353
241,0.19896749266784874,1.772812997673573e-08,0.37562769805222357
242,0.19896749266784874,1.774205954419966e-08,0.375627680310164
243,0.19896749266784874,1.823644466307315e-08,0.37562766207371934
244,0.19896749266784874,1.8997302242709818e-08,0.3756276430764171
245,0.19896749266784874,1.9174046881469808e-08,0.3756276239023702
246,0.19896749266784874,1.957947707942492e-08,0.37562760432289316
247,0.19896749266784874,1.9863460154505905e-08,0.375627584459433
248,0.19896749266784874,1.9877270831544913e-08,0.3756275645821622
249,0.19896749266784874,2.0459914043772186e-08,0.37562754412224814
250,0.19896749266784874,2.0486161982625512e-08,0.37562752363608615
251,0.19896749266784874,2.1029237229192076e-08,0.3756275026068489
252,0.19896749266784874,2.1223380542991976e-08,0.37562748138346835
253,0.19896749266784874,2.15030153526435e-08,0.375627459880453
254,0.19896749266784874,2.169213180176208e-08,0.3756274381883212
255,0.20089261318039284,2.2201140263060888e-08,0.3756274159871809
256,0.20089261318039284,2.2492484702899693e-08,0.37562739349469626
257,0.20089261318039284,2.28551612983896e-08,0.37562737063953494
258,0.20089261318039284,2.306576307598654e-08,0.37562734757377186
259,0.20089261318039284,2.4226434412210894e-08,0.37562732334733745
260,0.20281773369293693,2.5888953910593832e-08,0.3756272974583835
261,0.20281773369293693,2.6234865856158956e-08,0.3756272712235177
262,0.20281773369293693,2.6322106921154772e-08,0.37562724490141075
263,0.20281773369293693,2.7431126537699714e-08,0.3756272174702842
264,0.20281773369293693,2.7711814029943287e-08,0.3756271897584702
265,0.20281773369293693,2.7749964640863783e-08,0.37562716200850554
266,0.20281773369293693,2.7778459945464273e-08,0.3756271342300456
267,0.20281773369293693,2.852330221489034e-08,0.3756271057067434
268,0.20281773369293693,3.044369266364345e-08,0.3756270752630507
269,0.20281773369293693,3.1056016181672416e-08,0.3756270442070345
270,0.20281773369293693,3.13176695913251e-08,0.37562701288936495
271,0.20281773369293693,3.1342483017790176e-08,0.37562698154688196
272,0.20281773369293693,3.1771922664372975e-08,0.37562694977495925
273,0.20281773369293693,3.2620819037374564e-08,0.37562691715414026
274,0.20281773369293693,3.3137662888873066e-08,0.37562688401647737
275,0.20281773369293693,3.364052035249429e-08,0.375626850375957
276,0.20281773369293693,3.367734072840818e-08,0.37562681669861625
277,0.20281773369293693,3.437215341314823e-08,0.37562678232646285
278,0.20281773369293693,3.453494183377875e-08,0.375626747791521
279,0.20281773369293693,3.5601935603585937e-08,0.37562671218958543
280,0.20281773369293693,3.910545956176312e-08,0.37562667308412584
281,0.20281773369293693,4.024610586540207e-08,0.37562663283802
282,0.20281773369293693,4.2027905033554823e-08,0.37562659081011496
283,0.20281773369293693,4.214844963492269e-08,0.37562654866166534
284,0.20281773369293693,4.228585651167742e-08,0.3756265063758088
285,0.20281773369293693,4.2540845984852425e-08,0.37562646383496284
286,0.20281773369293693,4.28878021622523e-08,0.37562642094716064
287,0.20281773369293693,4.3865943313443916e-08,0.3756263770812173
288,0.20281773369293693,5.066617361371208e-08,0.37562632641504373
289,0.20281773369293693,5.113499087580472e-08,0.3756262752800529
290,0.20281773369293693,5.340557629701276e-08,0.3756262218744766
291,0.20281773369293693,5.385706123690158e-08,0.37562616801741533
292,0.20281773369293693,5.431120667711974e-08,0.37562611370620863
293,0.20281773369293693,5.487516229501834e-08,0.37562605883104633
294,0.20281773369293693,5.556020211912031e-08,0.3756260032708442
295,0.20281773369293693,5.56347650620473e-08,0.37562594763607915
296,0.20281773369293693,5.8146003590419016e-08,0.3756258894900756
297,0.20281773369293693,5.975364585891976e-08,0.3756258297364297
298,0.20281773369293693,5.977713572871083e-08,0.375625769959294
299,0.20281773369293693,6.068714469616598e-08,0.3756257092721493
300,0.20281773369293693,6.126241317816764e-08,0.37562564800973613
301,0.20281773369293693,6.156449384999809e-08,0.37562558644524224
302,0.20281773369293693,6.202294808810848e-08,0.3756255244222942
303,0.20281773369293693,6.223991131228294e-08,0.37562546218238285
304,0.20281773369293693,6.745883058835617e-08,0.3756253947235523
305,0.20281773369293693,6.870767001106632e-08,0.3756253260158823
306,0.20281773369293693,7.072927766345351e-08,0.3756252552866046
307,0.20281773369293693,7.381627090091712e-08,0.3756251814703337
308,0.20281773369293693,7.427829861169721e-08,0.37562510719203507
309,0.20281773369293693,7.493408379855536e-08,0.3756250322579513
310,0.20281773369293693,7.589299695096233e-08,0.37562495636495435
311,0.20281773369293693,7.602383440656566e-08,0.37562488034111996
312,0.20281773369293693,7.61620174723531e-08,0.3756248041791025
313,0.20281773369293693,7.961199644769475e-08,0.375624724567106
314,0.20281773369293693,7.997015920065152e-08,0.37562464459694683
315,0.20281773369293693,8.076752093530052e-08,0.3756245638294259
316,0.20281773369293693,8.099968141727003e-08,0.3756244828297445
317,0.20281773369293693,8.147656193018836e-08,0.37562440135318254
318,0.20281773369293693,8.159263724489417e-08,0.3756243197605453
319,0.20281773369293693,8.240889713325061e-08,0.3756242373516482
320,0.20281773369293693,8.505366769618178e-08,0.37562415229798046
321,0.20281773369293693,9.09829551788698e-08,0.3756240613150253
322,0.20281773369293693,9.105375835798979e-08,0.3756239702612669
323,0.2170554465467441,9.204386462451248e-08,0.3756238782174023
324,0.2170554465467441,9.211368837330581e-08,0.37562378610371394
325,0.2170554465467441,9.356859642031993e-08,0.3756236925351175
326,0.2170554465467441,1.0306443220143384e-07,0.3756235894706853
327,0.2170554465467441,1.0527893685822304e-07,0.37562348419174846
328,0.2170554465467441,1.0851978105079714e-07,0.3756233756719674
329,0.2170554465467441,1.112181020785544e-07,0.3756232644538653
330,0.2170554465467441,1.1319141681211178e-07,0.3756231512624485
331,0.2170554465467441,1.1824980246531903e-07,0.37562303301264605
332,0.2170554465467441,1.1839005190207381e-07,0.3756229146225941
333,0.2170554465467441,1.191261552554335e-07,0.3756227954964389
334,0.2170554465467441,1.2478496085445973e-07,0.37562267071147803
335,0.2170554465467441,1.248286076735519e-07,0.37562254588287036
336,0.2170554465467441,1.2639504648297532e-07,0.3756224194878239
337,0.2170554465467441,1.2782122097503998e-07,0.3756222916666029
338,0.2170554465467441,1.3801329557894508e-07,0.3756221536533073
339,0.23129315940055128,1.3863187443123619e-07,0.3756220150214329
340,0.23129315940055128,1.4071750342390984e-07,0.37562187430392946
341,0.23129315940055128,1.413468288813952e-07,0.3756217329571006
342,0.23321827991309538,1.4618746950091873e-07,0.3756215867696311
343,0.23321827991309538,1.5019891644544117e-07,0.3756214365707146
344,0.23321827991309538,1.5582734990423232e-07,0.3756212807433647
345,0.23321827991309538,1.5701049801191522e-07,0.3756211237328667
346,0.23321827991309538,1.5918474666082613e-07,0.37562096454812005
347,0.23321827991309538,1.6288088887954377e-07,0.37562080166723116
348,0.23321827991309538,1.634404665259154e-07,0.37562063822676467
349,0.23321827991309538,1.6443094225715274e-07,0.3756204737958224
350,0.23321827991309538,1.6586799703361432e-07,0.37562030792782536
351,0.23321827991309538,1.6806802235197156e-07,0.375620139859803
352,0.23321827991309538,1.686584068515836e-07,0.3756199712013962
353,0.23321827991309538,1.7091273563928333e-07,0.37561980028866054
354,0.23321827991309538,1.7319265485147706e-07,0.37561962709600566
355,0.23321827991309538,1.7738400345666906e-07,0.37561944971200223
356,0.23321827991309538,1.7740437944177076e-07,0.37561927230762276
357,0.23321827991309538,1.8163029724828922e-07,0.3756190906773255
358,0.23321827991309538,1.8836886399788323e-07,0.3756189023084615
359,0.23321827991309538,1.9813185230918493e-07,0.3756187041766092
360,0.23321827991309538,2.1263133072686647e-07,0.3756184915452785
361,0.23321827991309538,2.411847304042281e-07,0.3756182503605481
362,0.23321827991309538,2.431054826382028e-07,0.37561800725506544
363,0.23321827991309538,2.473920218780154e-07,0.3756177598630436
364,0.23321827991309538,2.5089043165453975e-07,0.3756175089726119
365,0.23321827991309538,2.6067033709536804e-07,0.37561724830227483
366,0.23321827991309538,2.633712087269138e-07,0.3756169849310661
367,0.23321827991309538,2.669941307456423e-07,0.37561671793693535
368,0.23321827991309538,2.6966843287813217e-07,0.3756164482685025
369,0.23321827991309538,2.784137797473635e-07,0.37561616985472274
370,0.23321827991309538,2.9449065806422796e-07,0.37561587536406466
371,0.23321827991309538,3.0793344399061893e-07,0.3756155674306207
372,0.23321827991309538,3.3743472769304545e-07,0.375615229995893
373,0.23321827991309538,3.611344135074338e-07,0.3756148688614795
374,0.23321827991309538,3.614667732860899e-07,0.3756145073947062
375,0.23321827991309538,3.714501543115234e-07,0.37561413594455184
376,0.23321827991309538,3.8260982065892894e-07,0.3756137533347312
377,0.23321827991309538,3.827466174748178e-07,0.3756133705881137
378,0.23321827991309538,3.861506394629853e-07,0.37561298443747426
379,0.23321827991309538,4.13102671104867e-07,0.37561257133480314
380,0.23321827991309538,4.1575075909665445e-07,0.37561215558404404
381,0.23321827991309538,4.165774117655846e-07,0.3756117390066323
382,0.23321827991309538,4.201205669531808e-07,0.37561131888606536
383,0.23321827991309538,4.2666652593139583e-07,0.3756108922195394
384,0.23321827991309538,4.2930057564054424e-07,0.3756104629189638
385,0.23321827991309538,4.429966780312777e-07,0.37561001992228576
386,0.23321827991309538,4.483575554115734e-07,0.37560957156473035
387,0.23321827991309538,4.539899649865856e-07,0.37560911757476534
388,0.23321827991309538,4.541375448625934e-07,0.3756086634372205
389,0.23321827991309538,4.6077201800555027e-07,0.37560820266520245
390,0.23321827991309538,4.690593307791299e-07,0.3756077336058717
391,0.23321827991309538,4.7441648201448377e-07,0.3756072591893897
392,0.23321827991309538,4.862205091306106e-07,0.37560677296888056
393,0.23321827991309538,5.05872811332692e-07,0.3756062670960692
394,0.23321827991309538,5.338001115255779e-07,0.3756057332959577
395,0.23321827991309538,5.615831989772528e-07,0.3756051717127587
396,0.23321827991309538,5.631705434538117e-07,0.3756046085422153
397,0.23321827991309538,5.68783937678591e-07,0.3756040397582776
398,0.23321827991309538,5.88218361808308e-07,0.37560345153991576
399,0.23514340042563947,6.076994980541342e-07,0.3756028438404177
400,0.23706852093818356,6.083786368667461e-07,0.37560223546178084
401,0.23706852093818356,6.187345975807429e-07,0.3756016167271833
402,0.23706852093818356,6.196596158127675e-07,0.37560099706756744
403,0.23706852093818356,6.199991414685343e-07,0.375600377068426
404,0.23706852093818356,6.236594526040639e-07,0.3755997534089734
405,0.23706852093818356,6.243820660652714e-07,0.37559912902690734
406,0.23706852093818356,6.257063221869924e-07,0.37559850332058514
407,0.23706852093818356,6.436826968572892e-07,0.3755978596378883
408,0.23706852093818356,6.742091523617304e-07,0.37559718542873594
409,0.23706852093818356,6.762227443496286e-07,0.3755965092059916
410,0.23706852093818356,6.80906429509613e-07,0.37559582829956206
411,0.23706852093818356,6.824917195190661e-07,0.37559514580784253
412,0.23706852093818356,6.941059958902425e-07,0.37559445170184663
413,0.23706852093818356,6.970708970743189e-07,0.3755937546309496
414,0.23706852093818356,7.123035965518211e-07,0.375593042327353
415,0.23706852093818356,7.363379052493016e-07,0.37559230598944776
416,0.23706852093818356,7.461793858610345e-07,0.3755915598100619
417,0.23706852093818356,7.468988473436505e-07,0.37559081291121454
418,0.23706852093818356,7.558107165442671e-07,0.37559005710049803
419,0.23706852093818356,7.742065590146516e-07,0.375589282893939
420,0.23706852093818356,7.775343543968601e-07,0.3755885053595846
421,0.23706852093818356,8.074505498594909e-07,0.37558769790903473
422,0.23706852093818356,8.331093283401631e-07,0.37558686479970643
423,0.23706852093818356,8.396434000261828e-07,0.3755860251563064
424,0.23706852093818356,8.675996284484464e-07,0.37558515755667793
425,0.23706852093818356,8.96804724992395e-07,0.37558426075195295
426,0.23706852093818356,9.204971216808394e-07,0.37558334025483125
427,0.23706852093818356,9.218501658154697e-07,0.37558241840466544
428,0.23706852093818356,9.266561619191541e-07,0.3755814917485035
429,0.23706852093818356,9.340593611276277e-07,0.3755805576891424
430,0.23706852093818356,9.446350633630664e-07,0.37557961305407905
431,0.23706852093818356,9.557260378381204e-07,0.3755786573280412
432,0.23706852093818356,9.703096675928226e-07,0.37557768701837363
433,0.23706852093818356,9.897960067275957e-07,0.37557669722236686
434,0.23706852093818356,1.0122481135762932e-06,0.3755756849742533
435,0.23706852093818356,1.1028491322274813e-06,0.37557458212512107
436,0.23706852093818356,1.1040775030600281e-06,0.37557347804761804
437,0.23706852093818356,1.1067238728026047e-06,0.3755723713237452
438,0.23706852093818356,1.115683718568577e-06,0.37557125564002664
439,0.23706852093818356,1.128524691363787e-06,0.3755701271153353
440,0.23706852093818356,1.1548982548942489e-06,0.3755689722170804
441,0.23706852093818356,1.1716992382734834e-06,0.3755678005178421
442,0.23706852093818356,1.2259391365530361e-06,0.37556657457870557
443,0.23706852093818356,1.2518785565566239e-06,0.37556532270014903
444,0.23706852093818356,1.2586586055349066e-06,0.37556406404154347
445,0.23706852093818356,1.2749551481135128e-06,0.37556278908639534
