result,coverage,p-value,capitalRisk
1,0.5770048205017634,4.527128500926448e-18,4.2992752859228455e-05
2,0.5770048205017634,1.4754413659096047e-08,4.297799844556936e-05
3,0.6540096410035268,4.297799844556936e-05,0.0
