result,coverage,p-value,capitalRisk
92,0.1847297798140415,1.5976886534429342e-10,0.11049616280084136
93,0.1847297798140415,1.626488129667284e-10,0.11049616263819255
94,0.1847297798140415,1.7784883682826144e-10,0.11049616246034372
95,0.1847297798140415,1.8138197163287e-10,0.11049616227896174
96,0.1847297798140415,1.9999890429362926e-10,0.11049616207896283
97,0.1847297798140415,2.104070655967481e-10,0.11049616186855578
98,0.1847297798140415,2.8455333392606607e-10,0.11049616158400244
99,0.1847297798140415,3.517526567588552e-10,0.11049616123224978
100,0.1847297798140415,3.673862023791708e-10,0.11049616086486358
101,0.1847297798140415,5.169525641707886e-10,0.11049616034791102
102,0.1847297798140415,5.170817795291651e-10,0.11049615983082924
103,0.1847297798140415,5.600531423995707e-10,0.11049615927077609
104,0.1847297798140415,6.265254900872099e-10,0.11049615864425061
105,0.1847297798140415,7.306700199512734e-10,0.11049615791358058
106,0.1847297798140415,8.704402504492249e-10,0.11049615704314034
107,0.1847297798140415,9.9116088071899e-10,0.11049615605197945
108,0.1847297798140415,1.0643862347383543e-09,0.11049615498759321
109,0.1847297798140415,1.198545756919897e-09,0.11049615378904747
110,0.1847297798140415,1.2589156849873836e-09,0.11049615253013177
111,0.1847297798140415,1.2969294670900217e-09,0.1104961512332023
112,0.1847297798140415,1.53848101907293e-09,0.11049614969472128
113,0.1847297798140415,1.5554474374592329e-09,0.11049614813927384
114,0.21320520552165584,1.6222233796725092e-09,0.11049614651705048
115,0.21320520552165584,2.3757906345144915e-09,0.11049614414125984
116,0.21320520552165584,2.4089035022217394e-09,0.11049614173235633
117,0.21320520552165584,2.418273549490868e-09,0.11049613931408278
118,0.21320520552165584,2.4839424832677934e-09,0.1104961368301403
119,0.21320520552165584,2.7120546648433146e-09,0.11049613411808563
120,0.21320520552165584,2.7692736700907602e-09,0.11049613134881196
121,0.21320520552165584,2.7908664067011295e-09,0.11049612855794556
122,0.21320520552165584,3.265564363884597e-09,0.1104961252923812
123,0.21320520552165584,3.3991763637530944e-09,0.11049612189320483
124,0.21320520552165584,3.54638148863678e-09,0.11049611834682334
125,0.21320520552165584,3.6010708563910717e-09,0.1104961147457525
126,0.21320520552165584,3.816560781061032e-09,0.1104961109291917
127,0.21320520552165584,4.089901500772101e-09,0.1104961068392902
128,0.21320520552165584,4.3849135252675096e-09,0.11049610245437669
129,0.21320520552165584,4.671866402802255e-09,0.11049609778251028
130,0.21320520552165584,4.758915183863387e-09,0.11049609302359509
131,0.21320520552165584,4.848263702904706e-09,0.1104960881753314
132,0.21320520552165584,5.72702389454301e-09,0.1104960824483075
133,0.21320520552165584,5.873193901057191e-09,0.1104960765751136
134,0.21320520552165584,6.697631604898662e-09,0.11049606987748199
135,0.21320520552165584,6.957760026200379e-09,0.11049606291972197
136,0.21320520552165584,7.942846916956466e-09,0.11049605497687505
137,0.21320520552165584,9.89253806219652e-09,0.11049604508433698
138,0.21320520552165584,1.1239123215206975e-08,0.11049603384521377
139,0.21320520552165584,1.2721175400310229e-08,0.11049602112403838
140,0.21320520552165584,1.4098118195305516e-08,0.11049600702592018
141,0.21320520552165584,1.413581040095477e-08,0.11049599289010978
142,0.21320520552165584,1.887033564555643e-08,0.11049597401977412
143,0.21320520552165584,1.907753882035448e-08,0.11049595494223531
144,0.21320520552165584,2.019444357050913e-08,0.11049593474779174
145,0.21320520552165584,2.2521222610439458e-08,0.11049591222656913
146,0.21320520552165584,2.259380263409206e-08,0.11049588963276649
147,0.21320520552165584,2.4412741843202623e-08,0.11049586522002465
148,0.21320520552165584,2.8607501733475373e-08,0.11049583661252292
149,0.21320520552165584,2.918078047497899e-08,0.11049580743174243
150,0.21320520552165584,3.536902662604204e-08,0.11049577206271581
151,0.21320520552165584,3.645950864323188e-08,0.11049573560320718
152,0.21320520552165584,3.8721709757275696e-08,0.11049569688149742
153,0.21320520552165584,4.405045494447427e-08,0.11049565283104247
154,0.21320520552165584,4.4832385387638124e-08,0.11049560799865708
155,0.21320520552165584,4.495834719573659e-08,0.11049556304030989
156,0.21320520552165584,5.3031355030116095e-08,0.11049551000895486
157,0.21320520552165584,5.374948092913444e-08,0.11049545625947393
158,0.21320520552165584,5.850426449444632e-08,0.11049539775520943
159,0.21320520552165584,6.480053125238643e-08,0.11049533295467819
160,0.21320520552165584,7.379110602199765e-08,0.11049525916357215
161,0.21320520552165584,7.577199839680578e-08,0.11049518339157376
162,0.21320520552165584,7.689934889934046e-08,0.11049510649222487
163,0.21320520552165584,8.396081444533372e-08,0.11049502253141041
164,0.21320520552165584,8.679029621951465e-08,0.1104949357411142
165,0.217055446546744,1.0045585342232435e-07,0.11049483528526077
166,0.217055446546744,1.0751577510006511e-07,0.11049472776948567
167,0.217055446546744,1.1156483243185835e-07,0.11049461620465324
168,0.217055446546744,1.2586223707594776e-07,0.11049449034241617
169,0.24553087225435832,1.2745160755148918e-07,0.11049436289080862
170,0.24553087225435832,1.4660605077344337e-07,0.11049421628475785
171,0.24553087225435832,1.4732209514804204e-07,0.1104940689626627
172,0.24938111327944648,1.5472330015247033e-07,0.11049391423936254
173,0.24938111327944648,1.5970621779400763e-07,0.11049375453314475
174,0.25323135430453464,1.7735740006812523e-07,0.11049357717574468
175,0.25323135430453464,1.9379720004041656e-07,0.11049338337854464
176,0.25323135430453464,2.1569429510556252e-07,0.11049316768424954
177,0.25323135430453464,2.2455701901427233e-07,0.11049294312723051
178,0.25323135430453464,2.261447122244111e-07,0.1104927169825183
179,0.25323135430453464,2.4570266441939964e-07,0.11049247127985387
180,0.25323135430453464,2.4832520686227914e-07,0.11049222295464702
181,0.25323135430453464,2.5759715733640823e-07,0.11049196535748967
182,0.25323135430453464,2.799204644794846e-07,0.1104916854370252
183,0.25323135430453464,3.0362853829708163e-07,0.1104913818084869
184,0.25323135430453464,3.2342769701817033e-07,0.11049105838078989
185,0.25323135430453464,3.9343979732447975e-07,0.11049066494099256
186,0.25323135430453464,3.943161454102177e-07,0.11049027062484715
187,0.25323135430453464,4.0495403809064403e-07,0.11048986567080905
188,0.25323135430453464,4.263587522639346e-07,0.11048943931205679
189,0.25323135430453464,4.6184208981731736e-07,0.11048897746996697
190,0.25323135430453464,4.778226031589224e-07,0.11048849964736382
191,0.25323135430453464,5.041551874788772e-07,0.11048799549217633
192,0.25323135430453464,5.39672782903917e-07,0.11048745581939344
193,0.25323135430453464,5.489677102293982e-07,0.1104869068516832
194,0.25323135430453464,5.57581409239608e-07,0.11048634927027397
195,0.25323135430453464,6.51153586893338e-07,0.11048569811668707
196,0.25323135430453464,6.555331305881597e-07,0.11048504258355649
197,0.25323135430453464,6.592843496809422e-07,0.1104843832992068
198,0.25323135430453464,7.170312983497503e-07,0.11048366626790845
199,0.25323135430453464,7.868768732444456e-07,0.11048287939103521
200,0.25323135430453464,8.195886195666719e-07,0.11048205980241564
201,0.25323135430453464,8.582574423219645e-07,0.11048120154497332
202,0.25323135430453464,9.367263987770947e-07,0.11048026481857454
203,0.25323135430453464,9.758756481950135e-07,0.11047928894292634
204,0.25323135430453464,1.0285294415289026e-06,0.11047826041348482
205,0.25323135430453464,1.0538395600961464e-06,0.11047720657392472
206,0.25323135430453464,1.0804724995843157e-06,0.11047612610142514
207,0.25323135430453464,1.1310159786056538e-06,0.11047499508544653
208,0.25323135430453464,1.2281549111285239e-06,0.1104737669305354
209,0.25323135430453464,1.2474068481113598e-06,0.1104725195236873
210,0.25323135430453464,1.2535847346172615e-06,0.11047126593895268
211,0.25323135430453464,1.3222607314981083e-06,0.11046994367822117
212,0.25323135430453464,1.32670197412166e-06,0.11046861697624706
213,0.25323135430453464,1.440275769439092e-06,0.11046717670047762
214,0.25323135430453464,1.4422335153774142e-06,0.11046573446696224
215,0.25323135430453464,1.4623669957394051e-06,0.1104642720999665
216,0.25323135430453464,1.529074324512601e-06,0.11046274302564199
217,0.25323135430453464,1.6099304699140808e-06,0.11046113309517207
218,0.25323135430453464,1.656592179562122e-06,0.11045947650299251
219,0.25323135430453464,1.677237155512202e-06,0.110457799265837
220,0.25323135430453464,1.8641163775245568e-06,0.11045593514945948
221,0.25323135430453464,2.0017347266753726e-06,0.1104539334147328
222,0.25323135430453464,2.034494069446627e-06,0.11045189892066336
223,0.25323135430453464,2.4513611073112545e-06,0.11044944755955605
224,0.25323135430453464,2.681035952739321e-06,0.1104467665236033
225,0.25323135430453464,2.733947506635526e-06,0.11044403257609667
226,0.25323135430453464,2.797224194185475e-06,0.11044123535190248
227,0.25323135430453464,2.9640574996737095e-06,0.11043827129440281
228,0.25323135430453464,2.9760148434019486e-06,0.1104352952795594
229,0.25323135430453464,3.008988035765042e-06,0.11043228629152364
230,0.25323135430453464,3.112632764637648e-06,0.110429173658759
231,0.25323135430453464,3.1676018196359683e-06,0.11042600605693936
232,0.25323135430453464,3.2178676341415924e-06,0.11042278818930522
233,0.25323135430453464,3.2768697410510136e-06,0.11041951131956418
234,0.25323135430453464,3.330133572992389e-06,0.11041618118599118
235,0.25323135430453464,3.428558698414278e-06,0.11041275262729276
236,0.25323135430453464,3.437810085493602e-06,0.11040931481720727
237,0.25323135430453464,3.4474854025491694e-06,0.11040586733180473
238,0.25323135430453464,3.5202168634937457e-06,0.11040234711494123
239,0.25323135430453464,3.667699485715458e-06,0.11039867941545552
240,0.25323135430453464,3.801640205401845e-06,0.11039487777525012
241,0.25323135430453464,4.46742509006984e-06,0.11039041035016005
242,0.25323135430453464,4.605338117524678e-06,0.11038580501204252
243,0.25323135430453464,4.714100114029831e-06,0.11038109091192849
244,0.25323135430453464,4.729853766511406e-06,0.11037636105816198
245,0.25323135430453464,4.80921398758503e-06,0.1103715518441744
246,0.25323135430453464,4.930353074970984e-06,0.11036662149109942
247,0.25323135430453464,5.0826111361871324e-06,0.11036153887996324
248,0.25323135430453464,5.226341516772749e-06,0.11035631253844647
249,0.25323135430453464,5.297058012020352e-06,0.11035101548043444
250,0.25323135430453464,5.321077906339317e-06,0.1103456944025281
251,0.25323135430453464,5.443113114644108e-06,0.11034025128941345
252,0.25323135430453464,5.56639462019937e-06,0.11033468489479326
253,0.25323135430453464,5.620927844886102e-06,0.11032906396694837
254,0.25323135430453464,6.149625615508582e-06,0.11032291434133286
255,0.25323135430453464,6.1675914431923e-06,0.11031674674988967
256,0.25323135430453464,6.942347876270033e-06,0.1103098044020134
257,0.25323135430453464,7.004048215100497e-06,0.1103028003537983
258,0.25323135430453464,7.258869618872595e-06,0.11029554148417943
259,0.25323135430453464,7.431404729650462e-06,0.11028811007944977
260,0.25323135430453464,7.440854327413669e-06,0.11028066922512236
261,0.25323135430453464,8.009407508358798e-06,0.110272659817614
262,0.25323135430453464,8.068184492050312e-06,0.11026459163312195
263,0.25323135430453464,8.072531240636425e-06,0.11025651910188132
264,0.25323135430453464,8.218544467909468e-06,0.11024830055741341
265,0.25323135430453464,8.43186150732892e-06,0.11023986869590607
266,0.25323135430453464,9.533151668380678e-06,0.1102303355442377
267,0.25323135430453464,9.554978528609607e-06,0.1102207805657091
268,0.25323135430453464,1.0451584348432576e-05,0.11021032898136066
269,0.25323135430453464,1.0871096738942067e-05,0.11019945788462171
270,0.25323135430453464,1.1180982609297307e-05,0.11018827690201242
271,0.25323135430453464,1.3518211936444594e-05,0.11017475869007598
272,0.25323135430453464,1.453734336246614e-05,0.11016022134671351
273,0.25323135430453464,1.4618898558910868e-05,0.11014560244815459
274,0.25323135430453464,1.4731720287552501e-05,0.11013087072786705
275,0.25323135430453464,1.4895874650070599e-05,0.11011597485321697
276,0.25323135430453464,1.492901419014295e-05,0.11010104583902683
277,0.25323135430453464,1.6694247152501694e-05,0.11008435159187432
278,0.25323135430453464,1.9180507006852225e-05,0.11006517108486748
279,0.25323135430453464,2.0242486118233727e-05,0.11004492859874924
280,0.25323135430453464,2.070983215787555e-05,0.11002421876659137
281,0.25323135430453464,2.1560535354441367e-05,0.11000265823123692
282,0.25323135430453464,2.204366666436285e-05,0.10998061456457256
283,0.25323135430453464,2.292594953854992e-05,0.10995768861503401
284,0.25323135430453464,2.3273896861456966e-05,0.10993441471817256
285,0.25323135430453464,2.577185869210354e-05,0.10990864285948045
286,0.25323135430453464,2.612375295103861e-05,0.10988251910652941
287,0.25323135430453464,2.6690005634386824e-05,0.10985582910089503
288,0.25323135430453464,2.7168569983820577e-05,0.10982866053091121
289,0.25323135430453464,2.7181126745199608e-05,0.10980147940416601
290,0.25323135430453464,2.7498021816173095e-05,0.10977398138234984
291,0.25323135430453464,2.7861332898240634e-05,0.1097461200494516
292,0.25323135430453464,3.0188304830622342e-05,0.10971593174462096
293,0.25323135430453464,3.151957674513058e-05,0.10968441216787585
294,0.25323135430453464,3.437116896674467e-05,0.1096500409989091
295,0.25323135430453464,3.528818765106958e-05,0.10961475281125803
296,0.25323135430453464,3.7245665204114936e-05,0.10957750714605391
297,0.25323135430453464,3.739943807554494e-05,0.10954010770797837
298,0.25323135430453464,3.778580374762692e-05,0.10950232190423075
299,0.25323135430453464,3.856185949000598e-05,0.10946376004474073
300,0.25323135430453464,4.128476725568415e-05,0.10942247527748505
301,0.25323135430453464,4.3826592415683475e-05,0.10937864868506937
302,0.25323135430453464,4.751810920981011e-05,0.10933113057585955
303,0.25323135430453464,5.0226023301897484e-05,0.10928090455255766
304,0.25323135430453464,5.266533348323146e-05,0.10922823921907443
305,0.25323135430453464,5.3437813684022914e-05,0.1091748014053904
306,0.25323135430453464,5.4836663611056854e-05,0.10911996474177935
307,0.25323135430453464,6.080043142342361e-05,0.10905916431035592
308,0.25323135430453464,6.243055646135692e-05,0.10899673375389457
309,0.25323135430453464,6.512265116584907e-05,0.10893161110272871
310,0.25323135430453464,6.732230990199487e-05,0.10886428879282672
311,0.25323135430453464,6.784662956769884e-05,0.10879644216325902
312,0.25323135430453464,6.833430724020883e-05,0.10872810785601882
313,0.25323135430453464,7.44790139574027e-05,0.10865362884206141
314,0.25323135430453464,7.456847042126301e-05,0.10857906037164015
315,0.25323135430453464,7.755400751128337e-05,0.10850150636412886
316,0.25323135430453464,8.572257390059864e-05,0.10841578379022827
317,0.25323135430453464,9.944456439366325e-05,0.1083163392258346
318,0.25323135430453464,0.00010850138594415157,0.10820783783989045
319,0.25323135430453464,0.00011240174742914455,0.1080954360924613
320,0.25323135430453464,0.00011458178754220946,0.1079808543049191
321,0.25323135430453464,0.00012195646920958004,0.10785889783570952
322,0.2570815953296228,0.00012996173441653933,0.10772893610129299
323,0.2570815953296228,0.000131966849995484,0.1075969692512975
324,0.2570815953296228,0.00013386685000644976,0.10746310240129105
325,0.2570815953296228,0.00014101028345634388,0.10732209211783471
326,0.2570815953296228,0.0001410339447361037,0.1071810581730986
327,0.2570815953296228,0.0001432768121240208,0.10703778136097458
328,0.2570815953296228,0.0001455247461525226,0.10689225661482206
329,0.2570815953296228,0.00015220388399721116,0.10674005273082485
330,0.2570815953296228,0.00015418159567042884,0.10658587113515441
331,0.2570815953296228,0.00015525716883159373,0.10643061396632282
332,0.2570815953296228,0.0001595250632955887,0.10627108890302724
333,0.2570815953296228,0.00016779851808377104,0.10610329038494345
334,0.2570815953296228,0.00017313990953684894,0.10593015047540662
335,0.2570815953296228,0.0001798043672210291,0.10575034610818558
336,0.2570815953296228,0.00018808536646705183,0.10556226074171852
337,0.2570815953296228,0.00019343980988744045,0.10536882093183109
338,0.2570815953296228,0.0001938185936549558,0.10517500233817613
339,0.2570815953296228,0.00019404739620597903,0.10498095494197016
340,0.2570815953296228,0.00019546661762084123,0.10478548832434931
341,0.2570815953296228,0.0002001304307502382,0.10458535789359907
342,0.2570815953296228,0.00020278525681885685,0.10438257263678022
343,0.2570815953296228,0.00021006930831040443,0.10417250332846982
344,0.2570815953296228,0.00021392972345234528,0.10395857360501747
345,0.2570815953296228,0.00021701097195265753,0.10374156263306482
346,0.2570815953296228,0.00021719113119121286,0.1035243715018736
347,0.2570815953296228,0.0002339600425611172,0.10329041145931248
348,0.2570815953296228,0.0002349853279906694,0.10305542613132182
349,0.2570815953296228,0.00024210728044504206,0.10281331885087677
350,0.2570815953296228,0.0002426796821656042,0.10257063916871116
351,0.2570815953296228,0.0002435351183306508,0.10232710405038052
352,0.2570815953296228,0.0002585791959465024,0.10206852485443402
353,0.2570815953296228,0.00025896777270539997,0.10180955708172862
354,0.2570815953296228,0.0002794858937960352,0.10153007118793259
355,0.2570815953296228,0.0002797377878412609,0.10125033340009132
356,0.2570815953296228,0.0003078434783048511,0.10094248992178646
357,0.2570815953296228,0.0003235252421587379,0.10061896467962773
358,0.2570815953296228,0.0003309164512357509,0.10028804822839198
359,0.2570815953296228,0.00033112552473127946,0.0999569227036607
360,0.2570815953296228,0.00033322805097072,0.09962369465268998
361,0.2570815953296228,0.0003377970121825817,0.0992858976405074
362,0.2570815953296228,0.0003432919678876611,0.09894260567261974
363,0.2570815953296228,0.0003433377415132749,0.09859926793110646
364,0.2570815953296228,0.0003458919269818844,0.09825337600412458
365,0.2570815953296228,0.0003757838719058687,0.09787759213221871
366,0.2570815953296228,0.00039064015896908414,0.09748695197324962
367,0.2570815953296228,0.0003993007264589374,0.09708765124679068
368,0.2570815953296228,0.0004051354534065611,0.09668251579338412
369,0.2570815953296228,0.00041644108410422747,0.09626607470927989
370,0.2570815953296228,0.00043584177475404983,0.09583023293452585
371,0.2570815953296228,0.00043612489394613524,0.09539410804057971
372,0.2570815953296228,0.00046074178496395145,0.09493336625561576
373,0.2570815953296228,0.0004770548448773539,0.0944563114107384
374,0.2570815953296228,0.00048458917550566106,0.09397172223523274
375,0.2570815953296228,0.0005117518226542277,0.09345997041257852
376,0.2570815953296228,0.0005258161212752595,0.09293415429130325
377,0.2570815953296228,0.0005714638822635469,0.09236269040903972
378,0.2570815953296228,0.0005733242996902545,0.09178936610934946
379,0.2570815953296228,0.0005929343262126757,0.09119643178313677
380,0.2570815953296228,0.0006131054024382242,0.09058332638069855
381,0.2570815953296228,0.0006217439851770417,0.08996158239552152
382,0.2570815953296228,0.00062397842434576,0.08933760397117575
383,0.2570815953296228,0.0006349692589806537,0.0887026347121951
384,0.2570815953296228,0.0006664873208270086,0.08803614739136809
385,0.2570815953296228,0.0007044348153855266,0.08733171257598256
386,0.2570815953296228,0.0007642744698300961,0.08656743810615247
387,0.2570815953296228,0.0007728291721400171,0.08579460893401245
388,0.2570815953296228,0.0007921507373091495,0.0850024581967033
389,0.2570815953296228,0.0008400234309235051,0.0841624347657798
390,0.2570815953296228,0.000849561055614956,0.08331287371016484
391,0.2570815953296228,0.0008648567918372687,0.08244801691832757
392,0.2570815953296228,0.0008670897641684703,0.0815809271541591
393,0.2570815953296228,0.0008782464179975742,0.08070268073616152
394,0.2570815953296228,0.0009055910751996177,0.07979708966096191
395,0.2570815953296228,0.0009166836426916205,0.07888040601827029
396,0.2570815953296228,0.0009405757305494857,0.07793983028772081
397,0.2570815953296228,0.0009549427394984849,0.07698488754822232
398,0.2570815953296228,0.0009692596891524487,0.07601562785906987
399,0.2570815953296228,0.0010359821182533199,0.07497964574081654
400,0.2570815953296228,0.0010703786845091734,0.07390926705630738
401,0.2570815953296228,0.0010727182182634668,0.0728365488380439
402,0.2570815953296228,0.001073308959381795,0.0717632398786621
403,0.2570815953296228,0.0010860884102104056,0.07067715146845169
404,0.2570815953296228,0.0011386193466988402,0.06953853212175286
405,0.2570815953296228,0.001141038461832484,0.06839749365992037
406,0.2570815953296228,0.0011576714520209817,0.0672398222078994
407,0.2570815953296228,0.0011892980970413156,0.06605052411085807
408,0.2570815953296228,0.0011967779673393365,0.06485374614351874
409,0.2570815953296228,0.0012176187793171808,0.06363612736420154
410,0.2570815953296228,0.001255272390042445,0.06238085497415911
411,0.2570815953296228,0.0012705551257673402,0.061110299848391766
412,0.2570815953296228,0.0012765648635455643,0.059833734984846204
413,0.2570815953296228,0.001299166242623578,0.058534568742222626
414,0.2570815953296228,0.0013069448545425558,0.05722762388768007
415,0.2570815953296228,0.0014142316633389035,0.05581339222434116
416,0.2570815953296228,0.0014223135362901268,0.054391078688051035
417,0.2570815953296228,0.001431281210679087,0.05295979747737195
418,0.2570815953296228,0.001489366890265499,0.05147043058710645
419,0.2570815953296228,0.0014949649006450831,0.04997546568646137
420,0.2570815953296228,0.0015332907148391164,0.04844217497162225
421,0.2570815953296228,0.001536764112309861,0.046905410859312394
422,0.2570815953296228,0.001539113295059705,0.045366297564252686
423,0.2570815953296228,0.001550280553236522,0.04381601701101616
424,0.2570815953296228,0.0015533500311440433,0.04226266697987212
425,0.2570815953296228,0.0017230685112999175,0.040539598468572205
426,0.2570815953296228,0.0017457287142417536,0.038793869754330454
427,0.2570815953296228,0.0017581581916293733,0.03703571156270108
428,0.2570815953296228,0.0017641047818670356,0.03527160678083405
429,0.2570815953296228,0.0017937426592852406,0.03347786412154881
430,0.2570815953296228,0.0018225159628658721,0.03165534815868294
431,0.2570815953296228,0.001879814771718818,0.02977553338696412
432,0.2570815953296228,0.001974267030419581,0.027801266356544535
433,0.2570815953296228,0.002052483067152252,0.025748783289392285
434,0.2570815953296228,0.002122638541390875,0.023626144748001413
435,0.2570815953296228,0.0022940386243834494,0.021332106123617967
436,0.2570815953296228,0.002565479593689192,0.018766626529928776
437,0.2570815953296228,0.0025954740472897983,0.01617115248263898
438,0.2570815953296228,0.0026784932672611595,0.013492659215377817
439,0.2570815953296228,0.0031014487868741628,0.010391210428503661
440,0.2570815953296228,0.00331922508952061,0.007071985338983053
441,0.2570815953296228,0.003494157244707811,0.0035778280942752455
442,0.2570815953296228,0.0035778280942752407,0.0
