result,coverage,p-value,capitalRisk
1137,0.0712976379191356,1.3303790656476275e-32,0.10912202315206551
1138,0.0712976379191356,1.3491475831264235e-32,0.10912202315206551
1139,0.0712976379191356,1.3618450825104976e-32,0.10912202315206551
1140,0.0712976379191356,1.409129395589323e-32,0.10912202315206551
1141,0.0712976379191356,1.4602804632052887e-32,0.10912202315206551
1142,0.0712976379191356,1.5091304600329284e-32,0.10912202315206551
1143,0.0712976379191356,1.581893269642813e-32,0.10912202315206551
1144,0.0712976379191356,1.6182493435540256e-32,0.10912202315206551
1145,0.0712976379191356,1.637900608139615e-32,0.10912202315206551
1146,0.0712976379191356,1.6562394003825754e-32,0.10912202315206551
1147,0.0712976379191356,1.6922029981591126e-32,0.10912202315206551
1148,0.0712976379191356,1.7158387882712558e-32,0.10912202315206551
1149,0.0712976379191356,1.7372812414165427e-32,0.10912202315206551
1150,0.0712976379191356,1.8339281159934147e-32,0.10912202315206551
1151,0.0712976379191356,1.8368998092528126e-32,0.10912202315206551
1152,0.0712976379191356,1.878866003995638e-32,0.10912202315206551
1153,0.0712976379191356,1.9124473763941367e-32,0.10912202315206551
1154,0.0712976379191356,1.9921977277651293e-32,0.10912202315206551
1155,0.0712976379191356,2.0416915793222033e-32,0.10912202315206551
1156,0.0712976379191356,2.084265376766408e-32,0.10912202315206551
1157,0.0712976379191356,2.137521568240399e-32,0.10912202315206551
1158,0.0712976379191356,2.149595994307628e-32,0.10912202315206551
1159,0.0712976379191356,2.179890720737997e-32,0.10912202315206551
1160,0.0712976379191356,2.282284296261859e-32,0.10912202315206551
1161,0.0712976379191356,2.3059418060914935e-32,0.10912202315206551
1162,0.0712976379191356,2.3090620156851868e-32,0.10912202315206551
1163,0.0712976379191356,2.381796075125363e-32,0.10912202315206551
1164,0.0712976379191356,2.4140184273273108e-32,0.10912202315206551
1165,0.0712976379191356,2.4952959951377593e-32,0.10912202315206551
1166,0.0712976379191356,2.608471427820263e-32,0.10912202315206551
1167,0.0712976379191356,2.6180781268226594e-32,0.10912202315206551
1168,0.0712976379191356,2.657183231606545e-32,0.10912202315206551
1169,0.0712976379191356,2.729079103344846e-32,0.10912202315206551
1170,0.0712976379191356,2.729850462051399e-32,0.10912202315206551
1171,0.0712976379191356,2.731745173885634e-32,0.10912202315206551
1172,0.0712976379191356,2.852892794077734e-32,0.10912202315206551
1173,0.0712976379191356,3.0697785743996824e-32,0.10912202315206551
1174,0.0712976379191356,3.1858779073509396e-32,0.10912202315206551
1175,0.0712976379191356,3.256964067077097e-32,0.10912202315206551
1176,0.0712976379191356,3.3158213389783354e-32,0.10912202315206551
1177,0.0712976379191356,3.4707830195036924e-32,0.10912202315206551
1178,0.0712976379191356,3.600715494437708e-32,0.10912202315206551
1179,0.0712976379191356,3.705537942394137e-32,0.10912202315206551
1180,0.0712976379191356,3.826629823990181e-32,0.10912202315206551
1181,0.0712976379191356,4.0113430575630807e-32,0.10912202315206551
1182,0.0712976379191356,4.092758115679806e-32,0.10912202315206551
1183,0.07809998881160403,4.1091742531080175e-32,0.10912202315206551
1184,0.07809998881160403,4.5431545525430744e-32,0.10912202315206551
1185,0.07809998881160403,4.6188091150363925e-32,0.10912202315206551
1186,0.07809998881160403,4.8007586060711844e-32,0.10912202315206551
1187,0.07809998881160403,4.802167427040093e-32,0.10912202315206551
1188,0.07809998881160403,4.970975168408875e-32,0.10912202315206551
1189,0.07809998881160403,5.891957532482559e-32,0.10912202315206551
1190,0.07809998881160403,5.95606939558575e-32,0.10912202315206551
1191,0.07809998881160403,6.150378593844339e-32,0.10912202315206551
1192,0.07809998881160403,6.361204009663852e-32,0.10912202315206551
1193,0.07809998881160403,6.675305721631307e-32,0.10912202315206551
1194,0.07809998881160403,7.020043479305754e-32,0.10912202315206551
1195,0.07809998881160403,7.400156650995503e-32,0.10912202315206551
1196,0.07809998881160403,7.669871437781496e-32,0.10912202315206551
1197,0.07809998881160403,8.48171238164799e-32,0.10912202315206551
1198,0.07809998881160403,8.613237120376509e-32,0.10912202315206551
1199,0.07809998881160403,9.065261816011566e-32,0.10912202315206551
1200,0.07809998881160403,9.129458322846537e-32,0.10912202315206551
1201,0.07809998881160403,9.819925999825208e-32,0.10912202315206551
1202,0.07809998881160403,1.0846322652855944e-31,0.10912202315206551
1203,0.07809998881160403,1.14961340307932e-31,0.10912202315206551
1204,0.07809998881160403,1.1951897936412733e-31,0.10912202315206551
1205,0.07809998881160403,1.211806353118902e-31,0.10912202315206551
1206,0.07809998881160403,1.2260184487736976e-31,0.10912202315206551
1207,0.07809998881160403,1.248611316361458e-31,0.10912202315206551
1208,0.07809998881160403,1.3042491730165215e-31,0.10912202315206551
1209,0.07809998881160403,1.3054842471097903e-31,0.10912202315206551
1210,0.07809998881160403,1.3115699407585832e-31,0.10912202315206551
1211,0.07809998881160403,1.4384581602566718e-31,0.10912202315206551
1212,0.07809998881160403,1.4663936567408513e-31,0.10912202315206551
1213,0.07809998881160403,1.5066509994049277e-31,0.10912202315206551
1214,0.07809998881160403,1.5534412109720404e-31,0.10912202315206551
1215,0.07809998881160403,1.6228245963159618e-31,0.10912202315206551
1216,0.07809998881160403,1.6356839689482987e-31,0.10912202315206551
1217,0.07809998881160403,1.6612359874147026e-31,0.10912202315206551
1218,0.07809998881160403,1.6824019278899455e-31,0.10912202315206551
1219,0.07809998881160403,1.6970342303328404e-31,0.10912202315206551
1220,0.07809998881160403,1.761070783315494e-31,0.10912202315206551
1221,0.07809998881160403,1.84228040480939e-31,0.10912202315206551
1222,0.07809998881160403,1.877861906465126e-31,0.10912202315206551
1223,0.07809998881160403,1.8838501813680969e-31,0.10912202315206551
1224,0.07809998881160403,1.9256488657507714e-31,0.10912202315206551
1225,0.07809998881160403,2.0597195035600525e-31,0.10912202315206551
1226,0.07809998881160403,2.103256236861104e-31,0.10912202315206551
1227,0.07809998881160403,2.2035269939407946e-31,0.10912202315206551
1228,0.07809998881160403,2.254883830939123e-31,0.10912202315206551
1229,0.07809998881160403,2.267621079413224e-31,0.10912202315206551
1230,0.07809998881160403,2.327043123274317e-31,0.10912202315206551
1231,0.07809998881160403,2.3928491619987137e-31,0.10912202315206551
1232,0.07809998881160403,2.6010079760177957e-31,0.10912202315206551
1233,0.07809998881160403,2.77816612396166e-31,0.10912202315206551
1234,0.07809998881160403,2.9848863353223047e-31,0.10912202315206551
1235,0.07809998881160403,2.993631431209321e-31,0.10912202315206551
1236,0.07809998881160403,3.266420638377987e-31,0.10912202315206551
1237,0.07809998881160403,3.308411732037794e-31,0.10912202315206551
1238,0.07809998881160403,3.336776831022232e-31,0.10912202315206551
1239,0.07809998881160403,3.3634674576300624e-31,0.10912202315206551
1240,0.07809998881160403,3.3688344814843265e-31,0.10912202315206551
1241,0.07809998881160403,3.42465770813204e-31,0.10912202315206551
1242,0.07809998881160403,3.486128025811934e-31,0.10912202315206551
1243,0.07809998881160403,3.844335062728957e-31,0.10912202315206551
1244,0.07809998881160403,4.063209734055241e-31,0.10912202315206551
1245,0.07809998881160403,4.1974514199113635e-31,0.10912202315206551
1246,0.07809998881160403,4.40265017580265e-31,0.10912202315206551
1247,0.07809998881160403,4.478753964541106e-31,0.10912202315206551
1248,0.07809998881160403,4.593934574633851e-31,0.10912202315206551
1249,0.07809998881160403,4.75203136360592e-31,0.10912202315206551
1250,0.07809998881160403,5.043965329745118e-31,0.10912202315206551
1251,0.07809998881160403,5.547104481341814e-31,0.10912202315206551
1252,0.07809998881160403,5.585457080379956e-31,0.10912202315206551
1253,0.07809998881160403,5.792127091214013e-31,0.10912202315206551
1254,0.07809998881160403,5.923750726005157e-31,0.10912202315206551
1255,0.07809998881160403,6.106989856312234e-31,0.10912202315206551
1256,0.07809998881160403,7.145810070165372e-31,0.10912202315206551
1257,0.07809998881160403,7.2612261241283e-31,0.10912202315206551
1258,0.07809998881160403,7.266919464882518e-31,0.10912202315206551
1259,0.07809998881160403,7.41307046751278e-31,0.10912202315206551
1260,0.07809998881160403,7.469456063129844e-31,0.10912202315206551
1261,0.07809998881160403,7.591576697530518e-31,0.10912202315206551
1262,0.07809998881160403,8.080432756439673e-31,0.10912202315206551
1263,0.07809998881160403,8.082290935758404e-31,0.10912202315206551
1264,0.07809998881160403,8.61361210193389e-31,0.10912202315206551
1265,0.07809998881160403,8.667199289027185e-31,0.10912202315206551
1266,0.07809998881160403,8.825140643227405e-31,0.10912202315206551
1267,0.07809998881160403,8.930906189663042e-31,0.10912202315206551
1268,0.07809998881160403,9.777205299867108e-31,0.10912202315206551
1269,0.07809998881160403,1.0090773032727272e-30,0.10912202315206551
1270,0.07809998881160403,1.0104299035251737e-30,0.10912202315206551
1271,0.07809998881160403,1.0148016917574078e-30,0.10912202315206551
1272,0.07809998881160403,1.0195215048456838e-30,0.10912202315206551
1273,0.07809998881160403,1.0241274901892072e-30,0.10912202315206551
1274,0.07809998881160403,1.037763103156001e-30,0.10912202315206551
1275,0.07809998881160403,1.078671635755718e-30,0.10912202315206551
1276,0.07809998881160403,1.0885112387180812e-30,0.10912202315206551
1277,0.07809998881160403,1.103467302645947e-30,0.10912202315206551
1278,0.07809998881160403,1.1164775200307414e-30,0.10912202315206551
1279,0.07809998881160403,1.1521149492290812e-30,0.10912202315206551
1280,0.07809998881160403,1.2431695260385443e-30,0.10912202315206551
1281,0.07809998881160403,1.2730618393379545e-30,0.10912202315206551
1282,0.07809998881160403,1.3256604272794141e-30,0.10912202315206551
1283,0.07809998881160403,1.4668442904590714e-30,0.10912202315206551
1284,0.07809998881160403,1.4934241972116112e-30,0.10912202315206551
1285,0.07809998881160403,1.5726971131320845e-30,0.10912202315206551
1286,0.07809998881160403,1.5749526724026863e-30,0.10912202315206551
1287,0.07809998881160403,1.5910688586039246e-30,0.10912202315206551
1288,0.07809998881160403,1.595469153609532e-30,0.10912202315206551
1289,0.07809998881160403,1.6707907325992742e-30,0.10912202315206551
1290,0.07809998881160403,1.719720785650922e-30,0.10912202315206551
1291,0.07809998881160403,1.8057202317510873e-30,0.10912202315206551
1292,0.07809998881160403,2.03413804963686e-30,0.10912202315206551
1293,0.07809998881160403,2.055565168732713e-30,0.10912202315206551
1294,0.07809998881160403,2.113354299030357e-30,0.10912202315206551
1295,0.07809998881160403,2.118330193239932e-30,0.10912202315206551
1296,0.07809998881160403,2.1424731258107275e-30,0.10912202315206551
1297,0.07809998881160403,2.273198031894784e-30,0.10912202315206551
1298,0.07809998881160403,2.278084028172522e-30,0.10912202315206551
1299,0.07809998881160403,2.3027711579137183e-30,0.10912202315206551
1300,0.07809998881160403,2.3232503708652996e-30,0.10912202315206551
1301,0.07809998881160403,2.330983496554932e-30,0.10912202315206551
1302,0.07809998881160403,2.366340668597144e-30,0.10912202315206551
1303,0.07809998881160403,2.3888199983466198e-30,0.10912202315206551
1304,0.07809998881160403,2.394157124442799e-30,0.10912202315206551
1305,0.07809998881160403,2.429553158724993e-30,0.10912202315206551
1306,0.07809998881160403,2.551486352765178e-30,0.10912202315206551
1307,0.07809998881160403,2.5770394440517403e-30,0.10912202315206551
1308,0.07809998881160403,2.587340569184939e-30,0.10912202315206551
1309,0.07809998881160403,2.6103826127349843e-30,0.10912202315206551
1310,0.07809998881160403,2.787351793001306e-30,0.10912202315206551
1311,0.07809998881160403,3.017090337654326e-30,0.10912202315206551
1312,0.07809998881160403,3.0942343551523993e-30,0.10912202315206551
1313,0.07809998881160403,3.1310040405717796e-30,0.10912202315206551
1314,0.07809998881160403,3.2140363332980105e-30,0.10912202315206551
1315,0.07809998881160403,3.216986385720157e-30,0.10912202315206551
1316,0.07809998881160403,3.3022011579188026e-30,0.10912202315206551
1317,0.07809998881160403,3.339679798180953e-30,0.10912202315206551
1318,0.07809998881160403,3.4096027320728505e-30,0.10912202315206551
1319,0.07809998881160403,3.445126318400513e-30,0.10912202315206551
1320,0.07809998881160403,3.473620224505487e-30,0.10912202315206551
1321,0.07809998881160403,3.538725574366116e-30,0.10912202315206551
1322,0.07809998881160403,3.564304561075536e-30,0.10912202315206551
1323,0.07809998881160403,3.9501640322878586e-30,0.10912202315206551
1324,0.07809998881160403,4.01568324124829e-30,0.10912202315206551
1325,0.07809998881160403,4.041298810228311e-30,0.10912202315206551
1326,0.07809998881160403,4.079601014491588e-30,0.10912202315206551
1327,0.07809998881160403,4.085899573538143e-30,0.10912202315206551
1328,0.07809998881160403,4.1808606472938876e-30,0.10912202315206551
1329,0.07809998881160403,4.283286336884546e-30,0.10912202315206551
1330,0.07809998881160403,4.338462398066904e-30,0.10912202315206551
1331,0.07809998881160403,4.682345944124741e-30,0.10912202315206551
1332,0.07809998881160403,5.084958109792562e-30,0.10912202315206551
1333,0.07809998881160403,5.119545196252051e-30,0.10912202315206551
1334,0.07809998881160403,5.235823900246172e-30,0.10912202315206551
1335,0.07809998881160403,5.471394009431871e-30,0.10912202315206551
1336,0.07809998881160403,5.588566757663047e-30,0.10912202315206551
1337,0.07809998881160403,5.650860098818112e-30,0.10912202315206551
1338,0.07809998881160403,5.744669770218472e-30,0.10912202315206551
1339,0.07809998881160403,5.829564084458005e-30,0.10912202315206551
1340,0.07809998881160403,5.8513140271028745e-30,0.10912202315206551
1341,0.07809998881160403,5.8535598229565906e-30,0.10912202315206551
1342,0.07809998881160403,5.8872431620036934e-30,0.10912202315206551
1343,0.07809998881160403,6.008034659442933e-30,0.10912202315206551
1344,0.07809998881160403,6.530833421246002e-30,0.10912202315206551
1345,0.07809998881160403,6.849096850697816e-30,0.10912202315206551
1346,0.07809998881160403,7.06702433624399e-30,0.10912202315206551
1347,0.07809998881160403,7.174805665827314e-30,0.10912202315206551
1348,0.07809998881160403,7.177614840080368e-30,0.10912202315206551
1349,0.07809998881160403,7.466930753936946e-30,0.10912202315206551
1350,0.07809998881160403,8.619651575164683e-30,0.10912202315206551
1351,0.07809998881160403,8.674719331630101e-30,0.10912202315206551
1352,0.07809998881160403,8.984188730036097e-30,0.10912202315206551
1353,0.07809998881160403,9.836765819508147e-30,0.10912202315206551
1354,0.07809998881160403,1.0048203300939495e-29,0.10912202315206551
1355,0.07809998881160403,1.0197047118626854e-29,0.10912202315206551
1356,0.07809998881160403,1.0298010077962007e-29,0.10912202315206551
1357,0.07809998881160403,1.0700882229081443e-29,0.10912202315206551
1358,0.07809998881160403,1.0933296758571953e-29,0.10912202315206551
1359,0.07809998881160403,1.185339460467439e-29,0.10912202315206551
1360,0.07809998881160403,1.186258813169051e-29,0.10912202315206551
1361,0.07809998881160403,1.20077279957412e-29,0.10912202315206551
1362,0.07809998881160403,1.2764266763704381e-29,0.10912202315206551
1363,0.07809998881160403,1.2805521813109036e-29,0.10912202315206551
1364,0.07809998881160403,1.2948390251984861e-29,0.10912202315206551
1365,0.07809998881160403,1.3019013555310375e-29,0.10912202315206551
1366,0.07809998881160403,1.306823427696194e-29,0.10912202315206551
1367,0.07809998881160403,1.42552933140116e-29,0.10912202315206551
1368,0.07809998881160403,1.4282250358592132e-29,0.10912202315206551
1369,0.07809998881160403,1.463201840112564e-29,0.10912202315206551
1370,0.07809998881160403,1.4641837355313e-29,0.10912202315206551
1371,0.07809998881160403,1.475902417723937e-29,0.10912202315206551
1372,0.07809998881160403,1.4959673060230173e-29,0.10912202315206551
1373,0.07809998881160403,1.5044581729962256e-29,0.10912202315206551
1374,0.07809998881160403,1.5259370192244095e-29,0.10912202315206551
1375,0.07809998881160403,1.6387858158841846e-29,0.10912202315206551
1376,0.07809998881160403,1.6421680618375362e-29,0.10912202315206551
1377,0.07809998881160403,1.7217883415937113e-29,0.10912202315206551
1378,0.07809998881160403,1.8097080369801059e-29,0.10912202315206551
1379,0.07809998881160403,1.8764884858764706e-29,0.10912202315206551
1380,0.07809998881160403,1.9304739033004786e-29,0.10912202315206551
1381,0.07809998881160403,1.9684414827514332e-29,0.10912202315206551
1382,0.07809998881160403,2.0128610722320473e-29,0.10912202315206551
1383,0.07809998881160403,2.0364602589915973e-29,0.10912202315206551
1384,0.07809998881160403,2.0799705499485127e-29,0.10912202315206551
1385,0.07809998881160403,2.1169988074976036e-29,0.10912202315206551
1386,0.07809998881160403,2.212482197837291e-29,0.10912202315206551
1387,0.07809998881160403,2.3055097795422552e-29,0.10912202315206551
1388,0.07809998881160403,2.3144715599809334e-29,0.10912202315206551
1389,0.07809998881160403,2.3690814711009466e-29,0.10912202315206551
1390,0.07809998881160403,2.4416774326558777e-29,0.10912202315206551
1391,0.07809998881160403,2.475561589905812e-29,0.10912202315206551
1392,0.07809998881160403,2.555477231233783e-29,0.10912202315206551
1393,0.07809998881160403,2.590508490691125e-29,0.10912202315206551
1394,0.07809998881160403,2.672726768697216e-29,0.10912202315206551
1395,0.07809998881160403,2.674558765197269e-29,0.10912202315206551
1396,0.07809998881160403,2.7787399066038364e-29,0.10912202315206551
1397,0.07809998881160403,2.7890886135343466e-29,0.10912202315206551
1398,0.07809998881160403,2.7929333466622304e-29,0.10912202315206551
1399,0.07809998881160403,2.8502477439051914e-29,0.10912202315206551
1400,0.07809998881160403,2.899842698272984e-29,0.10912202315206551
1401,0.07809998881160403,3.078771560542508e-29,0.10912202315206551
1402,0.07809998881160403,3.191933628432507e-29,0.10912202315206551
1403,0.07809998881160403,3.553424955297688e-29,0.10912202315206551
1404,0.07809998881160403,3.652886306924997e-29,0.10912202315206551
1405,0.07809998881160403,3.744019587305455e-29,0.10912202315206551
1406,0.07809998881160403,3.752428416304229e-29,0.10912202315206551
1407,0.07809998881160403,3.9680826058778944e-29,0.10912202315206551
1408,0.07809998881160403,4.0193673723875476e-29,0.10912202315206551
1409,0.07809998881160403,4.127800523117307e-29,0.10912202315206551
1410,0.07809998881160403,4.250543016554411e-29,0.10912202315206551
1411,0.07809998881160403,4.428467707519647e-29,0.10912202315206551
1412,0.07809998881160403,4.4565878679652926e-29,0.10912202315206551
1413,0.07809998881160403,4.5002338498073683e-29,0.10912202315206551
1414,0.07809998881160403,4.5463117924021495e-29,0.10912202315206551
1415,0.07809998881160403,4.571988910955585e-29,0.10912202315206551
1416,0.07809998881160403,4.6105453000162974e-29,0.10912202315206551
1417,0.07809998881160403,4.7586373662856217e-29,0.10912202315206551
1418,0.07809998881160403,5.12136337602438e-29,0.10912202315206551
1419,0.07809998881160403,5.202504647574518e-29,0.10912202315206551
1420,0.07809998881160403,5.540023540407754e-29,0.10912202315206551
1421,0.07809998881160403,5.75063843543644e-29,0.10912202315206551
1422,0.07809998881160403,6.02911542114356e-29,0.10912202315206551
1423,0.07809998881160403,6.138503580767513e-29,0.10912202315206551
1424,0.07809998881160403,6.26466533968446e-29,0.10912202315206551
1425,0.07809998881160403,6.633836668012996e-29,0.10912202315206551
1426,0.07809998881160403,6.753279933196882e-29,0.10912202315206551
1427,0.07809998881160403,6.935014496770964e-29,0.10912202315206551
1428,0.07809998881160403,7.070282018060165e-29,0.10912202315206551
1429,0.07809998881160403,7.326591037878298e-29,0.10912202315206551
1430,0.07809998881160403,7.424230849459052e-29,0.10912202315206551
1431,0.07809998881160403,7.656652015415144e-29,0.10912202315206551
1432,0.07809998881160403,7.725104147192716e-29,0.10912202315206551
1433,0.07809998881160403,7.800345126101973e-29,0.10912202315206551
1434,0.07809998881160403,8.375805610133185e-29,0.10912202315206551
1435,0.07809998881160403,8.895222578042684e-29,0.10912202315206551
1436,0.07809998881160403,9.086467445160934e-29,0.10912202315206551
1437,0.07809998881160403,9.161610976643709e-29,0.10912202315206551
1438,0.07809998881160403,9.351107155835222e-29,0.10912202315206551
1439,0.07809998881160403,9.475859731775943e-29,0.10912202315206551
1440,0.07809998881160403,1.0188332187438595e-28,0.10912202315206551
1441,0.07809998881160403,1.0265125994517131e-28,0.10912202315206551
1442,0.07809998881160403,1.0441622330527503e-28,0.10912202315206551
1443,0.07809998881160403,1.0689689225812897e-28,0.10912202315206551
1444,0.07809998881160403,1.0699302532218984e-28,0.10912202315206551
1445,0.07809998881160403,1.0880203434746531e-28,0.10912202315206551
1446,0.07809998881160403,1.1380879062744865e-28,0.10912202315206551
1447,0.07809998881160403,1.2234347427666203e-28,0.10912202315206551
1448,0.07809998881160403,1.2425036593843443e-28,0.10912202315206551
1449,0.07809998881160403,1.2484404277905426e-28,0.10912202315206551
1450,0.07809998881160403,1.2566425234448166e-28,0.10912202315206551
1451,0.07809998881160403,1.2720614064221472e-28,0.10912202315206551
1452,0.07809998881160403,1.3165512949158242e-28,0.10912202315206551
1453,0.07809998881160403,1.4170307794256793e-28,0.10912202315206551
1454,0.07809998881160403,1.4920433612090451e-28,0.10912202315206551
1455,0.07809998881160403,1.493018315047087e-28,0.10912202315206551
1456,0.07809998881160403,1.4976482151645087e-28,0.10912202315206551
1457,0.07809998881160403,1.5008219417320163e-28,0.10912202315206551
1458,0.07809998881160403,1.5303612175002245e-28,0.10912202315206551
1459,0.07809998881160403,1.5618031224003204e-28,0.10912202315206551
1460,0.07809998881160403,1.5625583771760233e-28,0.10912202315206551
1461,0.07809998881160403,1.5646728816498416e-28,0.10912202315206551
1462,0.07809998881160403,1.5703592383346804e-28,0.10912202315206551
1463,0.07809998881160403,1.5766308178983317e-28,0.10912202315206551
1464,0.07809998881160403,1.63118309539163e-28,0.10912202315206551
1465,0.07809998881160403,1.641985748752468e-28,0.10912202315206551
1466,0.07809998881160403,1.6424626732067501e-28,0.10912202315206551
1467,0.07809998881160403,1.6869941837602656e-28,0.10912202315206551
1468,0.07809998881160403,1.717529911498985e-28,0.10912202315206551
1469,0.07809998881160403,1.7196908818837773e-28,0.10912202315206551
1470,0.07809998881160403,1.7200217332472325e-28,0.10912202315206551
1471,0.07809998881160403,1.7439768794060106e-28,0.10912202315206551
1472,0.07809998881160403,1.773132366868975e-28,0.10912202315206551
1473,0.07809998881160403,1.8212288754978417e-28,0.10912202315206551
1474,0.07809998881160403,1.8517262513353475e-28,0.10912202315206551
1475,0.07809998881160403,1.8622093068388689e-28,0.10912202315206551
1476,0.07809998881160403,1.8627515999036922e-28,0.10912202315206551
1477,0.07809998881160403,1.913828158338921e-28,0.10912202315206551
1478,0.07809998881160403,1.9520030719375128e-28,0.10912202315206551
1479,0.07809998881160403,1.952933773828246e-28,0.10912202315206551
1480,0.07809998881160403,1.969466888997349e-28,0.10912202315206551
1481,0.07809998881160403,2.0120801108634636e-28,0.10912202315206551
1482,0.07809998881160403,2.0613357922569744e-28,0.10912202315206551
1483,0.07809998881160403,2.1112909046813145e-28,0.10912202315206551
1484,0.07809998881160403,2.1595534319186857e-28,0.10912202315206551
1485,0.07809998881160403,2.2212043986141166e-28,0.10912202315206551
1486,0.07809998881160403,2.2275859409667733e-28,0.10912202315206551
1487,0.07809998881160403,2.235553637690055e-28,0.10912202315206551
1488,0.07809998881160403,2.254646972107159e-28,0.10912202315206551
1489,0.07809998881160403,2.404927740106971e-28,0.10912202315206551
1490,0.07809998881160403,2.475743883023535e-28,0.10912202315206551
1491,0.07809998881160403,2.5373088060335384e-28,0.10912202315206551
1492,0.07809998881160403,2.5526387144085283e-28,0.10912202315206551
1493,0.07809998881160403,2.5825063167644705e-28,0.10912202315206551
1494,0.07809998881160403,2.5868600073017166e-28,0.10912202315206551
1495,0.07809998881160403,2.6176154705467333e-28,0.10912202315206551
1496,0.07809998881160403,2.658746119978414e-28,0.10912202315206551
1497,0.07809998881160403,2.7819106119922017e-28,0.10912202315206551
1498,0.07809998881160403,2.811179859364087e-28,0.10912202315206551
1499,0.07809998881160403,2.8515943295459784e-28,0.10912202315206551
1500,0.07809998881160403,2.8577438209661627e-28,0.10912202315206551
1501,0.07809998881160403,2.863979459510219e-28,0.10912202315206551
1502,0.07809998881160403,2.876679662003341e-28,0.10912202315206551
1503,0.07809998881160403,2.96179874256286e-28,0.10912202315206551
1504,0.07809998881160403,3.0142539775513504e-28,0.10912202315206551
1505,0.07809998881160403,3.0144296917944793e-28,0.10912202315206551
1506,0.07809998881160403,3.1210913960592146e-28,0.10912202315206551
1507,0.07809998881160403,3.153542031635954e-28,0.10912202315206551
1508,0.07809998881160403,3.2701086369766434e-28,0.10912202315206551
1509,0.07809998881160403,3.3604254868089176e-28,0.10912202315206551
1510,0.07809998881160403,3.5136803489845317e-28,0.10912202315206551
1511,0.07809998881160403,3.5259309264628678e-28,0.10912202315206551
1512,0.07809998881160403,3.7185436835071333e-28,0.10912202315206551
1513,0.07809998881160403,3.873004954770969e-28,0.10912202315206551
1514,0.07809998881160403,3.997278378617754e-28,0.10912202315206551
1515,0.07809998881160403,4.022987019933452e-28,0.10912202315206551
1516,0.07809998881160403,4.040227254914512e-28,0.10912202315206551
1517,0.07809998881160403,4.048195347491709e-28,0.10912202315206551
1518,0.07809998881160403,4.132821865430834e-28,0.10912202315206551
1519,0.07809998881160403,4.283842864279742e-28,0.10912202315206551
1520,0.07809998881160403,4.3833507208234725e-28,0.10912202315206551
1521,0.07809998881160403,4.586709564801026e-28,0.10912202315206551
1522,0.07809998881160403,4.668699345067915e-28,0.10912202315206551
1523,0.07809998881160403,4.776118984578392e-28,0.10912202315206551
1524,0.07809998881160403,4.939955746973952e-28,0.10912202315206551
1525,0.07809998881160403,4.989510313759586e-28,0.10912202315206551
1526,0.07809998881160403,5.162675416216345e-28,0.10912202315206551
1527,0.07809998881160403,5.257122060165547e-28,0.10912202315206551
1528,0.07809998881160403,5.349151415609235e-28,0.10912202315206551
1529,0.07809998881160403,5.426646602000592e-28,0.10912202315206551
1530,0.07809998881160403,5.43115045402823e-28,0.10912202315206551
1531,0.07809998881160403,5.64312964957139e-28,0.10912202315206551
1532,0.07809998881160403,5.677992456003724e-28,0.10912202315206551
1533,0.07809998881160403,5.920591975777726e-28,0.10912202315206551
1534,0.07809998881160403,5.998510027562283e-28,0.10912202315206551
1535,0.07809998881160403,6.184080616035973e-28,0.10912202315206551
1536,0.07809998881160403,6.294952687673758e-28,0.10912202315206551
1537,0.07809998881160403,6.321211879032749e-28,0.10912202315206551
1538,0.07809998881160403,7.017236876707642e-28,0.10912202315206551
1539,0.07809998881160403,7.069960394721398e-28,0.10912202315206551
1540,0.07809998881160403,7.166303451456282e-28,0.10912202315206551
1541,0.07809998881160403,7.391016886212376e-28,0.10912202315206551
1542,0.07809998881160403,7.411611987282395e-28,0.10912202315206551
1543,0.07809998881160403,7.521657412069299e-28,0.10912202315206551
1544,0.07809998881160403,7.527036546626788e-28,0.10912202315206551
1545,0.07809998881160403,7.528977830321552e-28,0.10912202315206551
1546,0.07809998881160403,7.59003644604009e-28,0.10912202315206551
1547,0.07809998881160403,7.695327432354037e-28,0.10912202315206551
1548,0.07809998881160403,8.024071060171925e-28,0.10912202315206551
1549,0.07809998881160403,8.142414588678866e-28,0.10912202315206551
1550,0.07809998881160403,8.353966614762309e-28,0.10912202315206551
1551,0.07809998881160403,8.374692281851597e-28,0.10912202315206551
1552,0.07809998881160403,8.39192935407929e-28,0.10912202315206551
1553,0.07809998881160403,8.640007780177227e-28,0.10912202315206551
1554,0.07809998881160403,8.668611070768538e-28,0.10912202315206551
1555,0.07809998881160403,8.681069828532446e-28,0.10912202315206551
1556,0.07809998881160403,8.822831769687396e-28,0.10912202315206551
1557,0.07809998881160403,9.07920147057444e-28,0.10912202315206551
1558,0.07809998881160403,9.489472872685816e-28,0.10912202315206551
1559,0.07809998881160403,9.626750737416508e-28,0.10912202315206551
1560,0.07809998881160403,9.904095809656218e-28,0.10912202315206551
1561,0.07809998881160403,1.0167937518287867e-27,0.10912202315206551
1562,0.07809998881160403,1.0240880664580051e-27,0.10912202315206551
1563,0.07809998881160403,1.026187713404102e-27,0.10912202315206551
1564,0.07809998881160403,1.0263902904439008e-27,0.10912202315206551
1565,0.07809998881160403,1.0466351044757845e-27,0.10912202315206551
1566,0.07809998881160403,1.0900824314913305e-27,0.10912202315206551
1567,0.07809998881160403,1.1144809689694316e-27,0.10912202315206551
